participant,expName,event_id,encoding.thisN,theme,object_label,person_label,place_label,resp_encSpace.rt,resp_enc_success.keys,resp_enc_success.rt,retrieval.thisN,resp_ret_vividness.keys,resp_ret_vividness.rt,q1_type,q2_type,q3_type,resp_gistmem1.corr,resp_gistmem1.rt,resp_gistmem1.keys,resp_gistmem2.corr,resp_gistmem2.rt,resp_gistmem2.keys,resp_gistmem3.corr,resp_gistmem3.rt,resp_gistmem3.keys,resp_detailmem1.corr,resp_detailmem1.rt,resp_detailmem1.keys,resp_detailmem2.corr,resp_detailmem2.rt,resp_detailmem2.keys,resp_detailmem3.corr,resp_detailmem3.rt,resp_detailmem3.keys,familiarity.thisN,resp_facefam.keys,resp_facefam.rt
372,grpB,3.0,0.0,Music,Bike,Halle,Lighthouse,,2.0,7.30421,10.0,1.0,0.9474549999999999,person,place,object,1.0,20.73957,4.0,0.0,11.282960000000001,2.0,0.0,24.203215,2.0,1.0,3.41149,2.0,1.0,4.2679800000000006,2.0,0.0,5.049695,1.0,16.0,1.0,2.8611299999999997
372,grpB,4.0,1.0,Exercise,Beachball,Will,Casino,6.303655,4.0,3.479435,14.0,3.0,1.7687650000000001,object,person,place,0.0,12.76102,3.0,0.0,3.094075,4.0,1.0,3.275605,2.0,1.0,4.35308,1.0,0.0,5.090325,1.0,1.0,7.5970949999999995,1.0,12.0,2.0,5.968325
372,grpB,5.0,2.0,Party,Satchel,Anne,Bowling,7.121755,6.0,2.90802,9.0,5.0,1.1575600000000001,place,person,object,1.0,8.69383,3.0,1.0,3.8812900000000004,3.0,1.0,5.09866,1.0,0.0,4.80574,1.0,1.0,8.72712,1.0,1.0,1.696505,2.0,5.0,1.0,1.738525
372,grpB,2.0,3.0,Volunteer,Flowers,Jennifer,Waterfall,10.473175,5.0,1.590185,23.0,4.0,1.0791549999999999,person,place,object,1.0,5.0580300000000005,1.0,1.0,1.69345,3.0,1.0,6.986125,4.0,1.0,4.864555,2.0,0.0,2.7285049999999997,2.0,1.0,3.832355,1.0,1.0,1.0,7.991810000000001
372,grpB,17.0,4.0,Summer,Puppy,Sandra,Circus,6.43656,6.0,2.077195,0.0,2.0,2.59363,object,person,place,0.0,8.549365,3.0,0.0,6.2695,1.0,1.0,8.497745,1.0,0.0,4.546145,1.0,1.0,6.484775,1.0,0.0,2.92834,1.0,11.0,1.0,2.70222
372,grpB,16.0,5.0,Winter,Record,Samuel,Dining Room,5.904735,6.0,2.294405,20.0,1.0,1.34251,place,person,object,0.0,15.476915,3.0,0.0,3.5678050000000003,1.0,1.0,7.765645,3.0,1.0,7.26502,1.0,1.0,2.5261299999999998,1.0,0.0,2.4412700000000003,2.0,6.0,3.0,10.130955
372,grpB,8.0,6.0,Competition,Goggles,Scarlett,Savannah,12.218810000000001,3.0,3.57706,11.0,3.0,1.9487299999999999,place,object,person,1.0,8.341535,1.0,0.0,14.62371,4.0,1.0,2.13329,4.0,1.0,2.8422650000000003,1.0,1.0,6.168325,2.0,1.0,6.154875,1.0,2.0,1.0,1.7432849999999998
372,grpB,10.0,7.0,Work,Easel,Emma,Aquarium,7.1126,5.0,1.47804,8.0,3.0,1.660865,object,place,person,0.0,16.95531,4.0,1.0,4.36194,4.0,1.0,7.400035000000001,4.0,1.0,12.721015,1.0,1.0,4.36265,2.0,1.0,1.9775049999999998,1.0,9.0,1.0,0.97546
372,grpB,19.0,8.0,Vacation,Wine,Julia,Pool,3.89796,6.0,5.081885,18.0,2.0,0.956775,person,object,place,0.0,18.309585000000002,4.0,1.0,10.379864999999999,4.0,1.0,4.029005000000001,2.0,1.0,3.024825,2.0,1.0,12.90442,1.0,0.0,14.300145,1.0,3.0,3.0,4.880465
372,grpB,11.0,9.0,Games,Binoculars,Leonardo,Lake,10.873285000000001,5.0,1.625145,1.0,1.0,1.7429599999999998,object,place,person,1.0,37.652025,3.0,0.0,13.806915,3.0,0.0,4.94842,1.0,1.0,3.420775,1.0,1.0,4.119275,1.0,1.0,4.370335,2.0,19.0,1.0,0.889645
