participant,expName,event_id,encoding.thisN,theme,object_label,person_label,place_label,resp_encSpace.rt,resp_enc_success.keys,resp_enc_success.rt,retrieval.thisN,resp_ret_vividness.keys,resp_ret_vividness.rt,q1_type,q2_type,q3_type,resp_gistmem1.corr,resp_gistmem1.rt,resp_gistmem1.keys,resp_gistmem2.corr,resp_gistmem2.rt,resp_gistmem2.keys,resp_gistmem3.corr,resp_gistmem3.rt,resp_gistmem3.keys,resp_detailmem1.corr,resp_detailmem1.rt,resp_detailmem1.keys,resp_detailmem2.corr,resp_detailmem2.rt,resp_detailmem2.keys,resp_detailmem3.corr,resp_detailmem3.rt,resp_detailmem3.keys,familiarity.thisN,resp_facefam.keys,resp_facefam.rt
363,grpB,23.0,0.0,Eating,Hammock,Brad,Restaurant,13.868,3.0,5.307,13.0,3.0,1.194,person,object,place,1.0,6.156000000000001,1.0,1.0,6.185,3.0,1.0,2.23,3.0,1.0,1.68,1.0,0.0,1.8,1.0,1.0,3.5860000000000003,2.0,1.0,1.0,0.6859999999999999
363,grpB,7.0,1.0,Art,Headphones,Denzel,Avenue,13.174000000000001,5.0,1.7169999999999999,3.0,1.0,1.483,person,object,place,0.0,11.967,3.0,1.0,13.350999999999999,2.0,0.0,12.852,2.0,0.0,2.6,2.0,1.0,2.925,2.0,1.0,4.61,1.0,18.0,1.0,0.555
363,grpB,21.0,2.0,Home,Gloves,Angelina,Cabin,12.952,4.0,1.702,19.0,4.0,1.635,place,object,person,1.0,4.72,2.0,1.0,2.395,1.0,1.0,1.157,3.0,1.0,1.265,1.0,1.0,1.001,2.0,1.0,2.8160000000000003,2.0,13.0,1.0,0.491
363,grpB,11.0,3.0,Games,Binoculars,Leonardo,Lake,,2.0,1.535,1.0,1.0,1.555,object,place,person,1.0,8.802,3.0,0.0,33.202,1.0,0.0,7.952000000000001,1.0,1.0,7.2,1.0,1.0,3.195,1.0,0.0,1.751,1.0,3.0,1.0,0.75
363,grpB,3.0,4.0,Music,Bike,Halle,Lighthouse,11.717,3.0,1.617,11.0,5.0,2.542,person,place,object,1.0,7.966,4.0,1.0,0.851,1.0,1.0,2.718,1.0,1.0,6.76,2.0,0.0,1.344,1.0,0.0,1.45,1.0,17.0,1.0,0.28600000000000003
363,grpB,14.0,5.0,Relaxing,Stroller,Steve,Ski Slope,12.338,2.0,1.742,18.0,6.0,1.484,place,person,object,1.0,2.639,1.0,1.0,3.094,1.0,1.0,1.016,2.0,1.0,3.326,2.0,1.0,1.1340000000000001,2.0,1.0,0.95,1.0,0.0,1.0,1.7590000000000001
363,grpB,20.0,6.0,Friends,Backpack,Chris,Bridge,11.242,4.0,4.409,9.0,6.0,2.469,object,place,person,1.0,4.037,3.0,1.0,1.97,4.0,1.0,1.1420000000000001,2.0,1.0,2.511,2.0,1.0,2.6519999999999997,1.0,1.0,4.298,1.0,21.0,1.0,0.376
363,grpB,19.0,7.0,Vacation,Wine,Julia,Pool,9.594,6.0,2.329,12.0,6.0,2.167,person,object,place,1.0,8.646,3.0,1.0,4.08,4.0,1.0,0.9420000000000001,2.0,1.0,1.72,2.0,1.0,1.094,1.0,0.0,1.601,1.0,8.0,1.0,0.451
363,grpB,1.0,8.0,Date,Pitcher,Reese,Studio,,2.0,1.1340000000000001,20.0,1.0,1.9180000000000001,person,place,object,0.0,3.569,1.0,0.0,5.894,1.0,1.0,5.296,2.0,1.0,2.0,1.0,0.0,2.387,1.0,1.0,1.109,2.0,16.0,1.0,0.4
363,grpB,5.0,9.0,Party,Satchel,Anne,Bowling,9.921,6.0,1.885,15.0,5.0,1.911,place,person,object,1.0,4.002,3.0,1.0,1.3659999999999999,3.0,1.0,0.958,1.0,1.0,3.563,2.0,1.0,1.5219999999999998,1.0,1.0,1.7169999999999999,2.0,10.0,1.0,0.36
