participant,expName,event_id,encoding.thisN,theme,object_label,person_label,place_label,resp_encSpace.rt,resp_enc_success.keys,resp_enc_success.rt,retrieval.thisN,resp_ret_vividness.keys,resp_ret_vividness.rt,q1_type,q2_type,q3_type,resp_gistmem1.corr,resp_gistmem1.rt,resp_gistmem1.keys,resp_gistmem2.corr,resp_gistmem2.rt,resp_gistmem2.keys,resp_gistmem3.corr,resp_gistmem3.rt,resp_gistmem3.keys,resp_detailmem1.corr,resp_detailmem1.rt,resp_detailmem1.keys,resp_detailmem2.corr,resp_detailmem2.rt,resp_detailmem2.keys,resp_detailmem3.corr,resp_detailmem3.rt,resp_detailmem3.keys,familiarity.thisN,resp_facefam.keys,resp_facefam.rt
330,grpA,9.0,10.0,Shopping,Duster,Robert,Kitchen,,5.0,0.73744,10.0,5.0,1.5582200000000002,place,object,person,1.0,5.15781,4.0,1.0,1.90858,2.0,1.0,1.95439,1.0,1.0,4.03411,2.0,1.0,1.8908650000000002,1.0,1.0,1.21736,1.0,6.0,1.0,1.32036
330,grpA,14.0,11.0,Relaxing,Stroller,Steve,Ski Slope,,2.0,0.85546,18.0,5.0,1.7616349999999998,place,person,object,1.0,5.217205,1.0,1.0,0.884445,1.0,1.0,1.48635,2.0,1.0,1.2395450000000001,2.0,1.0,2.0018849999999997,2.0,1.0,1.7353150000000002,1.0,23.0,1.0,0.741405
330,grpA,3.0,12.0,Music,Bike,Halle,Lighthouse,,5.0,1.16093,14.0,6.0,1.238265,person,place,object,1.0,2.869265,4.0,1.0,0.986875,1.0,1.0,6.09625,1.0,1.0,2.28607,2.0,1.0,1.82465,2.0,1.0,1.6681849999999998,2.0,18.0,1.0,1.5385
330,grpA,19.0,13.0,Vacation,Wine,Julia,Pool,,6.0,0.305125,0.0,3.0,3.268985,person,object,place,1.0,10.28567,3.0,1.0,3.46861,4.0,1.0,2.71267,2.0,1.0,2.78415,2.0,1.0,1.83433,1.0,1.0,1.5230299999999999,2.0,14.0,1.0,1.634205
330,grpA,8.0,14.0,Competition,Goggles,Scarlett,Savannah,,1.0,0.45235,8.0,6.0,1.46905,place,object,person,1.0,2.553465,1.0,1.0,1.5840100000000001,1.0,1.0,1.803405,4.0,1.0,2.272175,1.0,1.0,5.05152,2.0,1.0,2.4502349999999997,1.0,5.0,1.0,1.03436
330,grpA,5.0,15.0,Party,Satchel,Anne,Bowling,,4.0,1.756445,7.0,5.0,1.728315,place,person,object,1.0,3.232385,3.0,1.0,1.668365,3.0,1.0,1.28496,1.0,1.0,3.852845,2.0,1.0,2.568045,1.0,1.0,1.151985,2.0,15.0,1.0,1.150855
330,grpA,21.0,16.0,Home,Gloves,Angelina,Cabin,,3.0,1.2666899999999999,5.0,4.0,1.568535,place,object,person,1.0,3.219495,2.0,1.0,2.2222150000000003,1.0,1.0,3.5840400000000003,3.0,1.0,2.43407,1.0,1.0,1.7348150000000002,2.0,1.0,5.67485,2.0,19.0,1.0,6.267545
330,grpA,23.0,17.0,Eating,Hammock,Brad,Restaurant,,4.0,1.305005,2.0,5.0,2.03589,person,object,place,1.0,7.569495,1.0,1.0,1.917675,3.0,1.0,1.95553,3.0,1.0,4.2175650000000005,1.0,1.0,2.433185,2.0,1.0,1.5929200000000001,2.0,2.0,1.0,1.2038200000000001
330,grpA,6.0,18.0,Sightseeing,Ladder,Adam,Beach,,4.0,1.0050649999999999,3.0,5.0,2.134855,object,place,person,1.0,5.195119999999999,2.0,1.0,1.5843399999999999,1.0,1.0,1.05677,3.0,1.0,4.2020599999999995,2.0,1.0,3.8423,2.0,1.0,1.453075,2.0,0.0,1.0,1.85086
330,grpA,24.0,19.0,Family,Extinguisher,Ryan,Basketball,,3.0,1.01014,11.0,4.0,1.32876,person,place,object,1.0,22.07098,4.0,1.0,0.9270700000000001,2.0,1.0,2.0764099999999996,3.0,1.0,2.443365,1.0,1.0,0.9853049999999999,1.0,1.0,2.13428,2.0,16.0,1.0,1.09349
330,grpA,13.0,20.0,Errands,Stopwatch,Tom,Icerink,,2.0,2.52637,17.0,5.0,1.304965,place,object,person,1.0,4.642315,3.0,1.0,2.0262700000000002,4.0,1.0,0.8927,1.0,1.0,3.290075,1.0,1.0,2.64052,1.0,1.0,2.15908,2.0,12.0,1.0,1.177705
330,grpA,1.0,21.0,Date,Pitcher,Reese,Studio,,3.0,1.49435,15.0,6.0,1.33681,person,place,object,1.0,3.4195349999999998,3.0,1.0,1.8047,3.0,1.0,1.259585,2.0,1.0,1.45295,1.0,1.0,2.217715,2.0,1.0,2.91752,2.0,20.0,1.0,3.58509
330,grpA,15.0,22.0,Celebration,Football,Meryl,Harbor,,4.0,1.0207,6.0,6.0,1.2178799999999999,object,person,place,1.0,2.8183,1.0,1.0,0.82799,3.0,1.0,1.5372649999999999,4.0,1.0,1.302335,2.0,1.0,0.99345,1.0,1.0,1.8369,1.0,13.0,1.0,1.8603
330,grpA,4.0,23.0,Exercise,Beachball,Will,Casino,,3.0,1.2511299999999999,12.0,6.0,1.4956450000000001,object,person,place,1.0,2.31986,1.0,1.0,2.5836650000000003,2.0,1.0,1.16714,2.0,1.0,3.402875,1.0,0.0,3.706675,1.0,1.0,1.8101650000000002,1.0,22.0,1.0,1.07324
