participant,expName,event_id,encoding.thisN,theme,object_label,person_label,place_label,resp_encSpace.rt,resp_enc_success.keys,resp_enc_success.rt,retrieval.thisN,resp_ret_vividness.keys,resp_ret_vividness.rt,q1_type,q2_type,q3_type,resp_gistmem1.corr,resp_gistmem1.rt,resp_gistmem1.keys,resp_gistmem2.corr,resp_gistmem2.rt,resp_gistmem2.keys,resp_gistmem3.corr,resp_gistmem3.rt,resp_gistmem3.keys,resp_detailmem1.corr,resp_detailmem1.rt,resp_detailmem1.keys,resp_detailmem2.corr,resp_detailmem2.rt,resp_detailmem2.keys,resp_detailmem3.corr,resp_detailmem3.rt,resp_detailmem3.keys,familiarity.thisN,resp_facefam.keys,resp_facefam.rt
373,grpA,22.0,0.0,Travel,Computer,George,Field,9.678655000000001,3.0,6.793125,16.0,3.0,1.218985,object,person,place,0.0,1.18534,2.0,0.0,1.705,4.0,1.0,1.7014599999999998,1.0,0.0,0.700955,2.0,1.0,1.300625,2.0,1.0,1.2667,2.0,11.0,1.0,0.41684499999999997
373,grpA,2.0,1.0,Volunteer,Flowers,Jennifer,Waterfall,,3.0,6.18021,7.0,1.0,0.3163,person,place,object,1.0,0.20138499999999998,1.0,0.0,0.152835,2.0,0.0,0.06540499999999999,2.0,0.0,0.50056,1.0,0.0,1.01942,2.0,1.0,0.43444499999999997,1.0,20.0,1.0,0.867115
373,grpA,23.0,2.0,Eating,Hammock,Brad,Restaurant,,4.0,2.616555,11.0,1.0,0.15129,person,object,place,0.0,0.6348199999999999,2.0,0.0,0.659235,2.0,0.0,0.57287,1.0,1.0,0.17485499999999998,1.0,0.0,0.14249,1.0,0.0,0.567975,1.0,22.0,1.0,0.43915
373,grpA,19.0,3.0,Vacation,Wine,Julia,Pool,,5.0,1.8398150000000002,12.0,3.0,0.033725,person,object,place,0.0,0.175225,1.0,0.0,0.150505,2.0,1.0,0.23409000000000002,2.0,1.0,0.351605,2.0,0.0,2.85109,2.0,0.0,0.86149,1.0,13.0,1.0,0.35226999999999997
373,grpA,4.0,4.0,Exercise,Beachball,Will,Casino,,4.0,6.225994999999999,4.0,2.0,0.10238,object,person,place,0.0,0.80171,3.0,1.0,0.585795,2.0,0.0,0.29099,3.0,1.0,0.20969000000000002,1.0,1.0,0.44486000000000003,2.0,0.0,1.490705,2.0,10.0,1.0,0.75156
373,grpA,11.0,5.0,Games,Binoculars,Leonardo,Lake,,5.0,53.17783000000001,23.0,3.0,0.11083,object,place,person,0.0,0.02597,2.0,0.0,0.10744000000000001,3.0,1.0,0.125845,2.0,0.0,0.14317,2.0,0.0,0.24179499999999998,2.0,1.0,0.21785,2.0,19.0,1.0,0.49612
373,grpA,24.0,6.0,Family,Extinguisher,Ryan,Basketball,,5.0,2.272495,14.0,4.0,0.695975,person,place,object,0.0,0.27002,1.0,1.0,0.220525,2.0,0.0,0.2015,2.0,0.0,1.1904549999999998,2.0,0.0,0.80614,2.0,0.0,0.73353,1.0,4.0,2.0,0.8052050000000001
373,grpA,9.0,7.0,Shopping,Duster,Robert,Kitchen,,5.0,2.576915,9.0,1.0,0.47596499999999997,place,object,person,0.0,0.6023350000000001,2.0,0.0,0.835075,3.0,0.0,0.37589,2.0,0.0,0.508145,1.0,0.0,0.302845,2.0,0.0,0.470525,2.0,3.0,2.0,0.6348699999999999
373,grpA,13.0,8.0,Errands,Stopwatch,Tom,Icerink,,1.0,11.141665,19.0,2.0,0.20372,place,object,person,0.0,3.6646349999999996,4.0,0.0,0.78581,1.0,0.0,0.27019499999999996,4.0,0.0,1.2192450000000001,2.0,1.0,0.72642,1.0,1.0,0.195635,2.0,1.0,1.0,4.694005000000001
373,grpA,5.0,9.0,Party,Satchel,Anne,Bowling,4.38293,1.0,1.382715,21.0,2.0,0.15102000000000002,place,person,object,0.0,0.167675,2.0,0.0,0.334305,1.0,0.0,0.06991,2.0,1.0,0.39631,2.0,0.0,0.066,2.0,1.0,0.23411500000000002,2.0,17.0,3.0,0.9669700000000001
373,grpA,12.0,10.0,Studying,Trampoline,Ellen,Classroom,,1.0,4.178344999999999,10.0,1.0,0.299745,place,person,object,0.0,0.11644000000000002,2.0,0.0,0.17915,1.0,0.0,0.219525,2.0,0.0,3.4071,1.0,1.0,1.07085,2.0,1.0,0.88881,1.0,12.0,1.0,0.2717
373,grpA,21.0,11.0,Home,Gloves,Angelina,Cabin,,1.0,5.455995,1.0,1.0,1.2106299999999999,place,object,person,0.0,1.23453,3.0,0.0,1.8675599999999999,3.0,1.0,1.318525,3.0,0.0,2.767525,2.0,1.0,1.316665,2.0,1.0,2.278295,2.0,7.0,1.0,0.951235
373,grpA,7.0,12.0,Art,Headphones,Denzel,Avenue,,1.0,1.4013799999999998,18.0,1.0,0.21996500000000002,person,object,place,0.0,0.23485999999999999,3.0,1.0,0.22419,2.0,1.0,0.24575999999999998,3.0,1.0,0.700905,1.0,0.0,0.7761100000000001,1.0,0.0,0.685995,2.0,9.0,3.0,1.167975
373,grpA,14.0,13.0,Relaxing,Stroller,Steve,Ski Slope,,1.0,1.1377899999999999,6.0,2.0,0.007529999999999999,place,person,object,0.0,0.60296,2.0,1.0,0.601965,1.0,0.0,0.10138,1.0,1.0,0.340565,2.0,1.0,0.49931000000000003,2.0,1.0,0.43526499999999996,1.0,8.0,2.0,0.82414
373,grpA,17.0,14.0,Summer,Puppy,Sandra,Circus,,1.0,1.18581,17.0,2.0,0.25911,object,person,place,0.0,0.137165,2.0,0.0,0.251465,1.0,0.0,0.23338000000000003,2.0,0.0,0.21946500000000002,1.0,0.0,0.21855,2.0,0.0,0.208155,1.0,16.0,1.0,0.561055
373,grpA,3.0,15.0,Music,Bike,Halle,Lighthouse,,1.0,8.07927,20.0,2.0,0.6210100000000001,person,place,object,0.0,0.155875,2.0,0.0,0.72722,2.0,0.0,0.38839,3.0,0.0,0.18389,1.0,1.0,0.923435,2.0,0.0,0.12268499999999999,1.0,2.0,2.0,4.608185
373,grpA,18.0,16.0,DIY,Chair,Beyonce,Wine Cellar,,1.0,10.003205,15.0,1.0,0.7201850000000001,person,object,place,1.0,0.66163,2.0,0.0,0.81123,2.0,0.0,0.6880149999999999,1.0,1.0,1.692565,2.0,0.0,1.71869,2.0,1.0,1.7517049999999998,1.0,23.0,1.0,0.27019
373,grpA,16.0,17.0,Winter,Record,Samuel,Dining Room,,1.0,14.896625,2.0,1.0,0.70491,place,person,object,0.0,2.144355,1.0,1.0,2.053835,2.0,1.0,0.67306,3.0,0.0,1.378175,2.0,0.0,1.2527,2.0,1.0,3.3122849999999997,1.0,0.0,3.0,7.605105
373,grpA,20.0,18.0,Friends,Backpack,Chris,Bridge,,1.0,0.619835,5.0,3.0,0.28984499999999996,object,place,person,1.0,0.700725,3.0,0.0,0.24031999999999998,2.0,0.0,0.3418,3.0,0.0,3.6528150000000004,1.0,0.0,1.21187,2.0,0.0,1.418175,2.0,6.0,1.0,0.62761
373,grpA,10.0,19.0,Work,Easel,Emma,Aquarium,,1.0,6.143805,13.0,3.0,0.21835,object,place,person,1.0,1.17248,2.0,0.0,0.66103,3.0,0.0,0.23381999999999997,2.0,0.0,0.24495,2.0,0.0,0.310935,1.0,1.0,0.619395,1.0,14.0,1.0,0.81809
