participant,expName,event_id,encoding.thisN,theme,object_label,person_label,place_label,resp_encSpace.rt,resp_enc_success.keys,resp_enc_success.rt,retrieval.thisN,resp_ret_vividness.keys,resp_ret_vividness.rt,q1_type,q2_type,q3_type,resp_gistmem1.corr,resp_gistmem1.rt,resp_gistmem1.keys,resp_gistmem2.corr,resp_gistmem2.rt,resp_gistmem2.keys,resp_gistmem3.corr,resp_gistmem3.rt,resp_gistmem3.keys,resp_detailmem1.corr,resp_detailmem1.rt,resp_detailmem1.keys,resp_detailmem2.corr,resp_detailmem2.rt,resp_detailmem2.keys,resp_detailmem3.corr,resp_detailmem3.rt,resp_detailmem3.keys,familiarity.thisN,resp_facefam.keys,resp_facefam.rt
378,grpB,6.0,10.0,Sightseeing,Ladder,Adam,Beach,,1.0,3.0167900000000003,13.0,3.0,0.21766999999999997,object,place,person,0.0,0.15172,3.0,0.0,0.038335,2.0,0.0,0.149825,1.0,0.0,0.9995200000000001,1.0,1.0,1.19626,2.0,1.0,0.729795,2.0,12.0,1.0,1.0402049999999998
378,grpB,4.0,11.0,Exercise,Beachball,Will,Casino,,3.0,6.51823,0.0,2.0,2.97931,object,person,place,1.0,11.715695,1.0,0.0,3.9361900000000003,3.0,1.0,5.73382,2.0,1.0,2.284225,1.0,1.0,2.383885,2.0,1.0,1.75177,1.0,13.0,1.0,0.48436
378,grpB,3.0,12.0,Music,Bike,Halle,Lighthouse,,1.0,9.68491,15.0,2.0,0.18048,person,place,object,0.0,0.2964,3.0,1.0,0.253035,1.0,0.0,0.20142000000000002,2.0,0.0,0.84765,1.0,0.0,0.17912,1.0,1.0,0.39786,2.0,1.0,3.0,1.4849350000000001
378,grpB,9.0,13.0,Shopping,Duster,Robert,Kitchen,,4.0,9.01229,8.0,1.0,1.88382,place,object,person,0.0,0.368135,3.0,1.0,0.28561,2.0,0.0,0.0006349999999999999,4.0,1.0,2.868265,2.0,0.0,1.5674299999999999,2.0,1.0,1.8793650000000002,1.0,15.0,3.0,0.617125
378,grpB,10.0,14.0,Work,Easel,Emma,Aquarium,,4.0,20.215605,4.0,3.0,0.837475,object,place,person,0.0,3.0854150000000002,3.0,0.0,0.255395,2.0,0.0,0.24673,3.0,0.0,0.25601999999999997,2.0,1.0,2.52086,2.0,1.0,0.718145,1.0,20.0,2.0,0.5677949999999999
378,grpB,13.0,15.0,Errands,Stopwatch,Tom,Icerink,,2.0,6.7009300000000005,3.0,1.0,0.822825,place,object,person,0.0,3.20266,2.0,1.0,1.3539700000000001,4.0,0.0,0.70411,2.0,0.0,1.862575,2.0,1.0,3.3397099999999997,1.0,1.0,0.75315,2.0,5.0,2.0,1.35144
378,grpB,1.0,16.0,Date,Pitcher,Reese,Studio,,4.0,6.317794999999999,18.0,1.0,0.106405,person,place,object,1.0,0.302625,3.0,0.0,0.28642,2.0,0.0,0.10277,3.0,0.0,0.58141,2.0,0.0,0.473695,1.0,1.0,0.502195,2.0,16.0,1.0,0.8463149999999999
378,grpB,17.0,17.0,Summer,Puppy,Sandra,Circus,7.000095,3.0,6.015045,5.0,2.0,0.6489199999999999,object,person,place,0.0,1.9144700000000001,1.0,0.0,2.11318,3.0,0.0,1.017315,2.0,0.0,0.7514,1.0,0.0,1.478285,2.0,1.0,1.504055,2.0,14.0,1.0,0.59673
378,grpB,21.0,18.0,Home,Gloves,Angelina,Cabin,,4.0,37.629940000000005,7.0,1.0,1.054815,place,object,person,1.0,0.21833000000000002,2.0,1.0,0.137505,1.0,1.0,0.08821,3.0,0.0,1.530625,2.0,1.0,1.43811,2.0,0.0,1.1392149999999999,1.0,9.0,3.0,0.7016
378,grpB,12.0,19.0,Studying,Trampoline,Ellen,Classroom,,4.0,11.338994999999999,9.0,3.0,0.47101499999999996,place,person,object,1.0,0.331675,4.0,0.0,0.01756,3.0,0.0,0.08934,2.0,0.0,0.30576,1.0,1.0,1.1690200000000002,2.0,1.0,0.3623,1.0,22.0,1.0,0.60122
378,grpB,14.0,20.0,Relaxing,Stroller,Steve,Ski Slope,13.466454999999998,3.0,15.155995,19.0,2.0,0.270215,place,person,object,0.0,0.3874,2.0,0.0,0.20181,3.0,0.0,0.002135,3.0,1.0,1.0363200000000001,2.0,1.0,0.44696499999999995,2.0,0.0,0.4396,2.0,3.0,1.0,1.53485
378,grpB,20.0,21.0,Friends,Backpack,Chris,Bridge,,3.0,18.533095,6.0,2.0,3.16731,object,place,person,0.0,2.105495,1.0,0.0,0.39999,3.0,1.0,1.22171,2.0,0.0,1.6083399999999999,1.0,0.0,0.39553499999999997,2.0,1.0,0.204035,1.0,4.0,1.0,0.84951
378,grpB,18.0,22.0,DIY,Chair,Beyonce,Wine Cellar,,2.0,1.807555,1.0,2.0,1.634395,person,object,place,1.0,10.500515,2.0,0.0,9.301655,2.0,0.0,5.246665,3.0,1.0,2.7221450000000003,2.0,1.0,1.729125,1.0,0.0,1.99595,2.0,8.0,1.0,0.68233
378,grpB,22.0,23.0,Travel,Computer,George,Field,,5.0,2.30041,20.0,1.0,0.18048499999999998,object,person,place,0.0,0.18547,1.0,0.0,0.234815,3.0,0.0,0.08006,4.0,0.0,1.317995,2.0,0.0,0.184745,1.0,1.0,0.07191499999999999,2.0,19.0,3.0,0.78732
