participant,expName,event_id,encoding.thisN,theme,object_label,person_label,place_label,resp_encSpace.rt,resp_enc_success.keys,resp_enc_success.rt,retrieval.thisN,resp_ret_vividness.keys,resp_ret_vividness.rt,q1_type,q2_type,q3_type,resp_gistmem1.corr,resp_gistmem1.rt,resp_gistmem1.keys,resp_gistmem2.corr,resp_gistmem2.rt,resp_gistmem2.keys,resp_gistmem3.corr,resp_gistmem3.rt,resp_gistmem3.keys,resp_detailmem1.corr,resp_detailmem1.rt,resp_detailmem1.keys,resp_detailmem2.corr,resp_detailmem2.rt,resp_detailmem2.keys,resp_detailmem3.corr,resp_detailmem3.rt,resp_detailmem3.keys,familiarity.thisN,resp_facefam.keys,resp_facefam.rt
366,grpA,5.0,10.0,Party,Satchel,Anne,Bowling,6.541285,5.0,1.88517,10.0,6.0,1.61913,place,person,object,1.0,3.0709400000000002,3.0,1.0,3.924405,3.0,1.0,2.05064,1.0,0.0,3.27146,1.0,1.0,1.402765,1.0,1.0,2.200455,2.0,7.0,1.0,2.934145
366,grpA,12.0,11.0,Studying,Trampoline,Ellen,Classroom,9.118125,6.0,11.06855,14.0,6.0,1.40193,place,person,object,1.0,3.73403,4.0,1.0,1.6680400000000002,4.0,1.0,1.605535,4.0,1.0,3.3708949999999995,2.0,1.0,1.9676900000000002,2.0,1.0,2.000585,1.0,21.0,1.0,0.38359499999999996
366,grpA,15.0,12.0,Celebration,Football,Meryl,Harbor,9.16863,6.0,3.4588300000000003,22.0,6.0,1.352095,object,person,place,1.0,5.935155,1.0,1.0,5.87165,3.0,1.0,2.4342349999999997,4.0,1.0,2.383035,2.0,1.0,1.48614,1.0,1.0,1.516995,1.0,3.0,1.0,0.90051
366,grpA,4.0,13.0,Exercise,Beachball,Will,Casino,,4.0,4.19074,20.0,4.0,1.72239,object,person,place,1.0,3.486535,1.0,1.0,13.100214999999999,2.0,1.0,1.2509649999999999,2.0,1.0,2.73463,1.0,1.0,3.3578050000000004,2.0,1.0,2.183575,1.0,14.0,1.0,0.53974
366,grpA,3.0,14.0,Music,Bike,Halle,Lighthouse,4.657215,6.0,1.7990650000000001,0.0,2.0,2.9003400000000004,person,place,object,0.0,15.685475,3.0,0.0,5.968625,3.0,1.0,5.466735,1.0,0.0,8.033335000000001,1.0,1.0,2.933525,2.0,1.0,2.571515,2.0,16.0,1.0,2.967235
366,grpA,17.0,15.0,Summer,Puppy,Sandra,Circus,3.11693,6.0,2.04903,15.0,6.0,1.5759999999999998,object,person,place,1.0,3.3339999999999996,4.0,1.0,1.8859299999999999,4.0,1.0,1.471185,1.0,0.0,1.5837649999999999,1.0,1.0,1.76947,1.0,0.0,2.787715,1.0,0.0,1.0,9.021695
366,grpA,23.0,16.0,Eating,Hammock,Brad,Restaurant,,2.0,4.835725,11.0,4.0,1.466695,person,object,place,0.0,5.883985,2.0,1.0,3.51975,3.0,1.0,1.60214,3.0,1.0,2.1174150000000003,1.0,1.0,1.61765,2.0,1.0,1.93385,2.0,4.0,1.0,0.7036
366,grpA,22.0,17.0,Travel,Computer,George,Field,7.668164999999999,6.0,1.5044950000000001,4.0,3.0,2.3348299999999997,object,person,place,1.0,8.217275,4.0,0.0,5.135345,4.0,1.0,2.10517,1.0,1.0,2.000575,1.0,0.0,5.400935,1.0,1.0,2.53335,2.0,15.0,1.0,4.005945
366,grpA,18.0,18.0,DIY,Chair,Beyonce,Wine Cellar,6.08364,6.0,1.2843799999999999,1.0,6.0,2.287085,person,object,place,1.0,2.83786,2.0,1.0,1.8830200000000001,3.0,1.0,3.15347,4.0,1.0,2.53369,2.0,1.0,1.9831400000000001,1.0,1.0,1.9184450000000002,1.0,13.0,1.0,0.48345
366,grpA,9.0,19.0,Shopping,Duster,Robert,Kitchen,3.75434,6.0,1.154525,12.0,5.0,1.566525,place,object,person,1.0,10.000539999999999,4.0,1.0,3.30292,2.0,0.0,4.667315,4.0,1.0,12.43866,2.0,1.0,2.23678,1.0,1.0,2.0055549999999998,1.0,9.0,1.0,0.719755
366,grpA,19.0,20.0,Vacation,Wine,Julia,Pool,8.734615,6.0,6.617780000000001,6.0,3.0,2.46742,person,object,place,0.0,7.2350449999999995,2.0,1.0,18.618,4.0,1.0,1.60119,2.0,1.0,3.05785,2.0,1.0,1.2345899999999999,1.0,1.0,5.166975,2.0,23.0,1.0,2.766565
366,grpA,8.0,21.0,Competition,Goggles,Scarlett,Savannah,8.052445,6.0,1.2550700000000001,8.0,6.0,2.75181,place,object,person,1.0,6.935510000000001,1.0,1.0,1.200015,1.0,1.0,2.38845,4.0,1.0,2.87269,1.0,1.0,2.303905,2.0,1.0,2.33428,1.0,6.0,1.0,3.532465
366,grpA,13.0,22.0,Errands,Stopwatch,Tom,Icerink,,4.0,3.3012650000000003,17.0,6.0,1.984415,place,object,person,1.0,2.90079,3.0,1.0,2.433965,4.0,1.0,8.370855,1.0,0.0,7.232855000000001,2.0,1.0,1.1851450000000001,1.0,1.0,1.4349049999999999,2.0,5.0,2.0,9.30158
366,grpA,21.0,23.0,Home,Gloves,Angelina,Cabin,7.200060000000001,6.0,3.650835,7.0,5.0,1.633675,place,object,person,1.0,6.267945,2.0,1.0,2.400655,1.0,1.0,7.400875,3.0,1.0,5.36895,1.0,1.0,2.80337,2.0,1.0,1.63459,2.0,10.0,1.0,1.68734
