participant,expName,event_id,encoding.thisN,theme,object_label,person_label,place_label,resp_encSpace.rt,resp_enc_success.keys,resp_enc_success.rt,retrieval.thisN,resp_ret_vividness.keys,resp_ret_vividness.rt,q1_type,q2_type,q3_type,resp_gistmem1.corr,resp_gistmem1.rt,resp_gistmem1.keys,resp_gistmem2.corr,resp_gistmem2.rt,resp_gistmem2.keys,resp_gistmem3.corr,resp_gistmem3.rt,resp_gistmem3.keys,resp_detailmem1.corr,resp_detailmem1.rt,resp_detailmem1.keys,resp_detailmem2.corr,resp_detailmem2.rt,resp_detailmem2.keys,resp_detailmem3.corr,resp_detailmem3.rt,resp_detailmem3.keys,familiarity.thisN,resp_facefam.keys,resp_facefam.rt
308,grpB,3.0,10.0,Music,Bike,Halle,Lighthouse,7.92842,6.0,5.013669999999999,15.0,6.0,0.98429,person,place,object,1.0,11.4735,4.0,1.0,2.15725,1.0,1.0,2.43629,1.0,1.0,1.7525849999999998,2.0,1.0,2.125915,2.0,1.0,1.8540849999999998,2.0,1.0,1.0,1.426295
308,grpB,9.0,11.0,Shopping,Duster,Robert,Kitchen,5.996835,6.0,1.00304,0.0,6.0,2.387375,place,object,person,1.0,14.29084,4.0,1.0,3.05517,2.0,1.0,2.353585,1.0,1.0,3.09275,2.0,1.0,2.23533,1.0,1.0,1.8388349999999998,1.0,13.0,1.0,1.142625
308,grpB,23.0,12.0,Eating,Hammock,Brad,Restaurant,13.821710000000001,6.0,0.038755,11.0,6.0,1.593585,person,object,place,1.0,11.413665,1.0,1.0,2.453875,3.0,1.0,3.06117,3.0,1.0,1.972955,1.0,1.0,2.3385,2.0,1.0,3.7391199999999998,2.0,19.0,1.0,1.152375
308,grpB,20.0,13.0,Friends,Backpack,Chris,Bridge,1.90629,6.0,1.057245,12.0,6.0,1.166125,object,place,person,1.0,10.422789999999999,3.0,1.0,3.2416650000000002,4.0,1.0,4.63625,2.0,1.0,1.937085,2.0,1.0,1.8516700000000001,1.0,0.0,1.76667,2.0,4.0,1.0,0.73946
308,grpB,22.0,14.0,Travel,Computer,George,Field,9.09504,6.0,1.35025,9.0,6.0,0.9529200000000001,object,person,place,1.0,10.654710000000001,4.0,1.0,2.0556200000000002,1.0,1.0,2.537085,1.0,1.0,1.5068350000000001,1.0,1.0,2.105665,2.0,1.0,4.758335,2.0,22.0,1.0,1.00325
308,grpB,8.0,15.0,Competition,Goggles,Scarlett,Savannah,13.056955,6.0,0.795875,22.0,6.0,0.992,place,object,person,1.0,7.206835000000001,1.0,1.0,2.0210049999999997,1.0,1.0,1.521335,4.0,1.0,1.11842,1.0,1.0,1.289625,2.0,1.0,1.2859200000000002,1.0,17.0,1.0,0.9075850000000001
308,grpB,18.0,16.0,DIY,Chair,Beyonce,Wine Cellar,3.13542,6.0,0.38875,2.0,6.0,1.1361649999999999,person,object,place,1.0,4.170875,2.0,1.0,3.695375,3.0,1.0,7.189665,4.0,1.0,1.8940000000000001,2.0,1.0,1.35775,1.0,1.0,2.8595450000000002,1.0,20.0,1.0,0.6715800000000001
308,grpB,11.0,17.0,Games,Binoculars,Leonardo,Lake,13.107125,6.0,0.956205,20.0,6.0,0.9675,object,place,person,1.0,7.8365,3.0,1.0,1.8693349999999997,2.0,1.0,2.204955,2.0,1.0,1.21875,1.0,1.0,4.088125,1.0,1.0,1.472585,2.0,3.0,1.0,1.09063
308,grpB,15.0,18.0,Celebration,Football,Meryl,Harbor,1.305705,6.0,0.472915,13.0,6.0,0.9418350000000001,object,person,place,1.0,8.11237,1.0,1.0,1.7889549999999999,3.0,1.0,3.25675,4.0,1.0,1.8880000000000001,2.0,1.0,2.95617,1.0,1.0,2.67046,1.0,15.0,1.0,0.705505
308,grpB,10.0,19.0,Work,Easel,Emma,Aquarium,13.64054,6.0,0.020335,4.0,6.0,1.005585,object,place,person,1.0,13.945085,2.0,1.0,2.15025,4.0,1.0,1.8668349999999998,4.0,1.0,1.703085,1.0,1.0,1.557,2.0,1.0,1.7193349999999998,1.0,23.0,1.0,0.79437
308,grpB,24.0,20.0,Family,Extinguisher,Ryan,Basketball,12.752289999999999,6.0,0.796335,14.0,6.0,1.521125,person,place,object,1.0,20.23679,4.0,1.0,1.85621,2.0,1.0,2.226,3.0,1.0,1.7649650000000001,1.0,1.0,5.241085,1.0,1.0,2.75604,2.0,2.0,2.0,1.9285
308,grpB,16.0,21.0,Winter,Record,Samuel,Dining Room,8.08675,6.0,0.9561649999999999,19.0,6.0,1.3225850000000001,place,person,object,1.0,12.239460000000001,2.0,1.0,2.128375,2.0,1.0,3.77425,3.0,1.0,3.6867900000000002,1.0,1.0,3.032665,1.0,1.0,1.21071,1.0,9.0,1.0,2.165835
308,grpB,5.0,22.0,Party,Satchel,Anne,Bowling,7.973125,6.0,0.5887100000000001,21.0,6.0,1.10696,place,person,object,1.0,14.3025,3.0,1.0,1.9035,3.0,1.0,1.6972900000000002,1.0,1.0,2.2035,2.0,1.0,1.334085,1.0,1.0,2.2135,2.0,0.0,1.0,3.156085
308,grpB,6.0,23.0,Sightseeing,Ladder,Adam,Beach,13.324545,6.0,0.395625,10.0,6.0,1.054165,object,place,person,1.0,15.423045000000002,2.0,1.0,2.852455,1.0,1.0,2.420375,3.0,1.0,3.1732099999999996,2.0,1.0,4.571625,2.0,1.0,2.6029150000000003,2.0,11.0,1.0,0.757
