participant,expName,event_id,encoding.thisN,theme,object_label,person_label,place_label,resp_encSpace.rt,resp_enc_success.keys,resp_enc_success.rt,retrieval.thisN,resp_ret_vividness.keys,resp_ret_vividness.rt,q1_type,q2_type,q3_type,resp_gistmem1.corr,resp_gistmem1.rt,resp_gistmem1.keys,resp_gistmem2.corr,resp_gistmem2.rt,resp_gistmem2.keys,resp_gistmem3.corr,resp_gistmem3.rt,resp_gistmem3.keys,resp_detailmem1.corr,resp_detailmem1.rt,resp_detailmem1.keys,resp_detailmem2.corr,resp_detailmem2.rt,resp_detailmem2.keys,resp_detailmem3.corr,resp_detailmem3.rt,resp_detailmem3.keys,familiarity.thisN,resp_facefam.keys,resp_facefam.rt
369,grpA,19.0,10.0,Vacation,Wine,Julia,Pool,,3.0,8.222999999999999,1.0,1.0,1.75,person,object,place,1.0,5.834,3.0,0.0,4.337,3.0,0.0,1.79,3.0,1.0,1.855,2.0,0.0,1.182,2.0,0.0,1.156,1.0,14.0,1.0,1.463
369,grpA,16.0,11.0,Winter,Record,Samuel,Dining Room,2.667,2.0,4.893,11.0,3.0,0.773,place,person,object,0.0,2.168,3.0,0.0,1.736,1.0,1.0,2.039,3.0,1.0,1.25,1.0,1.0,1.341,1.0,0.0,2.35,2.0,20.0,1.0,0.33799999999999997
369,grpA,9.0,12.0,Shopping,Duster,Robert,Kitchen,,3.0,1.163,9.0,4.0,0.6679999999999999,place,object,person,0.0,1.776,1.0,1.0,0.6,2.0,0.0,0.237,3.0,0.0,1.409,1.0,0.0,0.551,2.0,1.0,0.635,1.0,15.0,2.0,1.4340000000000002
369,grpA,23.0,13.0,Eating,Hammock,Brad,Restaurant,,4.0,7.207999999999999,15.0,2.0,0.836,person,object,place,0.0,2.784,4.0,1.0,1.122,3.0,0.0,2.7680000000000002,4.0,1.0,0.659,1.0,1.0,1.305,2.0,0.0,1.5830000000000002,1.0,12.0,1.0,0.267
369,grpA,20.0,14.0,Friends,Backpack,Chris,Bridge,,6.0,3.972,21.0,2.0,0.235,object,place,person,1.0,3.125,3.0,1.0,1.989,4.0,0.0,1.8019999999999998,1.0,0.0,1.188,1.0,0.0,0.268,2.0,1.0,0.43799999999999994,1.0,4.0,1.0,0.2
369,grpA,13.0,15.0,Errands,Stopwatch,Tom,Icerink,13.35,4.0,2.219,0.0,2.0,1.751,place,object,person,1.0,6.284,3.0,0.0,7.232,3.0,0.0,4.298,4.0,1.0,3.588,1.0,1.0,2.975,1.0,1.0,2.6830000000000003,2.0,16.0,1.0,0.507
369,grpA,4.0,16.0,Exercise,Beachball,Will,Casino,,3.0,9.533999999999999,5.0,5.0,1.067,object,person,place,0.0,4.56,3.0,0.0,2.504,1.0,0.0,2.4330000000000003,4.0,1.0,1.85,1.0,1.0,1.1179999999999999,2.0,1.0,1.271,1.0,6.0,1.0,0.08900000000000001
369,grpA,3.0,17.0,Music,Bike,Halle,Lighthouse,,2.0,1.4880000000000002,4.0,1.0,1.15,person,place,object,0.0,4.901,2.0,0.0,3.793,2.0,0.0,2.266,4.0,1.0,1.2930000000000001,2.0,1.0,1.6159999999999999,2.0,0.0,0.935,1.0,9.0,1.0,1.158
369,grpA,24.0,18.0,Family,Extinguisher,Ryan,Basketball,,4.0,6.471,12.0,3.0,0.605,person,place,object,0.0,3.273,2.0,1.0,0.7340000000000001,2.0,0.0,0.35,2.0,1.0,0.6759999999999999,1.0,0.0,0.366,2.0,0.0,0.8170000000000001,1.0,5.0,1.0,0.3
369,grpA,10.0,19.0,Work,Easel,Emma,Aquarium,,4.0,1.925,3.0,5.0,1.176,object,place,person,1.0,2.6060000000000003,2.0,0.0,3.903,3.0,1.0,1.6909999999999998,4.0,0.0,2.065,2.0,0.0,1.567,1.0,1.0,2.318,1.0,10.0,1.0,0.13699999999999998
369,grpA,6.0,20.0,Sightseeing,Ladder,Adam,Beach,,2.0,3.675,6.0,2.0,1.175,object,place,person,0.0,4.467,4.0,0.0,1.07,4.0,0.0,0.568,4.0,0.0,0.8079999999999999,1.0,1.0,1.207,2.0,0.0,0.9420000000000001,1.0,1.0,1.0,1.3
369,grpA,2.0,21.0,Volunteer,Flowers,Jennifer,Waterfall,,4.0,4.408,10.0,3.0,0.507,person,place,object,0.0,2.986,4.0,1.0,1.8359999999999999,3.0,0.0,0.9590000000000001,2.0,1.0,1.7080000000000002,2.0,1.0,0.9840000000000001,1.0,1.0,0.87,1.0,2.0,1.0,1.034
369,grpA,11.0,22.0,Games,Binoculars,Leonardo,Lake,,3.0,1.95,7.0,3.0,0.75,object,place,person,0.0,3.2239999999999998,2.0,0.0,2.5839999999999996,3.0,0.0,0.653,1.0,0.0,1.008,2.0,0.0,0.9079999999999999,2.0,0.0,0.475,1.0,17.0,1.0,0.33399999999999996
369,grpA,7.0,23.0,Art,Headphones,Denzel,Avenue,,3.0,7.524,22.0,2.0,0.188,person,object,place,0.0,2.591,1.0,0.0,3.307,4.0,0.0,2.233,1.0,0.0,0.7509999999999999,2.0,0.0,0.222,1.0,0.0,0.526,2.0,0.0,1.0,7.465
