participant,expName,event_id,encoding.thisN,theme,object_label,person_label,place_label,resp_encSpace.rt,resp_enc_success.keys,resp_enc_success.rt,retrieval.thisN,resp_ret_vividness.keys,resp_ret_vividness.rt,q1_type,q2_type,q3_type,resp_gistmem1.corr,resp_gistmem1.rt,resp_gistmem1.keys,resp_gistmem2.corr,resp_gistmem2.rt,resp_gistmem2.keys,resp_gistmem3.corr,resp_gistmem3.rt,resp_gistmem3.keys,resp_detailmem1.corr,resp_detailmem1.rt,resp_detailmem1.keys,resp_detailmem2.corr,resp_detailmem2.rt,resp_detailmem2.keys,resp_detailmem3.corr,resp_detailmem3.rt,resp_detailmem3.keys,familiarity.thisN,resp_facefam.keys,resp_facefam.rt
317,grpB,21.0,10.0,Home,Gloves,Angelina,Cabin,12.388775,3.0,1.13847,11.0,1.0,0.74487,place,object,person,0.0,6.919025,3.0,0.0,4.926165,3.0,0.0,1.6340649999999999,1.0,0.0,1.551185,2.0,0.0,1.5434450000000002,1.0,0.0,1.24535,1.0,16.0,1.0,1.9090599999999998
317,grpB,5.0,11.0,Party,Satchel,Anne,Bowling,11.812560000000001,5.0,0.18415,18.0,1.0,0.07237,place,person,object,0.0,4.5945849999999995,2.0,0.0,0.933215,2.0,0.0,0.30078,2.0,1.0,0.420335,2.0,1.0,0.275545,1.0,1.0,0.044205,2.0,21.0,1.0,2.118605
317,grpB,16.0,12.0,Winter,Record,Samuel,Dining Room,13.509955,5.0,0.326275,9.0,1.0,1.077905,place,person,object,0.0,8.033535,4.0,1.0,5.33016,2.0,0.0,2.65923,4.0,0.0,1.68435,2.0,1.0,2.1482799999999997,1.0,0.0,1.680855,2.0,5.0,1.0,2.5870900000000003
317,grpB,4.0,13.0,Exercise,Beachball,Will,Casino,11.05205,4.0,0.20826999999999998,17.0,1.0,0.885215,object,person,place,1.0,6.231215,1.0,0.0,2.87434,1.0,0.0,3.116095,4.0,1.0,0.66488,1.0,0.0,1.3177649999999999,1.0,1.0,0.49394,1.0,7.0,1.0,1.084285
317,grpB,12.0,14.0,Studying,Trampoline,Ellen,Classroom,11.097215,2.0,0.407855,12.0,1.0,0.7521800000000001,place,person,object,1.0,3.6074349999999997,4.0,0.0,0.983065,1.0,0.0,0.396225,2.0,0.0,0.46116499999999994,1.0,1.0,1.597825,2.0,1.0,0.71449,1.0,18.0,1.0,1.039225
317,grpB,3.0,15.0,Music,Bike,Halle,Lighthouse,11.74264,6.0,0.10153,2.0,5.0,1.598235,person,place,object,1.0,4.33067,4.0,1.0,2.9657400000000003,1.0,1.0,0.859875,1.0,0.0,2.399105,1.0,1.0,3.4337400000000002,2.0,1.0,1.5883049999999999,2.0,23.0,1.0,1.1022100000000001
317,grpB,8.0,16.0,Competition,Goggles,Scarlett,Savannah,13.5678,4.0,0.328735,22.0,1.0,0.08090499999999999,place,object,person,1.0,0.98879,1.0,0.0,0.15094000000000002,2.0,0.0,0.084465,3.0,1.0,0.61816,1.0,0.0,0.21655500000000003,1.0,0.0,2.114175,2.0,22.0,1.0,0.544325
317,grpB,6.0,17.0,Sightseeing,Ladder,Adam,Beach,13.226515,5.0,2.22723,20.0,1.0,0.352105,object,place,person,0.0,2.739545,4.0,1.0,0.22216,1.0,0.0,0.11721500000000001,2.0,0.0,0.57013,1.0,0.0,0.255225,1.0,1.0,0.067715,2.0,2.0,1.0,0.589965
317,grpB,10.0,18.0,Work,Easel,Emma,Aquarium,12.1389,6.0,1.8159450000000001,21.0,1.0,0.51448,object,place,person,0.0,1.38341,3.0,0.0,0.00577,2.0,0.0,0.117845,1.0,0.0,1.017675,2.0,0.0,0.21481,1.0,0.0,0.23153,2.0,4.0,1.0,0.45327
317,grpB,1.0,19.0,Date,Pitcher,Reese,Studio,9.669275,4.0,0.23435999999999998,8.0,3.0,1.65074,person,place,object,1.0,7.4785699999999995,3.0,0.0,6.384295,4.0,0.0,2.02209,1.0,0.0,6.813105,2.0,0.0,1.0644049999999998,1.0,1.0,1.889825,2.0,17.0,2.0,3.539415
317,grpB,14.0,20.0,Relaxing,Stroller,Steve,Ski Slope,9.517685,4.0,0.262135,23.0,1.0,0.484455,place,person,object,0.0,2.7134099999999997,4.0,1.0,0.025105000000000002,1.0,1.0,0.284375,2.0,1.0,1.233075,2.0,0.0,0.83754,1.0,1.0,0.8172649999999999,1.0,9.0,1.0,0.9894950000000001
317,grpB,23.0,21.0,Eating,Hammock,Brad,Restaurant,11.6364,3.0,0.285225,4.0,1.0,2.8935299999999997,person,object,place,0.0,4.73229,3.0,1.0,4.49089,3.0,1.0,1.254765,3.0,0.0,2.06604,2.0,1.0,3.7338400000000003,2.0,0.0,5.449455,1.0,20.0,1.0,2.48812
317,grpB,9.0,22.0,Shopping,Duster,Robert,Kitchen,7.391439999999999,2.0,3.18396,3.0,3.0,2.1815900000000004,place,object,person,0.0,7.016210000000001,1.0,0.0,2.8496349999999997,4.0,0.0,1.9166349999999999,2.0,1.0,2.582615,2.0,1.0,2.213175,1.0,0.0,2.4683,2.0,12.0,1.0,0.678625
317,grpB,15.0,23.0,Celebration,Football,Meryl,Harbor,12.830425,6.0,0.233935,13.0,4.0,1.80982,object,person,place,1.0,7.798489999999999,1.0,1.0,4.468635,3.0,1.0,2.6768099999999997,4.0,0.0,3.0834650000000003,1.0,1.0,3.74519,1.0,0.0,3.3666150000000004,2.0,19.0,1.0,1.21948
