participant,expName,event_id,encoding.thisN,theme,object_label,person_label,place_label,resp_encSpace.rt,resp_enc_success.keys,resp_enc_success.rt,retrieval.thisN,resp_ret_vividness.keys,resp_ret_vividness.rt,q1_type,q2_type,q3_type,resp_gistmem1.corr,resp_gistmem1.rt,resp_gistmem1.keys,resp_gistmem2.corr,resp_gistmem2.rt,resp_gistmem2.keys,resp_gistmem3.corr,resp_gistmem3.rt,resp_gistmem3.keys,resp_detailmem1.corr,resp_detailmem1.rt,resp_detailmem1.keys,resp_detailmem2.corr,resp_detailmem2.rt,resp_detailmem2.keys,resp_detailmem3.corr,resp_detailmem3.rt,resp_detailmem3.keys,familiarity.thisN,resp_facefam.keys,resp_facefam.rt
309,grpB,14.0,10.0,Relaxing,Stroller,Steve,Ski Slope,13.752,5.0,2.659,18.0,3.0,1.053,place,person,object,1.0,9.897,1.0,1.0,0.675,1.0,1.0,1.505,2.0,0.0,2.388,1.0,1.0,1.344,2.0,1.0,0.975,1.0,8.0,1.0,0.28
309,grpB,3.0,11.0,Music,Bike,Halle,Lighthouse,12.492,5.0,1.454,22.0,1.0,0.617,person,place,object,0.0,5.811,1.0,1.0,6.69,1.0,1.0,2.594,1.0,1.0,1.369,2.0,1.0,1.413,2.0,0.0,0.877,1.0,2.0,1.0,1.171
309,grpB,18.0,12.0,DIY,Chair,Beyonce,Wine Cellar,10.284,4.0,1.4269999999999998,1.0,6.0,1.159,person,object,place,1.0,2.128,2.0,1.0,1.719,3.0,1.0,2.46,4.0,1.0,2.784,2.0,1.0,2.022,1.0,1.0,1.4,1.0,10.0,1.0,0.547
309,grpB,9.0,13.0,Shopping,Duster,Robert,Kitchen,5.332999999999999,4.0,1.945,11.0,3.0,1.692,place,object,person,1.0,3.4010000000000002,4.0,1.0,2.291,2.0,1.0,3.4760000000000004,1.0,1.0,2.22,2.0,1.0,3.202,1.0,1.0,2.59,1.0,19.0,1.0,0.087
309,grpB,2.0,14.0,Volunteer,Flowers,Jennifer,Waterfall,6.709,4.0,4.713,9.0,3.0,1.053,person,place,object,0.0,8.379,4.0,1.0,2.391,3.0,1.0,5.841,4.0,1.0,3.137,2.0,1.0,2.042,1.0,1.0,0.9259999999999999,1.0,14.0,1.0,0.344
309,grpB,15.0,15.0,Celebration,Football,Meryl,Harbor,11.989,4.0,0.866,20.0,1.0,1.042,object,person,place,1.0,10.894,1.0,0.0,1.2830000000000001,1.0,1.0,3.968,4.0,0.0,1.227,1.0,0.0,2.239,2.0,1.0,1.1740000000000002,1.0,0.0,1.0,2.225
309,grpB,13.0,16.0,Errands,Stopwatch,Tom,Icerink,3.069,4.0,1.619,6.0,5.0,1.079,place,object,person,1.0,3.042,3.0,1.0,2.2,4.0,1.0,0.86,1.0,1.0,3.3,1.0,0.0,1.26,2.0,0.0,1.242,1.0,12.0,1.0,0.36200000000000004
309,grpB,5.0,17.0,Party,Satchel,Anne,Bowling,3.687,5.0,2.33,15.0,3.0,1.06,place,person,object,1.0,2.311,3.0,1.0,0.784,3.0,1.0,3.7,1.0,0.0,1.5190000000000001,1.0,1.0,1.046,1.0,0.0,1.268,1.0,1.0,1.0,1.286
309,grpB,17.0,18.0,Summer,Puppy,Sandra,Circus,11.027000000000001,4.0,1.0659999999999998,14.0,2.0,1.001,object,person,place,0.0,6.3420000000000005,2.0,1.0,3.5410000000000004,4.0,1.0,1.905,1.0,0.0,1.119,1.0,1.0,1.2830000000000001,1.0,1.0,3.4189999999999996,2.0,3.0,1.0,1.55
309,grpB,24.0,19.0,Family,Extinguisher,Ryan,Basketball,2.7430000000000003,4.0,3.71,4.0,4.0,1.383,person,place,object,0.0,7.867999999999999,2.0,1.0,6.992000000000001,2.0,1.0,2.0669999999999997,3.0,1.0,2.477,1.0,1.0,2.11,1.0,1.0,1.633,2.0,5.0,1.0,0.5529999999999999
309,grpB,11.0,20.0,Games,Binoculars,Leonardo,Lake,4.183,4.0,7.5920000000000005,13.0,3.0,2.004,object,place,person,1.0,4.625,3.0,1.0,1.155,2.0,1.0,0.73,2.0,0.0,1.8030000000000002,2.0,1.0,1.551,1.0,0.0,1.453,1.0,15.0,1.0,0.35
309,grpB,19.0,21.0,Vacation,Wine,Julia,Pool,11.559000000000001,5.0,3.406,10.0,1.0,0.685,person,object,place,0.0,5.934,2.0,0.0,5.426,2.0,0.0,7.7379999999999995,3.0,1.0,1.909,2.0,1.0,1.12,1.0,0.0,2.376,1.0,17.0,1.0,0.16
309,grpB,16.0,22.0,Winter,Record,Samuel,Dining Room,5.151,5.0,3.8789999999999996,3.0,6.0,0.905,place,person,object,1.0,5.428,2.0,1.0,0.9840000000000001,2.0,1.0,1.903,3.0,1.0,1.551,1.0,1.0,1.4409999999999998,1.0,1.0,1.251,1.0,20.0,1.0,0.063
309,grpB,10.0,23.0,Work,Easel,Emma,Aquarium,4.343,5.0,1.258,2.0,6.0,1.151,object,place,person,1.0,5.119,2.0,1.0,3.145,4.0,1.0,0.9,4.0,1.0,1.8,1.0,1.0,1.385,2.0,1.0,2.116,1.0,9.0,1.0,0.32899999999999996
