participant,expName,event_id,encoding.thisN,theme,object_label,person_label,place_label,resp_encSpace.rt,resp_enc_success.keys,resp_enc_success.rt,retrieval.thisN,resp_ret_vividness.keys,resp_ret_vividness.rt,q1_type,q2_type,q3_type,resp_gistmem1.corr,resp_gistmem1.rt,resp_gistmem1.keys,resp_gistmem2.corr,resp_gistmem2.rt,resp_gistmem2.keys,resp_gistmem3.corr,resp_gistmem3.rt,resp_gistmem3.keys,resp_detailmem1.corr,resp_detailmem1.rt,resp_detailmem1.keys,resp_detailmem2.corr,resp_detailmem2.rt,resp_detailmem2.keys,resp_detailmem3.corr,resp_detailmem3.rt,resp_detailmem3.keys,familiarity.thisN,resp_facefam.keys,resp_facefam.rt
307,grpB,20.0,13.0,Friends,Backpack,Chris,Bridge,11.423,4.0,1.246,6.0,2.0,2.3369999999999997,object,place,person,0.0,2.897,2.0,1.0,1.952,4.0,1.0,1.531,2.0,1.0,1.652,2.0,1.0,0.7340000000000001,1.0,1.0,1.7069999999999999,1.0,23.0,2.0,0.807
307,grpB,14.0,14.0,Relaxing,Stroller,Steve,Ski Slope,13.182,6.0,1.609,13.0,6.0,1.1909999999999998,place,person,object,1.0,2.9160000000000004,1.0,1.0,3.5189999999999997,1.0,1.0,0.8420000000000001,2.0,1.0,1.315,2.0,1.0,4.04,2.0,1.0,0.654,1.0,0.0,1.0,1.9909999999999999
307,grpB,22.0,15.0,Travel,Computer,George,Field,13.685,6.0,3.991,5.0,4.0,1.399,object,person,place,1.0,5.547000000000001,4.0,1.0,2.492,1.0,1.0,1.956,1.0,0.0,2.0340000000000003,2.0,1.0,2.551,2.0,0.0,0.853,1.0,7.0,3.0,1.139
307,grpB,3.0,16.0,Music,Bike,Halle,Lighthouse,13.642000000000001,6.0,0.997,20.0,1.0,0.841,person,place,object,0.0,5.757999999999999,1.0,0.0,15.32,2.0,1.0,1.9240000000000002,1.0,1.0,1.59,2.0,0.0,0.715,1.0,1.0,1.659,2.0,13.0,2.0,1.541
307,grpB,10.0,17.0,Work,Easel,Emma,Aquarium,13.659,4.0,1.338,2.0,3.0,1.018,object,place,person,1.0,5.431,2.0,1.0,1.1740000000000002,4.0,1.0,2.9,4.0,1.0,1.568,1.0,1.0,2.154,2.0,1.0,1.406,1.0,17.0,2.0,1.168
307,grpB,16.0,18.0,Winter,Record,Samuel,Dining Room,12.186,4.0,0.941,18.0,2.0,5.407,place,person,object,1.0,3.884,2.0,1.0,1.2009999999999998,2.0,1.0,1.725,3.0,1.0,1.297,1.0,0.0,2.267,2.0,1.0,1.136,1.0,2.0,3.0,1.465
307,grpB,6.0,19.0,Sightseeing,Ladder,Adam,Beach,13.825,6.0,1.1540000000000001,7.0,6.0,1.225,object,place,person,1.0,2.6,2.0,1.0,1.65,1.0,1.0,0.904,3.0,1.0,2.585,2.0,1.0,2.89,2.0,1.0,1.358,2.0,9.0,1.0,0.466
307,grpB,19.0,20.0,Vacation,Wine,Julia,Pool,12.074000000000002,5.0,1.159,23.0,4.0,1.091,person,object,place,0.0,3.917,2.0,1.0,4.52,4.0,1.0,1.1909999999999998,2.0,1.0,1.733,2.0,1.0,1.505,1.0,1.0,3.866,2.0,11.0,2.0,1.901
307,grpB,13.0,21.0,Errands,Stopwatch,Tom,Icerink,13.636,6.0,1.0190000000000001,16.0,4.0,1.133,place,object,person,1.0,4.768,3.0,1.0,0.772,4.0,1.0,1.7169999999999999,1.0,1.0,1.355,1.0,0.0,2.5980000000000003,2.0,0.0,1.2590000000000001,1.0,3.0,3.0,0.674
307,grpB,4.0,22.0,Exercise,Beachball,Will,Casino,13.824000000000002,2.0,1.385,4.0,4.0,2.248,object,person,place,1.0,2.785,1.0,1.0,2.3169999999999997,2.0,1.0,1.6219999999999999,2.0,0.0,1.249,2.0,0.0,1.891,1.0,1.0,1.807,1.0,4.0,2.0,1.4609999999999999
307,grpB,9.0,23.0,Shopping,Duster,Robert,Kitchen,13.408,5.0,1.19,21.0,6.0,1.8659999999999999,place,object,person,1.0,3.8089999999999997,4.0,1.0,1.255,2.0,1.0,2.549,1.0,1.0,3.438,2.0,1.0,0.9890000000000001,1.0,1.0,1.4340000000000002,1.0,1.0,2.0,1.5719999999999998
