participant,expName,event_id,encoding.thisN,theme,object_label,person_label,place_label,resp_encSpace.rt,resp_enc_success.keys,resp_enc_success.rt,retrieval.thisN,resp_ret_vividness.keys,resp_ret_vividness.rt,q1_type,q2_type,q3_type,resp_gistmem1.corr,resp_gistmem1.rt,resp_gistmem1.keys,resp_gistmem2.corr,resp_gistmem2.rt,resp_gistmem2.keys,resp_gistmem3.corr,resp_gistmem3.rt,resp_gistmem3.keys,resp_detailmem1.corr,resp_detailmem1.rt,resp_detailmem1.keys,resp_detailmem2.corr,resp_detailmem2.rt,resp_detailmem2.keys,resp_detailmem3.corr,resp_detailmem3.rt,resp_detailmem3.keys,familiarity.thisN,resp_facefam.keys,resp_facefam.rt
367,grpA,2.0,14.0,Volunteer,Flowers,Jennifer,Waterfall,8.867569999999999,3.0,0.866715,8.0,6.0,1.3347799999999999,person,place,object,1.0,7.03477,1.0,1.0,1.284905,3.0,1.0,3.80059,4.0,1.0,3.35036,2.0,1.0,1.4244649999999999,1.0,1.0,1.46151,1.0,21.0,1.0,0.9022399999999999
367,grpA,8.0,15.0,Competition,Goggles,Scarlett,Savannah,13.572829999999998,2.0,1.5185549999999999,3.0,4.0,1.5232649999999999,place,object,person,1.0,11.85408,1.0,1.0,3.20818,1.0,1.0,1.10123,4.0,1.0,2.1397150000000003,1.0,1.0,0.9861549999999999,2.0,1.0,8.33451,1.0,22.0,1.0,2.5411200000000003
367,grpA,6.0,16.0,Sightseeing,Ladder,Adam,Beach,11.351935000000001,4.0,1.7556900000000002,4.0,6.0,2.084165,object,place,person,1.0,4.8008,2.0,1.0,1.067105,1.0,1.0,2.8942799999999997,3.0,1.0,2.273085,2.0,1.0,5.905945,2.0,1.0,1.200165,2.0,19.0,1.0,2.36725
367,grpA,14.0,17.0,Relaxing,Stroller,Steve,Ski Slope,10.602015,2.0,1.292035,22.0,5.0,1.321815,place,person,object,1.0,13.070775,1.0,1.0,2.356405,1.0,1.0,1.835725,2.0,1.0,6.101935,2.0,1.0,1.37248,2.0,1.0,3.273085,1.0,1.0,1.0,1.4348049999999999
367,grpA,20.0,18.0,Friends,Backpack,Chris,Bridge,7.204,6.0,1.87599,16.0,6.0,1.45848,object,place,person,1.0,4.13698,3.0,1.0,1.27705,4.0,1.0,1.26935,2.0,1.0,1.894035,2.0,1.0,1.600535,1.0,1.0,1.950015,1.0,0.0,1.0,2.57346
367,grpA,17.0,19.0,Summer,Puppy,Sandra,Circus,6.734335000000001,5.0,1.14285,5.0,2.0,1.32746,object,person,place,0.0,21.890685,1.0,1.0,10.371145,4.0,1.0,3.6672,1.0,0.0,4.68705,1.0,1.0,2.62144,1.0,1.0,4.222815,2.0,6.0,1.0,2.12038
367,grpA,19.0,20.0,Vacation,Wine,Julia,Pool,7.81962,5.0,0.77572,20.0,4.0,2.5842099999999997,person,object,place,1.0,28.011955,3.0,1.0,6.27843,4.0,1.0,1.93477,2.0,1.0,3.97592,2.0,1.0,1.4692399999999999,1.0,1.0,14.15889,2.0,10.0,1.0,2.3228400000000002
367,grpA,3.0,21.0,Music,Bike,Halle,Lighthouse,8.168165,4.0,1.470545,9.0,3.0,1.6194,person,place,object,0.0,14.924145000000001,2.0,1.0,4.78739,1.0,1.0,0.668025,1.0,0.0,5.867265,1.0,1.0,1.717455,2.0,1.0,1.83375,2.0,15.0,2.0,7.12777
367,grpA,7.0,22.0,Art,Headphones,Denzel,Avenue,6.78525,4.0,1.001175,21.0,3.0,1.450675,person,object,place,1.0,4.438075,2.0,1.0,3.322035,2.0,1.0,4.0869,3.0,1.0,7.9020850000000005,1.0,1.0,1.667145,2.0,0.0,2.02129,2.0,23.0,1.0,1.772805
367,grpA,10.0,23.0,Work,Easel,Emma,Aquarium,7.85095,3.0,1.308775,18.0,2.0,1.351235,object,place,person,0.0,16.66841,4.0,0.0,2.53891,3.0,1.0,2.98694,4.0,1.0,1.276145,1.0,1.0,3.6261699999999997,2.0,1.0,2.357345,1.0,5.0,1.0,1.2339200000000001
