participant,expName,event_id,encoding.thisN,theme,object_label,person_label,place_label,resp_encSpace.rt,resp_enc_success.keys,resp_enc_success.rt,retrieval.thisN,resp_ret_vividness.keys,resp_ret_vividness.rt,q1_type,q2_type,q3_type,resp_gistmem1.corr,resp_gistmem1.rt,resp_gistmem1.keys,resp_gistmem2.corr,resp_gistmem2.rt,resp_gistmem2.keys,resp_gistmem3.corr,resp_gistmem3.rt,resp_gistmem3.keys,resp_detailmem1.corr,resp_detailmem1.rt,resp_detailmem1.keys,resp_detailmem2.corr,resp_detailmem2.rt,resp_detailmem2.keys,resp_detailmem3.corr,resp_detailmem3.rt,resp_detailmem3.keys,familiarity.thisN,resp_facefam.keys,resp_facefam.rt
355,grpB,7.0,0.0,Art,Headphones,Denzel,Avenue,,3.0,8.386289999999999,22.0,3.0,1.3034299999999999,person,object,place,1.0,4.86266,2.0,1.0,4.803915,2.0,1.0,4.34261,3.0,1.0,1.5537100000000001,1.0,0.0,1.490515,1.0,1.0,2.142455,1.0,20.0,1.0,1.184165
355,grpB,4.0,1.0,Exercise,Beachball,Will,Casino,13.586485,5.0,2.77205,19.0,2.0,1.417565,object,person,place,1.0,6.603839999999999,1.0,0.0,5.1408,3.0,0.0,5.83972,4.0,1.0,1.4565649999999999,1.0,1.0,1.9353599999999997,2.0,1.0,1.1019649999999999,1.0,11.0,1.0,0.996175
355,grpB,23.0,2.0,Eating,Hammock,Brad,Restaurant,11.830835,6.0,3.7689699999999995,8.0,3.0,1.8296849999999998,person,object,place,0.0,3.5013,4.0,0.0,7.702514999999999,1.0,1.0,4.91031,3.0,1.0,1.98386,1.0,0.0,2.06914,1.0,1.0,2.57062,2.0,7.0,1.0,0.93414
355,grpB,17.0,3.0,Summer,Puppy,Sandra,Circus,13.153195000000002,6.0,1.6852150000000001,20.0,3.0,1.7011900000000002,object,person,place,1.0,5.071785,4.0,1.0,2.6014150000000003,4.0,0.0,3.628025,3.0,1.0,1.1286100000000001,2.0,1.0,1.039305,1.0,1.0,2.369595,2.0,9.0,1.0,2.317735
355,grpB,18.0,4.0,DIY,Chair,Beyonce,Wine Cellar,,2.0,3.03642,17.0,1.0,1.70282,person,object,place,0.0,6.98694,3.0,0.0,6.5231650000000005,2.0,1.0,2.33292,4.0,0.0,1.606235,1.0,1.0,3.034935,1.0,1.0,1.1245450000000001,1.0,2.0,1.0,1.8847
355,grpB,12.0,5.0,Studying,Trampoline,Ellen,Classroom,13.426720000000001,6.0,2.35163,1.0,6.0,2.219635,place,person,object,1.0,6.019635,4.0,1.0,1.2373399999999999,4.0,1.0,1.0855,4.0,0.0,3.4108099999999997,1.0,1.0,1.886005,2.0,1.0,1.5526950000000002,1.0,14.0,1.0,0.885925
355,grpB,8.0,6.0,Competition,Goggles,Scarlett,Savannah,,1.0,1.7286700000000002,18.0,1.0,0.48889499999999997,place,object,person,1.0,6.538119999999999,1.0,1.0,4.870595,1.0,1.0,1.8011849999999998,4.0,1.0,0.9894,1.0,1.0,1.3013649999999999,2.0,0.0,1.187225,2.0,5.0,1.0,2.085275
355,grpB,19.0,7.0,Vacation,Wine,Julia,Pool,12.047305,6.0,1.96802,14.0,2.0,1.651115,person,object,place,1.0,5.26671,3.0,1.0,2.4519599999999997,4.0,0.0,4.43179,4.0,0.0,2.51003,1.0,1.0,1.4380549999999999,1.0,0.0,3.319605,1.0,4.0,2.0,2.568985
355,grpB,15.0,8.0,Celebration,Football,Meryl,Harbor,13.654729999999999,6.0,2.677095,21.0,2.0,3.00184,object,person,place,0.0,4.328175,2.0,0.0,0.189305,2.0,0.0,2.9706650000000003,1.0,0.0,1.7337,1.0,1.0,1.750795,1.0,1.0,2.29762,1.0,18.0,2.0,1.1863350000000001
355,grpB,9.0,9.0,Shopping,Duster,Robert,Kitchen,,2.0,2.6564099999999997,23.0,1.0,0.50155,place,object,person,0.0,11.25762,3.0,1.0,5.26192,2.0,0.0,1.1009149999999999,2.0,0.0,1.123785,1.0,0.0,1.22505,2.0,1.0,2.38656,1.0,22.0,1.0,0.634835
355,grpB,14.0,10.0,Relaxing,Stroller,Steve,Ski Slope,,2.0,3.585485,6.0,5.0,1.317695,place,person,object,1.0,2.418405,1.0,1.0,0.953355,1.0,1.0,0.95605,2.0,1.0,2.01307,2.0,1.0,1.22512,2.0,1.0,1.37071,1.0,12.0,1.0,1.017495
355,grpB,11.0,11.0,Games,Binoculars,Leonardo,Lake,12.326755,2.0,1.9017400000000002,9.0,2.0,1.3544450000000001,object,place,person,0.0,14.994665,4.0,0.0,4.11003,3.0,1.0,1.267515,2.0,1.0,1.58503,1.0,1.0,1.9787549999999998,1.0,1.0,3.4226650000000003,2.0,15.0,1.0,0.884925
355,grpB,1.0,12.0,Date,Pitcher,Reese,Studio,,2.0,3.2429799999999998,2.0,2.0,2.4182349999999997,person,place,object,0.0,10.10327,1.0,1.0,6.435675,3.0,1.0,4.68995,2.0,0.0,4.337535,2.0,0.0,3.6863449999999998,1.0,1.0,1.210725,2.0,21.0,2.0,1.208805
355,grpB,6.0,13.0,Sightseeing,Ladder,Adam,Beach,,5.0,2.68566,4.0,2.0,1.4699950000000002,object,place,person,0.0,6.946714999999999,4.0,0.0,6.267965,3.0,0.0,4.58595,4.0,0.0,1.5100850000000001,1.0,0.0,0.9746549999999999,1.0,1.0,3.810465,2.0,10.0,1.0,0.9343600000000001
355,grpB,16.0,14.0,Winter,Record,Samuel,Dining Room,,4.0,5.0526349999999995,3.0,1.0,1.36924,place,person,object,0.0,12.05229,1.0,0.0,6.70459,3.0,0.0,6.00967,2.0,0.0,1.8889900000000002,2.0,0.0,2.31757,2.0,1.0,0.928225,1.0,17.0,1.0,1.62113
355,grpB,5.0,15.0,Party,Satchel,Anne,Bowling,9.512115,6.0,1.91792,16.0,3.0,2.006,place,person,object,1.0,3.24194,3.0,1.0,3.7078300000000004,3.0,1.0,2.520165,1.0,0.0,1.57682,1.0,0.0,2.467915,2.0,1.0,1.2517,2.0,3.0,1.0,1.45147
355,grpB,3.0,16.0,Music,Bike,Halle,Lighthouse,11.536045,6.0,1.588055,13.0,2.0,2.267785,person,place,object,1.0,3.39985,4.0,1.0,4.87003,1.0,1.0,2.561235,1.0,0.0,0.93525,1.0,1.0,1.588355,2.0,1.0,1.7782799999999999,2.0,0.0,1.0,2.269735
355,grpB,13.0,17.0,Errands,Stopwatch,Tom,Icerink,,2.0,3.195205,0.0,5.0,3.170905,place,object,person,1.0,3.7728699999999997,3.0,1.0,4.80184,4.0,1.0,6.841385000000001,1.0,1.0,2.5192900000000003,1.0,1.0,1.510735,1.0,1.0,2.419475,2.0,13.0,2.0,1.4176600000000001
355,grpB,2.0,18.0,Volunteer,Flowers,Jennifer,Waterfall,,5.0,2.58458,5.0,6.0,1.7764400000000002,person,place,object,1.0,7.6188649999999996,1.0,1.0,1.351005,3.0,1.0,3.15565,4.0,0.0,1.16809,1.0,1.0,1.1345049999999999,1.0,1.0,0.8920899999999999,1.0,1.0,1.0,1.72675
355,grpB,20.0,19.0,Friends,Backpack,Chris,Bridge,,6.0,2.506365,12.0,5.0,1.439335,object,place,person,1.0,3.573295,3.0,1.0,1.889225,4.0,1.0,1.6915950000000002,2.0,1.0,1.93514,2.0,1.0,1.18452,1.0,1.0,1.213705,1.0,19.0,1.0,0.70898
355,grpB,24.0,20.0,Family,Extinguisher,Ryan,Basketball,,5.0,4.556405000000001,10.0,3.0,1.59976,person,place,object,1.0,6.336530000000001,4.0,0.0,2.5852150000000003,1.0,1.0,2.319175,3.0,1.0,1.3735899999999999,1.0,1.0,4.4416,1.0,1.0,1.317705,2.0,6.0,1.0,1.07085
355,grpB,22.0,21.0,Travel,Computer,George,Field,,6.0,2.84274,15.0,4.0,1.638255,object,person,place,1.0,5.46985,4.0,1.0,5.40496,1.0,1.0,0.6856899999999999,1.0,0.0,2.0772,2.0,0.0,1.201915,1.0,0.0,0.9852850000000001,1.0,16.0,1.0,3.171535
355,grpB,21.0,22.0,Home,Gloves,Angelina,Cabin,,6.0,1.28478,7.0,2.0,1.589605,place,object,person,0.0,7.751239999999999,1.0,0.0,9.74255,3.0,0.0,1.317925,1.0,1.0,1.456965,1.0,1.0,1.557715,2.0,1.0,1.60205,2.0,8.0,2.0,1.11331
355,grpB,10.0,23.0,Work,Easel,Emma,Aquarium,,3.0,1.6511,11.0,2.0,1.3467200000000001,object,place,person,1.0,5.626835,2.0,1.0,4.50601,4.0,1.0,0.6188100000000001,4.0,1.0,1.28731,1.0,1.0,1.634365,2.0,1.0,1.0598100000000001,1.0,23.0,1.0,0.630355
