participant,expName,event_id,encoding.thisN,theme,object_label,person_label,place_label,resp_encSpace.rt,resp_enc_success.keys,resp_enc_success.rt,retrieval.thisN,resp_ret_vividness.keys,resp_ret_vividness.rt,q1_type,q2_type,q3_type,resp_gistmem1.corr,resp_gistmem1.rt,resp_gistmem1.keys,resp_gistmem2.corr,resp_gistmem2.rt,resp_gistmem2.keys,resp_gistmem3.corr,resp_gistmem3.rt,resp_gistmem3.keys,resp_detailmem1.corr,resp_detailmem1.rt,resp_detailmem1.keys,resp_detailmem2.corr,resp_detailmem2.rt,resp_detailmem2.keys,resp_detailmem3.corr,resp_detailmem3.rt,resp_detailmem3.keys,familiarity.thisN,resp_facefam.keys,resp_facefam.rt
346,grpB,19.0,10.0,Vacation,Wine,Julia,Pool,13.439495,6.0,1.117525,13.0,2.0,1.9462,person,object,place,0.0,9.88707,4.0,1.0,3.7996300000000005,4.0,1.0,1.03619,2.0,1.0,3.22897,2.0,1.0,0.9899399999999999,1.0,1.0,2.8515349999999997,2.0,22.0,2.0,1.795455
346,grpB,24.0,11.0,Family,Extinguisher,Ryan,Basketball,13.079625,6.0,1.721425,2.0,4.0,2.619555,person,place,object,0.0,17.302165,1.0,1.0,12.267445,2.0,1.0,1.89055,3.0,0.0,4.682930000000001,2.0,1.0,4.308015,1.0,1.0,4.00041,2.0,9.0,1.0,4.16942
346,grpB,17.0,12.0,Summer,Puppy,Sandra,Circus,,3.0,5.26776,8.0,5.0,2.40861,object,person,place,1.0,10.30917,4.0,1.0,1.301595,4.0,1.0,1.9336950000000002,1.0,0.0,1.9380650000000001,1.0,1.0,1.485745,1.0,0.0,1.799605,1.0,2.0,1.0,0.85629
346,grpB,16.0,13.0,Winter,Record,Samuel,Dining Room,,4.0,2.976305,22.0,4.0,1.057975,place,person,object,1.0,5.00087,2.0,1.0,0.46851000000000004,2.0,1.0,4.065265,3.0,0.0,2.548505,2.0,1.0,0.841685,1.0,1.0,0.630595,1.0,11.0,1.0,0.844935
346,grpB,9.0,14.0,Shopping,Duster,Robert,Kitchen,,5.0,5.37282,17.0,3.0,2.218505,place,object,person,1.0,4.095330000000001,4.0,1.0,1.8716400000000002,2.0,1.0,2.42354,1.0,0.0,2.35588,1.0,1.0,1.8668,1.0,1.0,1.0567950000000002,1.0,10.0,1.0,0.70762
346,grpB,7.0,15.0,Art,Headphones,Denzel,Avenue,,3.0,2.0304900000000004,0.0,3.0,5.518225,person,object,place,1.0,25.555695,2.0,1.0,4.84639,2.0,1.0,4.21929,3.0,0.0,6.35135,2.0,1.0,5.5375,2.0,1.0,1.9699,1.0,5.0,1.0,2.66515
346,grpB,5.0,16.0,Party,Satchel,Anne,Bowling,,6.0,3.24456,11.0,6.0,0.750575,place,person,object,1.0,4.5237050000000005,3.0,1.0,1.795125,3.0,1.0,1.36958,1.0,1.0,7.122385,2.0,1.0,1.815135,1.0,1.0,1.7179099999999998,2.0,6.0,1.0,0.8907299999999999
346,grpB,1.0,17.0,Date,Pitcher,Reese,Studio,,1.0,2.64012,5.0,2.0,6.25864,person,place,object,1.0,4.6149,3.0,1.0,2.1766400000000004,3.0,1.0,10.084589999999999,2.0,0.0,2.2286799999999998,2.0,0.0,5.46833,1.0,1.0,1.431715,2.0,0.0,1.0,5.751
346,grpB,12.0,18.0,Studying,Trampoline,Ellen,Classroom,,5.0,2.74093,21.0,5.0,1.17032,place,person,object,1.0,15.590635,4.0,1.0,0.80195,4.0,1.0,0.61741,4.0,0.0,1.204,1.0,0.0,1.063345,1.0,1.0,1.00934,1.0,12.0,1.0,0.517215
346,grpB,15.0,19.0,Celebration,Football,Meryl,Harbor,,4.0,3.082505,20.0,4.0,0.607985,object,person,place,1.0,4.362965,1.0,1.0,2.81145,3.0,1.0,1.215235,4.0,1.0,2.2844,2.0,1.0,2.9775150000000004,1.0,1.0,1.015815,1.0,21.0,1.0,1.5526200000000001
346,grpB,6.0,20.0,Sightseeing,Ladder,Adam,Beach,,5.0,1.28875,1.0,5.0,1.757395,object,place,person,1.0,5.5671349999999995,2.0,1.0,5.306405000000001,1.0,1.0,3.61898,3.0,1.0,4.61683,2.0,1.0,3.2292400000000003,2.0,1.0,1.9728849999999998,2.0,15.0,1.0,0.6512899999999999
346,grpB,4.0,21.0,Exercise,Beachball,Will,Casino,,5.0,3.3803,15.0,5.0,0.9585049999999999,object,person,place,1.0,3.03232,1.0,1.0,2.805825,2.0,1.0,0.883465,2.0,0.0,2.08684,2.0,0.0,3.761275,1.0,1.0,1.280825,1.0,14.0,1.0,1.1837799999999998
346,grpB,23.0,22.0,Eating,Hammock,Brad,Restaurant,13.15584,6.0,2.14145,3.0,6.0,1.06554,person,object,place,1.0,4.23727,1.0,1.0,1.7530400000000002,3.0,1.0,1.4019549999999998,3.0,1.0,3.44294,1.0,1.0,3.29946,2.0,1.0,2.359095,2.0,4.0,1.0,1.74364
346,grpB,18.0,23.0,DIY,Chair,Beyonce,Wine Cellar,,4.0,2.51599,12.0,6.0,0.9369149999999999,person,object,place,1.0,2.495435,2.0,1.0,2.639665,3.0,1.0,0.90218,4.0,1.0,3.7547449999999998,2.0,1.0,2.02369,1.0,1.0,1.25126,1.0,19.0,1.0,0.55843
