participant,expName,event_id,encoding.thisN,theme,object_label,person_label,place_label,resp_encSpace.rt,resp_enc_success.keys,resp_enc_success.rt,retrieval.thisN,resp_ret_vividness.keys,resp_ret_vividness.rt,q1_type,q2_type,q3_type,resp_gistmem1.corr,resp_gistmem1.rt,resp_gistmem1.keys,resp_gistmem2.corr,resp_gistmem2.rt,resp_gistmem2.keys,resp_gistmem3.corr,resp_gistmem3.rt,resp_gistmem3.keys,resp_detailmem1.corr,resp_detailmem1.rt,resp_detailmem1.keys,resp_detailmem2.corr,resp_detailmem2.rt,resp_detailmem2.keys,resp_detailmem3.corr,resp_detailmem3.rt,resp_detailmem3.keys,familiarity.thisN,resp_facefam.keys,resp_facefam.rt
325,grpB,22.0,10.0,Travel,Computer,George,Field,,6.0,2.002,15.0,3.0,4.791,object,person,place,1.0,11.019,4.0,1.0,4.29,1.0,1.0,1.07,1.0,1.0,3.695,1.0,1.0,2.053,2.0,1.0,2.657,2.0,15.0,3.0,3.654
325,grpB,9.0,11.0,Shopping,Duster,Robert,Kitchen,7.987,4.0,3.687,21.0,4.0,1.686,place,object,person,1.0,4.787,4.0,1.0,1.653,2.0,0.0,6.702999999999999,2.0,1.0,2.024,2.0,1.0,1.857,1.0,1.0,2.537,1.0,5.0,2.0,3.82
325,grpB,23.0,12.0,Eating,Hammock,Brad,Restaurant,9.821,4.0,3.9530000000000003,7.0,2.0,1.557,person,object,place,0.0,20.925,2.0,1.0,9.392999999999999,3.0,1.0,4.525,3.0,0.0,3.324,2.0,1.0,2.221,2.0,1.0,2.8080000000000003,2.0,6.0,1.0,6.475
325,grpB,15.0,13.0,Celebration,Football,Meryl,Harbor,10.569,5.0,1.77,20.0,6.0,2.191,object,person,place,1.0,6.307,1.0,1.0,1.12,3.0,1.0,2.358,4.0,1.0,1.7590000000000001,2.0,1.0,1.527,1.0,1.0,1.103,1.0,10.0,2.0,3.1239999999999997
325,grpB,17.0,14.0,Summer,Puppy,Sandra,Circus,6.454,4.0,3.2710000000000004,11.0,6.0,1.6869999999999998,object,person,place,1.0,7.452000000000001,4.0,1.0,1.2209999999999999,4.0,1.0,1.103,1.0,0.0,7.82,1.0,1.0,1.508,1.0,1.0,3.5380000000000003,2.0,8.0,1.0,1.27
325,grpB,20.0,15.0,Friends,Backpack,Chris,Bridge,7.053999999999999,4.0,1.854,22.0,4.0,1.92,object,place,person,1.0,6.542999999999999,3.0,1.0,13.52,4.0,1.0,8.742,2.0,1.0,2.279,2.0,1.0,1.236,1.0,1.0,2.282,1.0,19.0,2.0,3.109
325,grpB,8.0,16.0,Competition,Goggles,Scarlett,Savannah,8.588,5.0,1.837,4.0,4.0,1.203,place,object,person,1.0,6.202999999999999,1.0,1.0,2.125,1.0,1.0,2.404,4.0,1.0,1.528,1.0,1.0,1.17,2.0,1.0,1.653,1.0,0.0,1.0,5.479
325,grpB,5.0,17.0,Party,Satchel,Anne,Bowling,6.903,5.0,2.354,17.0,4.0,11.869000000000002,place,person,object,1.0,6.7860000000000005,3.0,1.0,1.425,3.0,1.0,7.275,1.0,0.0,4.178999999999999,1.0,1.0,4.359,1.0,1.0,2.419,2.0,12.0,1.0,1.619
325,grpB,11.0,18.0,Games,Binoculars,Leonardo,Lake,7.337999999999999,5.0,1.253,12.0,5.0,1.4240000000000002,object,place,person,1.0,4.1530000000000005,3.0,1.0,1.254,2.0,1.0,0.7390000000000001,2.0,1.0,2.287,1.0,1.0,2.908,1.0,1.0,1.3530000000000002,2.0,4.0,1.0,0.953
325,grpB,14.0,19.0,Relaxing,Stroller,Steve,Ski Slope,,5.0,2.905,16.0,4.0,1.374,place,person,object,0.0,3.108,2.0,1.0,1.1909999999999998,1.0,1.0,1.624,2.0,1.0,3.319,2.0,1.0,1.5859999999999999,2.0,1.0,1.3880000000000001,1.0,22.0,1.0,0.675
325,grpB,18.0,20.0,DIY,Chair,Beyonce,Wine Cellar,6.1370000000000005,5.0,1.538,0.0,6.0,3.0589999999999997,person,object,place,1.0,2.401,2.0,1.0,4.974,3.0,1.0,4.971,4.0,1.0,2.892,2.0,1.0,1.425,1.0,1.0,1.6680000000000001,1.0,20.0,1.0,0.8190000000000001
325,grpB,16.0,21.0,Winter,Record,Samuel,Dining Room,5.504,4.0,4.72,23.0,3.0,1.569,place,person,object,1.0,9.551,2.0,1.0,4.312,2.0,1.0,2.463,3.0,1.0,1.187,1.0,0.0,2.0469999999999997,2.0,1.0,1.018,1.0,7.0,2.0,3.572
325,grpB,12.0,22.0,Studying,Trampoline,Ellen,Classroom,9.629,5.0,1.087,9.0,5.0,4.288,place,person,object,1.0,8.793,4.0,1.0,2.2359999999999998,4.0,1.0,1.975,4.0,0.0,4.08,1.0,1.0,1.964,2.0,1.0,1.808,1.0,18.0,1.0,1.575
325,grpB,24.0,23.0,Family,Extinguisher,Ryan,Basketball,5.07,6.0,1.208,19.0,3.0,1.825,person,place,object,1.0,7.669,4.0,1.0,9.541,2.0,1.0,2.124,3.0,1.0,1.9409999999999998,1.0,1.0,1.275,1.0,1.0,1.77,2.0,11.0,2.0,8.704
