participant,expName,event_id,encoding.thisN,theme,object_label,person_label,place_label,resp_encSpace.rt,resp_enc_success.keys,resp_enc_success.rt,retrieval.thisN,resp_ret_vividness.keys,resp_ret_vividness.rt,q1_type,q2_type,q3_type,resp_gistmem1.corr,resp_gistmem1.rt,resp_gistmem1.keys,resp_gistmem2.corr,resp_gistmem2.rt,resp_gistmem2.keys,resp_gistmem3.corr,resp_gistmem3.rt,resp_gistmem3.keys,resp_detailmem1.corr,resp_detailmem1.rt,resp_detailmem1.keys,resp_detailmem2.corr,resp_detailmem2.rt,resp_detailmem2.keys,resp_detailmem3.corr,resp_detailmem3.rt,resp_detailmem3.keys,familiarity.thisN,resp_facefam.keys,resp_facefam.rt
365,grpB,21.0,0.0,Home,Gloves,Angelina,Cabin,,3.0,7.220860000000001,16.0,4.0,1.434345,place,object,person,1.0,7.414275,2.0,1.0,3.20845,1.0,1.0,3.3314199999999996,3.0,1.0,4.57603,1.0,0.0,2.25008,1.0,1.0,1.71338,2.0,21.0,1.0,0.67648
365,grpB,23.0,1.0,Eating,Hammock,Brad,Restaurant,,4.0,3.8822699999999997,5.0,1.0,1.0714549999999998,person,object,place,0.0,6.996935000000001,2.0,1.0,3.033305,3.0,1.0,5.41824,3.0,1.0,3.558815,1.0,1.0,2.787155,2.0,0.0,2.150305,1.0,11.0,1.0,1.4838799999999999
365,grpB,12.0,2.0,Studying,Trampoline,Ellen,Classroom,,5.0,4.59059,6.0,2.0,2.207755,place,person,object,1.0,10.46394,4.0,1.0,5.58025,4.0,1.0,0.970385,4.0,1.0,1.61772,2.0,1.0,2.233215,2.0,1.0,1.32739,1.0,17.0,1.0,0.57286
365,grpB,16.0,3.0,Winter,Record,Samuel,Dining Room,11.979785000000001,6.0,2.1876349999999998,12.0,2.0,1.615265,place,person,object,0.0,5.281905,1.0,0.0,10.819825,1.0,1.0,3.6829400000000003,3.0,1.0,1.955745,1.0,1.0,1.910455,1.0,1.0,4.577795,1.0,12.0,1.0,0.892655
365,grpB,3.0,4.0,Music,Bike,Halle,Lighthouse,8.971680000000001,2.0,3.415885,1.0,1.0,0.81914,person,place,object,1.0,24.221925,4.0,0.0,4.883380000000001,4.0,0.0,3.374085,2.0,1.0,2.0542849999999997,2.0,0.0,3.9180900000000003,1.0,0.0,3.00104,1.0,15.0,2.0,2.450455
365,grpB,10.0,5.0,Work,Easel,Emma,Aquarium,,5.0,1.4879950000000002,23.0,4.0,2.289925,object,place,person,1.0,12.5279,2.0,1.0,2.499705,4.0,1.0,2.167865,4.0,1.0,1.9652,1.0,1.0,6.131105000000001,2.0,1.0,1.255045,1.0,13.0,1.0,0.57053
365,grpB,18.0,6.0,DIY,Chair,Beyonce,Wine Cellar,11.264610000000001,3.0,0.933725,9.0,4.0,1.43482,person,object,place,1.0,3.21778,2.0,1.0,1.59045,3.0,1.0,1.4586649999999999,4.0,1.0,1.7713700000000001,2.0,1.0,1.301495,1.0,1.0,2.011675,1.0,7.0,1.0,0.406105
365,grpB,24.0,7.0,Family,Extinguisher,Ryan,Basketball,,6.0,1.4855399999999999,18.0,6.0,1.16772,person,place,object,1.0,5.93791,4.0,1.0,1.9497400000000003,2.0,1.0,1.8349799999999998,3.0,1.0,2.42528,1.0,1.0,1.2989700000000002,1.0,1.0,1.18772,2.0,1.0,1.0,0.619055
365,grpB,9.0,8.0,Shopping,Duster,Robert,Kitchen,,2.0,2.0846,10.0,4.0,1.42543,place,object,person,1.0,5.80271,4.0,1.0,2.806285,2.0,1.0,2.374695,1.0,1.0,1.60016,2.0,1.0,0.6740149999999999,1.0,1.0,1.586855,1.0,18.0,1.0,0.288495
365,grpB,13.0,9.0,Errands,Stopwatch,Tom,Icerink,,3.0,2.3376200000000003,20.0,1.0,0.641925,place,object,person,1.0,11.619535,3.0,1.0,3.806255,4.0,1.0,3.96158,1.0,1.0,1.083645,1.0,0.0,0.98085,2.0,0.0,1.609795,1.0,10.0,1.0,0.784795
365,grpB,4.0,10.0,Exercise,Beachball,Will,Casino,,4.0,1.5683049999999998,13.0,3.0,2.0444150000000003,object,person,place,1.0,7.863535000000001,1.0,0.0,2.122535,4.0,1.0,6.06527,2.0,0.0,1.500905,2.0,0.0,2.124125,1.0,1.0,1.463725,1.0,4.0,1.0,0.601855
365,grpB,6.0,11.0,Sightseeing,Ladder,Adam,Beach,,2.0,1.1840000000000002,15.0,5.0,1.356435,object,place,person,1.0,8.801655,2.0,1.0,1.3398450000000002,1.0,1.0,1.0182149999999999,3.0,1.0,1.65841,2.0,0.0,1.45555,1.0,1.0,2.029625,2.0,20.0,1.0,0.55176
365,grpB,17.0,12.0,Summer,Puppy,Sandra,Circus,9.313130000000001,5.0,1.18387,14.0,3.0,0.9844450000000001,object,person,place,1.0,9.61298,4.0,1.0,5.965895,4.0,1.0,2.2507200000000003,1.0,0.0,0.96705,1.0,1.0,2.33891,1.0,1.0,2.11518,2.0,19.0,1.0,0.344125
365,grpB,7.0,13.0,Art,Headphones,Denzel,Avenue,,4.0,1.326945,17.0,5.0,0.927215,person,object,place,1.0,3.96521,2.0,1.0,2.4090700000000003,2.0,1.0,1.56701,3.0,1.0,1.916865,1.0,0.0,0.9682,1.0,1.0,1.7510700000000001,1.0,2.0,2.0,4.31709
365,grpB,19.0,14.0,Vacation,Wine,Julia,Pool,,4.0,1.226545,21.0,3.0,1.67956,person,object,place,1.0,13.6105,3.0,1.0,3.6793050000000003,4.0,1.0,2.80115,2.0,1.0,2.912255,2.0,1.0,1.531785,1.0,0.0,1.85116,1.0,22.0,1.0,0.5680350000000001
365,grpB,5.0,15.0,Party,Satchel,Anne,Bowling,,5.0,1.3672,19.0,1.0,1.0015450000000001,place,person,object,1.0,16.826415,3.0,0.0,6.323725,1.0,1.0,4.17504,1.0,0.0,2.3172200000000003,1.0,1.0,2.7011849999999997,1.0,1.0,1.2424600000000001,2.0,14.0,1.0,0.551675
365,grpB,8.0,16.0,Competition,Goggles,Scarlett,Savannah,13.633115,3.0,3.482935,7.0,4.0,1.323725,place,object,person,1.0,7.867864999999999,1.0,1.0,0.72777,1.0,1.0,4.212865,4.0,1.0,1.38852,1.0,1.0,2.826575,2.0,1.0,1.4507700000000001,1.0,9.0,1.0,0.884345
365,grpB,22.0,17.0,Travel,Computer,George,Field,,2.0,1.1333950000000002,2.0,4.0,2.2811,object,person,place,1.0,10.623355,4.0,1.0,2.71665,1.0,1.0,5.25347,1.0,1.0,1.67515,1.0,0.0,2.5597950000000003,1.0,1.0,2.6178,2.0,8.0,1.0,0.56796
365,grpB,20.0,18.0,Friends,Backpack,Chris,Bridge,,5.0,4.648555,22.0,5.0,0.9428549999999999,object,place,person,1.0,4.966275,3.0,1.0,1.2394450000000001,4.0,1.0,0.73463,2.0,1.0,1.6006,2.0,1.0,2.45398,1.0,0.0,1.786045,2.0,23.0,1.0,0.37750500000000003
365,grpB,14.0,19.0,Relaxing,Stroller,Steve,Ski Slope,,3.0,3.438925,0.0,2.0,2.905585,place,person,object,1.0,23.133605,1.0,1.0,3.233305,1.0,1.0,7.7361699999999995,2.0,1.0,4.615925,2.0,1.0,1.1524,2.0,1.0,0.982605,1.0,5.0,1.0,0.8429549999999999
365,grpB,1.0,20.0,Date,Pitcher,Reese,Studio,,2.0,5.2210849999999995,8.0,5.0,1.118325,person,place,object,1.0,2.7016299999999998,3.0,1.0,0.7895949999999999,3.0,1.0,2.90005,2.0,1.0,1.834285,1.0,0.0,1.667775,1.0,1.0,1.37322,2.0,0.0,1.0,1.135795
365,grpB,11.0,21.0,Games,Binoculars,Leonardo,Lake,9.180465,4.0,1.27372,11.0,5.0,1.467675,object,place,person,1.0,6.243915,3.0,1.0,1.084745,2.0,1.0,0.66775,2.0,1.0,2.004075,1.0,1.0,1.766905,1.0,1.0,2.26877,2.0,6.0,1.0,0.5682699999999999
365,grpB,2.0,22.0,Volunteer,Flowers,Jennifer,Waterfall,9.45043,3.0,2.438615,3.0,5.0,1.56914,person,place,object,1.0,3.9892,1.0,1.0,1.11773,3.0,1.0,6.10283,4.0,1.0,3.1139650000000003,2.0,1.0,1.193985,1.0,1.0,1.733915,1.0,16.0,1.0,1.8217599999999998
365,grpB,15.0,23.0,Celebration,Football,Meryl,Harbor,8.0639,5.0,0.9339350000000001,4.0,6.0,1.933185,object,person,place,1.0,3.9992050000000003,1.0,1.0,1.192375,3.0,1.0,2.7100400000000002,4.0,1.0,3.9336949999999997,2.0,1.0,1.37337,1.0,1.0,2.56612,1.0,3.0,1.0,0.46917
