participant,expName,event_id,encoding.thisN,theme,object_label,person_label,place_label,resp_encSpace.rt,resp_enc_success.keys,resp_enc_success.rt,retrieval.thisN,resp_ret_vividness.keys,resp_ret_vividness.rt,q1_type,q2_type,q3_type,resp_gistmem1.corr,resp_gistmem1.rt,resp_gistmem1.keys,resp_gistmem2.corr,resp_gistmem2.rt,resp_gistmem2.keys,resp_gistmem3.corr,resp_gistmem3.rt,resp_gistmem3.keys,resp_detailmem1.corr,resp_detailmem1.rt,resp_detailmem1.keys,resp_detailmem2.corr,resp_detailmem2.rt,resp_detailmem2.keys,resp_detailmem3.corr,resp_detailmem3.rt,resp_detailmem3.keys,familiarity.thisN,resp_facefam.keys,resp_facefam.rt
320,grpB,5.0,11.0,Party,Satchel,Anne,Bowling,13.501075,5.0,2.151945,1.0,2.0,2.007275,place,person,object,1.0,19.488415,3.0,0.0,7.085005000000001,4.0,1.0,4.057875,1.0,1.0,6.08545,2.0,1.0,2.6855900000000004,1.0,1.0,1.9861950000000002,2.0,22.0,2.0,1.85258
320,grpB,18.0,12.0,DIY,Chair,Beyonce,Wine Cellar,,4.0,1.6550650000000002,18.0,5.0,1.10067,person,object,place,1.0,11.552895,2.0,1.0,3.7618449999999997,3.0,1.0,2.31281,4.0,1.0,2.021635,2.0,1.0,1.7179400000000002,1.0,1.0,1.30062,1.0,21.0,1.0,0.45206499999999994
320,grpB,20.0,13.0,Friends,Backpack,Chris,Bridge,,6.0,1.30063,20.0,3.0,1.15644,object,place,person,1.0,15.324875,3.0,1.0,1.55112,4.0,1.0,1.552445,2.0,0.0,1.323915,1.0,1.0,1.44005,1.0,1.0,2.15255,1.0,18.0,2.0,1.132525
320,grpB,2.0,14.0,Volunteer,Flowers,Jennifer,Waterfall,12.62032,6.0,0.912185,15.0,5.0,1.092125,person,place,object,1.0,21.4503,1.0,1.0,0.9402200000000001,3.0,1.0,1.7835299999999998,4.0,0.0,1.6017549999999998,1.0,0.0,1.751485,2.0,1.0,2.65364,1.0,7.0,1.0,0.48623999999999995
320,grpB,15.0,15.0,Celebration,Football,Meryl,Harbor,10.1955,5.0,1.7239650000000002,21.0,6.0,1.60937,object,person,place,1.0,1.751325,1.0,1.0,1.46892,3.0,0.0,1.367485,1.0,1.0,1.35103,2.0,1.0,2.1525849999999997,1.0,1.0,1.216855,1.0,5.0,1.0,0.991875
320,grpB,3.0,16.0,Music,Bike,Halle,Lighthouse,,6.0,1.5119850000000001,19.0,3.0,1.2016850000000001,person,place,object,0.0,2.481275,2.0,0.0,3.2851150000000002,2.0,1.0,6.8187050000000005,1.0,1.0,2.518275,2.0,1.0,2.370275,2.0,1.0,2.30467,2.0,13.0,3.0,0.75825
320,grpB,22.0,17.0,Travel,Computer,George,Field,3.801735,3.0,1.06751,17.0,4.0,1.0182149999999999,object,person,place,0.0,16.23704,2.0,0.0,5.48778,3.0,0.0,2.051775,3.0,1.0,1.9241650000000001,1.0,0.0,2.0554650000000003,1.0,0.0,1.31982,1.0,1.0,1.0,2.2683400000000002
320,grpB,14.0,18.0,Relaxing,Stroller,Steve,Ski Slope,,3.0,1.2348299999999999,12.0,3.0,1.189075,place,person,object,0.0,16.402720000000002,4.0,1.0,2.774675,1.0,1.0,0.999975,2.0,0.0,1.317975,1.0,1.0,1.53843,2.0,1.0,0.9525600000000001,1.0,3.0,1.0,0.6411
320,grpB,7.0,19.0,Art,Headphones,Denzel,Avenue,,6.0,1.384625,8.0,1.0,0.92237,person,object,place,0.0,66.051705,1.0,1.0,5.8750599999999995,2.0,0.0,2.551495,2.0,1.0,1.65893,1.0,0.0,1.33459,1.0,0.0,3.3803699999999997,2.0,17.0,3.0,0.93578
320,grpB,19.0,20.0,Vacation,Wine,Julia,Pool,,4.0,1.00432,6.0,5.0,1.2203,person,object,place,1.0,7.551935,3.0,1.0,1.6047049999999998,4.0,1.0,1.6751200000000002,2.0,0.0,2.8187849999999997,1.0,1.0,1.22328,1.0,0.0,1.3384850000000001,1.0,15.0,2.0,1.88675
320,grpB,1.0,21.0,Date,Pitcher,Reese,Studio,,5.0,6.706005,23.0,6.0,1.44592,person,place,object,1.0,1.153335,3.0,1.0,0.858395,3.0,1.0,2.252855,2.0,1.0,1.32315,1.0,0.0,1.5185,1.0,1.0,1.3507850000000001,2.0,2.0,1.0,0.9594799999999999
320,grpB,10.0,22.0,Work,Easel,Emma,Aquarium,,6.0,2.656845,14.0,4.0,1.5867799999999999,object,place,person,1.0,9.218095,2.0,1.0,1.9603599999999999,4.0,1.0,2.2164099999999998,4.0,1.0,1.202125,1.0,1.0,2.820505,2.0,1.0,1.285615,1.0,19.0,2.0,1.587265
320,grpB,4.0,23.0,Exercise,Beachball,Will,Casino,8.9694,5.0,3.967125,13.0,2.0,1.4691299999999998,object,person,place,1.0,11.96904,1.0,1.0,3.97301,2.0,1.0,5.2354,2.0,1.0,1.285505,1.0,0.0,1.758925,1.0,1.0,1.21855,1.0,10.0,1.0,0.684305
