participant,expName,event_id,encoding.thisN,theme,object_label,person_label,place_label,resp_encSpace.rt,resp_enc_success.keys,resp_enc_success.rt,retrieval.thisN,resp_ret_vividness.keys,resp_ret_vividness.rt,q1_type,q2_type,q3_type,resp_gistmem1.corr,resp_gistmem1.rt,resp_gistmem1.keys,resp_gistmem2.corr,resp_gistmem2.rt,resp_gistmem2.keys,resp_gistmem3.corr,resp_gistmem3.rt,resp_gistmem3.keys,resp_detailmem1.corr,resp_detailmem1.rt,resp_detailmem1.keys,resp_detailmem2.corr,resp_detailmem2.rt,resp_detailmem2.keys,resp_detailmem3.corr,resp_detailmem3.rt,resp_detailmem3.keys,familiarity.thisN,resp_facefam.keys,resp_facefam.rt
380,grpB,16.0,10.0,Winter,Record,Samuel,Dining Room,11.26695,6.0,1.6258,3.0,2.0,1.692405,place,person,object,0.0,10.0411,1.0,0.0,5.4202900000000005,4.0,1.0,4.824525,3.0,1.0,3.7010050000000003,1.0,1.0,2.4784200000000003,1.0,0.0,3.13715,2.0,10.0,1.0,0.51165
380,grpB,13.0,11.0,Errands,Stopwatch,Tom,Icerink,,2.0,1.24138,0.0,4.0,2.429045,place,object,person,1.0,4.669765,3.0,1.0,10.3042,4.0,0.0,13.20875,3.0,1.0,7.75351,1.0,1.0,1.5362200000000001,1.0,0.0,4.10002,1.0,17.0,2.0,2.93467
380,grpB,15.0,12.0,Celebration,Football,Meryl,Harbor,,2.0,2.1362349999999997,17.0,1.0,0.9174,object,person,place,1.0,5.779845,1.0,0.0,2.234025,1.0,0.0,1.51693,1.0,1.0,3.1410150000000003,2.0,1.0,1.0127549999999998,1.0,1.0,1.06651,1.0,22.0,3.0,1.2577450000000001
380,grpB,20.0,13.0,Friends,Backpack,Chris,Bridge,13.71,4.0,0.91665,10.0,4.0,0.8420799999999999,object,place,person,1.0,5.35744,3.0,1.0,1.0766950000000002,4.0,1.0,2.41676,2.0,1.0,2.9171150000000003,2.0,1.0,0.7413649999999999,1.0,1.0,4.069375,1.0,2.0,1.0,0.8952200000000001
380,grpB,4.0,14.0,Exercise,Beachball,Will,Casino,,3.0,1.840455,13.0,3.0,1.5670549999999999,object,person,place,0.0,4.30616,3.0,0.0,1.338765,4.0,1.0,4.4110000000000005,2.0,0.0,1.900405,2.0,0.0,2.05385,1.0,1.0,0.81702,1.0,8.0,1.0,0.6004550000000001
380,grpB,17.0,15.0,Summer,Puppy,Sandra,Circus,13.2414,6.0,0.8675149999999999,15.0,4.0,0.56704,object,person,place,1.0,11.150360000000001,4.0,1.0,3.844975,4.0,1.0,0.83386,1.0,1.0,3.472815,2.0,1.0,0.987935,1.0,1.0,2.472275,2.0,3.0,3.0,5.219715
380,grpB,9.0,16.0,Shopping,Duster,Robert,Kitchen,13.407465,5.0,1.4935399999999999,12.0,6.0,0.9857100000000001,place,object,person,1.0,4.100435,4.0,1.0,1.150465,2.0,1.0,0.954825,1.0,1.0,7.887295,2.0,1.0,0.584,1.0,1.0,1.9255650000000002,1.0,21.0,1.0,0.658265
380,grpB,23.0,17.0,Eating,Hammock,Brad,Restaurant,13.637575,3.0,0.675225,8.0,3.0,0.6224850000000001,person,object,place,0.0,3.26872,4.0,1.0,4.3426599999999995,3.0,1.0,0.51062,3.0,1.0,1.91714,1.0,1.0,2.593905,2.0,1.0,1.06725,2.0,11.0,1.0,0.77161
380,grpB,1.0,18.0,Date,Pitcher,Reese,Studio,,1.0,0.81743,21.0,2.0,0.992575,person,place,object,1.0,4.4567,3.0,1.0,10.15521,3.0,1.0,4.15396,2.0,1.0,0.733545,1.0,0.0,0.97344,1.0,1.0,0.667555,2.0,4.0,3.0,1.150315
380,grpB,21.0,19.0,Home,Gloves,Angelina,Cabin,,2.0,3.26717,18.0,2.0,1.53403,place,object,person,1.0,9.68707,2.0,1.0,1.52021,1.0,1.0,2.17665,3.0,1.0,1.183765,1.0,1.0,2.23548,2.0,0.0,0.97475,1.0,7.0,2.0,1.1673149999999999
380,grpB,19.0,20.0,Vacation,Wine,Julia,Pool,12.42553,6.0,0.92774,19.0,4.0,0.758465,person,object,place,0.0,4.15261,2.0,1.0,1.127385,4.0,1.0,0.567225,2.0,0.0,2.374145,1.0,1.0,1.04386,1.0,0.0,6.850785000000001,1.0,16.0,3.0,1.30666
380,grpB,11.0,21.0,Games,Binoculars,Leonardo,Lake,12.837315,6.0,1.1002299999999998,5.0,5.0,1.104585,object,place,person,1.0,3.044605,3.0,1.0,1.745465,2.0,1.0,4.70464,2.0,1.0,0.90561,1.0,1.0,0.90705,1.0,1.0,3.8120800000000004,2.0,20.0,1.0,1.1024049999999999
380,grpB,8.0,22.0,Competition,Goggles,Scarlett,Savannah,,3.0,2.334105,4.0,4.0,1.08574,place,object,person,1.0,12.396044999999999,1.0,1.0,4.873480000000001,1.0,1.0,1.45943,4.0,1.0,1.12683,1.0,0.0,1.03393,1.0,1.0,1.3788799999999999,1.0,9.0,1.0,0.63345
380,grpB,18.0,23.0,DIY,Chair,Beyonce,Wine Cellar,11.085560000000001,5.0,1.4006,1.0,5.0,2.87661,person,object,place,1.0,4.268845,2.0,1.0,4.070715,3.0,1.0,1.8006900000000001,4.0,0.0,3.183575,1.0,1.0,1.788085,1.0,1.0,2.19372,1.0,18.0,1.0,3.9386550000000002
