participant,expName,event_id,encoding.thisN,theme,object_label,person_label,place_label,resp_encSpace.rt,resp_enc_success.keys,resp_enc_success.rt,retrieval.thisN,resp_ret_vividness.keys,resp_ret_vividness.rt,q1_type,q2_type,q3_type,resp_gistmem1.corr,resp_gistmem1.rt,resp_gistmem1.keys,resp_gistmem2.corr,resp_gistmem2.rt,resp_gistmem2.keys,resp_gistmem3.corr,resp_gistmem3.rt,resp_gistmem3.keys,resp_detailmem1.corr,resp_detailmem1.rt,resp_detailmem1.keys,resp_detailmem2.corr,resp_detailmem2.rt,resp_detailmem2.keys,resp_detailmem3.corr,resp_detailmem3.rt,resp_detailmem3.keys,familiarity.thisN,resp_facefam.keys,resp_facefam.rt
338,grpA,16.0,0.0,Winter,Record,Samuel,Dining Room,,3.0,2.9810000000000003,15.0,3.0,2.002,place,person,object,1.0,6.7860000000000005,2.0,0.0,5.718999999999999,4.0,1.0,3.353,3.0,1.0,1.47,1.0,1.0,1.371,1.0,1.0,1.454,1.0,19.0,2.0,2.77
338,grpA,7.0,1.0,Art,Headphones,Denzel,Avenue,12.523,2.0,1.2890000000000001,19.0,2.0,1.32,person,object,place,0.0,8.837,3.0,1.0,5.718999999999999,2.0,1.0,2.72,3.0,0.0,3.153,2.0,0.0,1.869,1.0,1.0,0.7190000000000001,1.0,2.0,1.0,0.7859999999999999
338,grpA,24.0,2.0,Family,Extinguisher,Ryan,Basketball,13.255999999999998,3.0,4.232,9.0,5.0,1.319,person,place,object,1.0,8.355,4.0,1.0,1.069,2.0,1.0,2.6189999999999998,3.0,1.0,3.8360000000000003,1.0,1.0,1.286,1.0,1.0,1.7530000000000001,2.0,6.0,1.0,1.486
338,grpA,1.0,3.0,Date,Pitcher,Reese,Studio,12.758,4.0,1.1740000000000002,3.0,6.0,2.12,person,place,object,1.0,2.085,3.0,1.0,1.969,3.0,1.0,1.015,2.0,1.0,3.903,1.0,1.0,1.6019999999999999,2.0,1.0,1.186,2.0,7.0,1.0,0.653
338,grpA,23.0,4.0,Eating,Hammock,Brad,Restaurant,8.94,4.0,0.373,1.0,4.0,1.585,person,object,place,1.0,5.519,1.0,1.0,3.236,3.0,1.0,1.419,3.0,1.0,5.654,1.0,1.0,2.186,2.0,1.0,1.587,2.0,17.0,1.0,1.6869999999999998
338,grpA,13.0,5.0,Errands,Stopwatch,Tom,Icerink,9.741,4.0,1.673,4.0,5.0,1.37,place,object,person,1.0,7.17,3.0,1.0,2.353,4.0,1.0,2.719,1.0,0.0,3.9530000000000003,2.0,1.0,1.636,1.0,0.0,1.785,1.0,20.0,1.0,2.22
338,grpA,8.0,6.0,Competition,Goggles,Scarlett,Savannah,11.040999999999999,5.0,1.208,5.0,3.0,1.235,place,object,person,1.0,12.27,1.0,1.0,3.0860000000000003,1.0,1.0,1.7530000000000001,4.0,1.0,2.124,1.0,1.0,1.7369999999999999,2.0,0.0,5.147,2.0,4.0,1.0,0.552
338,grpA,12.0,7.0,Studying,Trampoline,Ellen,Classroom,11.524000000000001,5.0,0.807,6.0,6.0,1.62,place,person,object,1.0,5.037,4.0,1.0,0.9079999999999999,4.0,1.0,2.721,4.0,1.0,3.12,2.0,1.0,5.352,2.0,1.0,0.9359999999999999,1.0,12.0,1.0,0.47
338,grpA,11.0,8.0,Games,Binoculars,Leonardo,Lake,9.841000000000001,5.0,1.091,13.0,2.0,1.219,object,place,person,0.0,5.917999999999999,1.0,0.0,4.17,4.0,0.0,4.053999999999999,1.0,1.0,1.17,1.0,1.0,2.0869999999999997,1.0,0.0,2.52,1.0,5.0,1.0,0.488
338,grpA,2.0,9.0,Volunteer,Flowers,Jennifer,Waterfall,11.657,5.0,2.269,20.0,4.0,1.436,person,place,object,1.0,3.487,1.0,1.0,3.553,3.0,1.0,2.636,4.0,1.0,5.42,2.0,1.0,2.204,1.0,1.0,0.887,1.0,23.0,1.0,0.619
