participant,expName,event_id,encoding.thisN,theme,object_label,person_label,place_label,resp_encSpace.rt,resp_enc_success.keys,resp_enc_success.rt,retrieval.thisN,resp_ret_vividness.keys,resp_ret_vividness.rt,q1_type,q2_type,q3_type,resp_gistmem1.corr,resp_gistmem1.rt,resp_gistmem1.keys,resp_gistmem2.corr,resp_gistmem2.rt,resp_gistmem2.keys,resp_gistmem3.corr,resp_gistmem3.rt,resp_gistmem3.keys,resp_detailmem1.corr,resp_detailmem1.rt,resp_detailmem1.keys,resp_detailmem2.corr,resp_detailmem2.rt,resp_detailmem2.keys,resp_detailmem3.corr,resp_detailmem3.rt,resp_detailmem3.keys,familiarity.thisN,resp_facefam.keys,resp_facefam.rt
341,grpA,7.0,0.0,Art,Headphones,Denzel,Avenue,,2.0,9.798160000000001,5.0,2.0,1.752745,person,object,place,0.0,12.515535,4.0,1.0,9.4309,2.0,0.0,5.67379,4.0,0.0,2.649775,2.0,0.0,1.54843,1.0,1.0,2.36748,1.0,17.0,2.0,2.517795
341,grpA,1.0,1.0,Date,Pitcher,Reese,Studio,,5.0,3.53968,15.0,2.0,4.273005,person,place,object,0.0,9.727245,1.0,1.0,4.7207099999999995,3.0,0.0,3.6680650000000004,3.0,1.0,14.36178,1.0,1.0,11.913495,2.0,1.0,1.138785,2.0,11.0,1.0,1.9171200000000002
341,grpA,20.0,2.0,Friends,Backpack,Chris,Bridge,10.788175,6.0,1.8582299999999998,14.0,3.0,1.4856,object,place,person,1.0,9.303115,3.0,1.0,3.8904050000000003,4.0,0.0,3.41656,4.0,1.0,3.7519400000000003,2.0,1.0,4.6340650000000005,1.0,0.0,8.383755,2.0,15.0,1.0,1.448475
341,grpA,4.0,3.0,Exercise,Beachball,Will,Casino,11.686975,5.0,2.168815,18.0,4.0,2.1508700000000003,object,person,place,1.0,5.15089,1.0,1.0,4.11034,2.0,1.0,2.399265,2.0,0.0,2.6886200000000002,2.0,0.0,5.43384,1.0,1.0,3.615535,1.0,7.0,1.0,1.079215
341,grpA,9.0,4.0,Shopping,Duster,Robert,Kitchen,8.336045,6.0,3.2370349999999997,0.0,6.0,4.512215,place,object,person,1.0,16.955495000000003,4.0,1.0,4.90512,2.0,1.0,2.30524,1.0,1.0,1.9997099999999999,2.0,1.0,1.2204700000000002,1.0,0.0,7.981175,2.0,8.0,1.0,0.751175
341,grpA,6.0,5.0,Sightseeing,Ladder,Adam,Beach,11.58982,6.0,0.20110999999999998,12.0,4.0,1.41803,object,place,person,0.0,9.420475,1.0,1.0,10.155975,1.0,1.0,5.2121,3.0,1.0,6.806610000000001,2.0,0.0,1.9014799999999998,1.0,1.0,4.27376,2.0,12.0,1.0,1.7182849999999998
341,grpA,22.0,6.0,Travel,Computer,George,Field,8.335460000000001,6.0,1.6545849999999998,11.0,3.0,1.670875,object,person,place,1.0,7.6719800000000005,4.0,1.0,1.522965,1.0,0.0,5.206205000000001,4.0,0.0,11.30301,2.0,1.0,3.336205,2.0,1.0,5.269115,2.0,19.0,2.0,0.96196
341,grpA,19.0,7.0,Vacation,Wine,Julia,Pool,10.400665,6.0,0.38411999999999996,23.0,3.0,1.682595,person,object,place,1.0,20.781405,3.0,1.0,13.508254999999998,4.0,1.0,3.242115,2.0,0.0,5.8242199999999995,1.0,1.0,2.1162099999999997,1.0,0.0,2.2334400000000003,1.0,4.0,1.0,0.8845149999999999
341,grpA,8.0,8.0,Competition,Goggles,Scarlett,Savannah,10.25445,6.0,1.38077,8.0,6.0,1.26417,place,object,person,1.0,7.58887,1.0,1.0,6.064545,1.0,1.0,3.55166,4.0,1.0,1.8862150000000002,1.0,1.0,1.417475,2.0,0.0,5.98458,2.0,5.0,1.0,0.9455549999999999
341,grpA,13.0,9.0,Errands,Stopwatch,Tom,Icerink,11.74837,4.0,2.890485,4.0,5.0,1.45896,place,object,person,1.0,6.362985,3.0,1.0,2.80923,4.0,1.0,1.8224650000000002,1.0,1.0,2.23684,1.0,0.0,1.4343700000000001,2.0,0.0,1.863825,1.0,9.0,1.0,0.7491300000000001
341,grpA,16.0,10.0,Winter,Record,Samuel,Dining Room,12.41595,6.0,0.581815,20.0,5.0,2.629395,place,person,object,1.0,8.816989999999999,2.0,1.0,4.29742,2.0,1.0,1.94602,3.0,1.0,8.73985,1.0,1.0,3.5511449999999996,1.0,1.0,1.93734,1.0,16.0,2.0,2.38075
341,grpA,24.0,11.0,Family,Extinguisher,Ryan,Basketball,9.66719,6.0,1.3470600000000001,9.0,1.0,0.9344299999999999,person,place,object,1.0,14.529845000000002,4.0,1.0,6.500765,2.0,1.0,2.25572,3.0,0.0,2.93427,2.0,1.0,1.21815,1.0,1.0,1.6463150000000002,2.0,21.0,1.0,0.819525
341,grpA,11.0,12.0,Games,Binoculars,Leonardo,Lake,8.667394999999999,6.0,1.1664,17.0,5.0,1.92245,object,place,person,1.0,7.50126,3.0,1.0,1.20119,2.0,1.0,2.26895,2.0,0.0,2.4029599999999998,2.0,1.0,1.89573,1.0,1.0,2.6840349999999997,2.0,2.0,1.0,1.23366
341,grpA,15.0,13.0,Celebration,Football,Meryl,Harbor,9.519955,6.0,0.70185,13.0,6.0,1.056065,object,person,place,1.0,3.5884949999999995,1.0,1.0,1.966635,3.0,1.0,2.938695,4.0,0.0,1.54634,1.0,1.0,4.0264050000000005,1.0,1.0,3.217875,1.0,10.0,1.0,2.072355
341,grpA,12.0,14.0,Studying,Trampoline,Ellen,Classroom,,2.0,2.78422,16.0,6.0,1.48994,place,person,object,1.0,5.128645,4.0,1.0,1.49921,4.0,1.0,3.43439,4.0,1.0,1.767695,2.0,1.0,1.7340200000000001,2.0,0.0,3.11108,2.0,18.0,1.0,2.117515
341,grpA,3.0,15.0,Music,Bike,Halle,Lighthouse,8.866595,6.0,1.00785,7.0,4.0,1.253255,person,place,object,0.0,7.9249,2.0,1.0,3.33399,1.0,1.0,1.9709999999999999,1.0,1.0,5.084825,2.0,1.0,3.807225,2.0,0.0,2.10249,1.0,0.0,1.0,7.834389999999999
341,grpA,23.0,16.0,Eating,Hammock,Brad,Restaurant,13.038435,6.0,0.79567,10.0,5.0,4.9413800000000005,person,object,place,1.0,9.23895,1.0,1.0,1.60264,3.0,1.0,0.938745,3.0,1.0,2.38364,1.0,1.0,1.415475,2.0,1.0,1.72248,2.0,3.0,1.0,2.69822
341,grpA,14.0,17.0,Relaxing,Stroller,Steve,Ski Slope,12.062725,6.0,1.030125,3.0,1.0,2.079025,place,person,object,0.0,9.266125,2.0,1.0,5.723635,1.0,0.0,12.032645,1.0,1.0,5.238135,2.0,1.0,7.8829199999999995,2.0,1.0,2.34993,1.0,1.0,1.0,2.7338150000000003
341,grpA,21.0,18.0,Home,Gloves,Angelina,Cabin,,4.0,1.316975,19.0,5.0,1.83685,place,object,person,1.0,7.0372449999999995,2.0,1.0,9.76705,1.0,1.0,2.49083,3.0,1.0,1.833795,1.0,1.0,1.417835,2.0,1.0,3.036475,2.0,23.0,1.0,0.868265
341,grpA,17.0,19.0,Summer,Puppy,Sandra,Circus,,6.0,0.860775,22.0,5.0,1.7477900000000002,object,person,place,1.0,6.489015,4.0,0.0,8.49597,3.0,1.0,2.53667,1.0,1.0,3.5670599999999997,2.0,1.0,2.23434,1.0,1.0,3.155765,2.0,13.0,1.0,0.741115
341,grpA,2.0,20.0,Volunteer,Flowers,Jennifer,Waterfall,,5.0,2.83082,2.0,5.0,2.0063150000000003,person,place,object,0.0,8.40067,2.0,1.0,13.833789999999999,3.0,1.0,3.68819,4.0,0.0,12.53245,1.0,1.0,5.82033,1.0,1.0,1.29944,1.0,14.0,1.0,0.5795899999999999
341,grpA,10.0,21.0,Work,Easel,Emma,Aquarium,10.30103,6.0,2.57061,6.0,5.0,2.1664849999999998,object,place,person,0.0,5.39947,3.0,1.0,3.4971900000000002,4.0,1.0,2.3683549999999998,4.0,1.0,1.484575,1.0,1.0,6.3962900000000005,2.0,1.0,1.5320850000000001,1.0,6.0,1.0,1.434365
341,grpA,18.0,22.0,DIY,Chair,Beyonce,Wine Cellar,9.25111,6.0,2.1505799999999997,21.0,6.0,2.467705,person,object,place,1.0,10.28513,2.0,1.0,4.249695,3.0,1.0,1.61758,4.0,1.0,4.60206,2.0,0.0,5.284445,2.0,1.0,3.01991,1.0,22.0,1.0,0.70322
341,grpA,5.0,23.0,Party,Satchel,Anne,Bowling,6.635085000000001,6.0,0.28955,1.0,6.0,3.4171150000000003,place,person,object,1.0,3.2059599999999997,3.0,1.0,1.4190450000000001,3.0,1.0,1.50058,1.0,1.0,3.2166349999999997,2.0,1.0,1.60022,1.0,1.0,1.41791,2.0,20.0,1.0,0.96529
