participant,expName,event_id,encoding.thisN,theme,object_label,person_label,place_label,resp_encSpace.rt,resp_enc_success.keys,resp_enc_success.rt,retrieval.thisN,resp_ret_vividness.keys,resp_ret_vividness.rt,q1_type,q2_type,q3_type,resp_gistmem1.corr,resp_gistmem1.rt,resp_gistmem1.keys,resp_gistmem2.corr,resp_gistmem2.rt,resp_gistmem2.keys,resp_gistmem3.corr,resp_gistmem3.rt,resp_gistmem3.keys,resp_detailmem1.corr,resp_detailmem1.rt,resp_detailmem1.keys,resp_detailmem2.corr,resp_detailmem2.rt,resp_detailmem2.keys,resp_detailmem3.corr,resp_detailmem3.rt,resp_detailmem3.keys,familiarity.thisN,resp_facefam.keys,resp_facefam.rt
326,grpB,13.0,10.0,Errands,Stopwatch,Tom,Icerink,12.625544999999999,4.0,1.1683350000000001,9.0,3.0,2.033375,place,object,person,1.0,9.96393,3.0,1.0,3.041605,4.0,1.0,2.624155,1.0,1.0,2.34622,1.0,1.0,1.266805,1.0,0.0,3.62886,1.0,9.0,3.0,1.609365
326,grpB,17.0,11.0,Summer,Puppy,Sandra,Circus,,3.0,1.8798099999999998,1.0,2.0,1.103525,object,person,place,1.0,14.30826,4.0,1.0,3.9919300000000004,4.0,1.0,2.348465,1.0,0.0,4.0647,1.0,1.0,1.604745,1.0,1.0,1.58866,2.0,0.0,1.0,3.44875
326,grpB,4.0,12.0,Exercise,Beachball,Will,Casino,9.190764999999999,4.0,1.229825,18.0,3.0,1.1493200000000001,object,person,place,1.0,9.628405,1.0,1.0,1.6661549999999998,2.0,1.0,1.0992899999999999,2.0,1.0,1.41602,1.0,0.0,2.38325,1.0,0.0,1.582115,2.0,1.0,2.0,2.26649
326,grpB,3.0,13.0,Music,Bike,Halle,Lighthouse,12.059610000000001,3.0,1.8606599999999998,10.0,1.0,2.55295,person,place,object,1.0,7.27606,4.0,1.0,2.48181,1.0,1.0,1.79865,1.0,1.0,2.065675,2.0,1.0,2.919075,2.0,1.0,1.102325,2.0,16.0,3.0,0.8835700000000001
326,grpB,19.0,14.0,Vacation,Wine,Julia,Pool,,4.0,1.54597,16.0,1.0,0.84985,person,object,place,0.0,2.9620450000000003,2.0,0.0,3.4493300000000002,1.0,1.0,3.006195,2.0,1.0,2.45416,2.0,1.0,1.993355,1.0,1.0,2.055565,2.0,11.0,2.0,2.797625
326,grpB,8.0,15.0,Competition,Goggles,Scarlett,Savannah,,4.0,2.440775,2.0,1.0,0.94994,place,object,person,0.0,6.147105000000001,3.0,1.0,7.45529,1.0,0.0,5.93038,3.0,1.0,3.175825,1.0,1.0,1.329415,2.0,1.0,2.83498,1.0,18.0,2.0,1.3169799999999998
326,grpB,22.0,16.0,Travel,Computer,George,Field,,4.0,1.694605,22.0,2.0,1.028615,object,person,place,1.0,5.730025,4.0,1.0,2.74827,1.0,1.0,2.424,1.0,0.0,2.4950200000000002,2.0,0.0,1.9101099999999998,1.0,1.0,1.666855,2.0,12.0,3.0,0.957225
326,grpB,20.0,17.0,Friends,Backpack,Chris,Bridge,,3.0,1.281655,4.0,3.0,1.568845,object,place,person,1.0,4.1971099999999995,3.0,1.0,5.6803300000000005,4.0,1.0,1.167065,2.0,0.0,3.551595,1.0,1.0,1.23017,1.0,0.0,6.601380000000001,2.0,13.0,1.0,1.35266
326,grpB,9.0,18.0,Shopping,Duster,Robert,Kitchen,,4.0,1.88411,0.0,3.0,3.9941949999999995,place,object,person,0.0,10.894185,2.0,1.0,10.202444999999999,2.0,1.0,1.972215,1.0,1.0,1.8673799999999998,2.0,1.0,4.26771,1.0,1.0,1.87437,1.0,15.0,2.0,1.57671
326,grpB,11.0,19.0,Games,Binoculars,Leonardo,Lake,,4.0,1.48596,8.0,2.0,2.0289099999999998,object,place,person,1.0,14.372225,3.0,1.0,1.36677,2.0,1.0,1.14798,2.0,1.0,0.9507,1.0,1.0,0.896135,1.0,1.0,2.01326,2.0,10.0,1.0,1.51682
326,grpB,5.0,20.0,Party,Satchel,Anne,Bowling,,4.0,2.0503099999999996,20.0,3.0,1.250905,place,person,object,1.0,2.4593,3.0,1.0,0.8329200000000001,3.0,1.0,3.735075,1.0,0.0,1.7285849999999998,1.0,1.0,1.6833049999999998,1.0,1.0,1.6660099999999998,2.0,5.0,1.0,0.583765
326,grpB,14.0,21.0,Relaxing,Stroller,Steve,Ski Slope,13.298654999999998,4.0,1.285005,21.0,2.0,1.8164,place,person,object,1.0,9.30063,1.0,1.0,1.496745,1.0,1.0,2.2620299999999998,2.0,1.0,1.633245,2.0,1.0,1.3496549999999998,2.0,1.0,4.21111,1.0,3.0,1.0,0.904565
326,grpB,21.0,22.0,Home,Gloves,Angelina,Cabin,,4.0,3.092235,23.0,3.0,0.89164,place,object,person,1.0,2.2214400000000003,2.0,1.0,2.046535,1.0,1.0,1.73252,3.0,1.0,2.71569,1.0,1.0,1.9624700000000002,2.0,1.0,1.342965,2.0,2.0,2.0,1.7594049999999999
326,grpB,16.0,23.0,Winter,Record,Samuel,Dining Room,11.893555000000001,5.0,0.313745,13.0,2.0,1.399885,place,person,object,0.0,7.548125,1.0,1.0,5.563994999999999,2.0,1.0,4.578775,3.0,1.0,1.532685,1.0,1.0,1.021835,1.0,1.0,0.578255,1.0,14.0,3.0,0.843075
