participant,expName,event_id,encoding.thisN,theme,object_label,person_label,place_label,resp_encSpace.rt,resp_enc_success.keys,resp_enc_success.rt,retrieval.thisN,resp_ret_vividness.keys,resp_ret_vividness.rt,q1_type,q2_type,q3_type,resp_gistmem1.corr,resp_gistmem1.rt,resp_gistmem1.keys,resp_gistmem2.corr,resp_gistmem2.rt,resp_gistmem2.keys,resp_gistmem3.corr,resp_gistmem3.rt,resp_gistmem3.keys,resp_detailmem1.corr,resp_detailmem1.rt,resp_detailmem1.keys,resp_detailmem2.corr,resp_detailmem2.rt,resp_detailmem2.keys,resp_detailmem3.corr,resp_detailmem3.rt,resp_detailmem3.keys,familiarity.thisN,resp_facefam.keys,resp_facefam.rt
337,grpA,18.0,0.0,DIY,Chair,Beyonce,Wine Cellar,10.169355,5.0,6.1521300000000005,19.0,1.0,1.635125,person,object,place,0.0,4.25663,4.0,1.0,2.1167,3.0,0.0,2.260465,2.0,1.0,2.167855,2.0,1.0,2.211705,1.0,1.0,1.0248,1.0,15.0,1.0,1.18642
337,grpA,9.0,1.0,Shopping,Duster,Robert,Kitchen,8.853845,6.0,2.1694299999999997,12.0,2.0,1.594175,place,object,person,1.0,5.060385,4.0,0.0,2.6375599999999997,3.0,0.0,3.38717,4.0,1.0,1.06026,2.0,1.0,2.0081599999999997,1.0,1.0,1.668225,1.0,3.0,1.0,0.751775
337,grpA,22.0,2.0,Travel,Computer,George,Field,6.354665,6.0,3.558265,13.0,4.0,1.718075,object,person,place,0.0,4.757969999999999,2.0,1.0,1.44115,1.0,0.0,3.1589650000000002,4.0,0.0,2.1499200000000003,2.0,1.0,2.451115,2.0,1.0,1.2585,2.0,19.0,2.0,1.189465
337,grpA,8.0,3.0,Competition,Goggles,Scarlett,Savannah,4.253405,6.0,15.557485,20.0,1.0,0.9581649999999999,place,object,person,1.0,4.4345,1.0,0.0,3.8687300000000002,3.0,0.0,1.7088299999999998,3.0,1.0,1.125145,1.0,1.0,1.0669899999999999,2.0,1.0,1.9262650000000001,1.0,6.0,2.0,1.402985
337,grpA,15.0,4.0,Celebration,Football,Meryl,Harbor,5.8735550000000005,5.0,1.403625,11.0,2.0,1.4024299999999998,object,person,place,0.0,10.560075,2.0,0.0,1.68419,2.0,1.0,3.6508199999999995,4.0,0.0,2.322595,1.0,1.0,1.3707200000000002,1.0,1.0,1.487075,1.0,10.0,3.0,0.582125
337,grpA,21.0,5.0,Home,Gloves,Angelina,Cabin,1.93085,6.0,1.8592549999999999,5.0,3.0,1.41995,place,object,person,1.0,5.4576,2.0,1.0,3.9623,1.0,1.0,3.4031550000000004,3.0,1.0,1.173345,1.0,1.0,1.37037,2.0,1.0,1.569415,2.0,5.0,2.0,1.91651
337,grpA,14.0,6.0,Relaxing,Stroller,Steve,Ski Slope,3.9600699999999995,4.0,1.034385,9.0,2.0,1.107505,place,person,object,1.0,6.876925,1.0,1.0,3.17061,1.0,0.0,4.776525,1.0,0.0,1.683225,1.0,0.0,1.502775,1.0,0.0,0.9879100000000001,2.0,17.0,3.0,0.486525
337,grpA,4.0,7.0,Exercise,Beachball,Will,Casino,7.770194999999999,4.0,2.225115,3.0,1.0,1.8202349999999998,object,person,place,1.0,6.178380000000001,1.0,0.0,2.123995,3.0,0.0,8.427610000000001,1.0,0.0,1.402295,2.0,1.0,1.5015049999999999,2.0,1.0,1.0177450000000001,1.0,2.0,2.0,0.8521
337,grpA,19.0,8.0,Vacation,Wine,Julia,Pool,7.386660000000001,5.0,1.23476,0.0,2.0,1.8234849999999998,person,object,place,1.0,6.739425,3.0,0.0,6.67201,3.0,1.0,9.955810000000001,2.0,1.0,5.28518,2.0,1.0,4.486315,1.0,1.0,3.0026599999999997,2.0,21.0,2.0,1.8712400000000002
337,grpA,24.0,9.0,Family,Extinguisher,Ryan,Basketball,5.782830000000001,3.0,3.58408,6.0,2.0,2.15727,person,place,object,0.0,5.5728599999999995,2.0,0.0,4.826995,1.0,0.0,3.285705,4.0,1.0,1.9921849999999999,1.0,0.0,0.858555,2.0,1.0,1.196245,2.0,16.0,3.0,0.651245
