participant,expName,event_id,encoding.thisN,theme,object_label,person_label,place_label,resp_encSpace.rt,resp_enc_success.keys,resp_enc_success.rt,retrieval.thisN,resp_ret_vividness.keys,resp_ret_vividness.rt,q1_type,q2_type,q3_type,resp_gistmem1.corr,resp_gistmem1.rt,resp_gistmem1.keys,resp_gistmem2.corr,resp_gistmem2.rt,resp_gistmem2.keys,resp_gistmem3.corr,resp_gistmem3.rt,resp_gistmem3.keys,resp_detailmem1.corr,resp_detailmem1.rt,resp_detailmem1.keys,resp_detailmem2.corr,resp_detailmem2.rt,resp_detailmem2.keys,resp_detailmem3.corr,resp_detailmem3.rt,resp_detailmem3.keys,familiarity.thisN,resp_facefam.keys,resp_facefam.rt
344,grpA,3.0,0.0,Music,Bike,Halle,Lighthouse,,4.0,7.172745,21.0,1.0,0.816695,person,place,object,1.0,10.485255,4.0,0.0,4.70218,4.0,1.0,5.176835,1.0,1.0,1.966525,2.0,1.0,2.04133,2.0,0.0,1.28471,1.0,3.0,3.0,0.934575
344,grpA,4.0,1.0,Exercise,Beachball,Will,Casino,,2.0,3.032515,10.0,5.0,1.2645,object,person,place,1.0,3.7028849999999998,1.0,1.0,1.50955,2.0,1.0,1.11765,2.0,0.0,1.81728,2.0,0.0,1.933355,1.0,1.0,1.4550100000000001,1.0,13.0,1.0,0.317025
344,grpA,7.0,2.0,Art,Headphones,Denzel,Avenue,,5.0,3.529285,0.0,6.0,1.511925,person,object,place,1.0,2.98415,2.0,1.0,4.48498,2.0,1.0,2.68348,3.0,1.0,2.5935599999999996,1.0,1.0,1.2515399999999999,2.0,0.0,2.20201,2.0,1.0,1.0,2.09515
344,grpA,5.0,3.0,Party,Satchel,Anne,Bowling,,6.0,1.2600049999999998,20.0,6.0,0.8359700000000001,place,person,object,1.0,5.25216,3.0,1.0,1.5855299999999999,3.0,1.0,0.81017,1.0,0.0,3.15061,1.0,1.0,1.534265,1.0,1.0,1.951275,2.0,7.0,2.0,1.03539
344,grpA,8.0,4.0,Competition,Goggles,Scarlett,Savannah,,3.0,2.0679950000000002,22.0,3.0,1.432915,place,object,person,1.0,3.35241,1.0,1.0,1.26738,1.0,1.0,5.2108550000000005,4.0,1.0,1.366745,1.0,1.0,1.002055,2.0,1.0,2.2514950000000002,1.0,17.0,1.0,0.65279
344,grpA,1.0,5.0,Date,Pitcher,Reese,Studio,5.61829,3.0,2.85398,15.0,3.0,0.917725,person,place,object,1.0,11.714895,3.0,0.0,5.451845,1.0,1.0,1.93714,2.0,1.0,1.517945,1.0,1.0,0.9676100000000001,2.0,1.0,0.9334549999999999,2.0,22.0,2.0,1.567245
344,grpA,14.0,6.0,Relaxing,Stroller,Steve,Ski Slope,7.368310000000001,4.0,1.4842549999999999,1.0,2.0,3.767875,place,person,object,1.0,11.296485,1.0,1.0,1.401125,1.0,1.0,1.21761,2.0,1.0,1.5195450000000001,2.0,1.0,1.372465,2.0,1.0,1.50413,1.0,19.0,1.0,0.4676
344,grpA,22.0,7.0,Travel,Computer,George,Field,3.71961,6.0,0.470145,3.0,1.0,1.4184,object,person,place,0.0,19.16882,2.0,0.0,4.2334,3.0,0.0,4.485245,3.0,1.0,2.833525,1.0,1.0,3.2010099999999997,2.0,0.0,1.918105,1.0,14.0,1.0,1.2013850000000001
344,grpA,12.0,8.0,Studying,Trampoline,Ellen,Classroom,5.901505,3.0,1.097335,14.0,6.0,0.9511350000000001,place,person,object,1.0,2.7189900000000002,4.0,1.0,1.0001799999999998,4.0,1.0,1.8355,4.0,1.0,2.697765,2.0,1.0,1.1845,2.0,1.0,0.85956,1.0,5.0,1.0,0.5651649999999999
344,grpA,11.0,9.0,Games,Binoculars,Leonardo,Lake,5.1334349999999995,4.0,1.066125,7.0,1.0,0.5826,object,place,person,0.0,9.818545,4.0,1.0,5.534035,2.0,1.0,2.8,2.0,1.0,2.635825,1.0,1.0,1.550355,1.0,1.0,2.23413,2.0,20.0,1.0,0.36735999999999996
344,grpA,13.0,10.0,Errands,Stopwatch,Tom,Icerink,8.8681,2.0,1.502985,18.0,2.0,0.986135,place,object,person,1.0,4.10124,3.0,1.0,2.667055,4.0,1.0,7.782935,1.0,0.0,2.34916,2.0,1.0,1.019555,1.0,1.0,1.6828400000000001,2.0,12.0,1.0,0.552775
344,grpA,24.0,11.0,Family,Extinguisher,Ryan,Basketball,10.22865,3.0,0.600245,11.0,1.0,1.333995,person,place,object,0.0,6.684405,1.0,1.0,7.784294999999999,2.0,0.0,2.749515,2.0,1.0,3.036285,1.0,1.0,1.53484,1.0,1.0,1.48587,2.0,16.0,1.0,0.482995
344,grpA,21.0,12.0,Home,Gloves,Angelina,Cabin,5.46727,5.0,0.8284950000000001,13.0,4.0,1.545635,place,object,person,1.0,7.3501199999999995,2.0,1.0,3.629785,1.0,1.0,5.38404,3.0,1.0,1.5825799999999999,1.0,0.0,1.53338,1.0,0.0,3.650835,1.0,6.0,2.0,1.51728
344,grpA,15.0,13.0,Celebration,Football,Meryl,Harbor,8.20081,2.0,0.430475,6.0,5.0,1.16693,object,person,place,1.0,3.46936,1.0,1.0,1.067475,3.0,1.0,3.199605,4.0,1.0,1.333315,2.0,1.0,1.4677850000000001,1.0,1.0,1.6203100000000001,1.0,23.0,1.0,0.8515450000000001
344,grpA,18.0,14.0,DIY,Chair,Beyonce,Wine Cellar,6.38427,4.0,1.881605,4.0,6.0,1.2024,person,object,place,1.0,5.549995,2.0,1.0,2.10453,3.0,1.0,1.486995,4.0,1.0,2.351365,2.0,1.0,1.7339950000000002,1.0,1.0,3.2835650000000003,1.0,2.0,1.0,0.468105
344,grpA,6.0,15.0,Sightseeing,Ladder,Adam,Beach,7.2534149999999995,6.0,1.7833450000000002,19.0,6.0,1.301675,object,place,person,1.0,2.031485,2.0,1.0,1.5995,1.0,1.0,1.58259,3.0,1.0,1.19987,2.0,0.0,2.567545,1.0,1.0,1.118395,2.0,4.0,1.0,0.80384
344,grpA,17.0,16.0,Summer,Puppy,Sandra,Circus,5.44665,4.0,1.306335,9.0,4.0,1.483855,object,person,place,1.0,20.116770000000002,4.0,1.0,2.469945,4.0,1.0,1.299485,1.0,1.0,1.3502049999999999,2.0,1.0,1.66661,1.0,1.0,3.7836550000000004,2.0,10.0,1.0,0.98288
344,grpA,23.0,17.0,Eating,Hammock,Brad,Restaurant,4.733985,6.0,0.23151999999999998,2.0,3.0,1.868675,person,object,place,0.0,18.15071,3.0,1.0,3.3180400000000003,3.0,1.0,7.636555,3.0,1.0,2.696845,1.0,1.0,2.0059099999999996,2.0,1.0,2.30072,2.0,18.0,1.0,0.38597
344,grpA,19.0,18.0,Vacation,Wine,Julia,Pool,6.850515,6.0,0.27260500000000004,12.0,2.0,0.7182149999999999,person,object,place,0.0,6.6021149999999995,4.0,0.0,4.232419999999999,2.0,1.0,3.4376800000000003,2.0,1.0,1.716075,2.0,1.0,0.9822049999999999,1.0,1.0,1.31693,2.0,9.0,1.0,1.133
344,grpA,10.0,19.0,Work,Easel,Emma,Aquarium,3.317815,5.0,0.12984,23.0,4.0,0.9011450000000001,object,place,person,1.0,6.188955,2.0,1.0,8.428625,4.0,1.0,1.43615,4.0,1.0,1.267665,1.0,1.0,1.6349200000000002,2.0,1.0,1.38392,1.0,15.0,1.0,0.41723000000000005
344,grpA,16.0,20.0,Winter,Record,Samuel,Dining Room,5.84187,4.0,0.9522149999999999,16.0,1.0,0.952995,place,person,object,1.0,7.566265,2.0,1.0,7.98147,2.0,0.0,7.74529,1.0,1.0,1.23613,1.0,1.0,1.500125,1.0,0.0,2.167805,2.0,21.0,1.0,0.40094
344,grpA,20.0,21.0,Friends,Backpack,Chris,Bridge,6.9793899999999995,4.0,0.889595,5.0,6.0,1.3280450000000001,object,place,person,1.0,11.54935,3.0,1.0,1.583335,4.0,1.0,0.86779,2.0,1.0,1.435315,2.0,1.0,2.317815,1.0,0.0,3.57286,2.0,11.0,1.0,1.08525
344,grpA,2.0,22.0,Volunteer,Flowers,Jennifer,Waterfall,5.46652,6.0,1.22104,8.0,3.0,1.15028,person,place,object,1.0,5.43533,1.0,1.0,2.786355,3.0,1.0,2.885145,4.0,1.0,2.05083,2.0,1.0,2.48352,1.0,1.0,1.668675,1.0,0.0,1.0,1.72334
344,grpA,9.0,23.0,Shopping,Duster,Robert,Kitchen,6.4530199999999995,6.0,0.9011049999999999,17.0,5.0,1.9512650000000002,place,object,person,1.0,6.8582,4.0,1.0,1.734025,2.0,1.0,4.022069999999999,1.0,0.0,1.03528,1.0,0.0,1.7164,2.0,1.0,1.73475,1.0,8.0,1.0,0.45056999999999997
