participant,expName,event_id,encoding.thisN,theme,object_label,person_label,place_label,resp_encSpace.rt,resp_enc_success.keys,resp_enc_success.rt,retrieval.thisN,resp_ret_vividness.keys,resp_ret_vividness.rt,q1_type,q2_type,q3_type,resp_gistmem1.corr,resp_gistmem1.rt,resp_gistmem1.keys,resp_gistmem2.corr,resp_gistmem2.rt,resp_gistmem2.keys,resp_gistmem3.corr,resp_gistmem3.rt,resp_gistmem3.keys,resp_detailmem1.corr,resp_detailmem1.rt,resp_detailmem1.keys,resp_detailmem2.corr,resp_detailmem2.rt,resp_detailmem2.keys,resp_detailmem3.corr,resp_detailmem3.rt,resp_detailmem3.keys,familiarity.thisN,resp_facefam.keys,resp_facefam.rt
368,grpB,8.0,0.0,Competition,Goggles,Scarlett,Savannah,,3.0,6.012855,22.0,3.0,0.6712899999999999,place,object,person,1.0,3.1318200000000003,1.0,1.0,0.29843000000000003,1.0,0.0,1.3366850000000001,1.0,1.0,0.9383950000000001,1.0,1.0,0.96706,2.0,1.0,1.28308,1.0,12.0,2.0,3.009025
368,grpB,11.0,1.0,Games,Binoculars,Leonardo,Lake,13.376535,6.0,3.349305,21.0,3.0,0.5678850000000001,object,place,person,1.0,2.31735,3.0,1.0,1.257225,2.0,1.0,0.709305,2.0,0.0,1.959845,2.0,1.0,1.262375,1.0,1.0,1.1475,2.0,22.0,1.0,1.9408299999999998
368,grpB,16.0,2.0,Winter,Record,Samuel,Dining Room,11.879719999999999,6.0,1.575865,8.0,5.0,0.80311,place,person,object,1.0,3.6691949999999998,2.0,1.0,0.5698300000000001,2.0,1.0,0.982075,3.0,0.0,1.97183,2.0,1.0,0.9413950000000001,1.0,1.0,0.9193399999999999,1.0,0.0,1.0,2.28021
368,grpB,14.0,3.0,Relaxing,Stroller,Steve,Ski Slope,10.095375,5.0,1.318085,20.0,5.0,0.909425,place,person,object,1.0,2.80685,1.0,1.0,0.7356050000000001,1.0,1.0,0.96941,2.0,0.0,1.6341700000000001,1.0,1.0,1.201965,2.0,1.0,0.86506,1.0,1.0,1.0,0.334275
368,grpB,21.0,4.0,Home,Gloves,Angelina,Cabin,9.244485000000001,5.0,0.950485,7.0,4.0,1.4107100000000001,place,object,person,0.0,2.07685,3.0,0.0,3.24269,3.0,1.0,1.15211,3.0,0.0,1.96987,2.0,1.0,2.457815,2.0,1.0,1.17639,2.0,16.0,1.0,0.404045
368,grpB,12.0,5.0,Studying,Trampoline,Ellen,Classroom,6.8347050000000005,6.0,1.2792,2.0,6.0,1.18551,place,person,object,1.0,2.33554,4.0,1.0,0.9057,4.0,1.0,0.886175,4.0,1.0,3.78628,2.0,1.0,1.3858700000000002,2.0,1.0,0.896775,1.0,4.0,1.0,1.73407
368,grpB,23.0,6.0,Eating,Hammock,Brad,Restaurant,13.029910000000001,5.0,1.119,17.0,4.0,1.010365,person,object,place,1.0,2.95067,1.0,1.0,1.174175,3.0,1.0,0.896135,3.0,1.0,0.8015399999999999,1.0,0.0,0.808005,1.0,1.0,0.971325,2.0,19.0,1.0,0.57414
368,grpB,24.0,7.0,Family,Extinguisher,Ryan,Basketball,5.9063349999999994,5.0,0.77678,16.0,3.0,1.0290000000000001,person,place,object,1.0,5.3062949999999995,4.0,1.0,1.7718349999999998,2.0,1.0,2.210095,3.0,1.0,1.00169,1.0,1.0,1.80034,1.0,1.0,0.90154,2.0,13.0,1.0,3.06077
368,grpB,22.0,8.0,Travel,Computer,George,Field,5.471295,6.0,0.9864,3.0,4.0,1.505915,object,person,place,1.0,3.6539449999999998,4.0,1.0,0.803315,1.0,1.0,2.94105,1.0,1.0,1.4534049999999998,1.0,0.0,1.7340349999999998,1.0,1.0,1.6191,2.0,15.0,1.0,0.79238
368,grpB,19.0,9.0,Vacation,Wine,Julia,Pool,13.15668,6.0,0.8517,0.0,5.0,3.687135,person,object,place,1.0,7.247560000000001,3.0,1.0,2.8248450000000003,4.0,1.0,0.8876200000000001,2.0,1.0,2.4180650000000004,2.0,1.0,0.88345,1.0,0.0,4.14883,1.0,14.0,1.0,0.75136
