participant,expName,event_id,encoding.thisN,theme,object_label,person_label,place_label,resp_encSpace.rt,resp_enc_success.keys,resp_enc_success.rt,retrieval.thisN,resp_ret_vividness.keys,resp_ret_vividness.rt,q1_type,q2_type,q3_type,resp_gistmem1.corr,resp_gistmem1.rt,resp_gistmem1.keys,resp_gistmem2.corr,resp_gistmem2.rt,resp_gistmem2.keys,resp_gistmem3.corr,resp_gistmem3.rt,resp_gistmem3.keys,resp_detailmem1.corr,resp_detailmem1.rt,resp_detailmem1.keys,resp_detailmem2.corr,resp_detailmem2.rt,resp_detailmem2.keys,resp_detailmem3.corr,resp_detailmem3.rt,resp_detailmem3.keys,familiarity.thisN,resp_facefam.keys,resp_facefam.rt
374,grpA,24.0,12.0,Family,Extinguisher,Ryan,Basketball,,4.0,1.52109,17.0,1.0,1.058075,person,place,object,1.0,3.4682699999999995,4.0,0.0,2.2128799999999997,3.0,0.0,2.36429,1.0,0.0,1.4739,2.0,0.0,1.383265,2.0,1.0,0.9534950000000001,2.0,12.0,1.0,1.9984650000000002
374,grpA,4.0,13.0,Exercise,Beachball,Will,Casino,,4.0,1.7846400000000002,19.0,3.0,1.35322,object,person,place,1.0,4.61621,1.0,1.0,1.07776,2.0,1.0,1.188865,2.0,0.0,1.32065,2.0,1.0,2.18928,2.0,1.0,0.7532399999999999,1.0,17.0,1.0,0.6544449999999999
374,grpA,16.0,14.0,Winter,Record,Samuel,Dining Room,4.683895,3.0,1.3382100000000001,4.0,2.0,0.756005,place,person,object,0.0,5.46296,1.0,0.0,1.59521,1.0,0.0,1.39755,2.0,1.0,0.984355,1.0,0.0,0.801655,2.0,1.0,1.166045,1.0,15.0,1.0,0.900925
374,grpA,19.0,15.0,Vacation,Wine,Julia,Pool,2.834275,6.0,1.001385,3.0,2.0,2.8821950000000003,person,object,place,0.0,5.869445,1.0,0.0,2.03582,1.0,1.0,3.0502700000000003,2.0,1.0,2.488695,2.0,1.0,2.069025,1.0,0.0,2.2772200000000002,1.0,22.0,2.0,2.03516
374,grpA,14.0,16.0,Relaxing,Stroller,Steve,Ski Slope,4.22041,6.0,0.9340450000000001,12.0,2.0,1.41126,place,person,object,0.0,6.0715650000000005,3.0,1.0,3.12203,1.0,1.0,2.16768,2.0,1.0,1.438805,2.0,1.0,1.401745,2.0,1.0,1.22275,1.0,3.0,1.0,0.635075
374,grpA,20.0,17.0,Friends,Backpack,Chris,Bridge,3.59769,2.0,4.039495,18.0,2.0,1.1553149999999999,object,place,person,1.0,6.667110000000001,3.0,1.0,3.35445,4.0,0.0,1.05742,4.0,0.0,1.358875,1.0,1.0,1.3833799999999998,1.0,1.0,1.509225,1.0,16.0,1.0,1.590055
374,grpA,22.0,18.0,Travel,Computer,George,Field,,2.0,2.1614,22.0,2.0,0.81195,object,person,place,0.0,2.7734,1.0,0.0,0.7225199999999999,2.0,1.0,1.46148,1.0,0.0,1.624275,2.0,0.0,1.567305,1.0,0.0,0.9353,1.0,19.0,1.0,0.53145
374,grpA,2.0,19.0,Volunteer,Flowers,Jennifer,Waterfall,3.44202,6.0,2.18076,6.0,2.0,2.7509349999999997,person,place,object,0.0,5.900545,4.0,0.0,2.2309349999999997,4.0,1.0,1.86106,4.0,0.0,2.2511799999999997,1.0,0.0,1.4859950000000002,2.0,1.0,1.57354,1.0,0.0,1.0,2.545935
374,grpA,6.0,20.0,Sightseeing,Ladder,Adam,Beach,3.016665,6.0,1.037385,7.0,5.0,1.9725700000000002,object,place,person,1.0,4.056955,2.0,1.0,0.963525,1.0,1.0,1.6502849999999998,3.0,0.0,4.26881,1.0,0.0,2.891235,1.0,1.0,1.252045,2.0,10.0,1.0,0.638135
374,grpA,8.0,21.0,Competition,Goggles,Scarlett,Savannah,5.6027949999999995,6.0,0.723075,2.0,2.0,1.351045,place,object,person,0.0,11.1816,3.0,0.0,5.529235,3.0,0.0,3.3683,3.0,1.0,2.49043,1.0,1.0,1.7171349999999999,2.0,1.0,1.3653600000000001,1.0,7.0,1.0,0.804455
374,grpA,7.0,22.0,Art,Headphones,Denzel,Avenue,7.88571,6.0,1.016485,16.0,5.0,0.817665,person,object,place,1.0,2.43315,2.0,1.0,1.317725,2.0,1.0,0.74735,3.0,0.0,1.8175150000000002,2.0,0.0,1.182935,1.0,1.0,2.1863200000000003,1.0,20.0,2.0,2.02215
374,grpA,21.0,23.0,Home,Gloves,Angelina,Cabin,9.18939,6.0,1.477095,20.0,2.0,0.739945,place,object,person,1.0,2.51307,2.0,1.0,2.20436,1.0,1.0,3.705235,3.0,1.0,0.7825,1.0,0.0,0.977635,1.0,0.0,1.322135,1.0,14.0,1.0,1.213975
