participant,expName,event_id,encoding.thisN,theme,object_label,person_label,place_label,resp_encSpace.rt,resp_enc_success.keys,resp_enc_success.rt,retrieval.thisN,resp_ret_vividness.keys,resp_ret_vividness.rt,q1_type,q2_type,q3_type,resp_gistmem1.corr,resp_gistmem1.rt,resp_gistmem1.keys,resp_gistmem2.corr,resp_gistmem2.rt,resp_gistmem2.keys,resp_gistmem3.corr,resp_gistmem3.rt,resp_gistmem3.keys,resp_detailmem1.corr,resp_detailmem1.rt,resp_detailmem1.keys,resp_detailmem2.corr,resp_detailmem2.rt,resp_detailmem2.keys,resp_detailmem3.corr,resp_detailmem3.rt,resp_detailmem3.keys,familiarity.thisN,resp_facefam.keys,resp_facefam.rt
322,grpA,23.0,10.0,Eating,Hammock,Brad,Restaurant,13.17346,6.0,0.402425,16.0,5.0,0.9370149999999999,person,object,place,1.0,2.3878150000000002,1.0,1.0,1.167025,3.0,1.0,0.75572,3.0,0.0,2.23643,2.0,1.0,1.2054850000000001,2.0,1.0,1.04049,2.0,11.0,1.0,0.36678499999999997
322,grpA,1.0,11.0,Date,Pitcher,Reese,Studio,13.520485,6.0,1.05434,22.0,6.0,0.9523149999999999,person,place,object,1.0,2.48647,3.0,1.0,0.56998,3.0,1.0,1.2878049999999999,2.0,0.0,1.76984,2.0,1.0,1.9034900000000001,2.0,1.0,0.786665,2.0,16.0,1.0,0.33887
322,grpA,9.0,12.0,Shopping,Duster,Robert,Kitchen,8.77,6.0,1.5539399999999999,1.0,6.0,3.25537,place,object,person,1.0,8.871694999999999,4.0,1.0,4.81657,2.0,1.0,0.969935,1.0,1.0,1.5692,2.0,1.0,0.58935,1.0,1.0,1.15228,1.0,23.0,1.0,0.12231500000000001
322,grpA,22.0,13.0,Travel,Computer,George,Field,13.05228,6.0,1.2517,3.0,6.0,1.9039,object,person,place,1.0,4.73909,4.0,1.0,0.9861,1.0,1.0,2.1697349999999997,1.0,1.0,0.86935,1.0,1.0,2.301575,2.0,1.0,3.003695,2.0,17.0,1.0,0.458035
322,grpA,4.0,14.0,Exercise,Beachball,Will,Casino,,5.0,1.7185549999999998,15.0,5.0,1.55156,object,person,place,1.0,7.17243,1.0,1.0,2.570655,2.0,1.0,0.5731350000000001,2.0,1.0,1.459075,1.0,0.0,1.46919,1.0,0.0,1.9007349999999998,2.0,1.0,1.0,2.384105
322,grpA,20.0,15.0,Friends,Backpack,Chris,Bridge,7.28595,6.0,0.96841,2.0,6.0,1.1337549999999998,object,place,person,1.0,3.7684300000000004,3.0,1.0,1.786475,4.0,1.0,2.455895,2.0,1.0,2.433375,2.0,1.0,1.369725,1.0,1.0,0.83401,1.0,6.0,1.0,0.53588
322,grpA,13.0,16.0,Errands,Stopwatch,Tom,Icerink,8.887485,6.0,0.9406450000000001,0.0,6.0,1.31877,place,object,person,1.0,6.133215,3.0,1.0,3.5359849999999997,4.0,1.0,1.40076,1.0,1.0,3.00638,1.0,1.0,1.019185,1.0,0.0,2.548775,1.0,19.0,1.0,0.626685
322,grpA,11.0,17.0,Games,Binoculars,Leonardo,Lake,11.95223,6.0,0.235525,10.0,5.0,1.0179799999999999,object,place,person,1.0,6.2881849999999995,3.0,1.0,0.520385,2.0,1.0,0.41908500000000004,2.0,0.0,1.55195,2.0,1.0,1.292885,1.0,1.0,0.8886200000000001,2.0,20.0,1.0,0.121925
322,grpA,6.0,18.0,Sightseeing,Ladder,Adam,Beach,7.455794999999999,6.0,0.9170149999999999,23.0,6.0,1.06069,object,place,person,1.0,4.358095,2.0,1.0,1.420045,1.0,1.0,1.134525,3.0,1.0,1.45424,2.0,1.0,1.407055,2.0,1.0,0.9382950000000001,2.0,18.0,1.0,0.13632
322,grpA,3.0,19.0,Music,Bike,Halle,Lighthouse,12.338569999999999,6.0,0.4055,20.0,5.0,0.9738399999999999,person,place,object,0.0,9.354135000000001,2.0,1.0,2.33314,1.0,1.0,1.039975,1.0,1.0,2.588475,2.0,1.0,2.120475,2.0,1.0,1.50431,2.0,5.0,1.0,0.33709
322,grpA,7.0,20.0,Art,Headphones,Denzel,Avenue,12.501619999999999,6.0,1.183435,13.0,6.0,0.98835,person,object,place,1.0,3.22025,2.0,1.0,0.987015,2.0,1.0,0.76739,3.0,0.0,4.62036,2.0,0.0,2.842115,1.0,1.0,1.40226,1.0,3.0,1.0,0.43665
322,grpA,19.0,21.0,Vacation,Wine,Julia,Pool,11.540205,6.0,0.30553,21.0,6.0,1.0339450000000001,person,object,place,1.0,3.587705,3.0,1.0,1.687825,4.0,1.0,0.75721,2.0,1.0,1.292665,2.0,1.0,0.90609,1.0,1.0,0.9193,2.0,2.0,1.0,0.326905
322,grpA,8.0,22.0,Competition,Goggles,Scarlett,Savannah,11.739945,6.0,0.32593,14.0,1.0,1.103685,place,object,person,1.0,6.651160000000001,1.0,1.0,6.4709900000000005,1.0,1.0,2.40329,4.0,0.0,1.27035,2.0,1.0,4.53665,2.0,1.0,4.052735,1.0,10.0,1.0,0.65005
322,grpA,12.0,23.0,Studying,Trampoline,Ellen,Classroom,7.24935,6.0,1.419965,6.0,6.0,0.9372149999999999,place,person,object,1.0,3.3847699999999996,4.0,1.0,1.436785,4.0,1.0,1.885535,4.0,1.0,2.60383,2.0,1.0,0.872225,2.0,1.0,5.2075949999999995,1.0,14.0,1.0,0.309185
