participant,expName,event_id,encoding.thisN,theme,object_label,person_label,place_label,resp_encSpace.rt,resp_enc_success.keys,resp_enc_success.rt,retrieval.thisN,resp_ret_vividness.keys,resp_ret_vividness.rt,q1_type,q2_type,q3_type,resp_gistmem1.corr,resp_gistmem1.rt,resp_gistmem1.keys,resp_gistmem2.corr,resp_gistmem2.rt,resp_gistmem2.keys,resp_gistmem3.corr,resp_gistmem3.rt,resp_gistmem3.keys,resp_detailmem1.corr,resp_detailmem1.rt,resp_detailmem1.keys,resp_detailmem2.corr,resp_detailmem2.rt,resp_detailmem2.keys,resp_detailmem3.corr,resp_detailmem3.rt,resp_detailmem3.keys,familiarity.thisN,resp_facefam.keys,resp_facefam.rt
334,grpA,11.0,0.0,Games,Binoculars,Leonardo,Lake,,3.0,3.8532949999999997,21.0,6.0,1.083225,object,place,person,1.0,6.65422,3.0,1.0,2.90136,2.0,1.0,2.322925,2.0,0.0,2.100215,2.0,1.0,1.867535,1.0,0.0,4.4867,1.0,7.0,1.0,0.48366499999999996
334,grpA,12.0,1.0,Studying,Trampoline,Ellen,Classroom,13.316995,3.0,3.7338150000000003,6.0,6.0,1.31372,place,person,object,1.0,4.330830000000001,4.0,1.0,6.3880300000000005,4.0,1.0,4.25185,4.0,1.0,2.117455,2.0,1.0,1.7515,2.0,1.0,1.618945,1.0,13.0,1.0,0.299695
334,grpA,4.0,2.0,Exercise,Beachball,Will,Casino,12.720395,3.0,1.7995,7.0,4.0,1.709085,object,person,place,1.0,8.63513,1.0,1.0,3.750585,2.0,1.0,4.4637199999999995,2.0,0.0,2.337595,2.0,1.0,3.4162800000000004,2.0,1.0,1.4372049999999998,1.0,23.0,1.0,0.53814
334,grpA,14.0,3.0,Relaxing,Stroller,Steve,Ski Slope,13.18304,4.0,1.282675,20.0,6.0,0.820155,place,person,object,1.0,2.353805,1.0,1.0,2.2461349999999998,1.0,1.0,0.9009,2.0,1.0,3.68687,2.0,1.0,1.483675,2.0,1.0,2.93377,1.0,21.0,1.0,0.847075
334,grpA,9.0,4.0,Shopping,Duster,Robert,Kitchen,,5.0,1.051075,1.0,6.0,1.80035,place,object,person,1.0,3.8218699999999997,4.0,1.0,1.415255,2.0,0.0,3.7176199999999997,2.0,1.0,4.138535,2.0,1.0,1.43718,1.0,1.0,1.739005,1.0,19.0,2.0,4.71203
334,grpA,19.0,5.0,Vacation,Wine,Julia,Pool,13.0641,5.0,0.6675399999999999,13.0,6.0,0.8502549999999999,person,object,place,1.0,15.250295000000001,3.0,1.0,19.41706,4.0,1.0,1.1703299999999999,2.0,1.0,2.268035,2.0,1.0,0.833765,1.0,0.0,3.85215,1.0,12.0,1.0,0.24964499999999998
334,grpA,3.0,6.0,Music,Bike,Halle,Lighthouse,,6.0,1.1842700000000002,23.0,4.0,1.613245,person,place,object,1.0,6.86821,4.0,1.0,4.853205,1.0,1.0,1.066345,1.0,1.0,2.43281,2.0,1.0,2.96545,2.0,0.0,1.4470399999999999,1.0,2.0,2.0,4.257155
334,grpA,1.0,7.0,Date,Pitcher,Reese,Studio,,6.0,0.80002,2.0,6.0,1.499695,person,place,object,0.0,3.16367,1.0,1.0,7.517110000000001,3.0,1.0,3.0847450000000003,2.0,1.0,1.7559150000000001,1.0,1.0,3.271405,2.0,1.0,1.9539400000000002,2.0,9.0,1.0,0.56848
334,grpA,6.0,8.0,Sightseeing,Ladder,Adam,Beach,,3.0,0.35265,10.0,4.0,1.8802599999999998,object,place,person,0.0,5.30527,4.0,1.0,7.55048,1.0,1.0,2.152505,3.0,1.0,2.316995,2.0,0.0,1.283015,1.0,1.0,1.814245,2.0,5.0,1.0,2.0501
334,grpA,17.0,9.0,Summer,Puppy,Sandra,Circus,,6.0,0.983485,17.0,5.0,0.981065,object,person,place,1.0,5.766780000000001,4.0,1.0,5.83729,4.0,1.0,1.28762,1.0,1.0,1.2298149999999999,2.0,1.0,1.217445,1.0,0.0,1.584055,1.0,10.0,1.0,0.650995
334,grpA,16.0,10.0,Winter,Record,Samuel,Dining Room,,6.0,0.217775,11.0,6.0,1.06534,place,person,object,1.0,5.63438,2.0,1.0,4.350875,2.0,1.0,1.766315,3.0,1.0,1.5001950000000002,1.0,1.0,2.167965,1.0,1.0,4.1874400000000005,1.0,8.0,1.0,0.7179949999999999
334,grpA,7.0,11.0,Art,Headphones,Denzel,Avenue,9.233835000000001,6.0,0.5837899999999999,4.0,6.0,1.064495,person,object,place,1.0,5.284585,2.0,1.0,4.418815,2.0,1.0,3.069445,3.0,1.0,1.965855,1.0,1.0,2.1511150000000003,2.0,0.0,2.817425,2.0,18.0,2.0,3.96751
334,grpA,23.0,12.0,Eating,Hammock,Brad,Restaurant,,5.0,0.234785,22.0,6.0,0.9848399999999999,person,object,place,1.0,6.480485,1.0,1.0,1.86999,3.0,1.0,1.75205,3.0,1.0,1.46751,1.0,1.0,1.166895,2.0,1.0,2.10512,2.0,1.0,1.0,0.63457
334,grpA,20.0,13.0,Friends,Backpack,Chris,Bridge,10.403105,5.0,2.6838,9.0,5.0,1.0343149999999999,object,place,person,1.0,4.066895,3.0,1.0,3.252195,4.0,1.0,4.225375,2.0,1.0,1.420665,2.0,0.0,2.233285,2.0,0.0,3.6848699999999996,2.0,20.0,2.0,0.830615
334,grpA,13.0,14.0,Errands,Stopwatch,Tom,Icerink,10.086195,4.0,1.203355,19.0,6.0,0.720565,place,object,person,1.0,4.42026,3.0,1.0,3.048705,4.0,1.0,1.2830000000000001,1.0,1.0,1.617335,1.0,1.0,0.800795,1.0,1.0,1.61804,2.0,11.0,1.0,0.304805
334,grpA,22.0,15.0,Travel,Computer,George,Field,8.717625,6.0,0.750815,15.0,6.0,1.150005,object,person,place,0.0,7.683644999999999,2.0,1.0,4.76751,1.0,1.0,3.770605,1.0,1.0,3.46825,1.0,1.0,2.90063,2.0,1.0,1.8037900000000002,2.0,16.0,1.0,0.335505
334,grpA,24.0,16.0,Family,Extinguisher,Ryan,Basketball,,4.0,1.0476450000000002,14.0,6.0,0.88359,person,place,object,1.0,4.867595,4.0,1.0,5.600755,2.0,1.0,0.8669899999999999,3.0,1.0,1.234315,1.0,1.0,1.76666,1.0,1.0,1.51623,2.0,4.0,1.0,0.9672649999999999
334,grpA,10.0,17.0,Work,Easel,Emma,Aquarium,6.868645,5.0,1.117985,12.0,6.0,1.0170649999999999,object,place,person,1.0,2.120805,2.0,1.0,2.068025,4.0,1.0,2.0839849999999998,4.0,1.0,1.468225,1.0,1.0,1.40586,2.0,1.0,1.4858200000000001,1.0,14.0,1.0,0.250745
334,grpA,15.0,18.0,Celebration,Football,Meryl,Harbor,8.80044,6.0,0.33486,5.0,6.0,0.904085,object,person,place,1.0,17.367275,1.0,1.0,3.56725,3.0,1.0,3.6047599999999997,4.0,1.0,1.637225,2.0,1.0,1.3033,1.0,1.0,1.31889,1.0,22.0,1.0,0.534095
334,grpA,21.0,19.0,Home,Gloves,Angelina,Cabin,9.906845,6.0,0.38465,16.0,5.0,0.88394,place,object,person,1.0,2.03438,2.0,1.0,1.136005,1.0,1.0,4.650555000000001,3.0,1.0,0.90348,1.0,0.0,0.983265,1.0,1.0,2.2530650000000003,2.0,17.0,1.0,0.5869300000000001
334,grpA,18.0,20.0,DIY,Chair,Beyonce,Wine Cellar,3.7122050000000004,6.0,0.854865,8.0,6.0,1.20069,person,object,place,1.0,2.41716,2.0,1.0,3.9520199999999996,3.0,1.0,1.8663900000000002,4.0,1.0,1.9358,2.0,1.0,2.067275,1.0,1.0,2.264995,1.0,6.0,1.0,0.6666449999999999
334,grpA,8.0,21.0,Competition,Goggles,Scarlett,Savannah,11.170075,4.0,1.549855,0.0,5.0,4.863919999999999,place,object,person,1.0,3.718325,1.0,0.0,7.3528199999999995,2.0,1.0,7.184255,4.0,1.0,2.3056799999999997,1.0,1.0,2.067015,2.0,1.0,2.65174,1.0,0.0,1.0,3.7196949999999998
334,grpA,2.0,22.0,Volunteer,Flowers,Jennifer,Waterfall,4.95034,6.0,1.066755,3.0,6.0,0.934235,person,place,object,1.0,5.5511349999999995,1.0,1.0,1.7997900000000002,3.0,1.0,2.633975,4.0,1.0,1.92048,2.0,1.0,1.45442,1.0,1.0,1.735595,1.0,3.0,1.0,0.520075
334,grpA,5.0,23.0,Party,Satchel,Anne,Bowling,6.00395,6.0,1.049575,18.0,6.0,0.7813,place,person,object,1.0,3.301425,3.0,1.0,4.02187,3.0,1.0,2.767185,1.0,1.0,4.83055,2.0,1.0,2.81659,1.0,1.0,1.1661549999999998,2.0,15.0,1.0,2.219035
