participant,expName,event_id,encoding.thisN,theme,object_label,person_label,place_label,resp_encSpace.rt,resp_enc_success.keys,resp_enc_success.rt,retrieval.thisN,resp_ret_vividness.keys,resp_ret_vividness.rt,q1_type,q2_type,q3_type,resp_gistmem1.corr,resp_gistmem1.rt,resp_gistmem1.keys,resp_gistmem2.corr,resp_gistmem2.rt,resp_gistmem2.keys,resp_gistmem3.corr,resp_gistmem3.rt,resp_gistmem3.keys,resp_detailmem1.corr,resp_detailmem1.rt,resp_detailmem1.keys,resp_detailmem2.corr,resp_detailmem2.rt,resp_detailmem2.keys,resp_detailmem3.corr,resp_detailmem3.rt,resp_detailmem3.keys,familiarity.thisN,resp_facefam.keys,resp_facefam.rt
331,grpB,20.0,10.0,Friends,Backpack,Chris,Bridge,6.367999999999999,6.0,1.109,7.0,5.0,2.589,object,place,person,1.0,6.852,3.0,1.0,1.6019999999999999,4.0,1.0,2.251,2.0,1.0,2.775,2.0,1.0,1.5430000000000001,1.0,1.0,1.469,1.0,6.0,1.0,5.9239999999999995
331,grpB,7.0,11.0,Art,Headphones,Denzel,Avenue,8.525,5.0,0.569,14.0,5.0,1.093,person,object,place,1.0,8.326,2.0,1.0,1.401,2.0,1.0,2.37,3.0,1.0,5.5,1.0,1.0,3.042,2.0,0.0,4.916,2.0,13.0,1.0,2.9530000000000003
331,grpB,22.0,12.0,Travel,Computer,George,Field,8.516,4.0,0.6579999999999999,20.0,6.0,2.051,object,person,place,1.0,5.225,4.0,1.0,1.875,1.0,1.0,1.784,1.0,1.0,1.633,1.0,1.0,5.442,2.0,1.0,3.1860000000000004,2.0,7.0,1.0,0.9
331,grpB,1.0,13.0,Date,Pitcher,Reese,Studio,8.818,6.0,0.47200000000000003,4.0,3.0,2.035,person,place,object,0.0,9.5,4.0,0.0,10.344000000000001,1.0,0.0,13.475999999999999,3.0,1.0,4.285,1.0,1.0,4.584,2.0,1.0,1.12,2.0,22.0,1.0,0.499
331,grpB,5.0,14.0,Party,Satchel,Anne,Bowling,5.683,6.0,0.634,0.0,5.0,2.721,place,person,object,1.0,6.766,3.0,1.0,5.257999999999999,3.0,1.0,4.434,1.0,0.0,3.7680000000000002,1.0,1.0,1.726,1.0,1.0,2.7089999999999996,2.0,18.0,2.0,6.4079999999999995
331,grpB,9.0,15.0,Shopping,Duster,Robert,Kitchen,7.739,6.0,0.24100000000000002,12.0,6.0,0.935,place,object,person,1.0,6.624,4.0,1.0,1.399,2.0,1.0,1.135,1.0,0.0,9.95,1.0,1.0,1.3419999999999999,1.0,1.0,1.49,1.0,12.0,1.0,0.55
331,grpB,14.0,16.0,Relaxing,Stroller,Steve,Ski Slope,11.982999999999999,4.0,0.9179999999999999,10.0,5.0,1.525,place,person,object,1.0,4.335,1.0,1.0,1.1420000000000001,1.0,1.0,0.9,2.0,1.0,4.309,2.0,1.0,1.959,2.0,1.0,2.75,1.0,15.0,1.0,0.508
331,grpB,21.0,17.0,Home,Gloves,Angelina,Cabin,11.015999999999998,5.0,0.502,1.0,6.0,5.267,place,object,person,1.0,3.767,2.0,1.0,1.819,1.0,1.0,4.3580000000000005,3.0,1.0,6.406000000000001,1.0,1.0,1.976,2.0,1.0,2.4,2.0,3.0,3.0,7.154
331,grpB,10.0,18.0,Work,Easel,Emma,Aquarium,10.540999999999999,6.0,0.218,16.0,6.0,1.26,object,place,person,1.0,2.773,2.0,1.0,1.6340000000000001,4.0,0.0,1.518,3.0,1.0,1.8230000000000002,1.0,1.0,1.25,2.0,1.0,1.475,1.0,10.0,1.0,0.733
331,grpB,17.0,19.0,Summer,Puppy,Sandra,Circus,7.522,6.0,0.667,15.0,6.0,1.683,object,person,place,1.0,5.553999999999999,4.0,1.0,2.7439999999999998,4.0,1.0,1.175,1.0,1.0,2.533,2.0,1.0,4.4430000000000005,1.0,1.0,2.6839999999999997,2.0,2.0,1.0,1.7890000000000001
331,grpB,8.0,20.0,Competition,Goggles,Scarlett,Savannah,11.142000000000001,4.0,0.5670000000000001,3.0,6.0,1.901,place,object,person,1.0,3.9419999999999997,1.0,1.0,1.2009999999999998,1.0,1.0,1.725,4.0,1.0,1.636,1.0,1.0,0.9520000000000001,2.0,1.0,1.538,1.0,19.0,1.0,1.2590000000000001
331,grpB,12.0,21.0,Studying,Trampoline,Ellen,Classroom,,3.0,1.4880000000000002,13.0,5.0,1.8159999999999998,place,person,object,1.0,3.333,4.0,1.0,1.766,4.0,1.0,2.325,4.0,0.0,1.7730000000000001,1.0,1.0,1.723,2.0,1.0,1.625,1.0,11.0,1.0,0.639
331,grpB,6.0,22.0,Sightseeing,Ladder,Adam,Beach,8.221,4.0,0.785,18.0,6.0,0.983,object,place,person,1.0,6.917000000000001,2.0,1.0,2.366,1.0,1.0,1.254,3.0,1.0,1.6030000000000002,2.0,1.0,1.804,2.0,1.0,1.251,2.0,21.0,1.0,0.4
331,grpB,3.0,23.0,Music,Bike,Halle,Lighthouse,9.366,4.0,0.171,21.0,3.0,1.124,person,place,object,0.0,11.134,2.0,0.0,3.341,2.0,1.0,10.95,1.0,1.0,3.141,2.0,1.0,1.734,2.0,0.0,3.1,1.0,8.0,2.0,1.6840000000000002
