participant,expName,event_id,encoding.thisN,theme,object_label,person_label,place_label,resp_encSpace.rt,resp_enc_success.keys,resp_enc_success.rt,retrieval.thisN,resp_ret_vividness.keys,resp_ret_vividness.rt,q1_type,q2_type,q3_type,resp_gistmem1.corr,resp_gistmem1.rt,resp_gistmem1.keys,resp_gistmem2.corr,resp_gistmem2.rt,resp_gistmem2.keys,resp_gistmem3.corr,resp_gistmem3.rt,resp_gistmem3.keys,resp_detailmem1.corr,resp_detailmem1.rt,resp_detailmem1.keys,resp_detailmem2.corr,resp_detailmem2.rt,resp_detailmem2.keys,resp_detailmem3.corr,resp_detailmem3.rt,resp_detailmem3.keys,familiarity.thisN,resp_facefam.keys,resp_facefam.rt
371,grpB,15.0,0.0,Celebration,Football,Meryl,Harbor,,5.0,7.1370000000000005,6.0,6.0,1.484,object,person,place,1.0,2.283,1.0,1.0,1.183,3.0,1.0,1.868,4.0,1.0,2.467,2.0,1.0,1.6,1.0,1.0,1.11,1.0,22.0,1.0,0.6659999999999999
371,grpB,23.0,1.0,Eating,Hammock,Brad,Restaurant,12.257,6.0,3.082,19.0,1.0,1.405,person,object,place,0.0,3.908,4.0,1.0,6.183,3.0,1.0,2.541,3.0,1.0,2.0580000000000003,1.0,1.0,2.175,2.0,1.0,2.0,2.0,10.0,1.0,0.624
371,grpB,20.0,2.0,Friends,Backpack,Chris,Bridge,9.55,5.0,7.268,5.0,4.0,1.75,object,place,person,1.0,12.856,3.0,1.0,1.9180000000000001,4.0,1.0,2.717,2.0,1.0,1.617,2.0,1.0,1.258,1.0,1.0,1.8730000000000002,1.0,0.0,2.0,6.45
371,grpB,10.0,3.0,Work,Easel,Emma,Aquarium,,1.0,3.552,14.0,3.0,1.805,object,place,person,1.0,3.0389999999999997,2.0,1.0,1.8090000000000002,4.0,1.0,2.155,4.0,1.0,1.45,1.0,0.0,2.7239999999999998,1.0,1.0,1.75,1.0,3.0,1.0,0.5710000000000001
371,grpB,3.0,4.0,Music,Bike,Halle,Lighthouse,13.217,3.0,2.8169999999999997,17.0,5.0,1.206,person,place,object,1.0,4.387,4.0,1.0,1.75,1.0,1.0,1.54,1.0,1.0,3.167,2.0,0.0,2.1830000000000003,1.0,1.0,1.216,2.0,15.0,2.0,1.5830000000000002
371,grpB,16.0,5.0,Winter,Record,Samuel,Dining Room,13.623,4.0,2.157,3.0,6.0,1.45,place,person,object,1.0,2.69,2.0,1.0,1.515,2.0,1.0,1.385,3.0,1.0,1.953,1.0,1.0,1.557,1.0,0.0,3.5660000000000003,2.0,1.0,1.0,4.022
371,grpB,18.0,6.0,DIY,Chair,Beyonce,Wine Cellar,11.6,2.0,1.5319999999999998,22.0,5.0,2.873,person,object,place,1.0,1.4080000000000001,2.0,1.0,1.985,3.0,1.0,1.306,4.0,1.0,3.133,2.0,1.0,1.335,1.0,1.0,1.3840000000000001,1.0,2.0,1.0,1.0
371,grpB,14.0,7.0,Relaxing,Stroller,Steve,Ski Slope,,1.0,1.024,20.0,5.0,2.339,place,person,object,1.0,1.905,1.0,1.0,2.559,1.0,1.0,1.082,2.0,1.0,2.1430000000000002,2.0,1.0,10.469000000000001,2.0,1.0,2.522,1.0,19.0,2.0,1.5659999999999998
371,grpB,7.0,8.0,Art,Headphones,Denzel,Avenue,11.341,3.0,2.103,13.0,1.0,1.124,person,object,place,0.0,9.249,1.0,0.0,3.575,1.0,0.0,0.885,2.0,1.0,2.574,1.0,1.0,1.784,2.0,1.0,3.458,1.0,20.0,1.0,0.968
371,grpB,9.0,9.0,Shopping,Duster,Robert,Kitchen,11.505,4.0,1.6840000000000002,4.0,4.0,1.883,place,object,person,1.0,7.454,4.0,1.0,1.4069999999999998,2.0,0.0,2.56,2.0,1.0,2.6830000000000003,2.0,1.0,2.199,1.0,1.0,1.1,1.0,6.0,1.0,0.816
371,grpB,1.0,10.0,Date,Pitcher,Reese,Studio,,1.0,4.218,12.0,1.0,1.541,person,place,object,1.0,5.367000000000001,3.0,0.0,6.023,2.0,0.0,2.41,3.0,1.0,3.6689999999999996,1.0,1.0,3.656,2.0,1.0,4.624,2.0,13.0,1.0,0.583
371,grpB,22.0,11.0,Travel,Computer,George,Field,,3.0,1.818,21.0,1.0,1.034,object,person,place,0.0,4.5169999999999995,3.0,1.0,2.233,1.0,1.0,5.301,1.0,1.0,2.05,1.0,1.0,1.67,2.0,1.0,1.903,2.0,5.0,2.0,2.9010000000000002
371,grpB,11.0,12.0,Games,Binoculars,Leonardo,Lake,,2.0,1.9240000000000002,11.0,4.0,2.9610000000000003,object,place,person,1.0,3.909,3.0,1.0,0.978,2.0,1.0,1.3769999999999998,2.0,1.0,2.15,1.0,1.0,1.156,1.0,1.0,2.333,2.0,12.0,1.0,1.334
371,grpB,4.0,13.0,Exercise,Beachball,Will,Casino,,1.0,1.584,0.0,4.0,4.507,object,person,place,0.0,8.075,2.0,0.0,5.267,4.0,1.0,4.9,2.0,0.0,3.284,2.0,0.0,1.699,1.0,0.0,3.623,2.0,14.0,1.0,0.591
371,grpB,8.0,14.0,Competition,Goggles,Scarlett,Savannah,,3.0,1.524,16.0,4.0,1.6340000000000001,place,object,person,1.0,3.568,1.0,1.0,1.4669999999999999,1.0,1.0,1.9669999999999999,4.0,1.0,1.984,1.0,0.0,1.234,1.0,0.0,2.15,2.0,21.0,2.0,0.856
371,grpB,5.0,15.0,Party,Satchel,Anne,Bowling,11.507,4.0,1.29,2.0,6.0,3.023,place,person,object,1.0,5.466,3.0,1.0,0.96,3.0,1.0,2.023,1.0,0.0,2.543,1.0,1.0,1.2670000000000001,1.0,1.0,1.541,2.0,11.0,1.0,1.4669999999999999
371,grpB,19.0,16.0,Vacation,Wine,Julia,Pool,13.617,5.0,1.656,15.0,5.0,1.2329999999999999,person,object,place,0.0,2.591,2.0,1.0,4.551,4.0,1.0,1.1340000000000001,2.0,1.0,4.186,2.0,1.0,1.068,1.0,0.0,1.7890000000000001,1.0,4.0,2.0,3.076
