participant,expName,event_id,encoding.thisN,theme,object_label,person_label,place_label,resp_encSpace.rt,resp_enc_success.keys,resp_enc_success.rt,retrieval.thisN,resp_ret_vividness.keys,resp_ret_vividness.rt,q1_type,q2_type,q3_type,resp_gistmem1.corr,resp_gistmem1.rt,resp_gistmem1.keys,resp_gistmem2.corr,resp_gistmem2.rt,resp_gistmem2.keys,resp_gistmem3.corr,resp_gistmem3.rt,resp_gistmem3.keys,resp_detailmem1.corr,resp_detailmem1.rt,resp_detailmem1.keys,resp_detailmem2.corr,resp_detailmem2.rt,resp_detailmem2.keys,resp_detailmem3.corr,resp_detailmem3.rt,resp_detailmem3.keys,familiarity.thisN,resp_facefam.keys,resp_facefam.rt
318,grpA,5.0,10.0,Party,Satchel,Anne,Bowling,3.875,6.0,0.21899999999999997,6.0,3.0,0.9740000000000001,place,person,object,1.0,5.475,3.0,1.0,1.6369999999999998,3.0,1.0,0.55,1.0,1.0,4.385,2.0,1.0,1.619,1.0,1.0,3.661,2.0,19.0,1.0,1.357
318,grpA,13.0,11.0,Errands,Stopwatch,Tom,Icerink,,2.0,1.5530000000000002,18.0,3.0,2.084,place,object,person,1.0,2.291,3.0,1.0,2.475,4.0,1.0,4.7589999999999995,1.0,0.0,3.445,2.0,1.0,0.75,1.0,0.0,1.4180000000000001,1.0,13.0,1.0,0.433
318,grpA,14.0,12.0,Relaxing,Stroller,Steve,Ski Slope,8.582,3.0,0.316,8.0,5.0,1.883,place,person,object,1.0,3.503,1.0,1.0,2.503,1.0,1.0,0.507,2.0,1.0,4.294,2.0,1.0,1.24,2.0,1.0,1.217,1.0,7.0,1.0,0.368
318,grpA,21.0,13.0,Home,Gloves,Angelina,Cabin,7.986000000000001,5.0,0.259,19.0,4.0,1.034,place,object,person,1.0,1.75,2.0,1.0,1.1179999999999999,1.0,1.0,2.772,3.0,1.0,1.034,1.0,1.0,1.018,2.0,0.0,1.5330000000000001,1.0,9.0,1.0,0.508
318,grpA,6.0,14.0,Sightseeing,Ladder,Adam,Beach,7.835,2.0,1.219,22.0,2.0,0.934,object,place,person,1.0,5.1160000000000005,2.0,1.0,5.367000000000001,1.0,1.0,1.273,3.0,0.0,1.8,1.0,1.0,2.434,2.0,1.0,1.217,2.0,20.0,1.0,1.5519999999999998
318,grpA,10.0,15.0,Work,Easel,Emma,Aquarium,5.651,5.0,1.2590000000000001,14.0,4.0,2.926,object,place,person,1.0,4.284,2.0,1.0,1.5590000000000002,4.0,1.0,1.067,4.0,1.0,1.406,1.0,1.0,6.367999999999999,2.0,1.0,1.2990000000000002,1.0,6.0,1.0,0.483
318,grpA,16.0,16.0,Winter,Record,Samuel,Dining Room,12.200999999999999,5.0,0.275,3.0,4.0,1.133,place,person,object,0.0,4.834,1.0,1.0,0.69,2.0,1.0,3.3,3.0,1.0,1.45,1.0,1.0,1.245,1.0,1.0,0.9329999999999999,1.0,10.0,1.0,0.5
318,grpA,24.0,17.0,Family,Extinguisher,Ryan,Basketball,12.708,4.0,0.135,2.0,5.0,1.226,person,place,object,1.0,2.418,4.0,1.0,0.643,2.0,1.0,1.607,3.0,1.0,2.068,1.0,1.0,1.546,1.0,1.0,1.818,2.0,14.0,1.0,0.318
318,grpA,11.0,18.0,Games,Binoculars,Leonardo,Lake,5.6739999999999995,5.0,0.301,13.0,5.0,0.568,object,place,person,1.0,5.318,3.0,1.0,1.391,2.0,1.0,0.8270000000000001,2.0,0.0,2.6519999999999997,2.0,1.0,1.385,1.0,1.0,2.351,2.0,0.0,1.0,2.167
318,grpA,22.0,19.0,Travel,Computer,George,Field,6.944,4.0,0.609,7.0,2.0,1.651,object,person,place,1.0,4.3260000000000005,4.0,1.0,1.2670000000000001,1.0,1.0,1.011,1.0,1.0,1.649,1.0,0.0,2.052,1.0,1.0,2.352,2.0,21.0,1.0,0.324
318,grpA,19.0,20.0,Vacation,Wine,Julia,Pool,4.4830000000000005,6.0,0.145,4.0,5.0,3.943,person,object,place,1.0,5.442,3.0,1.0,1.923,4.0,1.0,0.599,2.0,1.0,2.818,2.0,1.0,4.867,1.0,0.0,1.168,1.0,23.0,1.0,1.024
318,grpA,18.0,21.0,DIY,Chair,Beyonce,Wine Cellar,5.16,1.0,0.21600000000000003,20.0,1.0,1.0090000000000001,person,object,place,1.0,1.3259999999999998,2.0,1.0,4.351,3.0,1.0,1.8259999999999998,4.0,1.0,1.784,2.0,1.0,0.792,1.0,1.0,1.219,1.0,3.0,1.0,0.342
318,grpA,7.0,22.0,Art,Headphones,Denzel,Avenue,9.111,3.0,1.153,10.0,4.0,0.9,person,object,place,1.0,5.925,2.0,1.0,3.26,2.0,1.0,1.306,3.0,1.0,1.358,1.0,1.0,4.035,2.0,1.0,1.984,1.0,16.0,1.0,0.418
318,grpA,3.0,23.0,Music,Bike,Halle,Lighthouse,4.918,6.0,0.133,1.0,6.0,1.569,person,place,object,1.0,3.9610000000000003,4.0,1.0,1.367,1.0,1.0,1.933,1.0,1.0,3.0260000000000002,2.0,1.0,2.891,2.0,0.0,3.5839999999999996,1.0,11.0,1.0,0.49700000000000005
