participant,expName,event_id,encoding.thisN,theme,object_label,person_label,place_label,resp_encSpace.rt,resp_enc_success.keys,resp_enc_success.rt,retrieval.thisN,resp_ret_vividness.keys,resp_ret_vividness.rt,q1_type,q2_type,q3_type,resp_gistmem1.corr,resp_gistmem1.rt,resp_gistmem1.keys,resp_gistmem2.corr,resp_gistmem2.rt,resp_gistmem2.keys,resp_gistmem3.corr,resp_gistmem3.rt,resp_gistmem3.keys,resp_detailmem1.corr,resp_detailmem1.rt,resp_detailmem1.keys,resp_detailmem2.corr,resp_detailmem2.rt,resp_detailmem2.keys,resp_detailmem3.corr,resp_detailmem3.rt,resp_detailmem3.keys,familiarity.thisN,resp_facefam.keys,resp_facefam.rt
345,grpB,19.0,0.0,Vacation,Wine,Julia,Pool,13.882710000000001,5.0,54.722669999999994,18.0,1.0,0.63817,person,object,place,0.0,5.12479,2.0,0.0,6.25321,1.0,0.0,2.8683799999999997,4.0,1.0,4.553999999999999,2.0,1.0,1.873795,1.0,0.0,3.375375,1.0,6.0,1.0,1.577795
345,grpB,7.0,1.0,Art,Headphones,Denzel,Avenue,,4.0,6.320755,1.0,2.0,1.002915,person,object,place,0.0,48.97525,3.0,0.0,4.900875,3.0,0.0,9.0035,2.0,1.0,4.39467,1.0,0.0,2.552665,1.0,1.0,1.6020450000000002,1.0,11.0,1.0,0.471125
345,grpB,1.0,2.0,Date,Pitcher,Reese,Studio,,4.0,1.5311700000000001,19.0,2.0,0.33708499999999997,person,place,object,0.0,4.338585,2.0,0.0,0.65546,2.0,1.0,0.17254,2.0,1.0,1.7839599999999998,1.0,0.0,1.27633,1.0,1.0,1.83867,2.0,9.0,1.0,2.91075
345,grpB,5.0,3.0,Party,Satchel,Anne,Bowling,10.044830000000001,5.0,2.706665,23.0,2.0,0.23763,place,person,object,0.0,1.0776700000000001,2.0,0.0,0.7131649999999999,2.0,0.0,0.273915,2.0,0.0,6.89233,1.0,1.0,1.379165,1.0,1.0,1.194085,2.0,2.0,1.0,1.521665
345,grpB,4.0,4.0,Exercise,Beachball,Will,Casino,13.087545,6.0,2.34254,13.0,2.0,0.438295,object,person,place,0.0,0.686295,2.0,1.0,0.168125,2.0,1.0,0.19458,2.0,1.0,0.22558000000000003,1.0,1.0,0.746625,2.0,1.0,0.1525,1.0,22.0,1.0,0.7859149999999999
345,grpB,2.0,5.0,Volunteer,Flowers,Jennifer,Waterfall,7.3010399999999995,5.0,9.33525,12.0,2.0,0.404545,person,place,object,0.0,4.371755,2.0,0.0,0.16908499999999999,2.0,0.0,0.155505,2.0,0.0,0.7882100000000001,1.0,0.0,0.09733,2.0,1.0,0.00242,1.0,1.0,1.0,3.863915
345,grpB,12.0,6.0,Studying,Trampoline,Ellen,Classroom,,3.0,5.0107099999999996,4.0,2.0,0.82788,place,person,object,0.0,4.621630000000001,3.0,0.0,0.989375,3.0,0.0,0.37679,3.0,0.0,1.63804,1.0,1.0,1.6715,2.0,1.0,1.0540450000000001,1.0,8.0,1.0,1.188165
345,grpB,13.0,7.0,Errands,Stopwatch,Tom,Icerink,,3.0,2.6562900000000003,11.0,3.0,0.5095850000000001,place,object,person,1.0,1.9075,3.0,0.0,0.41996000000000006,3.0,0.0,1.01942,2.0,1.0,0.9374950000000001,1.0,1.0,0.49783,1.0,1.0,0.53825,2.0,19.0,2.0,0.38611999999999996
345,grpB,9.0,8.0,Shopping,Duster,Robert,Kitchen,9.339039999999999,4.0,2.1223349999999996,16.0,2.0,0.658755,place,object,person,1.0,5.776625,4.0,1.0,5.473125,2.0,0.0,3.3587050000000005,3.0,1.0,1.954375,2.0,0.0,1.02,2.0,0.0,0.8880450000000001,2.0,5.0,2.0,1.471085
345,grpB,24.0,9.0,Family,Extinguisher,Ryan,Basketball,,3.0,1.937375,2.0,2.0,0.34108499999999997,person,place,object,0.0,6.668545,2.0,1.0,1.470465,2.0,0.0,0.365085,2.0,1.0,2.583875,1.0,1.0,1.5227950000000001,1.0,0.0,1.7195,1.0,14.0,1.0,1.0525799999999998
345,grpB,3.0,10.0,Music,Bike,Halle,Lighthouse,13.254164999999999,5.0,1.028205,21.0,1.0,0.29971,person,place,object,1.0,5.026835,4.0,1.0,2.40921,1.0,1.0,1.34637,1.0,1.0,7.619414999999999,2.0,0.0,2.547335,1.0,0.0,1.62667,1.0,21.0,2.0,1.6230000000000002
345,grpB,11.0,11.0,Games,Binoculars,Leonardo,Lake,,5.0,5.23829,0.0,2.0,3.22642,object,place,person,1.0,21.43833,3.0,1.0,10.194289999999999,2.0,1.0,7.466,2.0,1.0,2.5392900000000003,1.0,1.0,2.804295,1.0,1.0,5.152295,2.0,7.0,1.0,1.03467
345,grpB,20.0,12.0,Friends,Backpack,Chris,Bridge,,4.0,2.1461650000000003,22.0,1.0,0.897375,object,place,person,0.0,8.374125,4.0,0.0,1.38475,2.0,0.0,2.04142,4.0,1.0,1.83942,2.0,0.0,1.522915,2.0,0.0,1.4288299999999998,2.0,18.0,2.0,0.86967
345,grpB,14.0,13.0,Relaxing,Stroller,Steve,Ski Slope,10.956835,4.0,7.35504,9.0,2.0,1.228,place,person,object,0.0,1.5962100000000001,3.0,0.0,0.576875,4.0,0.0,0.31759,3.0,0.0,0.604125,1.0,1.0,0.8787950000000001,2.0,1.0,0.58729,1.0,17.0,2.0,1.55904
