participant,expName,event_id,encoding.thisN,theme,object_label,person_label,place_label,resp_encSpace.rt,resp_enc_success.keys,resp_enc_success.rt,retrieval.thisN,resp_ret_vividness.keys,resp_ret_vividness.rt,q1_type,q2_type,q3_type,resp_gistmem1.corr,resp_gistmem1.rt,resp_gistmem1.keys,resp_gistmem2.corr,resp_gistmem2.rt,resp_gistmem2.keys,resp_gistmem3.corr,resp_gistmem3.rt,resp_gistmem3.keys,resp_detailmem1.corr,resp_detailmem1.rt,resp_detailmem1.keys,resp_detailmem2.corr,resp_detailmem2.rt,resp_detailmem2.keys,resp_detailmem3.corr,resp_detailmem3.rt,resp_detailmem3.keys,familiarity.thisN,resp_facefam.keys,resp_facefam.rt
329,grpA,14.0,13.0,Relaxing,Stroller,Steve,Ski Slope,,6.0,0.649775,0.0,6.0,1.935085,place,person,object,1.0,7.555389999999999,1.0,1.0,1.667255,1.0,1.0,2.78516,2.0,1.0,3.8858550000000003,2.0,1.0,4.75433,2.0,1.0,2.58135,1.0,2.0,1.0,0.6177600000000001
329,grpA,23.0,14.0,Eating,Hammock,Brad,Restaurant,,4.0,2.002735,9.0,4.0,1.33512,person,object,place,1.0,5.7361,1.0,1.0,9.264405,3.0,1.0,6.421930000000001,3.0,0.0,4.420465,2.0,0.0,4.319815,1.0,1.0,2.886015,2.0,22.0,1.0,1.302465
329,grpA,5.0,15.0,Party,Satchel,Anne,Bowling,,6.0,0.33425,3.0,5.0,2.258555,place,person,object,1.0,4.826985,3.0,1.0,3.7302199999999996,3.0,1.0,3.65255,1.0,0.0,4.01474,1.0,0.0,5.32041,2.0,1.0,2.06751,2.0,15.0,1.0,0.6021
329,grpA,2.0,16.0,Volunteer,Flowers,Jennifer,Waterfall,,5.0,1.5534299999999999,2.0,5.0,2.425195,person,place,object,1.0,12.03229,1.0,1.0,1.45993,3.0,1.0,2.52063,4.0,0.0,9.45573,1.0,1.0,3.737945,1.0,1.0,3.117595,1.0,17.0,1.0,0.38058000000000003
329,grpA,11.0,17.0,Games,Binoculars,Leonardo,Lake,,5.0,1.21874,15.0,3.0,1.4595799999999999,object,place,person,1.0,8.709645,3.0,1.0,5.752455,2.0,1.0,2.787625,2.0,0.0,1.83687,2.0,1.0,3.131205,1.0,1.0,1.60924,2.0,10.0,1.0,0.5024850000000001
329,grpA,18.0,18.0,DIY,Chair,Beyonce,Wine Cellar,,5.0,1.7843950000000002,12.0,6.0,1.0352700000000001,person,object,place,1.0,4.560565,2.0,1.0,1.7338200000000001,3.0,1.0,1.470345,4.0,1.0,2.785675,2.0,1.0,2.84417,1.0,1.0,3.387515,1.0,4.0,1.0,0.48258500000000004
329,grpA,22.0,19.0,Travel,Computer,George,Field,,6.0,1.068465,5.0,5.0,2.1357150000000003,object,person,place,1.0,6.938460000000001,4.0,1.0,11.080589999999999,1.0,1.0,3.42055,1.0,1.0,5.8202050000000005,1.0,0.0,5.24541,1.0,1.0,2.91949,2.0,0.0,2.0,3.31081
329,grpA,24.0,20.0,Family,Extinguisher,Ryan,Basketball,,6.0,2.5434799999999997,6.0,3.0,2.2262150000000003,person,place,object,0.0,14.900170000000001,2.0,0.0,7.653860000000001,1.0,1.0,13.3036,3.0,1.0,9.339055,1.0,1.0,1.635775,1.0,1.0,5.353625,2.0,8.0,1.0,2.102655
329,grpA,21.0,21.0,Home,Gloves,Angelina,Cabin,,5.0,1.2718200000000002,16.0,5.0,1.35309,place,object,person,1.0,4.2878050000000005,2.0,1.0,7.252619999999999,1.0,0.0,2.704755,2.0,1.0,2.6175900000000003,1.0,1.0,1.8082,2.0,1.0,5.64421,2.0,9.0,1.0,0.618795
329,grpA,9.0,22.0,Shopping,Duster,Robert,Kitchen,11.589795,6.0,0.8477049999999999,10.0,5.0,1.752515,place,object,person,1.0,7.0046550000000005,4.0,1.0,2.651585,2.0,1.0,2.719315,1.0,1.0,6.9070800000000006,2.0,1.0,3.319625,1.0,0.0,5.0115300000000005,2.0,20.0,1.0,1.034
329,grpA,15.0,23.0,Celebration,Football,Meryl,Harbor,,6.0,1.2017200000000001,19.0,6.0,0.7608,object,person,place,1.0,7.373195,1.0,1.0,0.9866450000000001,3.0,1.0,1.901155,4.0,1.0,3.51874,2.0,0.0,3.781525,2.0,1.0,2.07544,1.0,7.0,1.0,0.6851649999999999
