participant,expName,event_id,encoding.thisN,theme,object_label,person_label,place_label,resp_encSpace.rt,resp_enc_success.keys,resp_enc_success.rt,retrieval.thisN,resp_ret_vividness.keys,resp_ret_vividness.rt,q1_type,q2_type,q3_type,resp_gistmem1.corr,resp_gistmem1.rt,resp_gistmem1.keys,resp_gistmem2.corr,resp_gistmem2.rt,resp_gistmem2.keys,resp_gistmem3.corr,resp_gistmem3.rt,resp_gistmem3.keys,resp_detailmem1.corr,resp_detailmem1.rt,resp_detailmem1.keys,resp_detailmem2.corr,resp_detailmem2.rt,resp_detailmem2.keys,resp_detailmem3.corr,resp_detailmem3.rt,resp_detailmem3.keys,familiarity.thisN,resp_facefam.keys,resp_facefam.rt
343,grpA,1.0,0.0,Date,Pitcher,Reese,Studio,,4.0,6.937405,16.0,2.0,1.03398,person,place,object,0.0,4.2369650000000005,2.0,1.0,5.81689,3.0,1.0,1.67577,2.0,0.0,1.26741,2.0,1.0,0.8838,2.0,1.0,1.267625,2.0,15.0,2.0,2.1524650000000003
343,grpA,6.0,1.0,Sightseeing,Ladder,Adam,Beach,,6.0,1.9040400000000002,14.0,1.0,1.8490950000000002,object,place,person,0.0,7.685825,1.0,1.0,3.33472,1.0,0.0,1.38888,4.0,1.0,3.2781300000000004,2.0,1.0,1.95839,2.0,1.0,2.1034,2.0,23.0,1.0,0.298935
343,grpA,19.0,2.0,Vacation,Wine,Julia,Pool,,5.0,3.074655,10.0,4.0,1.08386,person,object,place,0.0,9.25308,2.0,1.0,3.12563,4.0,1.0,0.99254,2.0,0.0,1.467575,1.0,1.0,1.8267,1.0,0.0,6.31888,1.0,18.0,2.0,1.8580599999999998
343,grpA,14.0,3.0,Relaxing,Stroller,Steve,Ski Slope,,6.0,0.9637100000000001,21.0,4.0,1.18812,place,person,object,1.0,1.49997,1.0,1.0,0.81826,1.0,1.0,1.2428700000000001,2.0,0.0,1.0497450000000002,1.0,1.0,0.84109,2.0,1.0,1.036935,1.0,7.0,1.0,1.642165
343,grpA,15.0,4.0,Celebration,Football,Meryl,Harbor,,5.0,3.043315,0.0,4.0,3.69927,object,person,place,1.0,7.73085,1.0,1.0,3.65885,3.0,1.0,2.050455,4.0,1.0,2.7351400000000003,2.0,1.0,2.245155,1.0,1.0,1.7006700000000001,1.0,6.0,1.0,1.44579
343,grpA,16.0,5.0,Winter,Record,Samuel,Dining Room,,5.0,1.65107,1.0,5.0,1.53073,place,person,object,1.0,5.658205000000001,2.0,1.0,2.957905,2.0,1.0,2.70959,3.0,0.0,2.704145,2.0,1.0,3.649265,1.0,1.0,1.629505,1.0,3.0,1.0,1.277095
343,grpA,13.0,6.0,Errands,Stopwatch,Tom,Icerink,,2.0,1.96035,7.0,6.0,2.61816,place,object,person,1.0,3.7662050000000002,3.0,1.0,1.98639,4.0,1.0,3.9264349999999997,1.0,1.0,0.874605,1.0,1.0,1.609285,1.0,1.0,1.800515,2.0,5.0,1.0,0.799755
343,grpA,20.0,7.0,Friends,Backpack,Chris,Bridge,,4.0,1.7097650000000002,2.0,4.0,3.4234449999999996,object,place,person,0.0,5.344785,2.0,1.0,2.917675,4.0,1.0,2.137125,2.0,1.0,1.384195,2.0,0.0,1.23621,2.0,1.0,2.424425,1.0,1.0,1.0,2.8360849999999997
343,grpA,7.0,8.0,Art,Headphones,Denzel,Avenue,,6.0,0.11854,12.0,3.0,0.98335,person,object,place,1.0,3.06638,2.0,1.0,4.0202800000000005,2.0,1.0,3.234075,3.0,0.0,0.9512,2.0,0.0,1.3831950000000002,1.0,0.0,2.151725,2.0,4.0,1.0,0.652455
343,grpA,4.0,9.0,Exercise,Beachball,Will,Casino,,3.0,2.268685,9.0,4.0,2.027045,object,person,place,1.0,7.751785000000001,1.0,1.0,6.30221,2.0,1.0,6.866439999999999,2.0,0.0,0.8178449999999999,2.0,0.0,2.934165,1.0,1.0,0.982815,1.0,19.0,1.0,0.576075
343,grpA,23.0,10.0,Eating,Hammock,Brad,Restaurant,,5.0,1.50742,22.0,2.0,1.341795,person,object,place,0.0,4.5336,2.0,0.0,4.481735,1.0,1.0,4.770535,3.0,1.0,0.9230950000000001,1.0,1.0,0.8829549999999999,2.0,1.0,1.157825,2.0,8.0,1.0,0.510245
343,grpA,9.0,11.0,Shopping,Duster,Robert,Kitchen,13.517535,6.0,0.692075,4.0,4.0,1.76458,place,object,person,1.0,4.08323,4.0,1.0,2.8233599999999996,2.0,1.0,5.6706199999999995,1.0,1.0,1.32817,2.0,1.0,1.82598,1.0,1.0,2.455025,1.0,12.0,1.0,0.85814
343,grpA,5.0,12.0,Party,Satchel,Anne,Bowling,9.406889999999999,6.0,1.017755,8.0,5.0,0.9795299999999999,place,person,object,1.0,5.936155,3.0,1.0,3.849535,3.0,1.0,1.219155,1.0,0.0,1.6624400000000001,1.0,1.0,0.91956,1.0,0.0,2.758785,1.0,22.0,1.0,0.640545
343,grpA,11.0,13.0,Games,Binoculars,Leonardo,Lake,,4.0,4.26891,19.0,6.0,0.9358799999999999,object,place,person,1.0,5.48616,3.0,1.0,1.030235,2.0,1.0,0.632255,2.0,1.0,1.2753700000000001,1.0,0.0,1.1930399999999999,2.0,1.0,1.8268349999999998,2.0,21.0,1.0,1.985455
343,grpA,3.0,14.0,Music,Bike,Halle,Lighthouse,,4.0,0.9765,18.0,4.0,0.88544,person,place,object,1.0,5.017395,4.0,1.0,3.134195,1.0,1.0,2.6558650000000004,1.0,0.0,0.76993,1.0,0.0,0.71924,1.0,1.0,0.7363,2.0,14.0,2.0,1.119045
343,grpA,21.0,15.0,Home,Gloves,Angelina,Cabin,,6.0,0.73233,23.0,3.0,0.935665,place,object,person,1.0,2.091765,2.0,1.0,1.74528,1.0,1.0,4.61797,3.0,1.0,1.97679,1.0,1.0,0.7519,2.0,0.0,1.3533549999999999,1.0,11.0,2.0,1.244545
