participant,expName,event_id,encoding.thisN,theme,object_label,person_label,place_label,resp_encSpace.rt,resp_enc_success.keys,resp_enc_success.rt,retrieval.thisN,resp_ret_vividness.keys,resp_ret_vividness.rt,q1_type,q2_type,q3_type,resp_gistmem1.corr,resp_gistmem1.rt,resp_gistmem1.keys,resp_gistmem2.corr,resp_gistmem2.rt,resp_gistmem2.keys,resp_gistmem3.corr,resp_gistmem3.rt,resp_gistmem3.keys,resp_detailmem1.corr,resp_detailmem1.rt,resp_detailmem1.keys,resp_detailmem2.corr,resp_detailmem2.rt,resp_detailmem2.keys,resp_detailmem3.corr,resp_detailmem3.rt,resp_detailmem3.keys,familiarity.thisN,resp_facefam.keys,resp_facefam.rt
321,grpB,10.0,0.0,Work,Easel,Emma,Aquarium,13.897025,5.0,5.61411,17.0,1.0,1.3019100000000001,object,place,person,0.0,5.623995,1.0,0.0,2.840425,3.0,1.0,3.420955,4.0,1.0,3.7231349999999996,1.0,0.0,1.6333950000000002,1.0,1.0,1.63284,1.0,9.0,1.0,0.35065
321,grpB,7.0,1.0,Art,Headphones,Denzel,Avenue,,3.0,5.344785,19.0,2.0,1.40852,person,object,place,1.0,7.450975,2.0,0.0,3.54909,4.0,1.0,3.6766,3.0,0.0,2.20307,2.0,1.0,1.21868,2.0,1.0,1.8356299999999999,1.0,11.0,1.0,0.32786
321,grpB,1.0,2.0,Date,Pitcher,Reese,Studio,,2.0,2.9525200000000003,15.0,4.0,0.85308,person,place,object,1.0,5.172555,3.0,1.0,1.6757849999999999,3.0,1.0,1.70291,2.0,1.0,2.0396650000000003,1.0,1.0,1.366205,2.0,1.0,1.286925,2.0,14.0,2.0,4.556719999999999
321,grpB,18.0,3.0,DIY,Chair,Beyonce,Wine Cellar,,3.0,2.275745,20.0,5.0,0.86941,person,object,place,1.0,3.821795,2.0,1.0,1.61011,3.0,1.0,1.1621299999999999,4.0,1.0,2.06892,2.0,1.0,1.117515,1.0,1.0,0.9828049999999999,1.0,19.0,1.0,0.560265
321,grpB,16.0,4.0,Winter,Record,Samuel,Dining Room,,6.0,0.83649,9.0,1.0,0.81389,place,person,object,1.0,4.93079,2.0,0.0,3.0096700000000003,4.0,0.0,5.38586,2.0,0.0,2.50345,2.0,1.0,1.2776049999999999,1.0,0.0,0.9872799999999999,2.0,15.0,1.0,0.718425
321,grpB,11.0,5.0,Games,Binoculars,Leonardo,Lake,,6.0,0.47808999999999996,8.0,3.0,0.8856149999999999,object,place,person,1.0,4.016865,3.0,0.0,3.27068,4.0,1.0,2.780225,2.0,0.0,1.6696950000000002,2.0,1.0,2.41297,1.0,0.0,1.0021950000000002,1.0,4.0,1.0,0.44838
321,grpB,2.0,6.0,Volunteer,Flowers,Jennifer,Waterfall,,5.0,0.72515,1.0,6.0,1.65077,person,place,object,1.0,4.99849,1.0,1.0,4.0766,3.0,1.0,2.64617,4.0,1.0,2.713285,2.0,1.0,1.0611700000000002,1.0,1.0,2.09858,1.0,1.0,1.0,0.45861499999999994
321,grpB,8.0,7.0,Competition,Goggles,Scarlett,Savannah,,4.0,1.216165,6.0,6.0,1.142315,place,object,person,1.0,2.87833,1.0,1.0,0.8448049999999999,1.0,1.0,2.302005,4.0,1.0,1.56093,1.0,1.0,0.900285,2.0,1.0,1.8214400000000002,1.0,17.0,1.0,0.4747
321,grpB,17.0,8.0,Summer,Puppy,Sandra,Circus,,5.0,1.41124,22.0,2.0,0.9951399999999999,object,person,place,0.0,7.559255,2.0,0.0,6.706485000000001,2.0,0.0,4.54853,3.0,0.0,1.603685,1.0,1.0,3.4724,1.0,0.0,2.33181,1.0,7.0,1.0,0.860145
321,grpB,20.0,9.0,Friends,Backpack,Chris,Bridge,,5.0,1.64917,23.0,5.0,0.9504799999999999,object,place,person,1.0,4.37951,3.0,1.0,1.1280649999999999,4.0,1.0,0.8265399999999999,2.0,1.0,1.1629450000000001,2.0,1.0,1.582165,1.0,1.0,0.821275,1.0,2.0,1.0,0.276805
