participant,expName,event_id,encoding.thisN,theme,object_label,person_label,place_label,resp_encSpace.rt,resp_enc_success.keys,resp_enc_success.rt,retrieval.thisN,resp_ret_vividness.keys,resp_ret_vividness.rt,q1_type,q2_type,q3_type,resp_gistmem1.corr,resp_gistmem1.rt,resp_gistmem1.keys,resp_gistmem2.corr,resp_gistmem2.rt,resp_gistmem2.keys,resp_gistmem3.corr,resp_gistmem3.rt,resp_gistmem3.keys,resp_detailmem1.corr,resp_detailmem1.rt,resp_detailmem1.keys,resp_detailmem2.corr,resp_detailmem2.rt,resp_detailmem2.keys,resp_detailmem3.corr,resp_detailmem3.rt,resp_detailmem3.keys,familiarity.thisN,resp_facefam.keys,resp_facefam.rt
313,grpB,10.0,0.0,Work,Easel,Emma,Aquarium,13.67268,6.0,3.5205300000000004,19.0,6.0,1.9708900000000003,object,place,person,1.0,1.5864850000000001,2.0,1.0,1.36805,4.0,1.0,1.605825,4.0,1.0,1.125105,1.0,1.0,1.675825,2.0,1.0,1.39199,1.0,11.0,1.0,1.124
313,grpB,16.0,1.0,Winter,Record,Samuel,Dining Room,8.595085000000001,6.0,1.84939,7.0,6.0,3.26963,place,person,object,1.0,4.23533,2.0,1.0,1.4890299999999999,2.0,1.0,2.295835,3.0,1.0,2.68391,1.0,1.0,1.027785,1.0,0.0,1.00839,2.0,20.0,1.0,1.6709349999999998
313,grpB,5.0,2.0,Party,Satchel,Anne,Bowling,7.30319,6.0,2.658345,12.0,6.0,1.006265,place,person,object,1.0,9.17027,3.0,1.0,0.821965,3.0,1.0,1.56887,1.0,0.0,1.18592,1.0,1.0,0.9728700000000001,1.0,1.0,2.1598900000000003,2.0,8.0,1.0,0.6551600000000001
313,grpB,9.0,3.0,Shopping,Duster,Robert,Kitchen,,5.0,4.99135,22.0,6.0,1.16877,place,object,person,1.0,2.432925,4.0,1.0,1.386225,2.0,1.0,1.35544,1.0,1.0,1.47264,2.0,1.0,0.740065,1.0,1.0,0.90485,1.0,4.0,1.0,1.3041
313,grpB,19.0,4.0,Vacation,Wine,Julia,Pool,4.707925,6.0,2.3528,1.0,6.0,2.634125,person,object,place,1.0,2.77544,3.0,1.0,2.75271,4.0,1.0,0.70785,2.0,1.0,1.602165,2.0,1.0,1.03931,1.0,1.0,10.393145,2.0,6.0,1.0,1.020255
313,grpB,24.0,5.0,Family,Extinguisher,Ryan,Basketball,7.007255000000001,5.0,8.2708,21.0,5.0,1.553475,person,place,object,1.0,2.967525,4.0,0.0,1.21148,3.0,1.0,4.1692800000000005,3.0,1.0,1.1214,1.0,1.0,1.19993,1.0,1.0,1.0097399999999999,2.0,22.0,1.0,0.55355
313,grpB,23.0,6.0,Eating,Hammock,Brad,Restaurant,10.23483,6.0,2.12321,17.0,6.0,1.067445,person,object,place,1.0,5.2771300000000005,1.0,1.0,2.59226,3.0,1.0,4.499065,3.0,1.0,0.787415,1.0,1.0,1.18791,2.0,1.0,2.40311,2.0,10.0,1.0,1.04769
313,grpB,8.0,7.0,Competition,Goggles,Scarlett,Savannah,6.944685000000001,6.0,1.535715,11.0,6.0,1.62421,place,object,person,1.0,3.943485,1.0,1.0,0.6044350000000001,1.0,1.0,1.4041299999999999,4.0,1.0,1.27052,1.0,1.0,1.138965,2.0,1.0,0.8305299999999999,1.0,14.0,1.0,1.00047
313,grpB,21.0,8.0,Home,Gloves,Angelina,Cabin,,4.0,1.471565,16.0,4.0,1.200545,place,object,person,1.0,11.54218,2.0,1.0,1.3536,1.0,1.0,1.035535,3.0,1.0,1.10258,1.0,1.0,1.43765,2.0,1.0,0.92212,2.0,17.0,1.0,1.085205
313,grpB,6.0,9.0,Sightseeing,Ladder,Adam,Beach,8.391025,5.0,1.527335,9.0,4.0,1.500385,object,place,person,0.0,22.178865,4.0,1.0,5.038469999999999,1.0,1.0,1.305795,3.0,1.0,1.101955,2.0,0.0,1.0715350000000001,1.0,1.0,0.9715299999999999,2.0,18.0,1.0,0.8059
