participant,expName,event_id,encoding.thisN,theme,object_label,person_label,place_label,resp_encSpace.rt,resp_enc_success.keys,resp_enc_success.rt,retrieval.thisN,resp_ret_vividness.keys,resp_ret_vividness.rt,q1_type,q2_type,q3_type,resp_gistmem1.corr,resp_gistmem1.rt,resp_gistmem1.keys,resp_gistmem2.corr,resp_gistmem2.rt,resp_gistmem2.keys,resp_gistmem3.corr,resp_gistmem3.rt,resp_gistmem3.keys,resp_detailmem1.corr,resp_detailmem1.rt,resp_detailmem1.keys,resp_detailmem2.corr,resp_detailmem2.rt,resp_detailmem2.keys,resp_detailmem3.corr,resp_detailmem3.rt,resp_detailmem3.keys,familiarity.thisN,resp_facefam.keys,resp_facefam.rt
333,grpB,14.0,10.0,Relaxing,Stroller,Steve,Ski Slope,7.6351,5.0,0.3619,2.0,6.0,1.8421,place,person,object,1.0,2.2014,1.0,1.0,0.775,1.0,1.0,1.6771,2.0,1.0,7.6194,2.0,1.0,1.4329,2.0,1.0,2.9356,1.0,12.0,1.0,0.3921
333,grpB,15.0,11.0,Celebration,Football,Meryl,Harbor,5.9346,5.0,0.2954,10.0,6.0,1.0114,object,person,place,1.0,6.0838,1.0,1.0,1.4082,3.0,1.0,1.8996,4.0,1.0,2.3918,2.0,1.0,1.0084,1.0,1.0,1.9342,1.0,21.0,1.0,1.1036
333,grpB,22.0,12.0,Travel,Computer,George,Field,10.1835,4.0,0.28800000000000003,0.0,5.0,2.3846,object,person,place,1.0,12.8686,4.0,1.0,5.5542,1.0,1.0,5.8288,1.0,0.0,3.0935,2.0,1.0,5.0197,2.0,1.0,3.0685,2.0,15.0,1.0,0.49200000000000005
333,grpB,6.0,13.0,Sightseeing,Ladder,Adam,Beach,4.8334,4.0,0.3935,8.0,1.0,0.3372,object,place,person,1.0,9.203,2.0,0.0,1.2721,2.0,0.0,0.9379,2.0,1.0,1.4380000000000002,2.0,0.0,2.0252,1.0,1.0,1.15,2.0,6.0,1.0,0.7290000000000001
333,grpB,9.0,14.0,Shopping,Duster,Robert,Kitchen,2.7325,5.0,0.0822,19.0,4.0,1.0919,place,object,person,1.0,9.1383,4.0,1.0,5.7842,2.0,1.0,2.4746,1.0,1.0,3.1844,2.0,1.0,0.6422,1.0,0.0,0.8594,2.0,0.0,1.0,3.3888
333,grpB,13.0,15.0,Errands,Stopwatch,Tom,Icerink,9.95,2.0,0.2508,21.0,2.0,0.9756,place,object,person,0.0,9.6941,1.0,0.0,9.6347,3.0,1.0,2.3179,1.0,1.0,1.1185,1.0,1.0,1.413,1.0,0.0,0.9053,1.0,11.0,1.0,0.3607
333,grpB,18.0,16.0,DIY,Chair,Beyonce,Wine Cellar,,3.0,0.2515,7.0,5.0,1.2171,person,object,place,1.0,2.8539999999999996,2.0,1.0,3.069,3.0,1.0,1.725,4.0,1.0,1.875,2.0,1.0,2.0377,1.0,1.0,1.3167,1.0,13.0,1.0,0.3247
333,grpB,8.0,17.0,Competition,Goggles,Scarlett,Savannah,10.4043,2.0,0.6259,12.0,4.0,0.8909999999999999,place,object,person,1.0,3.7507,1.0,0.0,4.8346,2.0,1.0,2.3415,4.0,1.0,1.3684,1.0,1.0,2.0846,2.0,0.0,1.0355,2.0,23.0,1.0,1.167
333,grpB,20.0,18.0,Friends,Backpack,Chris,Bridge,,5.0,0.8684,6.0,1.0,0.2159,object,place,person,0.0,20.8949,2.0,0.0,3.162,2.0,0.0,1.2865,3.0,1.0,0.9627,2.0,1.0,1.2077,1.0,1.0,2.7202,1.0,16.0,1.0,1.1277
333,grpB,3.0,19.0,Music,Bike,Halle,Lighthouse,,5.0,0.2254,4.0,1.0,1.0068,person,place,object,0.0,8.4834,1.0,1.0,5.6178,1.0,1.0,5.1861,1.0,1.0,2.7365,2.0,0.0,1.0583,1.0,0.0,1.1272,1.0,5.0,1.0,0.4495
333,grpB,23.0,20.0,Eating,Hammock,Brad,Restaurant,,2.0,0.1328,14.0,1.0,0.3671,person,object,place,0.0,5.1788,3.0,1.0,4.4759,3.0,1.0,0.8503,3.0,1.0,1.9019,1.0,0.0,2.242,1.0,1.0,1.3692,2.0,17.0,1.0,0.4357
333,grpB,11.0,21.0,Games,Binoculars,Leonardo,Lake,12.2973,4.0,0.1579,15.0,1.0,0.2994,object,place,person,0.0,8.5945,1.0,1.0,3.7999,2.0,1.0,1.3129,2.0,0.0,1.3925,2.0,1.0,0.6416,1.0,1.0,1.6253,2.0,22.0,1.0,1.0765
333,grpB,2.0,22.0,Volunteer,Flowers,Jennifer,Waterfall,,3.0,0.2846,23.0,5.0,1.1958,person,place,object,1.0,11.626,1.0,1.0,6.8436,3.0,1.0,2.4686,4.0,1.0,3.1671,2.0,1.0,1.3224,1.0,1.0,1.3887,1.0,20.0,1.0,1.7295
333,grpB,10.0,23.0,Work,Easel,Emma,Aquarium,4.0526,5.0,0.3161,9.0,6.0,1.0751,object,place,person,1.0,4.9007,2.0,1.0,1.4087,4.0,1.0,1.1855,4.0,1.0,2.0108,1.0,1.0,1.9085,2.0,1.0,0.7201,1.0,3.0,1.0,1.6171
