participant,expName,event_id,encoding.thisN,theme,object_label,person_label,place_label,resp_encSpace.rt,resp_enc_success.keys,resp_enc_success.rt,retrieval.thisN,resp_ret_vividness.keys,resp_ret_vividness.rt,q1_type,q2_type,q3_type,resp_gistmem1.corr,resp_gistmem1.rt,resp_gistmem1.keys,resp_gistmem2.corr,resp_gistmem2.rt,resp_gistmem2.keys,resp_gistmem3.corr,resp_gistmem3.rt,resp_gistmem3.keys,resp_detailmem1.corr,resp_detailmem1.rt,resp_detailmem1.keys,resp_detailmem2.corr,resp_detailmem2.rt,resp_detailmem2.keys,resp_detailmem3.corr,resp_detailmem3.rt,resp_detailmem3.keys,familiarity.thisN,resp_facefam.keys,resp_facefam.rt
361,grpA,14.0,10.0,Relaxing,Stroller,Steve,Ski Slope,,6.0,1.32,2.0,3.0,1.475,place,person,object,1.0,2.521,1.0,1.0,7.8020000000000005,1.0,1.0,2.752,2.0,0.0,3.0389999999999997,1.0,1.0,2.22,2.0,1.0,1.686,1.0,12.0,1.0,3.022
361,grpA,16.0,11.0,Winter,Record,Samuel,Dining Room,,6.0,0.08900000000000001,14.0,3.0,0.858,place,person,object,1.0,7.42,2.0,1.0,2.6189999999999998,2.0,1.0,1.9069999999999998,3.0,1.0,4.42,1.0,1.0,1.19,1.0,1.0,0.818,1.0,16.0,1.0,3.733
361,grpA,7.0,12.0,Art,Headphones,Denzel,Avenue,,6.0,6.621,15.0,1.0,0.701,person,object,place,1.0,6.7170000000000005,2.0,1.0,1.318,2.0,0.0,0.452,2.0,0.0,2.64,2.0,1.0,1.885,2.0,1.0,2.4859999999999998,1.0,8.0,1.0,10.958
361,grpA,4.0,13.0,Exercise,Beachball,Will,Casino,,6.0,0.821,20.0,1.0,0.501,object,person,place,0.0,10.751,4.0,0.0,1.685,3.0,0.0,4.435,1.0,0.0,1.719,2.0,0.0,1.8230000000000002,1.0,1.0,1.368,1.0,10.0,1.0,0.818
361,grpA,12.0,14.0,Studying,Trampoline,Ellen,Classroom,,6.0,1.6740000000000002,7.0,6.0,0.938,place,person,object,1.0,10.04,4.0,1.0,1.536,4.0,1.0,0.858,4.0,1.0,2.387,2.0,1.0,1.839,2.0,1.0,1.1059999999999999,1.0,18.0,1.0,0.6679999999999999
361,grpA,18.0,15.0,DIY,Chair,Beyonce,Wine Cellar,12.417,3.0,0.18600000000000003,18.0,5.0,1.584,person,object,place,1.0,1.983,2.0,1.0,3.572,3.0,1.0,2.25,4.0,1.0,1.956,2.0,0.0,1.119,2.0,1.0,2.069,1.0,7.0,1.0,3.135
361,grpA,11.0,16.0,Games,Binoculars,Leonardo,Lake,,6.0,1.985,8.0,6.0,0.973,object,place,person,1.0,3.141,3.0,1.0,1.087,2.0,1.0,0.857,2.0,1.0,1.5030000000000001,1.0,1.0,1.871,1.0,1.0,3.6689999999999996,2.0,9.0,1.0,1.1740000000000002
361,grpA,17.0,17.0,Summer,Puppy,Sandra,Circus,,6.0,1.834,17.0,3.0,1.07,object,person,place,1.0,3.1189999999999998,4.0,0.0,3.373,3.0,1.0,4.4719999999999995,1.0,0.0,1.068,1.0,1.0,2.385,1.0,1.0,1.39,2.0,3.0,1.0,1.621
361,grpA,22.0,18.0,Travel,Computer,George,Field,,6.0,2.7060000000000004,6.0,4.0,1.935,object,person,place,1.0,6.056,4.0,0.0,5.303999999999999,4.0,1.0,1.619,1.0,1.0,1.641,1.0,1.0,1.337,2.0,1.0,1.4869999999999999,2.0,0.0,1.0,36.839
361,grpA,24.0,19.0,Family,Extinguisher,Ryan,Basketball,,6.0,5.446000000000001,1.0,6.0,1.6680000000000001,person,place,object,1.0,5.334,4.0,1.0,6.49,2.0,1.0,1.2409999999999999,3.0,1.0,2.885,1.0,1.0,1.538,1.0,1.0,1.702,2.0,21.0,1.0,1.2890000000000001
361,grpA,1.0,20.0,Date,Pitcher,Reese,Studio,,4.0,2.5069999999999997,21.0,1.0,0.7759999999999999,person,place,object,0.0,5.523,2.0,0.0,3.057,1.0,1.0,2.605,2.0,0.0,1.051,2.0,0.0,1.354,1.0,0.0,1.669,1.0,14.0,3.0,2.858
361,grpA,10.0,21.0,Work,Easel,Emma,Aquarium,,6.0,2.8510000000000004,5.0,4.0,2.371,object,place,person,1.0,4.125,2.0,1.0,1.639,4.0,1.0,4.842,4.0,1.0,1.306,1.0,0.0,4.923,1.0,1.0,2.355,1.0,11.0,1.0,1.038
361,grpA,6.0,22.0,Sightseeing,Ladder,Adam,Beach,,5.0,8.934,3.0,6.0,1.4069999999999998,object,place,person,1.0,4.555,2.0,1.0,1.651,1.0,1.0,3.505,3.0,0.0,3.9739999999999998,1.0,0.0,4.518,1.0,1.0,1.517,2.0,17.0,1.0,1.234
361,grpA,3.0,23.0,Music,Bike,Halle,Lighthouse,13.868,6.0,0.006,12.0,5.0,1.652,person,place,object,0.0,5.8389999999999995,2.0,1.0,1.838,1.0,1.0,2.407,1.0,1.0,1.735,2.0,0.0,2.001,1.0,1.0,1.591,2.0,2.0,3.0,5.904
