participant,expName,event_id,encoding.thisN,theme,object_label,person_label,place_label,resp_encSpace.rt,resp_enc_success.keys,resp_enc_success.rt,retrieval.thisN,resp_ret_vividness.keys,resp_ret_vividness.rt,q1_type,q2_type,q3_type,resp_gistmem1.corr,resp_gistmem1.rt,resp_gistmem1.keys,resp_gistmem2.corr,resp_gistmem2.rt,resp_gistmem2.keys,resp_gistmem3.corr,resp_gistmem3.rt,resp_gistmem3.keys,resp_detailmem1.corr,resp_detailmem1.rt,resp_detailmem1.keys,resp_detailmem2.corr,resp_detailmem2.rt,resp_detailmem2.keys,resp_detailmem3.corr,resp_detailmem3.rt,resp_detailmem3.keys,familiarity.thisN,resp_facefam.keys,resp_facefam.rt
352,grpB,19.0,0.0,Vacation,Wine,Julia,Pool,,5.0,4.267115,12.0,3.0,1.18315,person,object,place,1.0,6.60205,3.0,0.0,6.967865,3.0,0.0,0.1506,4.0,1.0,3.7495300000000005,2.0,1.0,1.234535,1.0,0.0,8.434345,1.0,16.0,1.0,0.36815
352,grpB,4.0,1.0,Exercise,Beachball,Will,Casino,,5.0,4.433825,2.0,3.0,2.89607,object,person,place,0.0,23.50072,3.0,0.0,3.90078,4.0,0.0,5.9341550000000005,4.0,1.0,4.650415,1.0,1.0,2.383825,2.0,1.0,4.134655,1.0,20.0,1.0,0.584045
352,grpB,8.0,2.0,Competition,Goggles,Scarlett,Savannah,,6.0,3.3541849999999998,11.0,5.0,3.2673,place,object,person,1.0,5.953705,1.0,1.0,1.3010549999999999,1.0,1.0,2.618195,4.0,1.0,3.049175,1.0,1.0,1.81644,2.0,1.0,4.583995,1.0,13.0,1.0,0.951235
352,grpB,10.0,3.0,Work,Easel,Emma,Aquarium,12.672085000000001,4.0,1.66645,3.0,3.0,1.31647,object,place,person,0.0,14.63396,1.0,0.0,6.451065,3.0,1.0,3.8395300000000003,4.0,1.0,4.530819999999999,1.0,1.0,2.7679,2.0,1.0,2.56681,1.0,2.0,1.0,0.5342399999999999
352,grpB,14.0,4.0,Relaxing,Stroller,Steve,Ski Slope,,5.0,2.45573,6.0,2.0,1.672305,place,person,object,0.0,41.600665,2.0,0.0,5.60136,3.0,1.0,2.76765,2.0,0.0,5.449319999999999,1.0,0.0,1.53369,1.0,0.0,1.8801849999999998,2.0,8.0,1.0,0.28475
352,grpB,2.0,5.0,Volunteer,Flowers,Jennifer,Waterfall,12.502125,5.0,1.8158150000000002,21.0,2.0,1.360255,person,place,object,0.0,12.06794,2.0,0.0,7.77838,1.0,0.0,2.957195,2.0,1.0,8.344864999999999,2.0,1.0,1.085375,1.0,1.0,1.09904,1.0,7.0,1.0,0.21650500000000003
352,grpB,22.0,6.0,Travel,Computer,George,Field,,4.0,3.550475,13.0,4.0,1.0824200000000002,object,person,place,1.0,7.1703,4.0,1.0,1.4666299999999999,1.0,1.0,1.619105,1.0,1.0,3.11634,1.0,0.0,2.034275,1.0,0.0,2.96729,1.0,22.0,1.0,0.600435
352,grpB,15.0,7.0,Celebration,Football,Meryl,Harbor,13.848125,6.0,0.43316000000000004,23.0,5.0,1.717275,object,person,place,1.0,2.1963049999999997,1.0,1.0,2.450945,3.0,1.0,1.6509650000000002,4.0,1.0,1.911275,2.0,1.0,1.6336,1.0,0.0,2.532685,2.0,17.0,1.0,0.28475
352,grpB,16.0,8.0,Winter,Record,Samuel,Dining Room,13.483070000000001,5.0,1.3402100000000001,1.0,2.0,1.3700450000000002,place,person,object,0.0,9.31645,1.0,1.0,18.050355,2.0,0.0,5.8865099999999995,1.0,0.0,4.51604,2.0,1.0,1.67144,1.0,0.0,4.76692,2.0,19.0,2.0,1.9003849999999998
352,grpB,23.0,9.0,Eating,Hammock,Brad,Restaurant,10.54959,5.0,10.934660000000001,19.0,3.0,13.9177,person,object,place,0.0,3.085585,4.0,0.0,1.53389,4.0,1.0,1.5015,3.0,0.0,2.98408,2.0,1.0,1.883775,2.0,1.0,2.416635,2.0,3.0,1.0,1.066935
