participant,expName,event_id,encoding.thisN,theme,object_label,person_label,place_label,resp_encSpace.rt,resp_enc_success.keys,resp_enc_success.rt,retrieval.thisN,resp_ret_vividness.keys,resp_ret_vividness.rt,q1_type,q2_type,q3_type,resp_gistmem1.corr,resp_gistmem1.rt,resp_gistmem1.keys,resp_gistmem2.corr,resp_gistmem2.rt,resp_gistmem2.keys,resp_gistmem3.corr,resp_gistmem3.rt,resp_gistmem3.keys,resp_detailmem1.corr,resp_detailmem1.rt,resp_detailmem1.keys,resp_detailmem2.corr,resp_detailmem2.rt,resp_detailmem2.keys,resp_detailmem3.corr,resp_detailmem3.rt,resp_detailmem3.keys,familiarity.thisN,resp_facefam.keys,resp_facefam.rt
310,grpA,20.0,13.0,Friends,Backpack,Chris,Bridge,6.958489999999999,6.0,1.6229799999999999,13.0,6.0,0.671985,object,place,person,1.0,2.2547200000000003,3.0,1.0,1.7502400000000002,4.0,1.0,1.001415,2.0,1.0,2.33497,2.0,1.0,1.183345,1.0,1.0,1.454025,1.0,9.0,1.0,0.5183399999999999
310,grpA,11.0,14.0,Games,Binoculars,Leonardo,Lake,,6.0,2.1006,16.0,3.0,1.0745149999999999,object,place,person,1.0,14.915120000000002,3.0,1.0,1.3510149999999999,2.0,1.0,2.471715,2.0,0.0,2.07357,2.0,1.0,1.88765,1.0,1.0,3.311675,2.0,21.0,1.0,1.034455
310,grpA,15.0,15.0,Celebration,Football,Meryl,Harbor,,6.0,1.48343,8.0,6.0,1.049215,object,person,place,1.0,3.536655,1.0,1.0,1.384075,3.0,1.0,2.118025,4.0,1.0,2.4709849999999998,2.0,1.0,3.6044449999999997,1.0,1.0,1.9028450000000001,1.0,8.0,1.0,0.533625
310,grpA,8.0,16.0,Competition,Goggles,Scarlett,Savannah,,3.0,2.520775,4.0,6.0,1.824475,place,object,person,1.0,4.01521,1.0,1.0,2.26655,1.0,1.0,1.933095,4.0,1.0,2.830915,1.0,1.0,1.14785,2.0,0.0,2.83603,2.0,16.0,2.0,2.5874099999999998
310,grpA,22.0,17.0,Travel,Computer,George,Field,,5.0,2.0522650000000002,7.0,4.0,1.66773,object,person,place,1.0,4.441585,4.0,1.0,8.75023,1.0,1.0,16.13486,1.0,1.0,2.449495,1.0,1.0,4.754885,2.0,1.0,2.1994849999999997,2.0,17.0,2.0,0.65167
310,grpA,24.0,18.0,Family,Extinguisher,Ryan,Basketball,,2.0,2.23524,18.0,6.0,0.888855,person,place,object,1.0,3.46794,4.0,1.0,0.784665,2.0,1.0,1.52936,3.0,0.0,3.9853650000000003,2.0,1.0,1.06795,1.0,1.0,1.79027,2.0,4.0,1.0,2.98759
310,grpA,12.0,19.0,Studying,Trampoline,Ellen,Classroom,,5.0,1.7008900000000002,10.0,6.0,0.807075,place,person,object,1.0,3.214305,4.0,1.0,1.3662450000000002,4.0,1.0,1.23759,4.0,1.0,4.864595,2.0,1.0,2.14742,2.0,1.0,2.54874,1.0,3.0,1.0,0.48426499999999995
310,grpA,19.0,20.0,Vacation,Wine,Julia,Pool,,6.0,2.233445,23.0,5.0,1.351525,person,object,place,1.0,11.7056,3.0,1.0,3.8515300000000003,4.0,1.0,1.017755,2.0,1.0,1.916695,2.0,0.0,4.502095,2.0,0.0,8.671655,1.0,5.0,1.0,0.50229
310,grpA,5.0,21.0,Party,Satchel,Anne,Bowling,,6.0,2.76726,20.0,6.0,0.9187049999999999,place,person,object,1.0,2.53686,3.0,1.0,3.36941,3.0,1.0,2.530395,1.0,0.0,2.372645,1.0,1.0,1.65435,1.0,1.0,1.549765,2.0,10.0,1.0,0.30733499999999997
310,grpA,14.0,22.0,Relaxing,Stroller,Steve,Ski Slope,,4.0,1.40479,0.0,5.0,3.887345,place,person,object,1.0,10.11819,1.0,1.0,2.30157,1.0,1.0,2.146985,2.0,1.0,3.03439,2.0,1.0,1.4078,2.0,1.0,3.048075,1.0,22.0,1.0,0.447895
310,grpA,1.0,23.0,Date,Pitcher,Reese,Studio,,5.0,2.186675,1.0,6.0,1.13609,person,place,object,1.0,2.68459,3.0,1.0,1.62119,3.0,1.0,1.365715,2.0,1.0,2.05154,1.0,0.0,3.9035849999999996,1.0,1.0,1.51755,2.0,19.0,1.0,0.45005500000000004
