participant,expName,event_id,encoding.thisN,theme,object_label,person_label,place_label,resp_encSpace.rt,resp_enc_success.keys,resp_enc_success.rt,retrieval.thisN,resp_ret_vividness.keys,resp_ret_vividness.rt,q1_type,q2_type,q3_type,resp_gistmem1.corr,resp_gistmem1.rt,resp_gistmem1.keys,resp_gistmem2.corr,resp_gistmem2.rt,resp_gistmem2.keys,resp_gistmem3.corr,resp_gistmem3.rt,resp_gistmem3.keys,resp_detailmem1.corr,resp_detailmem1.rt,resp_detailmem1.keys,resp_detailmem2.corr,resp_detailmem2.rt,resp_detailmem2.keys,resp_detailmem3.corr,resp_detailmem3.rt,resp_detailmem3.keys,familiarity.thisN,resp_facefam.keys,resp_facefam.rt
303,grpA,16.0,11.0,Winter,Record,Samuel,Dining Room,4.252,4.0,2.05,1.0,1.0,1.4,place,person,object,0.0,3.438,4.0,1.0,5.584,2.0,0.0,3.575,4.0,0.0,1.975,2.0,0.0,2.5660000000000003,2.0,1.0,4.592,1.0,21.0,1.0,0.518
303,grpA,11.0,12.0,Games,Binoculars,Leonardo,Lake,6.071000000000001,5.0,5.818,14.0,1.0,0.802,object,place,person,0.0,5.404,1.0,0.0,3.4160000000000004,1.0,0.0,5.985,3.0,1.0,1.216,1.0,0.0,0.95,2.0,1.0,1.351,2.0,3.0,1.0,0.316
303,grpA,12.0,13.0,Studying,Trampoline,Ellen,Classroom,10.105,4.0,0.7390000000000001,6.0,1.0,0.8009999999999999,place,person,object,1.0,7.17,4.0,1.0,3.15,4.0,0.0,2.467,2.0,1.0,1.984,2.0,1.0,1.506,2.0,1.0,1.734,1.0,17.0,1.0,0.285
303,grpA,17.0,14.0,Summer,Puppy,Sandra,Circus,3.755,6.0,4.217,15.0,2.0,2.367,object,person,place,0.0,2.583,3.0,0.0,3.159,1.0,0.0,1.9,2.0,1.0,4.4030000000000005,2.0,1.0,1.236,1.0,0.0,1.305,1.0,14.0,1.0,1.567
303,grpA,14.0,15.0,Relaxing,Stroller,Steve,Ski Slope,6.89,5.0,2.488,22.0,1.0,0.617,place,person,object,0.0,0.8009999999999999,2.0,1.0,1.204,1.0,0.0,1.234,3.0,0.0,1.2229999999999999,1.0,1.0,1.2229999999999999,2.0,0.0,2.733,2.0,4.0,1.0,0.386
303,grpA,5.0,16.0,Party,Satchel,Anne,Bowling,6.97,6.0,1.9680000000000002,3.0,1.0,1.6669999999999998,place,person,object,0.0,5.289,2.0,0.0,3.217,4.0,0.0,5.705,4.0,1.0,0.9840000000000001,2.0,1.0,1.817,1.0,1.0,1.5530000000000002,2.0,18.0,1.0,0.35100000000000003
303,grpA,6.0,17.0,Sightseeing,Ladder,Adam,Beach,11.354000000000001,6.0,2.3369999999999997,18.0,1.0,0.433,object,place,person,0.0,2.52,4.0,0.0,1.472,3.0,0.0,0.573,2.0,0.0,2.9330000000000003,1.0,0.0,3.1039999999999996,1.0,1.0,0.6579999999999999,2.0,8.0,1.0,0.419
303,grpA,10.0,18.0,Work,Easel,Emma,Aquarium,9.443,5.0,1.7530000000000001,16.0,1.0,0.6709999999999999,object,place,person,1.0,1.584,2.0,1.0,1.966,4.0,0.0,3.3739999999999997,1.0,1.0,1.172,1.0,1.0,1.183,2.0,1.0,1.541,1.0,10.0,1.0,0.526
303,grpA,18.0,19.0,DIY,Chair,Beyonce,Wine Cellar,13.300999999999998,6.0,1.6840000000000002,8.0,1.0,0.539,person,object,place,0.0,3.9019999999999997,4.0,0.0,1.6569999999999998,1.0,0.0,1.97,1.0,1.0,1.47,2.0,1.0,1.215,1.0,1.0,1.432,1.0,11.0,1.0,0.33299999999999996
303,grpA,9.0,20.0,Shopping,Duster,Robert,Kitchen,,4.0,2.418,13.0,1.0,1.101,place,object,person,0.0,2.186,3.0,0.0,4.45,3.0,1.0,1.067,1.0,0.0,1.9509999999999998,1.0,1.0,2.116,1.0,0.0,2.122,2.0,20.0,1.0,0.48200000000000004
303,grpA,4.0,21.0,Exercise,Beachball,Will,Casino,,5.0,1.2570000000000001,7.0,1.0,0.7170000000000001,object,person,place,0.0,4.067,4.0,0.0,2.403,4.0,1.0,5.267,2.0,1.0,1.052,1.0,0.0,2.423,1.0,1.0,2.166,1.0,16.0,1.0,0.384
303,grpA,23.0,22.0,Eating,Hammock,Brad,Restaurant,2.641,6.0,2.2159999999999997,2.0,1.0,0.723,person,object,place,0.0,1.551,2.0,0.0,9.918,4.0,1.0,5.0,3.0,1.0,1.7730000000000001,1.0,0.0,2.9389999999999996,1.0,1.0,1.5019999999999998,2.0,6.0,1.0,2.253
303,grpA,7.0,23.0,Art,Headphones,Denzel,Avenue,10.035,6.0,0.8009999999999999,5.0,4.0,1.177,person,object,place,1.0,2.821,2.0,1.0,1.986,2.0,1.0,1.682,3.0,1.0,1.439,1.0,0.0,1.52,1.0,1.0,2.285,1.0,9.0,1.0,3.7510000000000003
