participant,expName,event_id,encoding.thisN,theme,object_label,person_label,place_label,resp_encSpace.rt,resp_enc_success.keys,resp_enc_success.rt,retrieval.thisN,resp_ret_vividness.keys,resp_ret_vividness.rt,q1_type,q2_type,q3_type,resp_gistmem1.corr,resp_gistmem1.rt,resp_gistmem1.keys,resp_gistmem2.corr,resp_gistmem2.rt,resp_gistmem2.keys,resp_gistmem3.corr,resp_gistmem3.rt,resp_gistmem3.keys,resp_detailmem1.corr,resp_detailmem1.rt,resp_detailmem1.keys,resp_detailmem2.corr,resp_detailmem2.rt,resp_detailmem2.keys,resp_detailmem3.corr,resp_detailmem3.rt,resp_detailmem3.keys,familiarity.thisN,resp_facefam.keys,resp_facefam.rt
350,grpB,10.0,0.0,Work,Easel,Emma,Aquarium,10.59393,6.0,2.61625,11.0,4.0,1.467645,object,place,person,1.0,6.252025,2.0,1.0,7.917165,4.0,1.0,3.3159400000000003,4.0,0.0,4.282955,2.0,1.0,1.152875,2.0,1.0,1.95072,1.0,3.0,1.0,0.709225
350,grpB,5.0,1.0,Party,Satchel,Anne,Bowling,12.899545,6.0,2.4004,0.0,6.0,3.93318,place,person,object,1.0,4.583615,3.0,1.0,2.4196299999999997,3.0,1.0,1.5609600000000001,1.0,1.0,4.4263449999999995,2.0,1.0,2.011305,1.0,1.0,2.698905,2.0,6.0,1.0,0.67838
350,grpB,20.0,2.0,Friends,Backpack,Chris,Bridge,,6.0,1.599795,14.0,5.0,1.704905,object,place,person,1.0,5.632395,3.0,1.0,1.66566,4.0,1.0,1.58305,2.0,1.0,4.1001650000000005,2.0,1.0,3.11642,1.0,1.0,1.77267,1.0,23.0,1.0,0.3593
350,grpB,2.0,3.0,Volunteer,Flowers,Jennifer,Waterfall,10.9698,6.0,1.234025,17.0,5.0,1.318535,person,place,object,1.0,3.84991,1.0,1.0,2.993855,3.0,1.0,2.0838900000000002,4.0,1.0,2.392575,2.0,1.0,1.59426,1.0,0.0,1.16723,2.0,19.0,1.0,0.52598
350,grpB,15.0,4.0,Celebration,Football,Meryl,Harbor,9.20252,6.0,1.547045,5.0,6.0,1.5071350000000001,object,person,place,1.0,4.806394999999999,1.0,1.0,1.59887,3.0,1.0,1.78479,4.0,0.0,5.31775,1.0,1.0,1.57887,1.0,1.0,1.418325,1.0,11.0,1.0,0.519145
350,grpB,13.0,5.0,Errands,Stopwatch,Tom,Icerink,12.642735,6.0,1.13984,19.0,5.0,2.816795,place,object,person,0.0,3.3332599999999997,2.0,1.0,2.48627,4.0,1.0,1.75022,1.0,1.0,4.133915,1.0,1.0,1.790475,1.0,0.0,2.716935,1.0,20.0,1.0,0.509335
350,grpB,7.0,6.0,Art,Headphones,Denzel,Avenue,13.109470000000002,6.0,0.81912,16.0,5.0,1.6439,person,object,place,1.0,2.91352,2.0,1.0,3.8670699999999996,2.0,1.0,3.31377,3.0,1.0,3.710055,1.0,0.0,1.3760649999999999,1.0,1.0,2.91277,1.0,9.0,1.0,0.546305
350,grpB,4.0,7.0,Exercise,Beachball,Will,Casino,,5.0,1.567885,2.0,5.0,2.05083,object,person,place,1.0,9.501014999999999,1.0,1.0,2.9833950000000002,2.0,1.0,1.4266299999999998,2.0,0.0,2.340495,2.0,0.0,3.1688099999999997,1.0,1.0,1.626415,1.0,1.0,1.0,0.983215
350,grpB,8.0,8.0,Competition,Goggles,Scarlett,Savannah,,4.0,2.385215,4.0,4.0,1.5466600000000001,place,object,person,1.0,5.409135,1.0,1.0,2.83259,1.0,1.0,4.76958,4.0,0.0,6.302175,2.0,1.0,3.1910849999999997,2.0,1.0,2.79428,1.0,18.0,1.0,0.46626999999999996
350,grpB,3.0,9.0,Music,Bike,Halle,Lighthouse,11.150675,6.0,1.1501350000000001,15.0,3.0,1.89763,person,place,object,0.0,2.801495,2.0,0.0,10.302669999999999,3.0,1.0,4.50265,1.0,1.0,2.69833,2.0,1.0,4.939369999999999,2.0,0.0,1.253585,1.0,4.0,1.0,0.6005199999999999
350,grpB,12.0,10.0,Studying,Trampoline,Ellen,Classroom,12.01671,6.0,1.067655,21.0,5.0,1.184115,place,person,object,1.0,4.5827599999999995,4.0,1.0,1.42917,4.0,1.0,2.06676,4.0,1.0,3.183275,2.0,1.0,1.31837,2.0,1.0,1.83223,1.0,8.0,1.0,0.501045
350,grpB,19.0,11.0,Vacation,Wine,Julia,Pool,9.41874,6.0,0.92617,22.0,5.0,1.452245,person,object,place,1.0,9.21785,3.0,1.0,1.335045,4.0,1.0,1.036535,2.0,1.0,2.4777400000000003,2.0,0.0,2.166105,2.0,0.0,2.9548099999999997,1.0,5.0,1.0,0.55028
350,grpB,6.0,12.0,Sightseeing,Ladder,Adam,Beach,,5.0,1.98433,12.0,6.0,1.59984,object,place,person,1.0,6.134625,2.0,1.0,2.3835349999999997,1.0,1.0,1.8905599999999998,3.0,1.0,2.4499150000000003,2.0,1.0,1.44775,2.0,1.0,1.35374,2.0,22.0,1.0,0.42628
350,grpB,22.0,13.0,Travel,Computer,George,Field,9.767000000000001,6.0,1.09984,3.0,5.0,4.852125,object,person,place,1.0,10.388639999999999,4.0,1.0,1.53338,1.0,1.0,4.915685,1.0,1.0,4.32618,1.0,1.0,4.717425,2.0,1.0,3.2439299999999998,2.0,16.0,1.0,0.50131
350,grpB,18.0,14.0,DIY,Chair,Beyonce,Wine Cellar,8.310715,3.0,0.9184899999999999,18.0,5.0,1.16205,person,object,place,1.0,3.717855,2.0,1.0,1.85985,3.0,1.0,1.91835,4.0,1.0,1.8595849999999998,2.0,1.0,2.9950099999999997,1.0,1.0,2.16709,1.0,7.0,1.0,0.46873000000000004
350,grpB,11.0,15.0,Games,Binoculars,Leonardo,Lake,13.220335,6.0,0.99245,1.0,5.0,1.61533,object,place,person,1.0,7.499055,3.0,1.0,5.120305,2.0,1.0,1.59236,2.0,1.0,3.0681599999999998,1.0,1.0,4.416685,1.0,1.0,1.4311450000000001,2.0,14.0,1.0,2.684905
350,grpB,23.0,16.0,Eating,Hammock,Brad,Restaurant,,5.0,2.042555,8.0,6.0,1.216405,person,object,place,1.0,5.1181,1.0,1.0,4.78351,3.0,1.0,2.965495,3.0,1.0,4.395935,1.0,1.0,1.15045,2.0,1.0,1.277285,2.0,12.0,1.0,0.53354
350,grpB,21.0,17.0,Home,Gloves,Angelina,Cabin,12.39858,6.0,0.881985,7.0,5.0,2.05045,place,object,person,1.0,6.30439,2.0,1.0,5.000675,1.0,1.0,2.126935,3.0,1.0,2.292865,1.0,1.0,1.193135,2.0,0.0,2.733215,1.0,13.0,1.0,0.460725
350,grpB,24.0,18.0,Family,Extinguisher,Ryan,Basketball,,2.0,1.7879049999999999,6.0,5.0,2.2373849999999997,person,place,object,1.0,6.1296,4.0,1.0,2.79948,2.0,1.0,5.3218,3.0,1.0,1.983685,1.0,1.0,2.448645,1.0,1.0,1.41164,2.0,15.0,1.0,0.5441199999999999
350,grpB,14.0,19.0,Relaxing,Stroller,Steve,Ski Slope,,5.0,1.831875,20.0,5.0,2.59243,place,person,object,1.0,2.434135,1.0,1.0,1.00098,1.0,1.0,2.153145,2.0,1.0,1.717265,2.0,1.0,2.028985,2.0,1.0,1.2235850000000001,1.0,17.0,1.0,0.432825
350,grpB,17.0,20.0,Summer,Puppy,Sandra,Circus,10.883395,6.0,0.9175399999999999,9.0,6.0,1.285915,object,person,place,1.0,8.965035,4.0,1.0,1.584425,4.0,1.0,1.322525,1.0,1.0,4.240105000000001,2.0,1.0,1.827975,1.0,1.0,6.317595,2.0,2.0,1.0,0.749935
350,grpB,9.0,21.0,Shopping,Duster,Robert,Kitchen,,6.0,1.118075,13.0,4.0,1.72229,place,object,person,1.0,5.13577,4.0,1.0,3.4942800000000003,2.0,1.0,2.21714,1.0,1.0,2.7085049999999997,2.0,1.0,2.034035,1.0,0.0,3.091325,2.0,0.0,1.0,3.2175700000000003
350,grpB,16.0,22.0,Winter,Record,Samuel,Dining Room,13.66635,6.0,0.706375,10.0,5.0,1.535585,place,person,object,1.0,4.00106,2.0,1.0,1.192175,2.0,1.0,1.99432,3.0,1.0,2.68229,1.0,1.0,1.61216,1.0,1.0,2.082585,1.0,10.0,1.0,0.53455
350,grpB,1.0,23.0,Date,Pitcher,Reese,Studio,,5.0,1.88362,23.0,5.0,1.334865,person,place,object,1.0,6.221815,3.0,1.0,2.40075,3.0,1.0,4.484545,2.0,1.0,2.2172,1.0,1.0,1.8981150000000002,2.0,1.0,1.9000299999999999,2.0,21.0,1.0,0.68734
