participant,expName,event_id,encoding.thisN,theme,object_label,person_label,place_label,resp_encSpace.rt,resp_enc_success.keys,resp_enc_success.rt,retrieval.thisN,resp_ret_vividness.keys,resp_ret_vividness.rt,q1_type,q2_type,q3_type,resp_gistmem1.corr,resp_gistmem1.rt,resp_gistmem1.keys,resp_gistmem2.corr,resp_gistmem2.rt,resp_gistmem2.keys,resp_gistmem3.corr,resp_gistmem3.rt,resp_gistmem3.keys,resp_detailmem1.corr,resp_detailmem1.rt,resp_detailmem1.keys,resp_detailmem2.corr,resp_detailmem2.rt,resp_detailmem2.keys,resp_detailmem3.corr,resp_detailmem3.rt,resp_detailmem3.keys,familiarity.thisN,resp_facefam.keys,resp_facefam.rt
304,grpA,7.0,10.0,Art,Headphones,Denzel,Avenue,,6.0,0.081095,23.0,5.0,0.58568,person,object,place,1.0,1.45665,2.0,1.0,1.7424849999999998,2.0,1.0,0.9692850000000001,3.0,1.0,1.073405,1.0,1.0,1.9037650000000002,2.0,1.0,1.4479899999999999,1.0,19.0,1.0,0.221935
304,grpA,12.0,11.0,Studying,Trampoline,Ellen,Classroom,,6.0,0.03558,5.0,6.0,0.764915,place,person,object,1.0,3.584535,4.0,1.0,0.76922,4.0,1.0,2.704615,4.0,1.0,1.925835,2.0,1.0,0.965335,2.0,1.0,2.11415,1.0,17.0,1.0,0.45142
304,grpA,22.0,12.0,Travel,Computer,George,Field,,5.0,0.150865,21.0,5.0,0.7789149999999999,object,person,place,1.0,3.36984,4.0,1.0,0.98521,1.0,1.0,1.030045,1.0,1.0,1.319025,1.0,0.0,1.52386,1.0,1.0,1.0846850000000001,2.0,15.0,1.0,0.299435
304,grpA,23.0,13.0,Eating,Hammock,Brad,Restaurant,,6.0,0.16396,13.0,4.0,1.0503,person,object,place,1.0,6.518205,1.0,1.0,2.95359,3.0,1.0,1.71525,3.0,1.0,1.6865299999999999,1.0,1.0,2.4697,2.0,1.0,1.851605,2.0,7.0,1.0,0.47816499999999995
304,grpA,2.0,14.0,Volunteer,Flowers,Jennifer,Waterfall,,6.0,0.132965,19.0,5.0,0.73849,person,place,object,1.0,4.708985,1.0,1.0,2.61691,3.0,1.0,1.2378049999999998,4.0,1.0,1.251055,2.0,1.0,1.050735,1.0,1.0,2.186075,1.0,23.0,1.0,0.383385
304,grpA,17.0,15.0,Summer,Puppy,Sandra,Circus,11.20636,6.0,0.16655999999999999,20.0,3.0,1.0903399999999999,object,person,place,1.0,5.547275,4.0,0.0,2.4306200000000002,2.0,0.0,4.849295,2.0,0.0,1.120255,1.0,1.0,2.02219,1.0,0.0,1.588845,1.0,5.0,1.0,0.61065
304,grpA,10.0,16.0,Work,Easel,Emma,Aquarium,,6.0,0.13494,18.0,4.0,0.917805,object,place,person,1.0,5.681915,2.0,1.0,1.40093,4.0,0.0,0.9878950000000001,1.0,1.0,1.48276,1.0,1.0,1.588845,2.0,1.0,3.1299099999999997,1.0,4.0,1.0,0.48744499999999996
304,grpA,24.0,17.0,Family,Extinguisher,Ryan,Basketball,,6.0,0.08553999999999999,9.0,5.0,1.7014349999999998,person,place,object,1.0,4.90597,4.0,1.0,0.897395,2.0,1.0,2.88797,3.0,1.0,1.8727200000000002,1.0,1.0,1.65667,1.0,1.0,1.1512,2.0,6.0,1.0,0.44548999999999994
304,grpA,19.0,18.0,Vacation,Wine,Julia,Pool,,6.0,0.232915,22.0,5.0,0.66874,person,object,place,1.0,5.38305,3.0,1.0,3.9142050000000004,4.0,1.0,0.9458200000000001,2.0,1.0,1.7770400000000002,2.0,1.0,0.715715,1.0,1.0,2.4047549999999998,2.0,0.0,1.0,2.95629
304,grpA,15.0,19.0,Celebration,Football,Meryl,Harbor,,5.0,0.187855,12.0,5.0,0.582795,object,person,place,1.0,2.321005,1.0,1.0,1.3856700000000002,3.0,1.0,1.237625,4.0,1.0,1.26476,2.0,1.0,1.3376299999999999,1.0,1.0,1.5347549999999999,1.0,22.0,1.0,0.33959
304,grpA,4.0,20.0,Exercise,Beachball,Will,Casino,,3.0,2.07865,16.0,2.0,1.6902,object,person,place,0.0,7.019875,2.0,0.0,3.8489999999999998,4.0,0.0,4.669969999999999,4.0,1.0,0.8640700000000001,1.0,1.0,2.04985,2.0,1.0,1.135165,1.0,8.0,1.0,0.30754000000000004
304,grpA,5.0,21.0,Party,Satchel,Anne,Bowling,,6.0,0.50676,4.0,6.0,1.051215,place,person,object,1.0,4.025345,3.0,1.0,2.30293,3.0,1.0,1.5183200000000001,1.0,0.0,2.511825,1.0,1.0,2.183895,1.0,1.0,1.632925,2.0,2.0,1.0,1.465115
304,grpA,3.0,22.0,Music,Bike,Halle,Lighthouse,12.016125,6.0,0.29269,15.0,4.0,1.1520000000000001,person,place,object,0.0,3.266085,1.0,1.0,2.52834,1.0,1.0,0.498075,1.0,1.0,1.2014200000000002,2.0,0.0,2.484295,1.0,1.0,1.8218900000000002,2.0,13.0,1.0,0.45259499999999997
304,grpA,16.0,23.0,Winter,Record,Samuel,Dining Room,,6.0,1.58636,6.0,5.0,0.9679049999999999,place,person,object,1.0,6.651045,2.0,1.0,1.184065,2.0,1.0,2.453305,3.0,0.0,2.202635,2.0,1.0,1.2337200000000001,1.0,1.0,1.34758,1.0,16.0,1.0,0.12453
