participant,expName,event_id,encoding.thisN,theme,object_label,person_label,place_label,resp_encSpace.rt,resp_enc_success.keys,resp_enc_success.rt,retrieval.thisN,resp_ret_vividness.keys,resp_ret_vividness.rt,q1_type,q2_type,q3_type,resp_gistmem1.corr,resp_gistmem1.rt,resp_gistmem1.keys,resp_gistmem2.corr,resp_gistmem2.rt,resp_gistmem2.keys,resp_gistmem3.corr,resp_gistmem3.rt,resp_gistmem3.keys,resp_detailmem1.corr,resp_detailmem1.rt,resp_detailmem1.keys,resp_detailmem2.corr,resp_detailmem2.rt,resp_detailmem2.keys,resp_detailmem3.corr,resp_detailmem3.rt,resp_detailmem3.keys,familiarity.thisN,resp_facefam.keys,resp_facefam.rt
342,grpA,7.0,0.0,Art,Headphones,Denzel,Avenue,,4.0,4.601425,21.0,6.0,0.984085,person,object,place,1.0,3.91718,2.0,1.0,0.9362149999999999,2.0,1.0,0.917955,3.0,1.0,1.65176,1.0,1.0,2.6598599999999997,2.0,1.0,1.468985,1.0,1.0,1.0,0.55096
342,grpA,11.0,1.0,Games,Binoculars,Leonardo,Lake,,1.0,3.227055,1.0,2.0,2.46749,object,place,person,0.0,3.55246,1.0,0.0,13.649915,4.0,0.0,10.80787,1.0,1.0,2.56431,1.0,0.0,2.8336900000000003,2.0,1.0,2.69873,2.0,23.0,1.0,0.450355
342,grpA,8.0,2.0,Competition,Goggles,Scarlett,Savannah,13.717195000000002,6.0,1.291655,5.0,6.0,0.94329,place,object,person,1.0,5.530315,1.0,1.0,2.8593349999999997,1.0,1.0,1.7347700000000001,4.0,1.0,2.77379,1.0,1.0,1.72758,2.0,1.0,3.3195699999999997,1.0,10.0,1.0,4.0342400000000005
342,grpA,9.0,3.0,Shopping,Duster,Robert,Kitchen,13.76716,5.0,1.250795,17.0,6.0,0.9340350000000001,place,object,person,1.0,5.434065,4.0,1.0,1.64936,2.0,1.0,1.301325,1.0,0.0,2.6674900000000004,1.0,1.0,0.667925,1.0,1.0,2.00133,1.0,20.0,1.0,0.583555
342,grpA,2.0,4.0,Volunteer,Flowers,Jennifer,Waterfall,13.267735,3.0,4.11689,11.0,6.0,0.959995,person,place,object,0.0,8.46715,2.0,1.0,6.947710000000001,3.0,1.0,2.87465,4.0,1.0,3.50105,2.0,1.0,1.7859049999999999,1.0,1.0,1.6177700000000002,1.0,18.0,1.0,11.96182
342,grpA,18.0,5.0,DIY,Chair,Beyonce,Wine Cellar,10.85904,6.0,1.15081,6.0,6.0,0.96375,person,object,place,1.0,1.567615,2.0,1.0,2.41984,3.0,1.0,1.200875,4.0,1.0,4.4425,2.0,1.0,4.63617,1.0,1.0,1.96849,1.0,16.0,1.0,0.508685
342,grpA,16.0,6.0,Winter,Record,Samuel,Dining Room,,6.0,2.301315,16.0,6.0,0.8862549999999999,place,person,object,1.0,3.21862,2.0,1.0,0.57031,2.0,1.0,1.431215,3.0,1.0,3.0678549999999998,1.0,1.0,1.267875,1.0,1.0,0.8195950000000001,1.0,21.0,1.0,0.44159499999999996
342,grpA,4.0,7.0,Exercise,Beachball,Will,Casino,,6.0,2.0333349999999997,23.0,6.0,0.776265,object,person,place,1.0,2.100135,1.0,1.0,0.66811,2.0,1.0,0.5338350000000001,2.0,1.0,1.374675,1.0,1.0,1.90852,2.0,1.0,1.36755,1.0,22.0,1.0,0.43366499999999997
342,grpA,3.0,8.0,Music,Bike,Halle,Lighthouse,,1.0,1.46708,8.0,6.0,0.936025,person,place,object,1.0,6.034855,4.0,1.0,1.1341649999999999,1.0,1.0,1.45056,1.0,1.0,2.0009099999999997,2.0,0.0,3.667155,1.0,1.0,2.44124,2.0,12.0,1.0,0.942225
342,grpA,14.0,9.0,Relaxing,Stroller,Steve,Ski Slope,11.963635,6.0,1.25088,19.0,6.0,0.950685,place,person,object,1.0,2.035225,1.0,1.0,2.067745,1.0,1.0,2.107175,2.0,1.0,1.742345,2.0,1.0,3.468075,2.0,1.0,0.9345549999999999,1.0,17.0,1.0,1.233905
