participant,event_id,encoding.thisN,theme,object_label,person_label,place_label,resp_encSpace.rt,retrieval.thisN,resp_ret_vividness.keys,resp_ret_vividness.rt,q1_type,q2_type,q3_type,resp_gistmem1.corr,resp_gistmem1.rt,resp_gistmem1.keys,resp_gistmem2.corr,resp_gistmem2.rt,resp_gistmem2.keys,resp_gistmem3.corr,resp_gistmem3.rt,resp_gistmem3.keys,resp_detailmem1.corr,resp_detailmem1.rt,resp_detailmem1.keys,resp_detailmem2.corr,resp_detailmem2.rt,resp_detailmem2.keys,resp_detailmem3.corr,resp_detailmem3.rt,resp_detailmem3.keys,familiarity.thisN,resp_facefam.keys,resp_facefam.rt
128,22.0,10.0,Competition,Chair,Adam,Kitchen,8.501495,4.0,2.0,1.654505,object,person,place,1.0,30.968025,4.0,0.0,2.81927,1.0,0.0,1.793525,2.0,0.0,2.092645,2.0,0.0,2.159395,2.0,0.0,1.372955,1.0,9.0,1.0,0.333175
128,11.0,11.0,Friends,Ladder,Sandra,Waterfall,9.929689999999999,23.0,1.0,0.686615,person,object,place,0.0,0.61238,2.0,0.0,0.695565,1.0,0.0,0.51727,2.0,0.0,1.00395,2.0,0.0,0.687485,1.0,1.0,1.17699,1.0,15.0,1.0,0.32239
128,16.0,12.0,Volunteer,Easel,Steve,Aquarium,,9.0,2.0,1.55111,object,person,place,1.0,3.38554,4.0,1.0,0.989405,3.0,1.0,1.1906,2.0,1.0,1.53786,2.0,0.0,2.61408,2.0,1.0,2.80326,2.0,12.0,1.0,0.22057
128,7.0,13.0,Date,Football,Nicole,Dining Room,,11.0,4.0,19.134565,place,person,object,0.0,2.67635,4.0,1.0,1.12214,3.0,0.0,4.40455,3.0,0.0,1.183965,2.0,0.0,1.81804,1.0,1.0,0.81867,2.0,5.0,1.0,0.22155999999999998
128,19.0,14.0,Relaxing,Backpack,Robert,Lighthouse,10.231565,5.0,2.0,1.17382,place,object,person,0.0,2.1414150000000003,2.0,0.0,0.726195,2.0,0.0,3.80419,4.0,0.0,1.37153,2.0,0.0,1.250165,2.0,1.0,5.41067,2.0,22.0,1.0,0.66861
128,17.0,15.0,Home,Goggles,Mindy,Casino,3.052885,0.0,4.0,3.088565,person,place,object,1.0,5.494495,1.0,0.0,2.25149,3.0,0.0,2.1555400000000002,2.0,1.0,3.604935,1.0,0.0,2.223805,1.0,1.0,2.006345,1.0,8.0,1.0,0.236015
128,21.0,16.0,Music,Beachball,Leonardo,Savannah,,22.0,2.0,2.015115,place,object,person,1.0,2.05205,3.0,1.0,0.48521499999999995,2.0,0.0,2.58688,4.0,1.0,0.5618850000000001,2.0,1.0,1.39105,2.0,0.0,1.507075,1.0,0.0,1.0,2.999935
128,23.0,17.0,Party,Puppy,Ellen,Avenue,,6.0,2.0,1.9528299999999998,place,person,object,0.0,1.217275,2.0,1.0,1.6986849999999998,3.0,0.0,51.09985,3.0,1.0,8.654255000000001,2.0,0.0,2.7439999999999998,2.0,0.0,0.77299,2.0,14.0,1.0,0.6087
128,24.0,18.0,Eating,Stroller,Halle,Circus,,2.0,4.0,3.019145,person,place,object,1.0,3.607705,1.0,0.0,1.90536,2.0,0.0,4.752085,3.0,0.0,2.269885,2.0,1.0,3.254425,2.0,1.0,1.83519,2.0,3.0,1.0,0.255195
128,9.0,19.0,Travel,Gloves,Jennifer,Studio,,7.0,3.0,1.7200650000000002,object,place,person,0.0,0.82181,2.0,0.0,1.516335,3.0,0.0,7.359725,3.0,0.0,3.135525,1.0,1.0,1.86522,2.0,0.0,1.6724700000000001,2.0,18.0,1.0,0.45155500000000004
128,6.0,20.0,Family,Stopwatch,Tom,Basketball,,18.0,2.0,0.45137,object,place,person,0.0,0.7091,2.0,0.0,0.41926499999999994,2.0,0.0,1.30897,2.0,0.0,0.601405,2.0,0.0,0.463075,2.0,1.0,2.306315,2.0,11.0,1.0,0.2551
128,15.0,21.0,Errands,Hammock,Emily,Bridge,,12.0,1.0,1.2167649999999999,object,place,person,0.0,1.201425,2.0,0.0,1.090225,3.0,1.0,0.502965,2.0,0.0,0.606085,2.0,0.0,1.3988,1.0,0.0,1.849015,2.0,21.0,1.0,0.77335
128,10.0,22.0,Sightseeing,Wine,Samuel,Beach,,19.0,2.0,0.45098,person,place,object,0.0,0.8208700000000001,1.0,1.0,0.55005,2.0,0.0,0.9045,3.0,1.0,0.671985,1.0,1.0,0.570435,2.0,1.0,0.600815,2.0,19.0,1.0,1.0837350000000001
128,20.0,23.0,Exercise,Extinguisher,Denzel,Field,,14.0,1.0,0.40226,person,place,object,0.0,1.98328,2.0,0.0,0.8845299999999999,3.0,1.0,2.08565,2.0,1.0,1.237725,2.0,0.0,1.055395,1.0,1.0,0.6589,2.0,6.0,1.0,0.255315
