participant,event_id,encoding.thisN,theme,object_label,person_label,place_label,resp_encSpace.rt,retrieval.thisN,resp_ret_vividness.keys,resp_ret_vividness.rt,q1_type,q2_type,q3_type,resp_gistmem1.corr,resp_gistmem1.rt,resp_gistmem1.keys,resp_gistmem2.corr,resp_gistmem2.rt,resp_gistmem2.keys,resp_gistmem3.corr,resp_gistmem3.rt,resp_gistmem3.keys,resp_detailmem1.corr,resp_detailmem1.rt,resp_detailmem1.keys,resp_detailmem2.corr,resp_detailmem2.rt,resp_detailmem2.keys,resp_detailmem3.corr,resp_detailmem3.rt,resp_detailmem3.keys,familiarity.thisN,resp_facefam.keys,resp_facefam.rt
150,3.0,0.0,Games,Bike,George,Wine Cellar,9.40185,21.0,3.0,2.109325,person,object,place,1.0,7.712725,2.0,1.0,7.176315,2.0,0.0,6.975764999999999,2.0,1.0,1.20702,1.0,1.0,2.25928,2.0,1.0,5.220015,2.0,18.0,1.0,0.33570500000000003
150,13.0,1.0,Summer,Jug,Julia,Pool,,16.0,3.0,2.6357,person,object,place,0.0,8.049719999999999,3.0,0.0,7.46898,2.0,1.0,7.201264999999999,3.0,1.0,5.968744999999999,2.0,0.0,1.8008,1.0,1.0,4.866495,2.0,9.0,1.0,0.9385100000000001
150,9.0,2.0,Travel,Gloves,Jennifer,Studio,11.23296,8.0,2.0,2.468185,object,place,person,0.0,7.517525,4.0,0.0,2.218155,4.0,0.0,8.035465,1.0,1.0,1.4514799999999999,2.0,0.0,3.53692,1.0,0.0,3.9344699999999997,2.0,2.0,1.0,0.40308499999999997
150,8.0,3.0,DIY,Headphones,Meryl,Ski Slope,10.93403,4.0,4.0,2.434005,object,person,place,0.0,8.0666,3.0,0.0,5.401525,1.0,0.0,12.899614999999999,4.0,1.0,6.233335,1.0,1.0,6.30136,1.0,1.0,2.66885,2.0,11.0,1.0,1.20654
150,21.0,4.0,Music,Beachball,Leonardo,Savannah,,12.0,2.0,2.96766,place,object,person,0.0,7.150875,1.0,0.0,4.3665650000000005,1.0,0.0,4.633895,1.0,0.0,1.0014299999999998,1.0,1.0,1.40059,2.0,0.0,1.6348049999999998,1.0,0.0,1.0,3.1120900000000002
150,11.0,5.0,Friends,Ladder,Sandra,Waterfall,12.8679,13.0,3.0,3.984455,person,object,place,1.0,4.73456,3.0,0.0,5.237675,1.0,0.0,9.09963,3.0,0.0,2.70224,2.0,0.0,0.90135,1.0,1.0,1.104015,1.0,17.0,1.0,1.35711
150,2.0,6.0,Studying,Duster,Chris,Classroom,13.546985000000001,2.0,3.0,2.66862,place,object,person,0.0,5.836245,4.0,1.0,8.01769,1.0,0.0,5.404505,2.0,1.0,1.38362,2.0,0.0,1.135425,1.0,1.0,4.335005000000001,2.0,16.0,1.0,0.21795
150,22.0,7.0,Competition,Chair,Adam,Kitchen,12.06712,17.0,3.0,4.910455000000001,object,person,place,0.0,13.08666,1.0,0.0,6.898910000000001,4.0,0.0,18.62615,2.0,0.0,3.974245,2.0,1.0,3.950735,1.0,0.0,2.22593,1.0,12.0,1.0,0.3367
150,16.0,8.0,Volunteer,Easel,Steve,Aquarium,,3.0,1.0,3.00105,object,person,place,1.0,7.9676800000000005,4.0,0.0,3.33524,2.0,0.0,9.267075,1.0,1.0,2.104215,2.0,1.0,3.8034449999999995,1.0,1.0,7.43498,2.0,20.0,1.0,1.4735
150,24.0,9.0,Eating,Stroller,Halle,Circus,13.500554999999999,22.0,3.0,1.77457,person,place,object,1.0,5.63641,1.0,1.0,8.509414999999999,1.0,0.0,10.6552,1.0,1.0,4.3684650000000005,1.0,1.0,3.1605849999999998,2.0,0.0,0.938995,1.0,15.0,1.0,0.47048500000000004
150,4.0,10.0,Art,Binoculars,Ryan,Lake,13.301770000000001,0.0,4.0,4.75128,object,place,person,1.0,9.267005000000001,3.0,1.0,6.602645,3.0,1.0,6.15111,3.0,1.0,2.26823,1.0,0.0,6.335834999999999,2.0,1.0,2.96781,1.0,5.0,1.0,0.302825
150,1.0,11.0,Celebration,Trampoline,Will,Icerink,11.80154,14.0,2.0,3.5665400000000003,person,object,place,0.0,4.96927,3.0,0.0,5.3359,3.0,0.0,9.5053,1.0,0.0,3.6359,2.0,1.0,1.201085,2.0,1.0,2.9993950000000003,1.0,10.0,1.0,0.404615
150,19.0,12.0,Relaxing,Backpack,Robert,Lighthouse,13.232835000000001,20.0,2.0,2.22391,place,object,person,0.0,7.597455,1.0,0.0,7.142815,3.0,1.0,3.5888400000000003,3.0,1.0,3.23581,1.0,0.0,1.30734,2.0,0.0,3.129045,1.0,7.0,1.0,0.40444
150,15.0,13.0,Errands,Hammock,Emily,Bridge,10.90211,11.0,3.0,2.4014349999999998,object,place,person,0.0,9.370575,3.0,0.0,0.600995,3.0,1.0,5.61717,2.0,1.0,1.30122,1.0,0.0,1.50221,1.0,0.0,4.48444,2.0,23.0,2.0,2.441455
150,14.0,14.0,Vacation,Satchel,Reese,Bowling,10.032635,10.0,3.0,2.96808,place,person,object,0.0,6.6405899999999995,2.0,1.0,5.89717,1.0,0.0,8.267445,4.0,1.0,2.401735,1.0,1.0,3.134775,1.0,1.0,1.768825,2.0,14.0,1.0,1.2555100000000001
150,6.0,15.0,Family,Stopwatch,Tom,Basketball,12.700535,1.0,2.0,2.934395,object,place,person,1.0,7.8510800000000005,4.0,0.0,11.501814999999999,2.0,0.0,5.06787,3.0,1.0,1.668045,1.0,1.0,2.90115,1.0,1.0,8.81763,2.0,13.0,1.0,0.4196
150,7.0,16.0,Date,Football,Nicole,Dining Room,12.80065,19.0,2.0,2.159385,place,person,object,0.0,16.91835,4.0,1.0,8.195085,3.0,0.0,6.125385,2.0,1.0,1.818715,1.0,0.0,2.36024,1.0,0.0,3.446285,1.0,3.0,1.0,0.422025
150,10.0,17.0,Sightseeing,Wine,Samuel,Beach,7.699895,7.0,4.0,2.71691,person,place,object,1.0,9.40209,2.0,0.0,6.434505000000001,1.0,0.0,7.60082,3.0,0.0,5.401680000000001,2.0,1.0,4.800965,2.0,1.0,2.772985,2.0,6.0,1.0,0.41868500000000003
150,12.0,18.0,Winter,Computer,Angelina,Restaurant,9.56898,6.0,2.0,2.56787,object,person,place,0.0,9.16872,3.0,0.0,10.79995,1.0,1.0,4.0357650000000005,1.0,1.0,2.501,1.0,1.0,5.63456,1.0,0.0,2.603675,1.0,19.0,1.0,0.65327
150,5.0,19.0,Shopping,Record,Brad,Harbor,13.000905,18.0,4.0,3.163145,place,person,object,1.0,7.59317,2.0,0.0,8.56855,3.0,0.0,6.493625,2.0,0.0,2.298155,1.0,1.0,5.0868400000000005,1.0,1.0,7.160614999999999,2.0,1.0,1.0,0.53883
150,17.0,20.0,Home,Goggles,Mindy,Casino,,9.0,2.0,2.86748,person,place,object,1.0,6.20185,1.0,0.0,20.54984,3.0,1.0,7.702205,4.0,1.0,2.4345849999999998,1.0,1.0,2.736595,2.0,1.0,1.936005,1.0,8.0,1.0,0.40486500000000003
150,23.0,21.0,Party,Puppy,Ellen,Avenue,7.400295,5.0,3.0,3.003125,place,person,object,0.0,12.40086,4.0,1.0,5.77572,3.0,1.0,6.2691550000000005,4.0,1.0,1.6693799999999999,2.0,0.0,6.968975,2.0,1.0,2.22139,1.0,21.0,1.0,0.638235
150,20.0,22.0,Exercise,Extinguisher,Denzel,Field,10.88457,23.0,2.0,2.443075,person,place,object,1.0,5.891935,1.0,0.0,1.003525,1.0,0.0,6.442159999999999,1.0,0.0,5.318395,1.0,1.0,5.53805,2.0,0.0,1.374115,1.0,4.0,1.0,0.497075
150,18.0,23.0,Work,Flowers,Beyonce,Cabin,,15.0,2.0,2.470625,place,object,person,0.0,11.266010000000001,3.0,0.0,12.866430000000001,3.0,0.0,5.40214,3.0,1.0,2.467875,1.0,0.0,1.7359099999999998,1.0,0.0,2.2666150000000003,2.0,22.0,1.0,0.48675
