participant,event_id,encoding.thisN,theme,object_label,person_label,place_label,resp_encSpace.rt,retrieval.thisN,resp_ret_vividness.keys,resp_ret_vividness.rt,q1_type,q2_type,q3_type,resp_gistmem1.corr,resp_gistmem1.rt,resp_gistmem1.keys,resp_gistmem2.corr,resp_gistmem2.rt,resp_gistmem2.keys,resp_gistmem3.corr,resp_gistmem3.rt,resp_gistmem3.keys,resp_detailmem1.corr,resp_detailmem1.rt,resp_detailmem1.keys,resp_detailmem2.corr,resp_detailmem2.rt,resp_detailmem2.keys,resp_detailmem3.corr,resp_detailmem3.rt,resp_detailmem3.keys,familiarity.thisN,resp_facefam.keys,resp_facefam.rt
105,2.0,0.0,Studying,Duster,Chris,Classroom,12.400025,7.0,4.0,1.8567599999999997,place,object,person,0.0,3.0352200000000003,2.0,0.0,1.0171350000000001,3.0,0.0,0.884545,1.0,0.0,1.45284,1.0,0.0,1.27105,1.0,1.0,1.376375,2.0,2.0,1.0,2.1004400000000003
105,1.0,1.0,Celebration,Trampoline,Will,Icerink,13.166654999999999,6.0,5.0,1.8344200000000002,person,object,place,1.0,0.602785,2.0,0.0,1.1035700000000002,1.0,1.0,3.0893200000000003,4.0,1.0,1.42574,1.0,1.0,1.0072,2.0,0.0,1.13178,2.0,19.0,1.0,1.0059
105,6.0,2.0,Family,Stopwatch,Tom,Basketball,7.2182,14.0,4.0,1.92255,object,place,person,1.0,2.61835,4.0,1.0,2.11017,4.0,1.0,0.75955,1.0,1.0,0.7428600000000001,1.0,0.0,0.810095,2.0,1.0,0.88161,2.0,6.0,1.0,0.8192799999999999
105,12.0,3.0,Winter,Computer,Angelina,Restaurant,6.15918,12.0,5.0,1.98167,object,person,place,1.0,3.1789,2.0,1.0,1.18821,3.0,1.0,1.034075,1.0,1.0,1.9857349999999998,1.0,0.0,1.639505,2.0,1.0,1.025935,2.0,3.0,1.0,0.744145
105,11.0,4.0,Friends,Ladder,Sandra,Waterfall,3.825585,11.0,3.0,2.56051,person,object,place,0.0,9.6244,4.0,0.0,3.13307,3.0,0.0,3.21359,3.0,0.0,1.696605,2.0,1.0,1.1693049999999998,2.0,1.0,0.89517,1.0,21.0,1.0,1.219575
105,21.0,5.0,Music,Beachball,Leonardo,Savannah,8.6064,2.0,4.0,1.656925,place,object,person,0.0,7.012785000000001,2.0,1.0,4.9115,2.0,1.0,1.24786,3.0,1.0,1.9170650000000002,2.0,0.0,1.22757,1.0,0.0,1.417905,1.0,7.0,1.0,0.59529
105,16.0,6.0,Volunteer,Easel,Steve,Aquarium,13.68914,22.0,4.0,1.77226,object,person,place,0.0,0.9584450000000001,2.0,1.0,2.92397,3.0,0.0,0.9910399999999999,1.0,1.0,0.9520299999999999,2.0,1.0,0.8645799999999999,1.0,1.0,0.93734,2.0,12.0,1.0,0.654225
105,8.0,7.0,DIY,Headphones,Meryl,Ski Slope,4.645885,5.0,5.0,1.9555150000000001,object,person,place,1.0,3.3856949999999997,2.0,1.0,3.92723,3.0,1.0,1.423885,3.0,0.0,1.6332,2.0,1.0,2.37621,1.0,1.0,1.815225,2.0,9.0,1.0,0.8193799999999999
105,9.0,8.0,Travel,Gloves,Jennifer,Studio,,8.0,5.0,1.818905,object,place,person,0.0,2.097275,3.0,0.0,2.02453,4.0,1.0,1.1716600000000001,2.0,1.0,1.170045,2.0,1.0,1.38115,2.0,0.0,1.141905,2.0,1.0,1.0,0.97016
105,23.0,9.0,Party,Puppy,Ellen,Avenue,,19.0,4.0,1.984725,place,person,object,0.0,3.5730699999999995,2.0,1.0,0.9784700000000001,3.0,1.0,1.82338,4.0,0.0,1.0605799999999999,1.0,1.0,1.0397399999999999,1.0,0.0,0.819195,2.0,22.0,1.0,4.868275
105,24.0,10.0,Eating,Stroller,Halle,Circus,5.250030000000001,18.0,5.0,1.4232049999999998,person,place,object,1.0,2.6358900000000003,1.0,0.0,2.607915,2.0,0.0,2.420055,3.0,0.0,0.9279700000000001,2.0,0.0,1.41841,1.0,0.0,1.1402299999999999,1.0,4.0,1.0,0.73375
105,20.0,11.0,Exercise,Extinguisher,Denzel,Field,12.469495,10.0,4.0,2.946085,person,place,object,0.0,2.05328,2.0,0.0,5.77841,3.0,0.0,4.24299,1.0,1.0,1.001155,2.0,1.0,1.155195,2.0,1.0,1.6537,2.0,17.0,1.0,0.5448
105,19.0,12.0,Relaxing,Backpack,Robert,Lighthouse,2.088685,23.0,3.0,1.092555,place,object,person,0.0,1.63747,2.0,1.0,1.33995,4.0,1.0,1.57174,3.0,0.0,1.801725,2.0,1.0,1.284885,1.0,1.0,1.007045,2.0,18.0,1.0,0.9086700000000001
105,10.0,13.0,Sightseeing,Wine,Samuel,Beach,,20.0,5.0,2.307745,person,place,object,1.0,2.94585,2.0,0.0,1.9010900000000002,1.0,0.0,2.381025,4.0,1.0,0.9945799999999999,1.0,1.0,1.128275,2.0,0.0,2.4952400000000003,1.0,11.0,1.0,0.7407100000000001
105,14.0,14.0,Vacation,Satchel,Reese,Bowling,,9.0,3.0,6.081475,place,person,object,0.0,2.5668,4.0,0.0,1.01862,2.0,0.0,2.0068349999999997,3.0,1.0,1.147605,1.0,1.0,1.50095,1.0,1.0,1.2768899999999999,2.0,0.0,1.0,1.5269
105,4.0,15.0,Art,Binoculars,Ryan,Lake,,1.0,2.0,2.70837,object,place,person,1.0,3.0463,3.0,0.0,4.011625,2.0,0.0,1.61865,4.0,0.0,1.65078,2.0,1.0,2.1887,1.0,1.0,1.334085,1.0,5.0,1.0,1.9686099999999997
105,15.0,16.0,Errands,Hammock,Emily,Bridge,,15.0,3.0,4.018815,object,place,person,1.0,0.81752,1.0,0.0,0.7694300000000001,3.0,1.0,1.02373,2.0,0.0,0.88781,2.0,1.0,1.252545,2.0,1.0,1.27855,1.0,10.0,1.0,1.613635
105,3.0,17.0,Games,Bike,George,Wine Cellar,,21.0,2.0,1.7727,person,object,place,1.0,1.4254950000000002,2.0,0.0,1.209635,1.0,1.0,1.66125,4.0,1.0,0.99365,1.0,1.0,1.8470849999999999,2.0,1.0,0.739125,2.0,23.0,1.0,1.368845
105,22.0,18.0,Competition,Chair,Adam,Kitchen,,16.0,2.0,6.695005,object,person,place,0.0,1.1848,3.0,0.0,2.9956400000000003,1.0,0.0,1.63676,4.0,0.0,0.988935,2.0,1.0,1.85125,1.0,1.0,1.2585,2.0,8.0,1.0,0.60392
105,5.0,19.0,Shopping,Record,Brad,Harbor,,4.0,4.0,1.84625,place,person,object,1.0,3.0969900000000004,2.0,0.0,2.428465,3.0,0.0,2.85492,1.0,1.0,10.642510000000001,2.0,0.0,0.9855299999999999,2.0,0.0,1.8025200000000001,1.0,16.0,1.0,1.7608849999999998
105,17.0,20.0,Home,Goggles,Mindy,Casino,,0.0,4.0,5.54801,person,place,object,1.0,3.9237800000000003,1.0,0.0,2.563375,3.0,1.0,3.19422,4.0,1.0,2.97263,1.0,1.0,2.08716,2.0,1.0,1.6870599999999998,1.0,20.0,2.0,1.810285
105,13.0,21.0,Summer,Jug,Julia,Pool,,13.0,4.0,1.394725,person,object,place,1.0,1.664345,1.0,1.0,1.370765,3.0,0.0,1.10176,2.0,1.0,1.128265,2.0,0.0,0.9772,1.0,0.0,1.191945,1.0,13.0,1.0,1.40803
105,7.0,22.0,Date,Football,Nicole,Dining Room,10.411405,17.0,4.0,2.26707,place,person,object,0.0,1.263915,3.0,0.0,1.53204,4.0,0.0,1.7232049999999999,2.0,0.0,2.2451950000000003,2.0,0.0,0.806315,1.0,1.0,1.32293,2.0,14.0,1.0,5.240155000000001
105,18.0,23.0,Work,Flowers,Beyonce,Cabin,6.847335,3.0,4.0,1.560315,place,object,person,0.0,2.1585,3.0,0.0,1.6618400000000002,2.0,0.0,1.389375,1.0,0.0,0.9107700000000001,2.0,0.0,1.496105,1.0,0.0,1.305245,2.0,15.0,1.0,0.8794
