participant,event_id,encoding.thisN,theme,object_label,person_label,place_label,resp_encSpace.rt,retrieval.thisN,resp_ret_vividness.keys,resp_ret_vividness.rt,q1_type,q2_type,q3_type,resp_gistmem1.corr,resp_gistmem1.rt,resp_gistmem1.keys,resp_gistmem2.corr,resp_gistmem2.rt,resp_gistmem2.keys,resp_gistmem3.corr,resp_gistmem3.rt,resp_gistmem3.keys,resp_detailmem1.corr,resp_detailmem1.rt,resp_detailmem1.keys,resp_detailmem2.corr,resp_detailmem2.rt,resp_detailmem2.keys,resp_detailmem3.corr,resp_detailmem3.rt,resp_detailmem3.keys,familiarity.thisN,resp_facefam.keys,resp_facefam.rt
135,3.0,0.0,Games,Bike,George,Wine Cellar,6.064955,19.0,1.0,1.03895,person,object,place,1.0,0.16448,2.0,0.0,0.227365,4.0,0.0,0.04712,1.0,1.0,0.979245,1.0,0.0,2.0855,1.0,1.0,1.5189700000000002,2.0,12.0,3.0,0.40717
135,24.0,1.0,Eating,Stroller,Halle,Circus,6.183145,5.0,1.0,0.654795,person,place,object,0.0,0.42613,2.0,0.0,0.293065,3.0,0.0,0.7782,3.0,1.0,3.978175,1.0,1.0,2.143985,2.0,1.0,1.063925,2.0,17.0,3.0,0.644195
135,14.0,2.0,Vacation,Satchel,Reese,Bowling,5.735545,4.0,1.0,0.794495,place,person,object,0.0,0.8086800000000001,4.0,0.0,0.339185,4.0,1.0,0.26272,1.0,1.0,1.068865,1.0,0.0,1.7884950000000002,2.0,0.0,2.230385,1.0,8.0,3.0,0.34096
135,22.0,3.0,Competition,Chair,Adam,Kitchen,7.75277,16.0,2.0,0.924925,object,person,place,1.0,2.6530099999999996,4.0,1.0,0.9696100000000001,3.0,1.0,1.11802,3.0,1.0,1.143515,1.0,1.0,2.18499,1.0,1.0,2.013645,2.0,0.0,1.0,0.9725299999999999
135,4.0,4.0,Art,Binoculars,Ryan,Lake,6.160475,3.0,1.0,0.765965,object,place,person,0.0,1.252925,2.0,0.0,0.87085,1.0,0.0,0.73816,2.0,0.0,2.964185,2.0,1.0,1.887475,1.0,1.0,1.321045,1.0,16.0,3.0,0.364425
135,11.0,5.0,Friends,Ladder,Sandra,Waterfall,4.247615000000001,22.0,1.0,0.55523,person,object,place,0.0,0.10562,2.0,0.0,0.0249,3.0,1.0,0.381575,4.0,1.0,1.31546,1.0,1.0,1.585905,2.0,1.0,0.7467050000000001,1.0,4.0,3.0,1.21793
135,18.0,6.0,Work,Flowers,Beyonce,Cabin,7.195175,20.0,1.0,0.40470500000000004,place,object,person,0.0,0.032260000000000004,2.0,0.0,0.023385,1.0,0.0,0.01841,2.0,1.0,1.27518,1.0,1.0,0.8240850000000001,2.0,1.0,1.41151,1.0,15.0,3.0,0.799405
135,10.0,7.0,Sightseeing,Wine,Samuel,Beach,3.43351,9.0,1.0,0.8621700000000001,person,place,object,1.0,0.28003,2.0,0.0,0.06826,3.0,0.0,0.046314999999999995,4.0,1.0,1.46904,1.0,0.0,1.77588,1.0,1.0,1.06375,2.0,20.0,1.0,0.49458
135,9.0,8.0,Travel,Gloves,Jennifer,Studio,4.837715,1.0,1.0,1.19118,object,place,person,0.0,0.874165,2.0,0.0,0.45219499999999996,1.0,0.0,1.634375,4.0,1.0,1.318475,2.0,0.0,2.922475,1.0,1.0,1.1386,1.0,10.0,1.0,0.487775
135,23.0,9.0,Party,Puppy,Ellen,Avenue,5.62017,21.0,1.0,0.6412899999999999,place,person,object,0.0,0.028235000000000003,2.0,0.0,0.225005,4.0,0.0,0.13376,3.0,1.0,1.58535,2.0,1.0,1.440835,1.0,1.0,1.000875,1.0,2.0,1.0,0.57807
135,6.0,10.0,Family,Stopwatch,Tom,Basketball,2.663095,6.0,1.0,0.735125,object,place,person,0.0,0.364245,3.0,0.0,0.23828000000000002,2.0,1.0,0.9675950000000001,1.0,0.0,1.364755,2.0,1.0,0.956225,1.0,1.0,1.74415,2.0,23.0,3.0,0.48954
135,21.0,11.0,Music,Beachball,Leonardo,Savannah,2.92348,10.0,1.0,0.812395,place,object,person,0.0,0.537675,1.0,1.0,0.440675,2.0,0.0,0.365385,1.0,0.0,1.53683,1.0,0.0,1.6773049999999998,1.0,0.0,1.167675,1.0,3.0,1.0,0.44575
135,1.0,12.0,Celebration,Trampoline,Will,Icerink,2.688905,14.0,1.0,1.231185,person,object,place,0.0,0.187945,1.0,0.0,0.567915,3.0,1.0,0.22875,4.0,1.0,1.6256549999999999,1.0,1.0,2.06022,2.0,1.0,2.416875,1.0,18.0,1.0,0.32826
135,5.0,13.0,Shopping,Record,Brad,Harbor,3.7983550000000004,7.0,1.0,0.5045350000000001,place,person,object,1.0,0.490975,2.0,0.0,0.46781999999999996,3.0,1.0,0.323155,4.0,0.0,1.247965,1.0,1.0,1.644155,1.0,1.0,1.16029,2.0,19.0,1.0,0.49185500000000004
135,13.0,14.0,Summer,Jug,Julia,Pool,3.14581,2.0,1.0,0.81098,person,object,place,0.0,0.6497850000000001,2.0,0.0,0.65774,1.0,0.0,0.72272,2.0,1.0,1.179465,2.0,1.0,2.18897,2.0,0.0,2.582235,1.0,7.0,3.0,0.327165
135,17.0,15.0,Home,Goggles,Mindy,Casino,3.488605,11.0,1.0,0.8965200000000001,person,place,object,0.0,1.50683,3.0,1.0,0.194735,2.0,0.0,0.03408,1.0,1.0,1.47401,1.0,0.0,2.44021,1.0,1.0,0.8917299999999999,1.0,6.0,3.0,0.55611
135,8.0,16.0,DIY,Headphones,Meryl,Ski Slope,4.973905,0.0,2.0,3.6446449999999997,object,person,place,1.0,2.260655,2.0,0.0,0.9764299999999999,1.0,1.0,4.7504349999999995,3.0,0.0,1.183835,2.0,1.0,1.64313,1.0,0.0,2.5632,1.0,11.0,3.0,0.4357
135,7.0,17.0,Date,Football,Nicole,Dining Room,3.018625,17.0,1.0,0.705205,place,person,object,1.0,0.19032000000000002,1.0,0.0,0.02708,1.0,0.0,0.07378,2.0,1.0,1.54095,1.0,1.0,1.2035,2.0,1.0,1.2312299999999998,2.0,21.0,3.0,1.042605
135,16.0,18.0,Volunteer,Easel,Steve,Aquarium,2.144455,13.0,1.0,0.95916,object,person,place,1.0,1.184445,4.0,1.0,0.47285,3.0,1.0,1.2879399999999999,2.0,0.0,1.19344,1.0,1.0,1.04559,1.0,1.0,1.45518,2.0,5.0,1.0,1.026525
135,19.0,19.0,Relaxing,Backpack,Robert,Lighthouse,1.875845,15.0,1.0,0.58333,place,object,person,0.0,1.183775,2.0,0.0,0.07612000000000001,1.0,0.0,0.042685,2.0,1.0,1.18401,1.0,1.0,1.0933,1.0,0.0,1.131025,1.0,9.0,3.0,1.260895
135,2.0,20.0,Studying,Duster,Chris,Classroom,2.598105,8.0,1.0,0.53678,place,object,person,1.0,0.28539499999999995,1.0,0.0,0.595245,2.0,1.0,0.14665,3.0,0.0,1.66943,1.0,0.0,1.8496700000000001,1.0,0.0,1.075305,1.0,13.0,3.0,0.484025
135,12.0,21.0,Winter,Computer,Angelina,Restaurant,2.86568,18.0,1.0,0.8397950000000001,object,person,place,0.0,0.874265,3.0,0.0,0.31035999999999997,4.0,1.0,0.140725,1.0,1.0,2.0243,1.0,1.0,1.7175799999999999,1.0,1.0,1.08166,2.0,22.0,1.0,0.59208
135,20.0,22.0,Exercise,Extinguisher,Denzel,Field,3.01232,23.0,1.0,0.606695,person,place,object,0.0,0.007205,2.0,0.0,0.02231,3.0,0.0,0.022965,4.0,0.0,1.1891399999999999,1.0,1.0,0.8138,2.0,0.0,0.6549149999999999,1.0,14.0,3.0,0.6568350000000001
135,15.0,23.0,Errands,Hammock,Emily,Bridge,2.65567,12.0,1.0,0.78091,object,place,person,1.0,3.2934699999999997,1.0,1.0,0.587795,2.0,1.0,0.78487,2.0,0.0,2.622825,2.0,0.0,1.7906900000000001,1.0,1.0,2.753115,1.0,1.0,3.0,0.995815
