participant,event_id,encoding.thisN,theme,object_label,person_label,place_label,resp_encSpace.rt,retrieval.thisN,resp_ret_vividness.keys,resp_ret_vividness.rt,q1_type,q2_type,q3_type,resp_gistmem1.corr,resp_gistmem1.rt,resp_gistmem1.keys,resp_gistmem2.corr,resp_gistmem2.rt,resp_gistmem2.keys,resp_gistmem3.corr,resp_gistmem3.rt,resp_gistmem3.keys,resp_detailmem1.corr,resp_detailmem1.rt,resp_detailmem1.keys,resp_detailmem2.corr,resp_detailmem2.rt,resp_detailmem2.keys,resp_detailmem3.corr,resp_detailmem3.rt,resp_detailmem3.keys,familiarity.thisN,resp_facefam.keys,resp_facefam.rt
131,1.0,0.0,Celebration,Trampoline,Will,Icerink,,3.0,3.0,3.56675,person,object,place,1.0,18.884285000000002,2.0,0.0,5.05619,2.0,0.0,5.06367,3.0,1.0,0.889545,1.0,0.0,1.326035,1.0,0.0,5.3129800000000005,2.0,19.0,1.0,0.33799999999999997
131,13.0,1.0,Summer,Jug,Julia,Pool,,10.0,4.0,1.6835099999999998,person,object,place,0.0,1.493895,2.0,0.0,0.471785,2.0,1.0,0.504415,3.0,1.0,1.65605,2.0,0.0,2.18587,1.0,0.0,1.9956,1.0,14.0,1.0,0.46038999999999997
131,12.0,2.0,Winter,Computer,Angelina,Restaurant,,5.0,4.0,1.854025,object,person,place,1.0,0.90527,2.0,1.0,1.93572,3.0,0.0,6.405480000000001,2.0,1.0,0.722175,1.0,1.0,2.704755,1.0,1.0,10.802565,2.0,13.0,1.0,0.318275
131,11.0,3.0,Friends,Ladder,Sandra,Waterfall,13.53404,8.0,3.0,2.378605,person,object,place,0.0,2.97071,2.0,0.0,1.81854,3.0,0.0,2.00097,2.0,0.0,2.240645,2.0,1.0,1.558425,2.0,1.0,0.871215,1.0,9.0,1.0,0.443165
131,10.0,4.0,Sightseeing,Wine,Samuel,Beach,,7.0,3.0,1.122725,person,place,object,0.0,1.332435,1.0,0.0,4.199865,4.0,0.0,3.1061900000000002,3.0,1.0,2.7128900000000002,1.0,1.0,1.03514,2.0,1.0,2.032565,2.0,11.0,1.0,0.284
131,23.0,5.0,Party,Puppy,Ellen,Avenue,,22.0,4.0,0.819175,place,person,object,0.0,0.05628,4.0,0.0,0.10119500000000001,4.0,1.0,0.119755,4.0,1.0,1.79182,2.0,0.0,2.851105,2.0,0.0,0.69831,2.0,6.0,1.0,0.41373999999999994
131,3.0,6.0,Games,Bike,George,Wine Cellar,,4.0,4.0,24.968410000000002,person,object,place,0.0,1.08436,4.0,0.0,2.92958,4.0,1.0,1.56636,4.0,1.0,6.35417,1.0,1.0,0.8367450000000001,2.0,1.0,1.2827,2.0,15.0,1.0,0.45791499999999996
131,6.0,7.0,Family,Stopwatch,Tom,Basketball,,17.0,4.0,0.8592850000000001,object,place,person,1.0,0.742085,4.0,1.0,0.726625,4.0,0.0,0.671355,3.0,0.0,1.08359,2.0,0.0,0.814235,2.0,1.0,2.48231,2.0,20.0,1.0,0.29248
131,19.0,8.0,Relaxing,Backpack,Robert,Lighthouse,,12.0,4.0,1.70013,place,object,person,0.0,2.097745,2.0,0.0,2.63984,2.0,1.0,2.944775,3.0,0.0,3.84245,2.0,1.0,0.610615,1.0,0.0,1.6053899999999999,1.0,8.0,1.0,0.30899
131,20.0,9.0,Exercise,Extinguisher,Denzel,Field,,20.0,5.0,1.042885,person,place,object,0.0,1.353665,3.0,0.0,0.4081,3.0,0.0,0.527155,1.0,1.0,1.001475,2.0,0.0,1.0852,1.0,0.0,1.266045,1.0,16.0,1.0,0.449705
131,8.0,10.0,DIY,Headphones,Meryl,Ski Slope,,16.0,4.0,3.7080699999999998,object,person,place,1.0,2.15378,2.0,1.0,2.720675,3.0,0.0,1.883055,1.0,0.0,2.337345,2.0,1.0,2.1423,1.0,1.0,1.402495,2.0,3.0,1.0,0.495875
131,22.0,11.0,Competition,Chair,Adam,Kitchen,,23.0,2.0,0.5110399999999999,object,person,place,0.0,0.35434499999999997,2.0,0.0,0.25143499999999996,2.0,0.0,0.305875,2.0,0.0,20.58756,2.0,0.0,1.405835,2.0,1.0,1.526205,2.0,4.0,1.0,1.526535
131,24.0,12.0,Eating,Stroller,Halle,Circus,,21.0,1.0,2.56898,person,place,object,0.0,0.9137049999999999,3.0,0.0,0.43573,3.0,0.0,0.36782,3.0,0.0,1.6605900000000002,2.0,0.0,5.7041900000000005,1.0,1.0,1.018785,2.0,10.0,1.0,0.339595
131,4.0,13.0,Art,Binoculars,Ryan,Lake,,11.0,4.0,1.13729,object,place,person,1.0,2.167935,3.0,1.0,2.15861,3.0,1.0,0.5844,3.0,0.0,1.79383,2.0,0.0,1.886685,2.0,1.0,9.049764999999999,1.0,22.0,1.0,0.47331000000000006
131,16.0,14.0,Volunteer,Easel,Steve,Aquarium,11.052725,6.0,4.0,1.25139,object,person,place,0.0,1.26718,3.0,0.0,1.6006850000000001,4.0,1.0,0.9363299999999999,2.0,1.0,1.337695,2.0,1.0,1.69135,1.0,1.0,7.312564999999999,2.0,7.0,1.0,0.766985
