participant,event_id,encoding.thisN,theme,object_label,person_label,place_label,resp_encSpace.rt,retrieval.thisN,resp_ret_vividness.keys,resp_ret_vividness.rt,q1_type,q2_type,q3_type,resp_gistmem1.corr,resp_gistmem1.rt,resp_gistmem1.keys,resp_gistmem2.corr,resp_gistmem2.rt,resp_gistmem2.keys,resp_gistmem3.corr,resp_gistmem3.rt,resp_gistmem3.keys,resp_detailmem1.corr,resp_detailmem1.rt,resp_detailmem1.keys,resp_detailmem2.corr,resp_detailmem2.rt,resp_detailmem2.keys,resp_detailmem3.corr,resp_detailmem3.rt,resp_detailmem3.keys,familiarity.thisN,resp_facefam.keys,resp_facefam.rt
146,12.0,10.0,Winter,Computer,Angelina,Restaurant,8.878,4.0,1.0,0.746,object,person,place,0.0,1.157,4.0,1.0,0.5710000000000001,3.0,0.0,0.019,3.0,1.0,1.662,1.0,1.0,0.11900000000000001,1.0,0.0,0.222,1.0,10.0,3.0,0.008
146,5.0,11.0,Shopping,Record,Brad,Harbor,3.8560000000000003,19.0,4.0,0.332,place,person,object,0.0,0.033,1.0,0.0,0.146,3.0,0.0,0.034,3.0,1.0,0.851,2.0,1.0,0.068,1.0,0.0,0.053,1.0,11.0,2.0,0.043
146,15.0,12.0,Errands,Hammock,Emily,Bridge,,23.0,1.0,0.01,object,place,person,0.0,0.04,3.0,0.0,0.34299999999999997,3.0,0.0,0.049,3.0,1.0,0.14,1.0,1.0,0.22699999999999998,2.0,1.0,0.013000000000000001,1.0,2.0,2.0,0.079
146,2.0,13.0,Studying,Duster,Chris,Classroom,7.882000000000001,0.0,4.0,4.624,place,object,person,1.0,6.441,1.0,1.0,1.395,1.0,0.0,0.081,1.0,1.0,6.0360000000000005,2.0,1.0,3.457,2.0,1.0,2.862,2.0,17.0,1.0,0.39399999999999996
146,18.0,14.0,Work,Flowers,Beyonce,Cabin,11.017999999999999,2.0,1.0,0.134,place,object,person,0.0,1.922,4.0,0.0,0.038,3.0,0.0,0.237,2.0,0.0,0.11599999999999999,2.0,1.0,0.426,2.0,0.0,0.742,2.0,13.0,1.0,0.7240000000000001
146,10.0,15.0,Sightseeing,Wine,Samuel,Beach,,22.0,3.0,0.568,person,place,object,0.0,0.42,4.0,0.0,0.08199999999999999,4.0,0.0,0.055999999999999994,3.0,0.0,1.274,2.0,0.0,0.289,1.0,1.0,0.247,2.0,4.0,2.0,0.632
146,7.0,16.0,Date,Football,Nicole,Dining Room,,7.0,3.0,0.635,place,person,object,0.0,0.105,4.0,1.0,0.39299999999999996,3.0,0.0,0.019,2.0,1.0,1.252,1.0,1.0,0.768,2.0,0.0,0.026000000000000002,1.0,14.0,2.0,0.055999999999999994
146,13.0,17.0,Summer,Jug,Julia,Pool,2.425,1.0,1.0,1.041,person,object,place,0.0,0.354,2.0,0.0,0.149,1.0,0.0,0.141,1.0,1.0,0.121,2.0,1.0,0.431,2.0,1.0,0.113,2.0,6.0,1.0,0.039
146,20.0,18.0,Exercise,Extinguisher,Denzel,Field,,16.0,5.0,0.008,person,place,object,0.0,0.345,4.0,0.0,0.14400000000000002,3.0,0.0,0.19399999999999998,4.0,0.0,0.10400000000000001,1.0,1.0,0.037000000000000005,2.0,1.0,0.141,2.0,16.0,2.0,0.39899999999999997
146,17.0,19.0,Home,Goggles,Mindy,Casino,12.209000000000001,13.0,3.0,0.079,person,place,object,0.0,0.22699999999999998,3.0,0.0,0.046,3.0,0.0,0.226,1.0,1.0,0.391,1.0,0.0,0.152,1.0,1.0,0.077,1.0,5.0,2.0,0.217
146,3.0,20.0,Games,Bike,George,Wine Cellar,6.532,15.0,1.0,0.18600000000000003,person,object,place,1.0,0.163,2.0,0.0,0.085,1.0,0.0,0.831,2.0,1.0,0.33799999999999997,1.0,0.0,0.16699999999999998,1.0,1.0,0.293,2.0,15.0,3.0,0.28800000000000003
146,9.0,21.0,Travel,Gloves,Jennifer,Studio,,17.0,5.0,0.614,object,place,person,0.0,0.405,3.0,0.0,0.212,3.0,0.0,0.11599999999999999,3.0,0.0,0.848,1.0,0.0,0.768,1.0,1.0,0.048,1.0,3.0,2.0,0.316
146,1.0,22.0,Celebration,Trampoline,Will,Icerink,,10.0,4.0,0.11599999999999999,person,object,place,0.0,0.145,3.0,0.0,0.055999999999999994,2.0,0.0,0.05,3.0,0.0,0.114,2.0,0.0,0.12,1.0,0.0,0.157,2.0,21.0,2.0,0.233
146,23.0,23.0,Party,Puppy,Ellen,Avenue,4.897,3.0,3.0,0.061,place,person,object,1.0,0.192,1.0,0.0,0.207,2.0,0.0,0.19,2.0,1.0,0.479,2.0,0.0,0.434,2.0,0.0,0.036000000000000004,2.0,7.0,2.0,0.621
