participant,event_id,encoding.thisN,theme,object_label,person_label,place_label,resp_encSpace.rt,retrieval.thisN,resp_ret_vividness.keys,resp_ret_vividness.rt,q1_type,q2_type,q3_type,resp_gistmem1.corr,resp_gistmem1.rt,resp_gistmem1.keys,resp_gistmem2.corr,resp_gistmem2.rt,resp_gistmem2.keys,resp_gistmem3.corr,resp_gistmem3.rt,resp_gistmem3.keys,resp_detailmem1.corr,resp_detailmem1.rt,resp_detailmem1.keys,resp_detailmem2.corr,resp_detailmem2.rt,resp_detailmem2.keys,resp_detailmem3.corr,resp_detailmem3.rt,resp_detailmem3.keys,familiarity.thisN,resp_facefam.keys,resp_facefam.rt
147,12.0,0.0,Winter,Computer,Angelina,Restaurant,13.549164999999999,2.0,2.0,0.23473000000000002,object,person,place,0.0,0.052585,1.0,0.0,0.119005,2.0,1.0,0.26936,1.0,1.0,0.2719,1.0,0.0,1.10162,2.0,1.0,0.245375,2.0,7.0,1.0,0.19075999999999999
147,3.0,1.0,Games,Bike,George,Wine Cellar,13.112979999999999,1.0,1.0,0.6767,person,object,place,1.0,1.43851,2.0,0.0,0.300865,1.0,0.0,0.092155,1.0,0.0,0.8788799999999999,2.0,1.0,0.18507,2.0,1.0,0.15183,2.0,12.0,1.0,0.55292
147,20.0,2.0,Exercise,Extinguisher,Denzel,Field,2.85131,20.0,2.0,0.137255,person,place,object,0.0,0.08863,2.0,0.0,0.33831999999999995,2.0,1.0,0.09175499999999999,2.0,0.0,0.13398,1.0,1.0,0.226325,2.0,0.0,0.25171,1.0,3.0,1.0,0.285955
147,24.0,3.0,Eating,Stroller,Halle,Circus,7.649285000000001,5.0,1.0,0.44214,person,place,object,1.0,0.41803,1.0,0.0,0.38650500000000004,2.0,0.0,0.87069,1.0,1.0,0.05243,1.0,1.0,0.036225,2.0,0.0,0.19178,1.0,14.0,1.0,0.16873
147,7.0,4.0,Date,Football,Nicole,Dining Room,1.235775,21.0,3.0,0.8244,place,person,object,0.0,0.219525,2.0,0.0,0.23969000000000001,2.0,0.0,0.10709,2.0,1.0,0.212265,1.0,1.0,0.376695,2.0,1.0,0.33562,2.0,10.0,1.0,0.33974
147,19.0,5.0,Relaxing,Backpack,Robert,Lighthouse,12.694925,6.0,1.0,0.442,place,object,person,0.0,0.17340999999999998,1.0,0.0,0.403405,2.0,0.0,1.891215,4.0,0.0,0.36972,2.0,0.0,0.49013999999999996,2.0,1.0,0.518125,2.0,2.0,1.0,1.469125
147,18.0,6.0,Work,Flowers,Beyonce,Cabin,2.106125,12.0,1.0,0.25225,place,object,person,0.0,0.18629,2.0,0.0,0.04796,2.0,0.0,0.073935,1.0,0.0,0.188085,2.0,0.0,0.60995,1.0,0.0,0.17724,2.0,15.0,1.0,2.21781
147,6.0,7.0,Family,Stopwatch,Tom,Basketball,1.1428,23.0,2.0,0.551565,object,place,person,0.0,0.90059,1.0,0.0,2.62248,1.0,1.0,2.738425,1.0,0.0,1.90107,2.0,0.0,0.32481,2.0,1.0,0.31914000000000003,2.0,1.0,1.0,2.0217400000000003
147,15.0,8.0,Errands,Hammock,Emily,Bridge,1.8334400000000002,4.0,1.0,1.8170950000000001,object,place,person,0.0,0.16838,2.0,1.0,0.05935,2.0,0.0,0.11845499999999999,1.0,1.0,0.070175,1.0,1.0,0.28391500000000003,2.0,0.0,0.2577,2.0,23.0,2.0,1.35228
147,9.0,9.0,Travel,Gloves,Jennifer,Studio,1.9321400000000002,22.0,4.0,0.7704949999999999,object,place,person,1.0,0.306025,1.0,1.0,0.219375,2.0,1.0,0.20674499999999998,2.0,0.0,0.45183999999999996,1.0,1.0,0.342945,2.0,0.0,0.054045,2.0,13.0,1.0,0.334845
147,4.0,10.0,Art,Binoculars,Ryan,Lake,,9.0,2.0,0.12682000000000002,object,place,person,0.0,0.27055,1.0,0.0,0.37073,2.0,0.0,0.05430499999999999,2.0,1.0,0.7059449999999999,1.0,0.0,0.733595,2.0,1.0,0.019209999999999998,1.0,20.0,1.0,0.38758000000000004
147,13.0,11.0,Summer,Jug,Julia,Pool,,17.0,2.0,0.5383100000000001,person,object,place,0.0,0.41898500000000005,2.0,0.0,0.30083499999999996,2.0,0.0,0.27214499999999997,1.0,1.0,0.16234,2.0,1.0,0.100775,2.0,1.0,0.256855,2.0,11.0,1.0,0.601125
