participant,event_id,encoding.thisN,theme,object_label,person_label,place_label,resp_encSpace.rt,retrieval.thisN,resp_ret_vividness.keys,resp_ret_vividness.rt,q1_type,q2_type,q3_type,resp_gistmem1.corr,resp_gistmem1.rt,resp_gistmem1.keys,resp_gistmem2.corr,resp_gistmem2.rt,resp_gistmem2.keys,resp_gistmem3.corr,resp_gistmem3.rt,resp_gistmem3.keys,resp_detailmem1.corr,resp_detailmem1.rt,resp_detailmem1.keys,resp_detailmem2.corr,resp_detailmem2.rt,resp_detailmem2.keys,resp_detailmem3.corr,resp_detailmem3.rt,resp_detailmem3.keys,familiarity.thisN,resp_facefam.keys,resp_facefam.rt
119,19.0,10.0,Relaxing,Backpack,Robert,Lighthouse,9.44172,15.0,4.0,0.08406,place,object,person,0.0,0.329255,2.0,0.0,0.48371000000000003,3.0,1.0,0.39974499999999996,3.0,1.0,0.569575,1.0,0.0,0.9840200000000001,2.0,0.0,0.9683299999999999,1.0,20.0,1.0,0.21734499999999998
119,10.0,11.0,Sightseeing,Wine,Samuel,Beach,11.093760000000001,8.0,2.0,0.19747,person,place,object,0.0,0.36541,3.0,0.0,0.082615,4.0,1.0,0.17473,2.0,0.0,0.6516850000000001,2.0,0.0,0.15372,1.0,1.0,0.27389,2.0,7.0,1.0,0.26071500000000003
119,4.0,12.0,Art,Binoculars,Ryan,Lake,10.306495,9.0,1.0,0.25127,object,place,person,0.0,0.054885,2.0,1.0,0.12757000000000002,3.0,0.0,0.07278,4.0,0.0,0.1517,2.0,1.0,0.81842,1.0,0.0,0.17184000000000002,2.0,12.0,1.0,0.452125
119,16.0,13.0,Volunteer,Easel,Steve,Aquarium,11.142725,10.0,3.0,0.8001,object,person,place,1.0,0.21681999999999998,4.0,0.0,0.24079499999999998,2.0,0.0,0.11682999999999999,3.0,1.0,0.9338299999999999,2.0,0.0,0.50769,2.0,0.0,0.9201450000000001,1.0,2.0,1.0,0.38965
119,13.0,14.0,Summer,Jug,Julia,Pool,10.33685,14.0,4.0,0.16927,person,object,place,0.0,0.465675,3.0,1.0,0.5656899999999999,3.0,0.0,0.189605,2.0,0.0,0.511465,1.0,0.0,1.29073,1.0,0.0,0.9668,1.0,5.0,1.0,0.4811
119,12.0,15.0,Winter,Computer,Angelina,Restaurant,8.40644,7.0,3.0,0.49248500000000006,object,person,place,0.0,0.79115,4.0,1.0,0.32566999999999996,3.0,0.0,0.37101999999999996,2.0,1.0,0.88949,1.0,1.0,1.73622,1.0,1.0,1.116945,2.0,8.0,1.0,0.261475
119,17.0,16.0,Home,Goggles,Mindy,Casino,3.256855,2.0,3.0,2.267245,person,place,object,0.0,2.19255,3.0,0.0,2.9380599999999997,3.0,1.0,5.9661550000000005,4.0,1.0,1.2290299999999998,1.0,0.0,1.1181450000000002,1.0,1.0,1.117225,1.0,22.0,1.0,0.40801
119,11.0,17.0,Friends,Ladder,Sandra,Waterfall,3.490375,1.0,4.0,1.732575,person,object,place,0.0,2.0477,4.0,0.0,1.186045,2.0,1.0,0.74512,4.0,0.0,2.41296,2.0,0.0,1.6582150000000002,1.0,1.0,0.916025,1.0,0.0,1.0,1.47756
119,23.0,18.0,Party,Puppy,Ellen,Avenue,13.862060000000001,6.0,2.0,0.13521,place,person,object,0.0,0.19899,4.0,1.0,0.29263,3.0,0.0,0.383075,2.0,1.0,1.10937,2.0,1.0,0.65604,1.0,1.0,0.784115,1.0,6.0,1.0,0.320975
119,8.0,19.0,DIY,Headphones,Meryl,Ski Slope,7.289645,5.0,3.0,0.991915,object,person,place,0.0,0.594835,3.0,0.0,0.20640999999999998,2.0,0.0,0.44000500000000003,4.0,1.0,0.6834399999999999,1.0,0.0,1.01567,2.0,0.0,0.80389,1.0,18.0,2.0,0.590975
119,5.0,20.0,Shopping,Record,Brad,Harbor,13.830275,12.0,2.0,0.187085,place,person,object,0.0,0.23029000000000002,4.0,0.0,0.27193,3.0,0.0,0.117415,2.0,1.0,0.50256,2.0,0.0,1.29305,2.0,1.0,0.9019950000000001,2.0,9.0,1.0,0.27684000000000003
119,6.0,21.0,Family,Stopwatch,Tom,Basketball,,19.0,5.0,0.334555,object,place,person,0.0,0.6501600000000001,3.0,0.0,0.1657,2.0,0.0,0.218125,3.0,1.0,0.9355899999999999,1.0,1.0,1.0181850000000001,1.0,1.0,1.01647,2.0,4.0,1.0,0.309735
119,2.0,22.0,Studying,Duster,Chris,Classroom,7.6016,20.0,4.0,0.171985,place,object,person,0.0,0.13155,3.0,0.0,0.250195,2.0,0.0,0.232835,4.0,1.0,0.733115,2.0,0.0,0.54223,1.0,1.0,1.002815,2.0,19.0,1.0,0.8013399999999999
119,3.0,23.0,Games,Bike,George,Wine Cellar,,0.0,6.0,4.454495,person,object,place,1.0,2.426835,2.0,1.0,4.57726,2.0,1.0,9.88223,4.0,1.0,2.311745,1.0,1.0,2.75805,2.0,0.0,1.234905,1.0,21.0,1.0,0.49158
