participant,event_id,encoding.thisN,theme,object_label,person_label,place_label,resp_encSpace.rt,retrieval.thisN,resp_ret_vividness.keys,resp_ret_vividness.rt,q1_type,q2_type,q3_type,resp_gistmem1.corr,resp_gistmem1.rt,resp_gistmem1.keys,resp_gistmem2.corr,resp_gistmem2.rt,resp_gistmem2.keys,resp_gistmem3.corr,resp_gistmem3.rt,resp_gistmem3.keys,resp_detailmem1.corr,resp_detailmem1.rt,resp_detailmem1.keys,resp_detailmem2.corr,resp_detailmem2.rt,resp_detailmem2.keys,resp_detailmem3.corr,resp_detailmem3.rt,resp_detailmem3.keys,familiarity.thisN,resp_facefam.keys,resp_facefam.rt
161,20.0,0.0,Exercise,Extinguisher,Denzel,Field,11.81867,16.0,2.0,2.4883450000000003,person,place,object,0.0,10.150245,3.0,1.0,6.01756,4.0,1.0,2.491075,2.0,1.0,2.33719,2.0,1.0,4.59753,2.0,1.0,12.154105,2.0,7.0,1.0,0.567915
161,15.0,1.0,Errands,Hammock,Emily,Bridge,13.747620000000001,19.0,4.0,2.69833,object,place,person,0.0,8.3066,2.0,1.0,2.966355,2.0,0.0,2.437725,3.0,1.0,2.85975,1.0,1.0,0.900275,2.0,1.0,3.55073,1.0,17.0,1.0,0.65296
161,3.0,2.0,Games,Bike,George,Wine Cellar,10.832885000000001,23.0,4.0,3.6320449999999997,person,object,place,1.0,1.48979,2.0,1.0,3.890715,2.0,1.0,3.300355,4.0,1.0,14.701715,1.0,1.0,6.703125,2.0,1.0,1.251265,2.0,16.0,1.0,0.73436
161,16.0,3.0,Volunteer,Easel,Steve,Aquarium,10.253689999999999,8.0,3.0,3.099555,object,person,place,0.0,3.07428,3.0,1.0,5.0545,3.0,0.0,10.436785,3.0,1.0,2.201645,2.0,1.0,9.36849,1.0,1.0,2.1370299999999998,2.0,11.0,1.0,1.169215
161,19.0,4.0,Relaxing,Backpack,Robert,Lighthouse,11.420105,9.0,4.0,7.632125,place,object,person,1.0,5.15156,3.0,1.0,2.391,4.0,0.0,2.564345,1.0,1.0,2.61769,1.0,1.0,2.0994900000000003,1.0,1.0,1.6989150000000002,2.0,15.0,1.0,0.43008
161,10.0,5.0,Sightseeing,Wine,Samuel,Beach,10.682865,0.0,2.0,5.9511400000000005,person,place,object,0.0,10.120985000000001,4.0,1.0,11.03326,2.0,1.0,7.847239999999999,2.0,1.0,4.150785,1.0,0.0,5.884234999999999,1.0,1.0,1.2181799999999998,2.0,3.0,1.0,1.08497
161,13.0,6.0,Summer,Jug,Julia,Pool,8.347055000000001,5.0,4.0,1.8699,person,object,place,0.0,9.304030000000001,2.0,1.0,4.28505,3.0,0.0,10.098025,1.0,1.0,2.1538150000000003,2.0,0.0,2.31755,1.0,0.0,7.920925,1.0,21.0,2.0,6.017245
161,11.0,7.0,Friends,Ladder,Sandra,Waterfall,9.08769,14.0,6.0,2.134115,person,object,place,0.0,9.41337,1.0,1.0,3.29355,4.0,1.0,3.3017,4.0,1.0,3.1987349999999997,1.0,1.0,1.969155,2.0,1.0,2.2652900000000002,1.0,0.0,1.0,3.02225
161,12.0,8.0,Winter,Computer,Angelina,Restaurant,8.23497,3.0,4.0,3.5649,object,person,place,0.0,6.32319,3.0,1.0,2.051085,3.0,0.0,6.4312,3.0,1.0,1.6345450000000001,1.0,0.0,2.41876,2.0,1.0,2.533545,2.0,10.0,1.0,1.8799849999999998
161,2.0,9.0,Studying,Duster,Chris,Classroom,8.335189999999999,22.0,4.0,1.6863,place,object,person,1.0,4.534675,1.0,1.0,2.071415,1.0,1.0,2.90676,3.0,1.0,3.986165,2.0,0.0,5.833665,1.0,1.0,2.375355,2.0,19.0,1.0,0.43433999999999995
161,8.0,10.0,DIY,Headphones,Meryl,Ski Slope,,1.0,3.0,5.75194,object,person,place,1.0,4.6001,2.0,0.0,3.3848300000000004,4.0,1.0,2.03079,3.0,0.0,2.966615,2.0,1.0,2.60395,1.0,1.0,1.7038099999999998,2.0,23.0,1.0,0.903275
161,9.0,11.0,Travel,Gloves,Jennifer,Studio,10.13306,17.0,5.0,1.877175,object,place,person,1.0,1.78213,1.0,1.0,6.0700650000000005,2.0,1.0,0.59926,2.0,1.0,1.3016299999999998,2.0,1.0,3.317065,2.0,1.0,1.5571549999999998,1.0,6.0,1.0,0.73953
161,23.0,12.0,Party,Puppy,Ellen,Avenue,12.654105,10.0,6.0,3.272185,place,person,object,1.0,1.44841,1.0,1.0,1.255435,3.0,1.0,4.225345,4.0,1.0,2.8585,2.0,1.0,1.150255,1.0,1.0,1.0342,1.0,8.0,1.0,0.372125
161,5.0,13.0,Shopping,Record,Brad,Harbor,4.73945,4.0,3.0,2.1865650000000003,place,person,object,1.0,6.7006,2.0,1.0,7.605314999999999,2.0,1.0,9.38374,4.0,0.0,1.78627,1.0,1.0,2.90084,1.0,0.0,3.0179,1.0,20.0,1.0,2.118965
161,18.0,14.0,Work,Flowers,Beyonce,Cabin,6.149495,7.0,3.0,2.203025,place,object,person,1.0,3.531315,1.0,0.0,4.485085,2.0,0.0,2.41663,1.0,0.0,5.17146,2.0,1.0,1.88526,2.0,1.0,2.64062,1.0,13.0,1.0,0.56792
161,21.0,15.0,Music,Beachball,Leonardo,Savannah,3.9370550000000004,15.0,3.0,2.0705400000000003,place,object,person,0.0,7.36702,4.0,1.0,5.57641,2.0,1.0,3.475025,3.0,1.0,3.01088,2.0,1.0,1.61681,2.0,1.0,2.574535,2.0,12.0,1.0,0.530625
161,24.0,16.0,Eating,Stroller,Halle,Circus,9.390685000000001,11.0,2.0,2.370175,person,place,object,0.0,2.5006150000000003,3.0,0.0,5.287955,4.0,1.0,3.105655,2.0,1.0,1.49816,1.0,1.0,3.2208200000000002,2.0,0.0,1.8349099999999998,1.0,9.0,1.0,1.068095
161,6.0,17.0,Family,Stopwatch,Tom,Basketball,10.133610000000001,20.0,5.0,2.2758599999999998,object,place,person,1.0,6.8689800000000005,4.0,1.0,1.583955,4.0,1.0,1.399485,1.0,1.0,3.85006,1.0,1.0,1.136535,1.0,1.0,1.252065,2.0,18.0,1.0,0.60035
161,14.0,18.0,Vacation,Satchel,Reese,Bowling,13.86917,18.0,3.0,4.075,place,person,object,1.0,15.55445,3.0,0.0,4.409285,4.0,0.0,2.769765,4.0,1.0,2.238315,1.0,0.0,6.300680000000001,2.0,0.0,1.8677549999999998,1.0,14.0,2.0,2.3519650000000003
161,1.0,19.0,Celebration,Trampoline,Will,Icerink,,21.0,3.0,7.339285,person,object,place,1.0,3.8556,2.0,0.0,3.5011550000000002,1.0,1.0,5.036475,4.0,1.0,3.3146949999999995,1.0,1.0,1.751005,2.0,1.0,5.0380400000000005,1.0,5.0,1.0,2.454735
161,4.0,20.0,Art,Binoculars,Ryan,Lake,10.039439999999999,2.0,3.0,3.1178,object,place,person,1.0,14.826104999999998,3.0,0.0,1.98039,2.0,1.0,7.8015550000000005,3.0,0.0,3.6964550000000003,2.0,1.0,1.6907849999999998,1.0,1.0,2.688015,1.0,22.0,1.0,0.651625
161,17.0,21.0,Home,Goggles,Mindy,Casino,,12.0,4.0,2.238635,person,place,object,1.0,2.3836150000000003,1.0,1.0,8.08427,2.0,1.0,3.888035,4.0,1.0,1.30803,1.0,1.0,3.7444900000000003,2.0,1.0,2.8343,1.0,2.0,1.0,0.614015
161,22.0,22.0,Competition,Chair,Adam,Kitchen,13.291745,13.0,5.0,4.6837800000000005,object,person,place,1.0,1.317125,4.0,1.0,4.58636,3.0,1.0,7.888555,3.0,1.0,1.1347450000000001,1.0,1.0,1.856725,1.0,1.0,4.03463,2.0,1.0,1.0,1.25959
