participant,event_id,encoding.thisN,theme,object_label,person_label,place_label,resp_encSpace.rt,retrieval.thisN,resp_ret_vividness.keys,resp_ret_vividness.rt,q1_type,q2_type,q3_type,resp_gistmem1.corr,resp_gistmem1.rt,resp_gistmem1.keys,resp_gistmem2.corr,resp_gistmem2.rt,resp_gistmem2.keys,resp_gistmem3.corr,resp_gistmem3.rt,resp_gistmem3.keys,resp_detailmem1.corr,resp_detailmem1.rt,resp_detailmem1.keys,resp_detailmem2.corr,resp_detailmem2.rt,resp_detailmem2.keys,resp_detailmem3.corr,resp_detailmem3.rt,resp_detailmem3.keys,familiarity.thisN,resp_facefam.keys,resp_facefam.rt
112,18.0,0.0,Work,Flowers,Beyonce,Cabin,,2.0,5.0,3.885985,place,object,person,0.0,2.21555,2.0,0.0,1.8660150000000002,2.0,1.0,4.423325,4.0,0.0,1.119065,2.0,0.0,2.239055,1.0,1.0,2.461625,1.0,17.0,3.0,0.014355000000000001
112,5.0,1.0,Shopping,Record,Brad,Harbor,,13.0,2.0,0.642205,place,person,object,1.0,0.30889,2.0,0.0,0.10089,4.0,1.0,0.00621,4.0,0.0,3.6150349999999998,1.0,0.0,2.555335,2.0,0.0,1.362485,1.0,22.0,3.0,0.827575
112,24.0,2.0,Eating,Stroller,Halle,Circus,13.836670000000002,5.0,4.0,1.42998,person,place,object,0.0,0.56079,3.0,1.0,0.6526649999999999,1.0,1.0,0.39305,2.0,0.0,4.377395,2.0,1.0,6.02071,2.0,0.0,2.3721200000000002,1.0,10.0,3.0,0.00673
112,19.0,3.0,Relaxing,Backpack,Robert,Lighthouse,13.321110000000001,12.0,4.0,0.0268,place,object,person,0.0,0.1835,2.0,1.0,0.007705,4.0,0.0,0.10916500000000001,4.0,1.0,0.6960649999999999,1.0,0.0,1.888725,2.0,0.0,0.55175,1.0,14.0,3.0,0.15509
112,23.0,4.0,Party,Puppy,Ellen,Avenue,,8.0,3.0,1.356275,place,person,object,0.0,0.5785899999999999,2.0,0.0,0.34889000000000003,1.0,0.0,0.625195,1.0,0.0,1.4374850000000001,1.0,0.0,6.906064999999999,2.0,1.0,2.978845,1.0,6.0,3.0,0.38223
112,11.0,5.0,Friends,Ladder,Sandra,Waterfall,,11.0,3.0,1.060035,person,object,place,0.0,0.047585,2.0,1.0,0.412045,4.0,0.0,0.353975,2.0,1.0,0.23646,1.0,0.0,2.1122900000000002,1.0,1.0,1.032875,1.0,4.0,2.0,17.490579999999998
112,1.0,6.0,Celebration,Trampoline,Will,Icerink,13.27188,19.0,4.0,0.285175,person,object,place,0.0,0.115495,4.0,0.0,0.846815,2.0,1.0,0.026439999999999998,4.0,0.0,0.7480100000000001,2.0,0.0,0.606065,1.0,1.0,6.047365,1.0,7.0,2.0,0.05202999999999999
112,12.0,7.0,Winter,Computer,Angelina,Restaurant,13.202045000000002,4.0,5.0,2.29014,object,person,place,0.0,1.41405,3.0,0.0,1.55293,4.0,0.0,0.566855,2.0,1.0,1.9605849999999998,1.0,0.0,1.5439399999999999,2.0,0.0,1.22349,1.0,11.0,1.0,0.7991699999999999
112,3.0,8.0,Games,Bike,George,Wine Cellar,13.801585000000001,6.0,2.0,1.98055,person,object,place,0.0,1.19119,1.0,1.0,3.6783550000000003,2.0,1.0,9.33855,4.0,0.0,2.56517,2.0,1.0,4.66415,2.0,0.0,2.36002,1.0,5.0,3.0,1.612755
112,22.0,9.0,Competition,Chair,Adam,Kitchen,10.646225,21.0,3.0,25.202415,object,person,place,0.0,0.96236,3.0,0.0,0.16041,2.0,1.0,0.45891000000000004,3.0,0.0,5.21671,2.0,0.0,1.545585,2.0,0.0,0.97988,1.0,20.0,2.0,0.05274500000000001
112,17.0,10.0,Home,Goggles,Mindy,Casino,13.764215,9.0,3.0,1.29555,person,place,object,0.0,1.7623799999999998,4.0,1.0,1.5744200000000002,2.0,0.0,4.654125,3.0,1.0,1.56867,1.0,1.0,7.8273,2.0,1.0,2.35792,1.0,15.0,1.0,0.07207000000000001
112,2.0,11.0,Studying,Duster,Chris,Classroom,13.801364999999999,20.0,5.0,1.46895,place,object,person,0.0,1.29615,4.0,0.0,0.95745,3.0,0.0,0.62402,4.0,0.0,4.35961,1.0,1.0,10.41577,2.0,0.0,3.226025,1.0,18.0,2.0,0.44904499999999997
112,16.0,12.0,Volunteer,Easel,Steve,Aquarium,13.729404999999998,18.0,5.0,0.10839000000000001,object,person,place,1.0,0.23700500000000002,4.0,0.0,0.276615,4.0,0.0,0.344215,4.0,0.0,1.016235,1.0,1.0,1.3488850000000001,1.0,0.0,1.077385,1.0,8.0,3.0,0.11596
112,4.0,13.0,Art,Binoculars,Ryan,Lake,5.211275,23.0,3.0,0.07506499999999999,object,place,person,0.0,0.803325,4.0,1.0,0.41292,3.0,0.0,0.043545,2.0,0.0,1.792375,2.0,0.0,2.16494,2.0,0.0,0.23165500000000003,2.0,21.0,2.0,0.933275
112,7.0,14.0,Date,Football,Nicole,Dining Room,13.928475,10.0,4.0,1.15574,place,person,object,0.0,2.576575,2.0,0.0,1.186185,4.0,0.0,1.7171,2.0,1.0,4.081585,1.0,0.0,14.327585000000001,1.0,1.0,1.9076549999999999,2.0,12.0,2.0,0.21550500000000003
112,6.0,15.0,Family,Stopwatch,Tom,Basketball,13.474445000000001,14.0,3.0,1.09136,object,place,person,0.0,0.027780000000000003,3.0,0.0,0.024515000000000002,3.0,0.0,0.112365,3.0,1.0,6.329505,1.0,1.0,4.19269,1.0,1.0,17.656025,2.0,19.0,3.0,0.006625
112,9.0,16.0,Travel,Gloves,Jennifer,Studio,13.52955,17.0,3.0,0.852125,object,place,person,0.0,0.38398000000000004,4.0,0.0,0.43151999999999996,4.0,0.0,0.006915,3.0,1.0,0.571335,2.0,1.0,0.36798000000000003,2.0,0.0,0.10239,2.0,16.0,2.0,0.040625
112,15.0,17.0,Errands,Hammock,Emily,Bridge,13.82647,0.0,4.0,1.088855,object,place,person,0.0,3.16915,4.0,0.0,0.747395,3.0,1.0,0.387475,2.0,0.0,1.332165,2.0,1.0,4.373444999999999,2.0,1.0,0.8469200000000001,1.0,13.0,2.0,0.78545
112,20.0,18.0,Exercise,Extinguisher,Denzel,Field,13.887355,22.0,5.0,1.337235,person,place,object,0.0,1.21272,3.0,0.0,0.59714,2.0,0.0,0.0886,3.0,1.0,0.7339399999999999,2.0,1.0,0.02715,2.0,1.0,1.151325,2.0,3.0,2.0,0.08956499999999999
112,14.0,19.0,Vacation,Satchel,Reese,Bowling,13.812295,15.0,2.0,0.14310499999999998,place,person,object,0.0,0.11467000000000001,2.0,0.0,0.07384500000000001,4.0,0.0,0.02103,3.0,0.0,0.14088499999999998,2.0,0.0,0.43586,2.0,1.0,0.084845,2.0,1.0,2.0,0.5093850000000001
112,13.0,20.0,Summer,Jug,Julia,Pool,10.76183,1.0,5.0,9.93243,person,object,place,0.0,3.2900949999999995,4.0,1.0,2.9083900000000003,3.0,1.0,2.488885,3.0,1.0,4.085725,2.0,0.0,2.7097849999999997,1.0,1.0,3.115405,2.0,0.0,3.0,1.48207
112,8.0,21.0,DIY,Headphones,Meryl,Ski Slope,13.827379999999998,7.0,4.0,1.27225,object,person,place,0.0,1.3721,3.0,0.0,1.3379450000000002,2.0,0.0,1.52005,4.0,0.0,1.706495,2.0,1.0,0.006940000000000001,1.0,1.0,1.18093,2.0,2.0,1.0,0.38715
112,21.0,22.0,Music,Beachball,Leonardo,Savannah,1.957475,16.0,5.0,0.08791,place,object,person,0.0,0.1089,4.0,0.0,0.346035,3.0,1.0,0.078305,3.0,1.0,0.451535,2.0,1.0,0.48213500000000004,2.0,1.0,5.26004,2.0,9.0,2.0,0.650695
112,10.0,23.0,Sightseeing,Wine,Samuel,Beach,13.91055,3.0,3.0,1.46709,person,place,object,1.0,1.8988349999999998,2.0,1.0,5.884015,2.0,0.0,1.7426099999999998,1.0,1.0,4.184769999999999,1.0,0.0,2.424785,1.0,1.0,1.05711,2.0,23.0,2.0,1.036885
