participant,event_id,encoding.thisN,theme,object_label,person_label,place_label,resp_encSpace.rt,retrieval.thisN,resp_ret_vividness.keys,resp_ret_vividness.rt,q1_type,q2_type,q3_type,resp_gistmem1.corr,resp_gistmem1.rt,resp_gistmem1.keys,resp_gistmem2.corr,resp_gistmem2.rt,resp_gistmem2.keys,resp_gistmem3.corr,resp_gistmem3.rt,resp_gistmem3.keys,resp_detailmem1.corr,resp_detailmem1.rt,resp_detailmem1.keys,resp_detailmem2.corr,resp_detailmem2.rt,resp_detailmem2.keys,resp_detailmem3.corr,resp_detailmem3.rt,resp_detailmem3.keys,familiarity.thisN,resp_facefam.keys,resp_facefam.rt
107,16.0,0.0,Volunteer,Easel,Steve,Aquarium,12.145835,20.0,2.0,0.023645,object,person,place,0.0,0.018595,2.0,1.0,0.32765,3.0,0.0,0.08063,3.0,1.0,0.35827,2.0,0.0,0.11498499999999999,2.0,1.0,0.006809999999999999,2.0,17.0,1.0,0.373975
107,10.0,1.0,Sightseeing,Wine,Samuel,Beach,5.30676,10.0,3.0,0.11101,person,place,object,1.0,0.13858499999999999,2.0,0.0,0.10724500000000001,3.0,0.0,0.07385,3.0,0.0,0.42461000000000004,2.0,1.0,0.04111,2.0,1.0,0.195275,2.0,16.0,2.0,0.14117000000000002
107,17.0,2.0,Home,Goggles,Mindy,Casino,10.841439999999999,0.0,2.0,1.667625,person,place,object,0.0,0.8926,3.0,1.0,0.69206,2.0,1.0,0.795545,4.0,0.0,0.808375,2.0,1.0,3.9881,2.0,0.0,1.14411,2.0,5.0,2.0,0.396865
107,13.0,3.0,Summer,Jug,Julia,Pool,13.8331,16.0,1.0,0.048010000000000004,person,object,place,0.0,0.02159,2.0,0.0,0.04218,2.0,1.0,0.388415,3.0,1.0,0.8861899999999999,2.0,1.0,0.18903,2.0,1.0,0.16418,2.0,13.0,2.0,0.208515
107,19.0,4.0,Relaxing,Backpack,Robert,Lighthouse,13.833835,11.0,2.0,0.19644,place,object,person,0.0,0.027155000000000002,2.0,0.0,0.10974500000000001,3.0,0.0,0.18909,4.0,0.0,0.072135,2.0,1.0,0.010985,1.0,0.0,0.04036,1.0,11.0,1.0,0.49449
107,3.0,5.0,Games,Bike,George,Wine Cellar,13.877745,14.0,1.0,0.07443999999999999,person,object,place,0.0,0.07408,1.0,0.0,0.041145,1.0,0.0,0.011855,2.0,0.0,0.05728,2.0,1.0,0.219795,2.0,1.0,0.233055,2.0,23.0,3.0,0.600055
107,22.0,6.0,Competition,Chair,Adam,Kitchen,7.853460000000001,1.0,3.0,0.99666,object,person,place,0.0,0.5544600000000001,3.0,0.0,0.44706,4.0,1.0,2.40729,3.0,0.0,3.170865,2.0,0.0,1.8210950000000001,2.0,1.0,2.9097049999999998,2.0,4.0,1.0,0.30583
107,20.0,7.0,Exercise,Extinguisher,Denzel,Field,,23.0,2.0,0.0722,person,place,object,0.0,0.06308,3.0,0.0,0.29278000000000004,2.0,1.0,0.089975,2.0,1.0,0.03872,2.0,0.0,0.023540000000000002,1.0,0.0,0.170245,1.0,18.0,3.0,0.458395
107,1.0,8.0,Celebration,Trampoline,Will,Icerink,7.492325,7.0,6.0,5.78944,person,object,place,0.0,3.19256,3.0,0.0,4.752955,3.0,0.0,2.35289,3.0,0.0,3.613345,2.0,1.0,0.858025,2.0,0.0,0.11827,2.0,7.0,1.0,0.49272
107,4.0,9.0,Art,Binoculars,Ryan,Lake,13.81671,3.0,3.0,0.516625,object,place,person,0.0,0.36556500000000003,4.0,0.0,0.2226,2.0,0.0,0.29080500000000004,2.0,0.0,1.54636,2.0,0.0,2.114345,2.0,0.0,1.949285,2.0,21.0,1.0,0.04124
