participant,event_id,encoding.thisN,theme,object_label,person_label,place_label,resp_encSpace.rt,retrieval.thisN,resp_ret_vividness.keys,resp_ret_vividness.rt,q1_type,q2_type,q3_type,resp_gistmem1.corr,resp_gistmem1.rt,resp_gistmem1.keys,resp_gistmem2.corr,resp_gistmem2.rt,resp_gistmem2.keys,resp_gistmem3.corr,resp_gistmem3.rt,resp_gistmem3.keys,resp_detailmem1.corr,resp_detailmem1.rt,resp_detailmem1.keys,resp_detailmem2.corr,resp_detailmem2.rt,resp_detailmem2.keys,resp_detailmem3.corr,resp_detailmem3.rt,resp_detailmem3.keys,familiarity.thisN,resp_facefam.keys,resp_facefam.rt
168,18.0,10.0,Work,Flowers,Beyonce,Cabin,9.240885,21.0,3.0,5.420655,place,object,person,1.0,10.9688,1.0,1.0,2.4831950000000003,4.0,1.0,0.96973,4.0,0.0,1.523665,2.0,1.0,3.2166650000000003,2.0,0.0,1.78895,2.0,1.0,1.0,3.471025
168,3.0,11.0,Games,Bike,George,Wine Cellar,,6.0,2.0,2.3835,person,object,place,1.0,3.23837,2.0,0.0,7.269725,3.0,0.0,4.7268099999999995,2.0,1.0,1.66888,1.0,0.0,6.365985,1.0,1.0,0.90031,2.0,23.0,2.0,1.5792
168,1.0,12.0,Celebration,Trampoline,Will,Icerink,8.50103,1.0,2.0,7.3217,person,object,place,1.0,3.5998900000000003,2.0,1.0,4.5744050000000005,4.0,1.0,2.3167150000000003,4.0,1.0,10.398660000000001,1.0,0.0,4.066555,1.0,1.0,1.19346,1.0,12.0,1.0,0.40064
168,14.0,13.0,Vacation,Satchel,Reese,Bowling,8.386485,22.0,2.0,7.36653,place,person,object,0.0,3.4995550000000004,4.0,1.0,8.215695,1.0,1.0,3.417755,1.0,0.0,4.599625,2.0,1.0,11.61495,1.0,1.0,0.8567799999999999,2.0,4.0,3.0,1.82568
168,23.0,14.0,Party,Puppy,Ellen,Avenue,6.749385,3.0,2.0,11.61713,place,person,object,0.0,6.44335,2.0,1.0,9.87756,3.0,1.0,0.9570700000000001,4.0,1.0,2.55614,2.0,0.0,2.666795,2.0,1.0,1.237525,1.0,5.0,1.0,0.626095
168,22.0,15.0,Competition,Chair,Adam,Kitchen,9.115515,0.0,3.0,10.131785,object,person,place,1.0,4.836135,4.0,1.0,1.434865,3.0,1.0,2.3500400000000004,3.0,1.0,1.49701,1.0,1.0,1.70435,1.0,1.0,1.201525,2.0,8.0,1.0,0.57106
168,20.0,16.0,Exercise,Extinguisher,Denzel,Field,9.650025,9.0,2.0,3.017225,person,place,object,0.0,4.6340650000000005,2.0,1.0,6.232455,4.0,1.0,0.750625,2.0,0.0,5.03292,1.0,1.0,1.950005,2.0,1.0,1.26705,2.0,13.0,1.0,0.55976
168,4.0,17.0,Art,Binoculars,Ryan,Lake,6.1578800000000005,13.0,4.0,1.600365,object,place,person,1.0,2.449985,3.0,1.0,4.2329349999999994,3.0,1.0,1.635515,3.0,1.0,1.0051350000000001,1.0,1.0,1.268325,1.0,1.0,3.789375,1.0,21.0,1.0,1.575395
168,24.0,18.0,Eating,Stroller,Halle,Circus,9.366505,4.0,2.0,4.585635,person,place,object,0.0,4.61918,4.0,1.0,19.3007,1.0,0.0,5.142435,1.0,1.0,3.4665800000000004,1.0,1.0,1.0922100000000001,2.0,1.0,2.13518,2.0,16.0,2.0,0.92243
168,9.0,19.0,Travel,Gloves,Jennifer,Studio,7.83942,16.0,4.0,5.35375,object,place,person,1.0,1.0765,1.0,1.0,0.50068,2.0,1.0,1.60041,2.0,1.0,1.48365,2.0,0.0,0.689075,1.0,0.0,6.909244999999999,2.0,3.0,1.0,0.806285
168,7.0,20.0,Date,Football,Nicole,Dining Room,6.682860000000001,14.0,2.0,3.001535,place,person,object,1.0,17.56129,1.0,1.0,4.6426300000000005,3.0,1.0,1.366855,1.0,0.0,1.20023,2.0,1.0,1.4003299999999999,2.0,1.0,1.800145,2.0,18.0,3.0,1.083695
168,8.0,21.0,DIY,Headphones,Meryl,Ski Slope,,15.0,3.0,6.299475,object,person,place,1.0,11.50652,2.0,0.0,2.1421349999999997,4.0,1.0,1.050345,3.0,1.0,1.32198,1.0,0.0,4.93478,2.0,1.0,0.907855,2.0,15.0,3.0,0.58828
168,2.0,22.0,Studying,Duster,Chris,Classroom,7.310125,17.0,3.0,4.0831349999999995,place,object,person,1.0,5.669995,1.0,1.0,3.05003,1.0,1.0,2.2050400000000003,3.0,1.0,0.8513799999999999,2.0,1.0,0.9672350000000001,2.0,1.0,2.00969,2.0,7.0,1.0,0.48708500000000005
168,5.0,23.0,Shopping,Record,Brad,Harbor,8.77696,23.0,2.0,2.4702,place,person,object,1.0,7.71564,2.0,1.0,2.650045,2.0,1.0,14.66678,4.0,1.0,2.4668,2.0,0.0,4.03683,2.0,0.0,1.00304,1.0,20.0,1.0,1.623165
