participant,event_id,encoding.thisN,theme,object_label,person_label,place_label,resp_encSpace.rt,retrieval.thisN,resp_ret_vividness.keys,resp_ret_vividness.rt,q1_type,q2_type,q3_type,resp_gistmem1.corr,resp_gistmem1.rt,resp_gistmem1.keys,resp_gistmem2.corr,resp_gistmem2.rt,resp_gistmem2.keys,resp_gistmem3.corr,resp_gistmem3.rt,resp_gistmem3.keys,resp_detailmem1.corr,resp_detailmem1.rt,resp_detailmem1.keys,resp_detailmem2.corr,resp_detailmem2.rt,resp_detailmem2.keys,resp_detailmem3.corr,resp_detailmem3.rt,resp_detailmem3.keys,familiarity.thisN,resp_facefam.keys,resp_facefam.rt
133,6.0,0.0,Family,Stopwatch,Tom,Basketball,,4.0,6.0,4.204994999999999,object,place,person,1.0,9.323175,4.0,1.0,3.40345,4.0,1.0,2.19257,1.0,1.0,1.750575,1.0,1.0,1.44474,1.0,1.0,2.009185,2.0,19.0,1.0,1.059695
133,15.0,1.0,Errands,Hammock,Emily,Bridge,10.611175,8.0,1.0,2.376405,object,place,person,0.0,7.800135000000001,3.0,1.0,5.0446800000000005,2.0,0.0,4.336735,3.0,1.0,3.12091,1.0,1.0,2.144975,2.0,1.0,2.53672,1.0,10.0,3.0,3.0276099999999997
133,12.0,2.0,Winter,Computer,Angelina,Restaurant,11.08084,13.0,1.0,4.80025,object,person,place,1.0,6.3968300000000005,2.0,0.0,6.5555699999999995,2.0,0.0,14.684245,4.0,1.0,3.1419599999999996,1.0,0.0,4.293715,2.0,0.0,2.78401,1.0,17.0,1.0,1.364415
133,17.0,3.0,Home,Goggles,Mindy,Casino,13.80746,0.0,4.0,4.386575,person,place,object,0.0,10.761635,3.0,0.0,4.82477,3.0,1.0,4.981925,4.0,0.0,3.49965,2.0,1.0,4.7409349999999995,2.0,0.0,3.9974,2.0,23.0,3.0,1.14232
133,21.0,4.0,Music,Beachball,Leonardo,Savannah,12.1337,17.0,1.0,0.99869,place,object,person,0.0,5.01234,2.0,0.0,5.162059999999999,3.0,1.0,5.585369999999999,3.0,0.0,3.97575,1.0,0.0,2.437455,1.0,1.0,2.95402,2.0,8.0,1.0,1.38703
133,3.0,5.0,Games,Bike,George,Wine Cellar,9.07635,18.0,1.0,1.509015,person,object,place,1.0,4.31055,2.0,1.0,5.166565,2.0,1.0,5.183685,4.0,1.0,3.204395,1.0,1.0,3.1295599999999997,2.0,1.0,2.473525,2.0,1.0,3.0,3.375825
133,23.0,6.0,Party,Puppy,Ellen,Avenue,11.873864999999999,1.0,5.0,5.5841449999999995,place,person,object,0.0,4.430485,2.0,1.0,3.6111449999999996,3.0,1.0,3.8487949999999995,4.0,1.0,4.35044,2.0,0.0,2.59576,2.0,0.0,1.145265,2.0,11.0,1.0,1.1641549999999998
133,7.0,7.0,Date,Football,Nicole,Dining Room,12.128395,5.0,2.0,2.8574200000000003,place,person,object,1.0,3.309165,1.0,1.0,5.75783,3.0,1.0,5.18213,1.0,1.0,1.404255,1.0,1.0,1.86548,2.0,0.0,2.876675,1.0,15.0,3.0,2.6454400000000002
133,1.0,8.0,Celebration,Trampoline,Will,Icerink,10.11841,15.0,1.0,1.9137950000000001,person,object,place,0.0,8.40119,3.0,0.0,8.9907,1.0,0.0,4.22922,2.0,1.0,2.37737,1.0,0.0,2.4076400000000002,1.0,1.0,2.180215,1.0,12.0,1.0,1.094835
133,20.0,9.0,Exercise,Extinguisher,Denzel,Field,13.6365,10.0,1.0,2.5922650000000003,person,place,object,1.0,4.41413,1.0,0.0,7.644075,1.0,1.0,6.784339999999999,2.0,1.0,2.934775,2.0,1.0,5.0861849999999995,2.0,0.0,1.134475,1.0,5.0,3.0,1.6056
133,24.0,10.0,Eating,Stroller,Halle,Circus,10.690455,7.0,2.0,2.76021,person,place,object,1.0,8.36025,1.0,0.0,8.791875,3.0,0.0,10.558985,1.0,1.0,3.120405,1.0,1.0,2.91816,2.0,1.0,4.0002949999999995,2.0,20.0,1.0,1.02652
