participant,event_id,encoding.thisN,theme,object_label,person_label,place_label,resp_encSpace.rt,retrieval.thisN,resp_ret_vividness.keys,resp_ret_vividness.rt,q1_type,q2_type,q3_type,resp_gistmem1.corr,resp_gistmem1.rt,resp_gistmem1.keys,resp_gistmem2.corr,resp_gistmem2.rt,resp_gistmem2.keys,resp_gistmem3.corr,resp_gistmem3.rt,resp_gistmem3.keys,resp_detailmem1.corr,resp_detailmem1.rt,resp_detailmem1.keys,resp_detailmem2.corr,resp_detailmem2.rt,resp_detailmem2.keys,resp_detailmem3.corr,resp_detailmem3.rt,resp_detailmem3.keys,familiarity.thisN,resp_facefam.keys,resp_facefam.rt
162,7.0,0.0,Date,Football,Nicole,Dining Room,11.558,5.0,2.0,8.665,place,person,object,0.0,2.906,2.0,0.0,1.185,4.0,0.0,2.7760000000000002,2.0,1.0,1.851,1.0,1.0,1.0490000000000002,2.0,1.0,1.6869999999999998,2.0,15.0,2.0,0.5710000000000001
162,20.0,1.0,Exercise,Extinguisher,Denzel,Field,5.933,20.0,2.0,1.722,person,place,object,0.0,1.2670000000000001,3.0,0.0,0.6679999999999999,3.0,0.0,0.578,1.0,1.0,1.617,2.0,0.0,0.968,1.0,1.0,0.6829999999999999,2.0,19.0,2.0,1.466
162,10.0,2.0,Sightseeing,Wine,Samuel,Beach,,6.0,1.0,2.3,person,place,object,0.0,1.216,1.0,0.0,1.25,1.0,0.0,2.138,1.0,0.0,0.909,2.0,1.0,1.021,2.0,1.0,1.199,2.0,13.0,2.0,1.983
162,21.0,3.0,Music,Beachball,Leonardo,Savannah,6.507000000000001,16.0,1.0,0.951,place,object,person,0.0,0.5379999999999999,1.0,0.0,1.317,1.0,0.0,0.633,1.0,1.0,0.588,2.0,1.0,0.5820000000000001,2.0,0.0,1.805,1.0,11.0,1.0,0.369
162,1.0,4.0,Celebration,Trampoline,Will,Icerink,12.960999999999999,11.0,2.0,0.706,person,object,place,1.0,0.5720000000000001,2.0,0.0,1.315,3.0,0.0,1.305,2.0,1.0,1.0759999999999998,1.0,1.0,1.101,2.0,1.0,1.984,1.0,9.0,1.0,0.233
162,11.0,5.0,Friends,Ladder,Sandra,Waterfall,12.437000000000001,14.0,2.0,0.9059999999999999,person,object,place,0.0,1.4169999999999998,1.0,0.0,1.1840000000000002,2.0,0.0,0.622,1.0,0.0,0.818,2.0,1.0,0.888,2.0,1.0,1.486,1.0,12.0,1.0,0.449
162,18.0,6.0,Work,Flowers,Beyonce,Cabin,13.604000000000001,15.0,4.0,1.4569999999999999,place,object,person,1.0,10.325,1.0,0.0,3.156,1.0,0.0,1.69,3.0,0.0,0.6920000000000001,2.0,1.0,0.7859999999999999,2.0,0.0,1.0659999999999998,2.0,5.0,1.0,0.166
162,24.0,7.0,Eating,Stroller,Halle,Circus,,9.0,2.0,1.485,person,place,object,0.0,0.701,3.0,1.0,1.6380000000000001,1.0,1.0,1.183,2.0,1.0,2.355,1.0,0.0,1.183,1.0,1.0,1.121,2.0,4.0,1.0,0.371
162,13.0,8.0,Summer,Jug,Julia,Pool,,23.0,3.0,0.767,person,object,place,0.0,0.608,4.0,1.0,0.561,3.0,0.0,0.516,1.0,1.0,0.583,2.0,0.0,0.517,1.0,1.0,1.271,2.0,10.0,1.0,1.0
162,15.0,9.0,Errands,Hammock,Emily,Bridge,13.474,2.0,4.0,2.8080000000000003,object,place,person,0.0,6.787999999999999,3.0,1.0,2.0,2.0,1.0,2.366,2.0,1.0,1.239,1.0,1.0,1.167,2.0,0.0,1.138,2.0,8.0,1.0,0.732
162,17.0,10.0,Home,Goggles,Mindy,Casino,,3.0,1.0,1.4409999999999998,person,place,object,0.0,1.11,2.0,0.0,2.883,4.0,0.0,3.338,3.0,1.0,1.517,1.0,1.0,1.242,2.0,1.0,1.239,1.0,16.0,2.0,0.767
162,19.0,11.0,Relaxing,Backpack,Robert,Lighthouse,12.345,7.0,2.0,16.435,place,object,person,1.0,3.605,3.0,0.0,1.067,3.0,0.0,1.6769999999999998,4.0,1.0,1.4509999999999998,1.0,0.0,0.8170000000000001,2.0,0.0,0.9840000000000001,1.0,21.0,1.0,0.644
