participant,event_id,encoding.thisN,theme,object_label,person_label,place_label,resp_encSpace.rt,retrieval.thisN,resp_ret_vividness.keys,resp_ret_vividness.rt,q1_type,q2_type,q3_type,resp_gistmem1.corr,resp_gistmem1.rt,resp_gistmem1.keys,resp_gistmem2.corr,resp_gistmem2.rt,resp_gistmem2.keys,resp_gistmem3.corr,resp_gistmem3.rt,resp_gistmem3.keys,resp_detailmem1.corr,resp_detailmem1.rt,resp_detailmem1.keys,resp_detailmem2.corr,resp_detailmem2.rt,resp_detailmem2.keys,resp_detailmem3.corr,resp_detailmem3.rt,resp_detailmem3.keys,familiarity.thisN,resp_facefam.keys,resp_facefam.rt
158,20.0,0.0,Exercise,Extinguisher,Denzel,Field,10.55306,22.0,3.0,0.783875,person,place,object,0.0,1.52475,2.0,0.0,3.35802,1.0,0.0,3.7888900000000003,3.0,0.0,1.3392950000000001,1.0,0.0,1.0357,1.0,0.0,1.04716,1.0,6.0,1.0,0.29125999999999996
158,8.0,1.0,DIY,Headphones,Meryl,Ski Slope,,9.0,3.0,0.508945,object,person,place,0.0,1.999825,1.0,0.0,1.31892,2.0,0.0,3.12371,2.0,1.0,0.943365,1.0,1.0,1.03445,1.0,0.0,1.5659100000000001,1.0,23.0,2.0,0.44369
158,10.0,2.0,Sightseeing,Wine,Samuel,Beach,5.649165,7.0,3.0,0.61974,person,place,object,0.0,4.075575,1.0,0.0,5.301645,1.0,0.0,2.41581,4.0,1.0,0.9670200000000001,1.0,1.0,2.30686,2.0,1.0,1.005955,2.0,15.0,1.0,0.6913699999999999
158,14.0,3.0,Vacation,Satchel,Reese,Bowling,13.22887,1.0,3.0,4.989715,place,person,object,0.0,2.01681,2.0,0.0,3.482825,2.0,0.0,6.8663300000000005,3.0,1.0,2.672345,1.0,1.0,1.211805,1.0,1.0,1.6466900000000002,2.0,20.0,1.0,0.5602050000000001
158,9.0,4.0,Travel,Gloves,Jennifer,Studio,13.363715,0.0,5.0,13.62955,object,place,person,0.0,6.0179599999999995,4.0,0.0,1.73632,4.0,1.0,3.182485,2.0,1.0,3.8716150000000003,2.0,0.0,1.88468,1.0,1.0,2.21648,1.0,7.0,1.0,0.42706000000000005
158,23.0,5.0,Party,Puppy,Ellen,Avenue,13.831204999999999,23.0,1.0,0.254885,place,person,object,1.0,1.6276950000000001,1.0,0.0,1.2942200000000001,4.0,0.0,6.03025,3.0,1.0,1.7833299999999999,2.0,1.0,1.621825,1.0,0.0,0.7578550000000001,2.0,1.0,1.0,1.12396
158,13.0,6.0,Summer,Jug,Julia,Pool,13.313460000000001,14.0,3.0,0.48976000000000003,person,object,place,0.0,2.79569,4.0,0.0,1.668865,4.0,0.0,3.124405,1.0,1.0,3.171435,2.0,1.0,0.83449,2.0,1.0,3.785685,2.0,0.0,2.0,10.31758
158,4.0,7.0,Art,Binoculars,Ryan,Lake,13.8977,6.0,3.0,1.033675,object,place,person,1.0,2.9146549999999998,3.0,0.0,1.9185150000000002,1.0,1.0,4.830830000000001,3.0,1.0,1.7164099999999998,1.0,1.0,0.867165,1.0,1.0,0.78452,1.0,8.0,1.0,0.50942
158,15.0,8.0,Errands,Hammock,Emily,Bridge,13.67043,2.0,3.0,0.850325,object,place,person,0.0,1.587965,3.0,0.0,1.0823,3.0,0.0,2.5506450000000003,4.0,1.0,0.867345,1.0,1.0,2.06489,2.0,1.0,1.583805,1.0,2.0,2.0,0.888225
158,17.0,9.0,Home,Goggles,Mindy,Casino,13.790195,3.0,3.0,1.4819200000000001,person,place,object,0.0,4.25999,3.0,0.0,2.656165,3.0,0.0,0.7507149999999999,3.0,1.0,1.908255,1.0,1.0,1.6755099999999998,2.0,0.0,2.01641,2.0,21.0,1.0,0.38371500000000003
158,1.0,10.0,Celebration,Trampoline,Will,Icerink,13.336475,11.0,3.0,0.390925,person,object,place,0.0,0.427565,4.0,1.0,0.300435,4.0,1.0,0.36149499999999996,4.0,1.0,0.607955,1.0,1.0,1.198855,2.0,1.0,1.1683350000000001,1.0,16.0,1.0,0.185145
