participant,event_id,encoding.thisN,theme,object_label,person_label,place_label,resp_encSpace.rt,retrieval.thisN,resp_ret_vividness.keys,resp_ret_vividness.rt,q1_type,q2_type,q3_type,resp_gistmem1.corr,resp_gistmem1.rt,resp_gistmem1.keys,resp_gistmem2.corr,resp_gistmem2.rt,resp_gistmem2.keys,resp_gistmem3.corr,resp_gistmem3.rt,resp_gistmem3.keys,resp_detailmem1.corr,resp_detailmem1.rt,resp_detailmem1.keys,resp_detailmem2.corr,resp_detailmem2.rt,resp_detailmem2.keys,resp_detailmem3.corr,resp_detailmem3.rt,resp_detailmem3.keys,familiarity.thisN,resp_facefam.keys,resp_facefam.rt
175,5.0,0.0,Shopping,Record,Brad,Harbor,10.670325,17.0,2.0,2.352575,place,person,object,1.0,8.41347,2.0,0.0,7.24783,1.0,1.0,6.302785,4.0,0.0,3.9169650000000003,1.0,0.0,6.432335,2.0,1.0,2.8415,2.0,13.0,1.0,1.950005
175,24.0,1.0,Eating,Stroller,Halle,Circus,13.353660000000001,21.0,1.0,1.5761100000000001,person,place,object,1.0,3.24971,1.0,1.0,0.75153,1.0,1.0,0.6849,2.0,1.0,1.2016200000000001,1.0,0.0,1.98555,1.0,1.0,2.067355,2.0,5.0,1.0,0.20221
175,23.0,2.0,Party,Puppy,Ellen,Avenue,11.202955000000001,19.0,2.0,2.243055,place,person,object,0.0,5.087345,2.0,1.0,2.191785,3.0,1.0,2.6736150000000003,4.0,0.0,3.856675,1.0,1.0,1.84011,1.0,1.0,1.50136,1.0,2.0,1.0,0.64165
175,19.0,3.0,Relaxing,Backpack,Robert,Lighthouse,7.18381,2.0,2.0,28.265334999999997,place,object,person,1.0,15.0138,3.0,1.0,6.733345,4.0,1.0,3.63695,3.0,1.0,6.10794,1.0,1.0,3.04305,1.0,1.0,4.269105000000001,2.0,10.0,1.0,0.323065
175,6.0,4.0,Family,Stopwatch,Tom,Basketball,12.752315,14.0,2.0,2.286655,object,place,person,1.0,2.8829,4.0,1.0,2.6178049999999997,4.0,1.0,2.5666599999999997,1.0,1.0,2.5508599999999997,1.0,0.0,2.68834,2.0,1.0,1.725355,2.0,21.0,1.0,0.578835
175,21.0,5.0,Music,Beachball,Leonardo,Savannah,8.639425,10.0,2.0,2.617275,place,object,person,1.0,6.370115,3.0,1.0,6.3491550000000005,2.0,1.0,1.356775,3.0,0.0,4.467695,1.0,1.0,2.683345,2.0,0.0,8.297065,1.0,9.0,1.0,1.04121
175,7.0,6.0,Date,Football,Nicole,Dining Room,11.84563,16.0,1.0,8.396825,place,person,object,1.0,7.723905,1.0,1.0,7.340825,3.0,1.0,3.433335,1.0,1.0,2.9900450000000003,1.0,1.0,3.28442,2.0,0.0,1.27528,1.0,3.0,1.0,0.43581000000000003
175,18.0,7.0,Work,Flowers,Beyonce,Cabin,10.696875,5.0,2.0,6.52194,place,object,person,1.0,7.800605,1.0,1.0,3.01662,4.0,1.0,0.93678,4.0,1.0,2.458955,1.0,1.0,1.9793,2.0,1.0,1.5831549999999999,1.0,16.0,1.0,0.018330000000000003
175,13.0,8.0,Summer,Jug,Julia,Pool,9.180655,18.0,1.0,1.92123,person,object,place,1.0,4.8369599999999995,1.0,1.0,5.49845,3.0,1.0,3.645465,3.0,1.0,2.49444,2.0,1.0,1.56754,2.0,1.0,2.554105,2.0,0.0,1.0,3.605285
175,15.0,9.0,Errands,Hammock,Emily,Bridge,4.967194999999999,3.0,1.0,20.751885,object,place,person,1.0,24.475345,1.0,1.0,5.93826,2.0,0.0,5.388585,3.0,0.0,4.341225,2.0,1.0,5.80655,2.0,1.0,5.115825,1.0,12.0,1.0,0.187085
175,20.0,10.0,Exercise,Extinguisher,Denzel,Field,12.14977,11.0,2.0,3.315175,person,place,object,1.0,4.70217,1.0,1.0,2.6085,4.0,1.0,1.45604,2.0,1.0,3.4334300000000004,2.0,1.0,2.783445,2.0,1.0,1.86765,2.0,7.0,1.0,0.30351
175,11.0,11.0,Friends,Ladder,Sandra,Waterfall,3.79975,6.0,2.0,3.070435,person,object,place,1.0,5.56475,3.0,0.0,19.4919,3.0,1.0,13.408570000000001,4.0,1.0,2.11801,1.0,1.0,1.48465,2.0,1.0,2.01822,1.0,6.0,1.0,0.29579
