participant,event_id,encoding.thisN,theme,object_label,person_label,place_label,resp_encSpace.rt,retrieval.thisN,resp_ret_vividness.keys,resp_ret_vividness.rt,q1_type,q2_type,q3_type,resp_gistmem1.corr,resp_gistmem1.rt,resp_gistmem1.keys,resp_gistmem2.corr,resp_gistmem2.rt,resp_gistmem2.keys,resp_gistmem3.corr,resp_gistmem3.rt,resp_gistmem3.keys,resp_detailmem1.corr,resp_detailmem1.rt,resp_detailmem1.keys,resp_detailmem2.corr,resp_detailmem2.rt,resp_detailmem2.keys,resp_detailmem3.corr,resp_detailmem3.rt,resp_detailmem3.keys,familiarity.thisN,resp_facefam.keys,resp_facefam.rt
169,11.0,0.0,Friends,Ladder,Sandra,Waterfall,,9.0,1.0,1.564905,person,object,place,0.0,1.973165,2.0,0.0,0.31866,2.0,1.0,2.7397400000000003,4.0,0.0,1.43969,2.0,1.0,1.954755,2.0,1.0,1.086525,1.0,2.0,3.0,0.8916649999999999
169,9.0,1.0,Travel,Gloves,Jennifer,Studio,,13.0,4.0,2.864595,object,place,person,0.0,6.73376,4.0,0.0,4.082745,4.0,0.0,0.938025,4.0,1.0,1.137525,2.0,1.0,0.785105,2.0,0.0,0.662875,2.0,11.0,3.0,0.397405
169,22.0,2.0,Competition,Chair,Adam,Kitchen,12.267114999999999,17.0,2.0,1.809035,object,person,place,1.0,5.764085,4.0,1.0,2.2664,3.0,1.0,2.54921,3.0,0.0,2.23445,2.0,1.0,1.2555100000000001,1.0,1.0,1.5968149999999999,2.0,23.0,3.0,0.51353
169,15.0,3.0,Errands,Hammock,Emily,Bridge,13.386529999999999,5.0,2.0,1.9327900000000002,object,place,person,0.0,16.020415,2.0,1.0,6.7164600000000005,2.0,1.0,1.450525,2.0,1.0,1.989325,1.0,1.0,2.0170049999999997,2.0,0.0,1.4700600000000001,2.0,19.0,2.0,0.43475
169,8.0,4.0,DIY,Headphones,Meryl,Ski Slope,13.385975,0.0,3.0,12.406005,object,person,place,1.0,4.1300099999999995,2.0,0.0,7.39985,1.0,1.0,3.05119,3.0,0.0,2.401735,2.0,1.0,3.082175,1.0,1.0,3.585115,2.0,0.0,2.0,4.16895
169,23.0,5.0,Party,Puppy,Ellen,Avenue,11.72224,22.0,2.0,67.81555,place,person,object,0.0,1.380015,3.0,1.0,0.30078,3.0,0.0,0.248865,3.0,0.0,1.063415,1.0,0.0,0.48458999999999997,2.0,1.0,0.946535,1.0,21.0,3.0,0.56885
169,1.0,6.0,Celebration,Trampoline,Will,Icerink,1.70792,16.0,2.0,2.351805,person,object,place,0.0,3.286365,4.0,1.0,3.8510949999999995,4.0,0.0,6.496965,3.0,0.0,1.417705,2.0,0.0,1.154715,1.0,0.0,0.850635,2.0,15.0,2.0,0.45826000000000006
169,12.0,7.0,Winter,Computer,Angelina,Restaurant,12.616715,1.0,1.0,2.07151,object,person,place,0.0,4.951355,3.0,0.0,5.821385,1.0,1.0,10.20015,1.0,1.0,4.362165,1.0,1.0,1.596165,1.0,0.0,1.464125,1.0,7.0,1.0,1.099995
169,13.0,8.0,Summer,Jug,Julia,Pool,,4.0,3.0,1.303215,person,object,place,1.0,4.4058,1.0,0.0,8.217915,1.0,0.0,5.601635,1.0,1.0,1.945275,2.0,1.0,2.04992,2.0,1.0,1.8151849999999998,2.0,17.0,3.0,0.373725
169,6.0,9.0,Family,Stopwatch,Tom,Basketball,10.386725,11.0,1.0,1.43727,object,place,person,1.0,3.902195,4.0,1.0,1.1695,4.0,0.0,0.6808350000000001,4.0,0.0,1.699775,2.0,0.0,0.73102,2.0,0.0,0.720375,1.0,5.0,1.0,0.8167300000000001
169,7.0,10.0,Date,Football,Nicole,Dining Room,4.846535,6.0,1.0,1.570885,place,person,object,0.0,4.43259,4.0,0.0,2.4485799999999998,2.0,0.0,4.628815,3.0,0.0,1.73338,2.0,0.0,1.616895,1.0,0.0,2.384705,1.0,4.0,2.0,0.634325
169,21.0,11.0,Music,Beachball,Leonardo,Savannah,13.700854999999999,21.0,3.0,57.971284999999995,place,object,person,1.0,0.15600999999999998,3.0,0.0,0.15027000000000001,3.0,1.0,0.438625,3.0,0.0,0.8327899999999999,1.0,1.0,0.535365,2.0,0.0,0.86987,1.0,6.0,3.0,0.80772
169,10.0,12.0,Sightseeing,Wine,Samuel,Beach,13.850285000000001,7.0,1.0,1.886885,person,place,object,0.0,1.57059,3.0,1.0,1.482565,2.0,1.0,2.31783,2.0,0.0,1.5710600000000001,2.0,1.0,0.7823899999999999,2.0,1.0,1.5149350000000001,2.0,1.0,3.0,1.339405
169,18.0,13.0,Work,Flowers,Beyonce,Cabin,6.68963,20.0,1.0,1.253005,place,object,person,0.0,3.839085,2.0,0.0,5.69754,2.0,0.0,2.7395650000000002,2.0,0.0,0.966715,2.0,1.0,1.19671,2.0,1.0,0.80023,1.0,12.0,3.0,0.418505
169,16.0,14.0,Volunteer,Easel,Steve,Aquarium,13.099910000000001,3.0,4.0,3.979825,object,person,place,0.0,5.01663,2.0,0.0,5.32275,2.0,0.0,8.117360000000001,1.0,1.0,1.651455,2.0,1.0,1.804655,1.0,1.0,1.45233,2.0,8.0,3.0,0.8668549999999999
169,3.0,15.0,Games,Bike,George,Wine Cellar,12.485814999999999,15.0,1.0,1.7552299999999998,person,object,place,1.0,2.98734,2.0,1.0,4.250735,2.0,1.0,3.37891,4.0,0.0,1.30969,2.0,0.0,1.351645,1.0,1.0,0.773115,2.0,16.0,2.0,0.467645
169,14.0,16.0,Vacation,Satchel,Reese,Bowling,9.70089,10.0,4.0,1.48615,place,person,object,0.0,4.7542800000000005,4.0,0.0,4.08409,4.0,0.0,4.128755,3.0,0.0,1.7568700000000002,2.0,1.0,1.39891,1.0,1.0,0.7351800000000001,2.0,9.0,3.0,0.585275
169,19.0,17.0,Relaxing,Backpack,Robert,Lighthouse,13.899189999999999,2.0,4.0,2.1548599999999998,place,object,person,1.0,5.75404,3.0,1.0,3.96565,4.0,0.0,4.00165,4.0,1.0,2.066435,1.0,1.0,1.50511,1.0,1.0,2.119055,2.0,13.0,2.0,0.8050649999999999
169,17.0,18.0,Home,Goggles,Mindy,Casino,13.61855,18.0,3.0,1.4223,person,place,object,0.0,2.0695099999999997,2.0,0.0,4.053175,3.0,1.0,5.095665,4.0,0.0,0.9985850000000001,2.0,1.0,0.799625,2.0,0.0,0.698745,2.0,22.0,3.0,0.45091000000000003
169,20.0,19.0,Exercise,Extinguisher,Denzel,Field,6.96713,19.0,3.0,3.8187050000000005,person,place,object,0.0,3.06573,2.0,1.0,4.26781,4.0,1.0,4.935905,2.0,0.0,1.8160349999999998,1.0,1.0,1.268625,2.0,1.0,1.366155,2.0,14.0,2.0,0.7621600000000001
169,24.0,20.0,Eating,Stroller,Halle,Circus,12.2682,12.0,3.0,2.7894650000000003,person,place,object,0.0,2.28618,3.0,0.0,1.10293,3.0,0.0,0.8007449999999999,3.0,0.0,1.5725,2.0,1.0,1.01814,2.0,0.0,0.80176,1.0,18.0,3.0,0.45074
169,2.0,21.0,Studying,Duster,Chris,Classroom,11.342825,14.0,6.0,3.1664,place,object,person,1.0,3.800365,1.0,1.0,1.621225,1.0,0.0,1.2836100000000001,2.0,1.0,1.516745,2.0,1.0,1.037685,2.0,0.0,0.9716899999999999,1.0,3.0,3.0,0.388295
169,4.0,22.0,Art,Binoculars,Ryan,Lake,9.70403,8.0,3.0,1.93285,object,place,person,1.0,8.986135,3.0,1.0,0.88302,3.0,1.0,2.186385,3.0,1.0,1.4863950000000001,1.0,0.0,1.504105,2.0,1.0,1.9019549999999998,1.0,20.0,2.0,0.5715399999999999
169,5.0,23.0,Shopping,Record,Brad,Harbor,12.517855,23.0,3.0,0.8841100000000001,place,person,object,1.0,2.051645,2.0,1.0,1.63553,2.0,1.0,1.81558,4.0,1.0,1.4491049999999999,2.0,0.0,1.005475,2.0,1.0,1.095915,2.0,10.0,3.0,0.48376
