participant,event_id,encoding.thisN,theme,object_label,person_label,place_label,resp_encSpace.rt,retrieval.thisN,resp_ret_vividness.keys,resp_ret_vividness.rt,q1_type,q2_type,q3_type,resp_gistmem1.corr,resp_gistmem1.rt,resp_gistmem1.keys,resp_gistmem2.corr,resp_gistmem2.rt,resp_gistmem2.keys,resp_gistmem3.corr,resp_gistmem3.rt,resp_gistmem3.keys,resp_detailmem1.corr,resp_detailmem1.rt,resp_detailmem1.keys,resp_detailmem2.corr,resp_detailmem2.rt,resp_detailmem2.keys,resp_detailmem3.corr,resp_detailmem3.rt,resp_detailmem3.keys,familiarity.thisN,resp_facefam.keys,resp_facefam.rt
143,4.0,0.0,Art,Binoculars,Ryan,Lake,9.111239999999999,23.0,1.0,1.723585,object,place,person,1.0,1.8512650000000002,3.0,1.0,6.649195,3.0,1.0,0.7234,3.0,1.0,0.607375,1.0,1.0,1.68855,1.0,1.0,1.10132,1.0,19.0,1.0,0.79406
143,5.0,1.0,Shopping,Record,Brad,Harbor,10.099969999999999,21.0,1.0,1.50965,place,person,object,1.0,0.8962450000000001,2.0,1.0,0.67573,2.0,1.0,1.49725,4.0,1.0,1.7583400000000002,2.0,1.0,1.1115700000000002,1.0,1.0,0.70217,2.0,5.0,1.0,0.75165
143,19.0,2.0,Relaxing,Backpack,Robert,Lighthouse,11.203085,22.0,1.0,1.5499100000000001,place,object,person,1.0,9.183675,3.0,1.0,2.61553,4.0,1.0,2.90369,3.0,1.0,3.03863,1.0,1.0,2.465795,1.0,1.0,3.13972,2.0,17.0,1.0,0.7191350000000001
143,7.0,3.0,Date,Football,Nicole,Dining Room,9.091944999999999,15.0,1.0,1.4798,place,person,object,0.0,2.64033,3.0,0.0,1.6084,1.0,1.0,3.22632,1.0,0.0,1.251615,2.0,1.0,1.7125,2.0,1.0,1.8685200000000002,2.0,16.0,3.0,1.40313
143,13.0,4.0,Summer,Jug,Julia,Pool,8.513819999999999,1.0,3.0,2.07376,person,object,place,1.0,4.326245,1.0,0.0,7.377000000000001,4.0,0.0,4.479435,2.0,1.0,4.169445,2.0,1.0,1.141515,2.0,1.0,1.6391,2.0,3.0,1.0,4.091775
143,16.0,5.0,Volunteer,Easel,Steve,Aquarium,9.771555000000001,19.0,1.0,1.16018,object,person,place,0.0,0.74574,1.0,0.0,1.8933,2.0,1.0,6.2251650000000005,2.0,1.0,1.1480350000000001,2.0,1.0,1.21112,1.0,1.0,1.537655,2.0,13.0,1.0,1.0075399999999999
143,14.0,6.0,Vacation,Satchel,Reese,Bowling,7.61175,4.0,1.0,2.538245,place,person,object,0.0,3.931105,4.0,0.0,6.328775,3.0,0.0,6.50254,3.0,0.0,1.7525099999999998,2.0,1.0,1.4678950000000002,1.0,0.0,1.7153049999999999,1.0,18.0,3.0,1.3615700000000002
143,18.0,7.0,Work,Flowers,Beyonce,Cabin,7.09658,20.0,1.0,1.083885,place,object,person,0.0,2.203905,3.0,0.0,3.437875,1.0,0.0,2.815985,2.0,0.0,0.9686899999999999,2.0,1.0,0.86516,2.0,1.0,1.57693,1.0,11.0,1.0,0.8641549999999999
143,17.0,8.0,Home,Goggles,Mindy,Casino,8.763685,9.0,1.0,1.299405,person,place,object,1.0,0.854765,1.0,0.0,4.2474300000000005,3.0,1.0,3.365165,4.0,1.0,0.87069,1.0,0.0,2.07764,1.0,1.0,0.9612450000000001,1.0,21.0,1.0,0.8985850000000001
143,22.0,9.0,Competition,Chair,Adam,Kitchen,8.79822,2.0,4.0,1.858375,object,person,place,0.0,3.89824,2.0,0.0,2.4243349999999997,1.0,0.0,7.704910000000001,4.0,1.0,2.2577849999999997,1.0,1.0,1.20431,1.0,1.0,1.57015,2.0,12.0,1.0,0.8271299999999999
