participant,event_id,encoding.thisN,theme,object_label,person_label,place_label,resp_encSpace.rt,retrieval.thisN,resp_ret_vividness.keys,resp_ret_vividness.rt,q1_type,q2_type,q3_type,resp_gistmem1.corr,resp_gistmem1.rt,resp_gistmem1.keys,resp_gistmem2.corr,resp_gistmem2.rt,resp_gistmem2.keys,resp_gistmem3.corr,resp_gistmem3.rt,resp_gistmem3.keys,resp_detailmem1.corr,resp_detailmem1.rt,resp_detailmem1.keys,resp_detailmem2.corr,resp_detailmem2.rt,resp_detailmem2.keys,resp_detailmem3.corr,resp_detailmem3.rt,resp_detailmem3.keys,familiarity.thisN,resp_facefam.keys,resp_facefam.rt
178,8.0,10.0,DIY,Headphones,Meryl,Ski Slope,,13.0,3.0,2.570345,object,person,place,1.0,11.33212,2.0,1.0,4.4041,3.0,1.0,1.06778,3.0,0.0,3.78655,2.0,0.0,2.0847,2.0,1.0,2.6849,2.0,2.0,1.0,1.068325
178,16.0,11.0,Volunteer,Easel,Steve,Aquarium,6.034415,21.0,2.0,0.8884850000000001,object,person,place,1.0,20.187915,4.0,0.0,2.7183650000000004,4.0,0.0,2.35416,1.0,1.0,1.8840599999999998,2.0,0.0,1.97353,2.0,0.0,3.98285,1.0,8.0,1.0,1.55389
178,17.0,12.0,Home,Goggles,Mindy,Casino,,20.0,2.0,1.2373299999999998,person,place,object,1.0,5.022469999999999,1.0,1.0,7.80448,2.0,1.0,5.00467,4.0,1.0,3.73775,1.0,0.0,2.986295,1.0,0.0,3.901565,2.0,1.0,2.0,3.8223800000000003
178,15.0,13.0,Errands,Hammock,Emily,Bridge,,22.0,3.0,2.55174,object,place,person,1.0,5.006184999999999,1.0,1.0,4.4490099999999995,2.0,1.0,3.1177900000000003,2.0,1.0,3.138605,1.0,1.0,4.53517,2.0,1.0,1.63545,1.0,3.0,1.0,1.1880899999999999
178,12.0,14.0,Winter,Computer,Angelina,Restaurant,,9.0,2.0,1.63776,object,person,place,0.0,2.902755,4.0,0.0,1.60346,1.0,0.0,6.7708,4.0,0.0,2.537085,2.0,1.0,1.9851849999999998,1.0,1.0,1.76856,2.0,17.0,1.0,0.785115
178,11.0,15.0,Friends,Ladder,Sandra,Waterfall,,18.0,3.0,2.78408,person,object,place,1.0,5.42086,3.0,1.0,1.886975,4.0,1.0,0.87021,4.0,1.0,2.0708349999999998,1.0,1.0,1.26604,2.0,1.0,2.701795,1.0,10.0,1.0,4.821269999999999
178,10.0,16.0,Sightseeing,Wine,Samuel,Beach,6.141035,6.0,4.0,3.18457,person,place,object,1.0,4.38516,2.0,1.0,1.034615,2.0,0.0,7.1023,4.0,0.0,3.9039099999999998,2.0,1.0,1.95364,2.0,1.0,2.09002,2.0,18.0,2.0,1.51817
178,5.0,17.0,Shopping,Record,Brad,Harbor,,3.0,2.0,2.135205,place,person,object,0.0,3.25425,3.0,1.0,3.3047,2.0,0.0,8.988355,1.0,0.0,2.534345,1.0,1.0,3.2182049999999998,1.0,0.0,2.68689,1.0,19.0,1.0,1.35155
178,14.0,18.0,Vacation,Satchel,Reese,Bowling,,12.0,2.0,1.806285,place,person,object,1.0,2.43813,3.0,0.0,1.9362400000000002,4.0,1.0,3.26775,1.0,1.0,4.85107,1.0,1.0,1.870355,1.0,1.0,1.93904,2.0,16.0,1.0,0.568515
178,1.0,19.0,Celebration,Trampoline,Will,Icerink,,19.0,1.0,1.40438,person,object,place,1.0,11.816725,2.0,1.0,7.05404,4.0,1.0,3.4696599999999997,4.0,1.0,3.067965,1.0,1.0,1.7513599999999998,2.0,0.0,1.288075,2.0,6.0,1.0,0.768885
178,6.0,20.0,Family,Stopwatch,Tom,Basketball,,8.0,2.0,2.001745,object,place,person,0.0,4.55374,2.0,0.0,13.421025,3.0,0.0,2.3517799999999998,2.0,1.0,1.1846649999999999,1.0,0.0,1.871305,2.0,0.0,1.7330450000000002,1.0,13.0,3.0,1.101065
178,18.0,21.0,Work,Flowers,Beyonce,Cabin,,2.0,2.0,2.9376349999999998,place,object,person,1.0,12.4209,1.0,1.0,4.722745,4.0,1.0,0.9850399999999999,4.0,0.0,3.6878349999999998,2.0,1.0,1.55308,2.0,1.0,2.46827,1.0,20.0,1.0,0.502265
178,3.0,22.0,Games,Bike,George,Wine Cellar,,17.0,2.0,0.9352,person,object,place,0.0,2.252,1.0,0.0,2.303385,3.0,1.0,3.4542650000000004,4.0,0.0,2.7856349999999996,2.0,0.0,1.4846549999999998,1.0,1.0,0.971165,2.0,15.0,3.0,0.7209800000000001
178,23.0,23.0,Party,Puppy,Ellen,Avenue,,11.0,5.0,2.590745,place,person,object,1.0,2.968705,1.0,1.0,1.46751,3.0,1.0,1.28595,4.0,0.0,7.27142,1.0,0.0,3.268125,2.0,1.0,1.037785,1.0,12.0,1.0,0.401865
