participant,event_id,encoding.thisN,theme,object_label,person_label,place_label,resp_encSpace.rt,retrieval.thisN,resp_ret_vividness.keys,resp_ret_vividness.rt,q1_type,q2_type,q3_type,resp_gistmem1.corr,resp_gistmem1.rt,resp_gistmem1.keys,resp_gistmem2.corr,resp_gistmem2.rt,resp_gistmem2.keys,resp_gistmem3.corr,resp_gistmem3.rt,resp_gistmem3.keys,resp_detailmem1.corr,resp_detailmem1.rt,resp_detailmem1.keys,resp_detailmem2.corr,resp_detailmem2.rt,resp_detailmem2.keys,resp_detailmem3.corr,resp_detailmem3.rt,resp_detailmem3.keys,familiarity.thisN,resp_facefam.keys,resp_facefam.rt
115,4.0,0.0,Art,Binoculars,Ryan,Lake,13.575085000000001,9.0,5.0,1.77067,object,place,person,1.0,3.4662900000000003,3.0,1.0,1.017325,3.0,1.0,1.282535,3.0,0.0,2.39178,2.0,1.0,1.4039549999999998,1.0,1.0,1.0217100000000001,1.0,6.0,1.0,1.11792
115,18.0,1.0,Work,Flowers,Beyonce,Cabin,12.316285,2.0,5.0,2.63457,place,object,person,1.0,2.38081,1.0,1.0,1.39506,4.0,1.0,1.265535,4.0,1.0,2.0257400000000003,1.0,1.0,1.25094,2.0,1.0,1.67999,1.0,3.0,1.0,0.56057
115,20.0,2.0,Exercise,Extinguisher,Denzel,Field,13.76326,10.0,1.0,1.49837,person,place,object,0.0,2.88785,2.0,1.0,5.90308,4.0,1.0,1.16784,2.0,0.0,0.9849,1.0,0.0,1.36404,1.0,1.0,1.540575,2.0,18.0,1.0,0.52645
115,6.0,3.0,Family,Stopwatch,Tom,Basketball,11.757315,16.0,4.0,4.33312,object,place,person,1.0,1.9765650000000001,4.0,1.0,0.9301,4.0,1.0,1.797355,1.0,1.0,1.28049,1.0,1.0,1.501745,1.0,1.0,1.641995,2.0,15.0,1.0,1.482335
115,19.0,4.0,Relaxing,Backpack,Robert,Lighthouse,,1.0,1.0,2.3068400000000002,place,object,person,1.0,2.607785,3.0,1.0,1.94345,4.0,1.0,3.1150450000000003,3.0,1.0,2.57825,1.0,1.0,1.15903,1.0,1.0,1.1603450000000002,2.0,10.0,1.0,0.982
115,7.0,5.0,Date,Football,Nicole,Dining Room,5.016415,7.0,1.0,1.4154200000000001,place,person,object,1.0,4.260445,1.0,1.0,4.910495,3.0,1.0,1.4420950000000001,1.0,1.0,1.6229,1.0,0.0,1.350065,1.0,0.0,2.29358,1.0,0.0,1.0,1.502615
115,8.0,6.0,DIY,Headphones,Meryl,Ski Slope,12.476989999999999,4.0,3.0,2.30367,object,person,place,1.0,1.757055,2.0,1.0,1.426225,3.0,1.0,1.409435,3.0,0.0,2.1093599999999997,2.0,1.0,1.49952,1.0,1.0,1.35543,2.0,22.0,1.0,0.66514
115,23.0,7.0,Party,Puppy,Ellen,Avenue,8.747494999999999,13.0,2.0,1.54291,place,person,object,1.0,2.09984,1.0,1.0,1.47699,3.0,1.0,1.31881,4.0,0.0,1.30586,1.0,1.0,1.19836,1.0,1.0,1.11673,1.0,17.0,1.0,0.528825
115,5.0,8.0,Shopping,Record,Brad,Harbor,12.746275,15.0,2.0,1.483095,place,person,object,1.0,5.58054,2.0,1.0,1.0924049999999998,2.0,1.0,3.053235,4.0,1.0,2.80855,2.0,0.0,2.0072650000000003,2.0,1.0,0.946185,2.0,13.0,1.0,1.311175
115,9.0,9.0,Travel,Gloves,Jennifer,Studio,10.88524,5.0,3.0,2.151935,object,place,person,0.0,3.8302400000000003,4.0,0.0,4.5043,3.0,1.0,5.49125,2.0,1.0,1.836495,2.0,1.0,1.7708150000000002,2.0,1.0,1.642625,1.0,7.0,1.0,0.418915
