participant,event_id,encoding.thisN,theme,object_label,person_label,place_label,resp_encSpace.rt,retrieval.thisN,resp_ret_vividness.keys,resp_ret_vividness.rt,q1_type,q2_type,q3_type,resp_gistmem1.corr,resp_gistmem1.rt,resp_gistmem1.keys,resp_gistmem2.corr,resp_gistmem2.rt,resp_gistmem2.keys,resp_gistmem3.corr,resp_gistmem3.rt,resp_gistmem3.keys,resp_detailmem1.corr,resp_detailmem1.rt,resp_detailmem1.keys,resp_detailmem2.corr,resp_detailmem2.rt,resp_detailmem2.keys,resp_detailmem3.corr,resp_detailmem3.rt,resp_detailmem3.keys,familiarity.thisN,resp_facefam.keys,resp_facefam.rt
151,23.0,0.0,Party,Puppy,Ellen,Avenue,11.25578,17.0,3.0,2.21809,place,person,object,1.0,5.177085,1.0,0.0,3.485465,1.0,1.0,2.968255,4.0,0.0,0.98806,1.0,0.0,1.052975,2.0,1.0,1.051165,1.0,10.0,1.0,0.33454
151,13.0,1.0,Summer,Jug,Julia,Pool,11.718205000000001,5.0,2.0,2.232145,person,object,place,0.0,4.07734,2.0,0.0,7.826105,4.0,1.0,1.1001,3.0,0.0,2.356995,1.0,1.0,1.517415,2.0,0.0,2.351465,1.0,22.0,1.0,0.224725
151,18.0,2.0,Work,Flowers,Beyonce,Cabin,13.551079999999999,3.0,1.0,2.05139,place,object,person,1.0,5.59066,1.0,1.0,1.96711,4.0,1.0,1.02115,4.0,1.0,1.50118,1.0,0.0,2.178445,1.0,0.0,2.589385,2.0,13.0,1.0,0.32242
151,22.0,3.0,Competition,Chair,Adam,Kitchen,7.6624,19.0,3.0,1.8729349999999998,object,person,place,1.0,4.3247349999999996,4.0,1.0,6.046105000000001,3.0,1.0,7.141985000000001,3.0,1.0,1.48435,1.0,1.0,3.553235,1.0,0.0,1.0733700000000002,1.0,8.0,1.0,0.286455
151,2.0,4.0,Studying,Duster,Chris,Classroom,9.35108,11.0,3.0,2.137635,place,object,person,1.0,1.334385,1.0,1.0,2.458925,1.0,1.0,3.301305,3.0,0.0,1.185015,1.0,1.0,1.043795,2.0,0.0,1.7509150000000002,1.0,23.0,2.0,1.7069599999999998
151,12.0,5.0,Winter,Computer,Angelina,Restaurant,5.34382,7.0,1.0,2.20404,object,person,place,0.0,5.9695599999999995,4.0,0.0,4.02232,4.0,1.0,3.10426,1.0,1.0,1.62258,1.0,1.0,1.235475,1.0,0.0,1.1593950000000002,1.0,16.0,1.0,0.32792
151,7.0,6.0,Date,Football,Nicole,Dining Room,6.725585000000001,13.0,1.0,0.817525,place,person,object,0.0,1.167525,2.0,1.0,1.2683950000000002,3.0,1.0,3.057725,1.0,0.0,1.617825,2.0,1.0,1.4526,2.0,1.0,1.986405,2.0,5.0,2.0,2.3620650000000003
151,5.0,7.0,Shopping,Record,Brad,Harbor,5.068115,1.0,1.0,1.95803,place,person,object,0.0,9.201665,1.0,0.0,1.3677549999999998,1.0,0.0,3.200595,3.0,1.0,3.771925,2.0,0.0,3.001655,2.0,1.0,0.860295,2.0,1.0,1.0,0.450675
151,14.0,8.0,Vacation,Satchel,Reese,Bowling,5.785075,22.0,1.0,1.019355,place,person,object,0.0,2.01152,1.0,1.0,1.472405,1.0,1.0,2.659245,1.0,1.0,1.507205,1.0,0.0,1.8601450000000002,2.0,1.0,2.094905,2.0,15.0,1.0,0.35769
151,19.0,9.0,Relaxing,Backpack,Robert,Lighthouse,4.308285,6.0,1.0,2.2528900000000003,place,object,person,0.0,6.03394,4.0,1.0,2.9866349999999997,4.0,1.0,1.773035,3.0,0.0,1.1896200000000001,2.0,1.0,0.901965,1.0,1.0,4.322995,2.0,14.0,1.0,0.334635
